,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2016-02-01 00:00:00+01:00,140.928,99.096,1025.8200000000002,34.43
2016-02-01 01:00:00+01:00,131.904,99.096,1007.7800000000001,35.364999999999995
2016-02-01 02:00:00+01:00,131.064,99.12,1011.0600000000001,35.189
2016-02-01 03:00:00+01:00,130.368,99.108,1020.9000000000001,35.507999999999996
2016-02-01 04:00:00+01:00,139.848,99.096,1050.42,36.08
2016-02-01 05:00:00+01:00,164.064,99.084,1114.38,36.013999999999996
2016-02-01 06:00:00+01:00,228.38400000000001,99.048,1148.8200000000002,35.717
2016-02-01 07:00:00+01:00,264.79200000000003,99.036,1155.38,33.385
2016-02-01 08:00:00+01:00,279.096,99.048,1185.72,31.063999999999997
2016-02-01 09:00:00+01:00,274.464,99.0,1136.52,29.964
2016-02-01 10:00:00+01:00,268.848,98.88,1127.5,28.247999999999998
2016-02-01 11:00:00+01:00,257.88,98.928,1117.66,29.194
2016-02-01 12:00:00+01:00,251.64000000000001,99.012,1107.0,31.779
2016-02-01 13:00:00+01:00,247.44,98.976,1114.38,34.199
2016-02-01 14:00:00+01:00,246.984,99.036,1104.5400000000002,34.177
2016-02-01 15:00:00+01:00,248.04,99.0,1108.64,38.082
2016-02-01 16:00:00+01:00,258.86400000000003,98.94,1138.16,42.537
2016-02-01 17:00:00+01:00,260.832,98.952,1126.68,45.187999999999995
2016-02-01 18:00:00+01:00,257.28000000000003,98.976,1048.78,44.671
2016-02-01 19:00:00+01:00,246.216,98.988,1047.96,45.836999999999996
2016-02-01 20:00:00+01:00,228.0,99.0,1034.8400000000001,46.552
2016-02-01 21:00:00+01:00,210.024,99.024,1029.92,43.384
2016-02-01 22:00:00+01:00,194.71200000000002,99.036,971.7,41.733999999999995
2016-02-01 23:00:00+01:00,173.136,99.072,947.1,38.885
2016-02-02 00:00:00+01:00,133.12800000000001,99.06,939.72,37.719
2016-02-02 01:00:00+01:00,124.896,99.048,933.98,37.443999999999996
2016-02-02 02:00:00+01:00,123.36,99.024,937.2600000000001,36.574999999999996
2016-02-02 03:00:00+01:00,122.52,99.024,943.82,36.278
2016-02-02 04:00:00+01:00,126.408,99.036,938.9000000000001,36.058
2016-02-02 05:00:00+01:00,141.456,99.036,951.2,36.025
2016-02-02 06:00:00+01:00,194.952,98.988,1012.7,36.256
2016-02-02 07:00:00+01:00,246.38400000000001,99.0,1025.8200000000002,36.586
2016-02-02 08:00:00+01:00,260.232,98.976,1067.64,35.97
2016-02-02 09:00:00+01:00,260.112,99.048,1058.6200000000001,34.991
2016-02-02 10:00:00+01:00,259.536,98.928,1104.5400000000002,34.98
2016-02-02 11:00:00+01:00,256.296,98.976,1145.5400000000002,34.958
2016-02-02 12:00:00+01:00,253.008,99.036,1085.68,33.748
2016-02-02 13:00:00+01:00,253.20000000000002,99.048,1038.94,32.857
2016-02-02 14:00:00+01:00,252.336,99.06,1094.7,31.339
2016-02-02 15:00:00+01:00,252.192,99.084,1108.64,30.316
2016-02-02 16:00:00+01:00,258.12,99.048,1067.64,29.898
2016-02-02 17:00:00+01:00,262.896,99.06,1066.8200000000002,29.755
2016-02-02 18:00:00+01:00,262.488,99.048,1075.8400000000001,29.523999999999997
2016-02-02 19:00:00+01:00,255.768,99.012,1075.8400000000001,29.215999999999998
2016-02-02 20:00:00+01:00,246.12,99.084,1073.38,28.918999999999997
2016-02-02 21:00:00+01:00,231.696,99.096,1102.9,29.15
2016-02-02 22:00:00+01:00,206.376,99.096,1075.8400000000001,29.105999999999998
2016-02-02 23:00:00+01:00,176.016,99.096,1052.88,29.666999999999998
2016-02-03 00:00:00+01:00,135.696,99.072,994.6600000000001,30.613
2016-02-03 01:00:00+01:00,128.88,99.024,976.6200000000001,31.438
2016-02-03 02:00:00+01:00,127.944,99.048,969.2400000000001,31.756999999999998
2016-02-03 03:00:00+01:00,129.43200000000002,99.036,971.7,32.483
2016-02-03 04:00:00+01:00,130.584,99.024,1009.4200000000001,33.814
2016-02-03 05:00:00+01:00,155.112,99.024,1058.6200000000001,34.672
2016-02-03 06:00:00+01:00,217.248,99.036,1079.1200000000001,34.562
2016-02-03 07:00:00+01:00,262.464,98.964,1120.94,34.044999999999995
2016-02-03 08:00:00+01:00,275.64,99.0,1122.5800000000002,31.79
2016-02-03 09:00:00+01:00,276.12,99.0,1124.22,29.226999999999997
2016-02-03 10:00:00+01:00,275.472,99.012,1152.92,27.389999999999997
2016-02-03 11:00:00+01:00,271.68,99.036,1177.52,24.97
2016-02-03 12:00:00+01:00,268.008,99.012,1210.3200000000002,23.759999999999998
2016-02-03 13:00:00+01:00,262.992,99.024,1178.3400000000001,22.968
2016-02-03 14:00:00+01:00,262.896,99.024,1158.66,22.901999999999997
2016-02-03 15:00:00+01:00,262.272,99.024,1091.42,23.65
2016-02-03 16:00:00+01:00,272.64,99.036,1124.22,26.653
2016-02-03 17:00:00+01:00,277.944,99.048,1146.3600000000001,28.500999999999998
2016-02-03 18:00:00+01:00,274.92,99.024,1143.0800000000002,31.328
2016-02-03 19:00:00+01:00,271.992,99.024,1115.2,31.845
2016-02-03 20:00:00+01:00,264.648,99.048,1101.26,32.251999999999995
2016-02-03 21:00:00+01:00,252.984,99.072,1067.64,33.989999999999995
2016-02-03 22:00:00+01:00,231.48000000000002,99.06,1025.8200000000002,34.605999999999995
2016-02-03 23:00:00+01:00,202.848,99.048,1034.8400000000001,35.705999999999996
2016-02-04 00:00:00+01:00,157.104,99.06,1037.3000000000002,35.727999999999994
2016-02-04 01:00:00+01:00,145.296,99.06,1046.3200000000002,37.983
2016-02-04 02:00:00+01:00,141.744,99.048,1030.74,38.379
2016-02-04 03:00:00+01:00,143.376,99.048,1006.96,39.038999999999994
2016-02-04 04:00:00+01:00,146.4,99.048,985.6400000000001,39.028
