,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2019-07-01 00:00:00+02:00,281.0,2010.0,13.0,144.0,634.0,5464.0,1802.0,37298.0,0.0,199.0,2254.0
1,2019-07-01 01:00:00+02:00,284.0,1781.0,14.0,144.0,,5508.0,1158.0,37212.0,0.0,200.0,2331.0
2,2019-07-01 02:00:00+02:00,284.0,1499.0,14.0,144.0,,5447.0,1150.0,37461.0,0.0,201.0,2357.0
3,2019-07-01 03:00:00+02:00,285.0,1215.0,13.0,145.0,,5286.0,1140.0,37340.0,0.0,201.0,2404.0
4,2019-07-01 04:00:00+02:00,285.0,1099.0,13.0,145.0,,5134.0,1104.0,37489.0,0.0,202.0,2337.0
5,2019-07-01 05:00:00+02:00,285.0,1228.0,13.0,145.0,,5100.0,1568.0,39104.0,126.0,203.0,2016.0
6,2019-07-01 06:00:00+02:00,284.0,1980.0,14.0,145.0,,5165.0,1250.0,40117.0,217.0,205.0,1922.0
7,2019-07-01 07:00:00+02:00,285.0,3500.0,14.0,146.0,1094.0,5280.0,1929.0,40812.0,552.0,203.0,1678.0
8,2019-07-01 08:00:00+02:00,285.0,4022.0,14.0,146.0,1862.0,5425.0,2247.0,41619.0,1286.0,202.0,1282.0
9,2019-07-01 09:00:00+02:00,283.0,3898.0,14.0,145.0,2170.0,5472.0,2412.0,41743.0,2273.0,202.0,1174.0
10,2019-07-01 10:00:00+02:00,285.0,3852.0,13.0,146.0,1881.0,5524.0,2062.0,41432.0,3348.0,195.0,1082.0
11,2019-07-01 11:00:00+02:00,285.0,3631.0,13.0,146.0,1272.0,5609.0,1486.0,40985.0,4000.0,198.0,1156.0
12,2019-07-01 12:00:00+02:00,285.0,3690.0,13.0,145.0,1036.0,5483.0,1464.0,40999.0,4545.0,198.0,1175.0
13,2019-07-01 13:00:00+02:00,284.0,3795.0,13.0,145.0,654.0,5275.0,1379.0,41218.0,4828.0,198.0,1206.0
14,2019-07-01 14:00:00+02:00,285.0,3926.0,13.0,145.0,,5135.0,1232.0,41154.0,5055.0,190.0,1312.0
15,2019-07-01 15:00:00+02:00,285.0,3844.0,13.0,146.0,,4997.0,1124.0,40884.0,4837.0,188.0,1547.0
16,2019-07-01 16:00:00+02:00,285.0,3880.0,13.0,146.0,,5044.0,1113.0,40827.0,4217.0,197.0,1708.0
17,2019-07-01 17:00:00+02:00,285.0,3858.0,13.0,146.0,134.0,5141.0,1283.0,40790.0,3293.0,195.0,1901.0
18,2019-07-01 18:00:00+02:00,284.0,3707.0,13.0,145.0,516.0,5247.0,1405.0,40786.0,2206.0,197.0,2158.0
19,2019-07-01 19:00:00+02:00,284.0,3810.0,14.0,146.0,1249.0,5626.0,1720.0,41014.0,1160.0,197.0,2632.0
20,2019-07-01 20:00:00+02:00,284.0,3726.0,14.0,145.0,945.0,5615.0,1759.0,41002.0,437.0,199.0,2719.0
21,2019-07-01 21:00:00+02:00,284.0,3739.0,14.0,145.0,1123.0,5513.0,1950.0,41267.0,174.0,199.0,2620.0
