,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-12-01 00:00:00+01:00,81.65,0.0,0.0,2490.18,4695.320000000001,218.434,0.0,0.0,0.0,1.32,26.616,33.984,0.0,60.468,45.92,,2.091,282.19932,0.0,75.89999999999999
2018-12-01 01:00:00+01:00,80.73,0.0,0.0,2211.37,3931.9,217.701,0.0,0.0,0.0,9.792,26.352,34.776,0.0,60.468,45.92,,2.091,283.12154000000004,0.0,78.11099999999999
2018-12-01 02:00:00+01:00,80.5,0.0,0.0,2091.32,3275.0800000000004,212.57,0.0,0.0,0.0,14.208,25.848,28.656000000000002,0.0,60.444,45.92,,2.132,280.35488000000004,0.0,79.937
2018-12-01 03:00:00+01:00,82.11,0.0,0.0,2147.18,3218.5000000000005,207.439,0.0,0.0,0.0,17.232,26.016000000000002,30.240000000000002,0.0,60.456,45.92,,2.0500000000000003,278.51044,0.0,78.353
2018-12-01 04:00:00+01:00,83.26,0.0,0.0,2134.93,3219.32,186.915,0.0,0.0,0.0,17.64,25.824,30.264,0.0,60.444,46.74,,2.091,275.74378,0.0,80.993
2018-12-01 05:00:00+01:00,84.41,0.0,0.0,2243.71,3040.5600000000004,182.517,0.0,0.0,0.0,17.712,26.16,27.240000000000002,0.0,60.456,45.92,,2.091,279.43266,0.0,83.985
2018-12-01 06:00:00+01:00,85.79,0.0,0.0,2285.85,3211.1200000000003,184.716,0.0,0.0,0.0,15.6,27.096,30.792,0.0,60.444,45.92,,2.0500000000000003,274.82156000000003,0.0,82.335
2018-12-01 07:00:00+01:00,85.33,0.0,0.0,2442.16,3261.1400000000003,186.182,0.0,0.0,0.0,5.088,23.736,35.616,0.0,60.444,46.74,,2.091,276.666,0.0,81.25699999999999
2018-12-01 08:00:00+01:00,86.02000000000001,0.0,0.0,2501.94,3471.88,160.527,0.0,0.0,0.0,0.048,23.424,36.6,0.0,60.444,46.74,,4.51,278.51044,0.0,83.369
2018-12-01 09:00:00+01:00,85.79,0.0,0.0,2860.62,3772.0000000000005,156.862,0.0,0.0,0.0,0.024,23.688,75.19200000000001,0.0,60.42,46.74,,30.381,280.35488000000004,0.0,81.08099999999999
2018-12-01 10:00:00+01:00,84.87,0.0,0.0,2920.4,3813.0000000000005,157.595,0.0,0.0,0.0,0.024,23.832,79.08,0.0,60.42,46.74,,70.397,277.58822000000004,0.0,77.77
2018-12-01 11:00:00+01:00,84.64,0.0,0.0,2799.37,3868.76,165.658,0.0,0.0,0.0,0.024,24.528000000000002,74.184,0.0,60.42,46.74,,108.855,274.82156000000003,0.0,75.39399999999999
2018-12-01 12:00:00+01:00,84.87,0.0,0.0,2686.67,3822.84,169.323,0.0,0.0,0.0,0.024,23.472,57.984,0.0,60.432,46.74,,124.14800000000001,275.74378,0.0,78.639
2018-12-01 13:00:00+01:00,84.64,0.0,0.0,2375.52,3758.0600000000004,164.92499999999998,0.0,0.0,0.0,2.2560000000000002,22.776,36.648,0.0,60.444,46.74,,124.23,274.82156000000003,0.0,86.28399999999999
2018-12-01 14:00:00+01:00,85.10000000000001,0.0,0.0,2280.95,3630.9600000000005,167.857,0.0,0.0,0.0,3.6,22.656,31.464000000000002,0.0,60.444,46.74,,120.54,273.89934,0.0,89.21
2018-12-01 15:00:00+01:00,84.87,0.0,0.0,2288.79,3554.7000000000003,181.784,0.0,0.0,0.0,9.96,22.536,31.056,0.0,60.468,46.74,,110.45400000000001,274.82156000000003,0.0,90.398
2018-12-01 16:00:00+01:00,84.87,0.0,0.0,2420.6,3594.0600000000004,182.517,0.0,0.0,0.0,6.984,22.944,35.784,0.0,60.468,45.1,,67.363,274.82156000000003,0.0,88.68199999999999
2018-12-01 17:00:00+01:00,84.64,0.0,0.0,2650.9,3823.6600000000003,181.051,0.0,0.0,0.0,0.024,24.552,78.19200000000001,0.0,60.456,45.1,,17.794,272.97712,0.0,84.73299999999999
2018-12-01 18:00:00+01:00,84.87,0.0,0.0,2815.54,3972.0800000000004,183.25,0.0,0.0,0.0,0.0,25.296,100.032,0.0,60.480000000000004,45.1,,1.968,274.82156000000003,0.0,86.603
2018-12-01 19:00:00+01:00,84.41,0.0,0.0,2801.33,4024.5600000000004,182.517,0.0,0.0,0.0,0.024,25.776,86.44800000000001,0.0,60.480000000000004,45.92,,1.5170000000000001,277.58822000000004,0.0,90.99199999999999
2018-12-01 20:00:00+01:00,84.18,0.0,0.0,2861.6,3990.9400000000005,181.784,0.0,0.0,0.0,0.024,25.560000000000002,85.224,0.0,60.468,45.92,,1.476,279.43266,0.0,94.53399999999999
2018-12-01 21:00:00+01:00,85.33,0.0,0.0,2842.0,3938.4600000000005,180.31799999999998,0.0,0.0,0.0,0.024,24.648,79.68,0.0,60.468,45.92,,1.435,282.19932,0.0,96.085
2018-12-01 22:00:00+01:00,86.02000000000001,0.0,0.0,2738.61,4010.6200000000003,165.658,0.0,0.0,0.0,0.024,24.432000000000002,60.672000000000004,0.0,60.468,45.92,,1.435,280.35488000000004,0.0,95.139
2018-12-01 23:00:00+01:00,85.79,0.0,0.0,2389.73,3791.6800000000003,166.391,0.0,0.0,0.0,0.024,22.848,39.24,0.0,60.456,45.92,,1.3940000000000001,280.35488000000004,0.0,98.87899999999999
2018-12-02 00:00:00+01:00,87.4,0.0,0.0,2030.56,3138.96,166.391,0.0,0.0,0.0,3.2880000000000003,22.464000000000002,33.168,0.0,60.456,46.74,,1.1480000000000001,284.04376,0.0,102.509
2018-12-02 01:00:00+01:00,85.79,0.0,0.0,2078.58,2691.2400000000002,166.391,0.0,0.0,0.0,20.088,22.32,34.344,0.0,60.468,45.92,,0.8200000000000001,280.35488000000004,0.0,101.838
2018-12-02 02:00:00+01:00,84.87,0.0,0.0,1967.35,2396.86,166.391,0.0,0.0,0.0,42.528,22.32,24.672,0.0,60.468,45.92,,0.738,275.74378,0.0,100.79299999999999
2018-12-02 03:00:00+01:00,86.48,0.0,0.0,1968.82,2469.02,165.658,0.0,0.0,0.0,58.488,22.2,23.856,0.0,60.468,46.74,,0.6970000000000001,277.58822000000004,0.0,97.779
2018-12-02 04:00:00+01:00,85.79,0.0,0.0,1913.94,2356.6800000000003,163.459,0.0,0.0,0.0,66.84,22.080000000000002,24.48,0.0,60.492000000000004,45.92,,0.738,276.666,0.0,95.414
2018-12-02 05:00:00+01:00,84.64,0.0,0.0,1938.44,2307.48,166.391,0.0,0.0,0.0,66.624,21.936,27.456,0.0,60.492000000000004,45.92,,0.779,275.74378,0.0,94.78699999999999
2018-12-02 06:00:00+01:00,83.72,0.0,0.0,1889.44,2334.54,165.658,0.0,0.0,0.0,59.544000000000004,22.56,26.544,0.0,60.456,45.1,,0.8200000000000001,271.13268,0.0,98.33999999999999
2018-12-02 07:00:00+01:00,85.10000000000001,0.0,0.0,2038.3999999999999,2555.1200000000003,166.391,0.0,0.0,0.0,53.376,22.824,28.512,0.0,60.456,45.92,,0.779,272.97712,0.0,97.163
2018-12-02 08:00:00+01:00,85.56,0.0,0.0,2075.15,2540.36,166.391,0.0,0.0,0.0,48.648,23.088,33.048,0.0,60.480000000000004,45.92,,4.838,272.97712,0.0,94.457
2018-12-02 09:00:00+01:00,86.02000000000001,0.0,0.0,2095.24,2687.1400000000003,165.658,0.0,0.0,0.0,16.44,23.304000000000002,39.792,0.0,60.492000000000004,45.92,,35.055,271.13268,0.0,91.047
2018-12-02 10:00:00+01:00,85.56,0.0,0.0,2064.37,2751.1000000000004,165.658,0.0,0.0,0.0,1.992,23.76,30.432000000000002,0.0,60.984,45.1,,71.012,269.28824000000003,0.0,87.37299999999999
2018-12-02 11:00:00+01:00,85.10000000000001,0.0,0.0,2246.16,3090.5800000000004,165.658,0.0,0.0,0.0,1.056,24.36,39.36,0.0,61.476,45.1,,94.71000000000001,272.05490000000003,0.0,85.27199999999999
2018-12-02 12:00:00+01:00,84.64,0.0,0.0,2162.86,3248.0200000000004,166.391,0.0,0.0,0.0,0.024,24.096,39.672000000000004,0.0,61.536,45.1,,99.384,280.35488000000004,0.0,81.61999999999999
2018-12-02 13:00:00+01:00,84.64,0.0,0.0,2065.84,3362.0000000000005,163.459,0.0,0.0,0.0,0.024,24.36,34.248,0.0,61.728,45.1,,101.721,276.666,0.0,84.33699999999999
2018-12-02 14:00:00+01:00,84.18,0.0,0.0,2087.4,3292.3,166.391,0.0,0.0,0.0,0.024,24.0,35.304,0.0,61.752,44.28,,96.309,272.97712,0.0,85.866
2018-12-02 15:00:00+01:00,84.87,0.0,0.0,1948.24,3032.36,166.391,0.0,0.0,0.0,0.024,23.304000000000002,28.68,0.0,61.764,44.28,,80.114,274.82156000000003,0.0,86.61399999999999
2018-12-02 16:00:00+01:00,85.33,0.0,0.0,1964.4099999999999,2897.0600000000004,164.92499999999998,0.0,0.0,0.0,0.024,23.568,32.4,0.0,61.776,45.1,,59.163000000000004,274.82156000000003,0.0,86.24
2018-12-02 17:00:00+01:00,84.64,0.0,0.0,1994.79,3279.1800000000003,164.92499999999998,0.0,0.0,0.0,0.024,24.96,56.568,0.0,61.776,45.92,,22.017,269.28824000000003,0.0,87.318
2018-12-02 18:00:00+01:00,84.87,0.0,0.0,2082.99,3580.1200000000003,166.391,0.0,0.0,0.0,0.024,25.560000000000002,82.896,0.0,61.800000000000004,45.92,,2.337,276.666,0.0,89.69399999999999
2018-12-02 19:00:00+01:00,84.41,0.0,0.0,2141.3,3840.88,166.391,0.0,0.0,0.0,0.024,26.448,92.376,0.0,61.788000000000004,46.74,,1.1480000000000001,282.19932,0.0,92.90599999999999
2018-12-02 20:00:00+01:00,86.02000000000001,0.0,0.0,2179.0299999999997,3977.0000000000005,166.391,0.0,0.0,0.0,0.024,27.312,106.272,0.0,61.716,46.74,,1.0250000000000001,280.35488000000004,0.0,92.565
2018-12-02 21:00:00+01:00,85.56,0.0,0.0,2188.83,3879.42,166.391,0.0,0.0,0.0,0.024,27.048000000000002,124.152,0.0,61.764,47.56,,0.779,283.12154000000004,0.0,94.633
2018-12-02 22:00:00+01:00,85.79,0.0,0.0,2147.67,3384.1400000000003,170.789,0.0,0.0,0.0,0.024,25.8,101.44800000000001,0.0,62.064,47.56,,0.779,284.96598,0.0,98.40599999999999
2018-12-02 23:00:00+01:00,85.79,0.0,0.0,2009.0,3223.42,170.789,0.0,0.0,0.0,0.048,24.768,61.872,0.0,62.28,47.56,,0.779,282.19932,0.0,102.75099999999999
2018-12-03 00:00:00+01:00,86.48,0.0,0.0,1898.75,2705.1800000000003,175.18699999999998,0.0,0.0,0.0,10.104000000000001,23.424,26.232,0.0,62.616,47.56,,0.779,276.666,0.0,105.18199999999999
2018-12-03 01:00:00+01:00,85.56,0.0,0.0,1878.17,2285.34,180.31799999999998,0.0,0.0,0.0,40.704,23.136,24.96,0.0,62.796,46.74,,0.779,278.51044,0.0,105.589
2018-12-03 02:00:00+01:00,85.33,0.0,0.0,1938.44,2202.52,181.784,0.0,0.0,0.0,59.664,23.256,25.224,0.0,62.784,45.92,,0.738,274.82156000000003,0.0,104.973
2018-12-03 03:00:00+01:00,86.02000000000001,0.0,0.0,1911.49,2179.56,182.517,0.0,0.0,0.0,62.064,23.496000000000002,23.232,0.0,62.796,46.74,,0.6970000000000001,279.43266,0.0,102.729
