,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-04-01 00:00:00+02:00,13.34,3593.2400000000002,26.95,258.23,5330.0,131.207,0.0,5.376,0.0,24.915
2018-04-01 01:00:00+02:00,13.34,3117.6400000000003,26.95,258.23,5123.360000000001,130.474,0.0,5.376,0.0,25.124
2018-04-01 02:00:00+02:00,13.34,2871.6400000000003,26.95,258.71999999999997,5093.84,128.275,0.0,5.352,0.0,24.134
2018-04-01 03:00:00+02:00,13.34,2799.48,26.46,258.71999999999997,5168.46,127.542,0.0,5.352,0.0,21.637
2018-04-01 04:00:00+02:00,13.34,2745.36,26.46,227.85,5080.72,126.809,0.0,5.352,0.0,22.429
2018-04-01 05:00:00+02:00,13.34,2840.48,26.95,176.89,5162.72,126.809,0.0,5.352,0.0,23.881
2018-04-01 06:00:00+02:00,13.34,2642.0400000000004,26.95,176.4,5148.780000000001,124.61,0.0,5.352,0.0,24.474999999999998
2018-04-01 07:00:00+02:00,13.34,2572.34,26.95,175.91,5220.9400000000005,123.14399999999999,0.0,5.352,1.2,24.409
2018-04-01 08:00:00+02:00,13.34,2877.38,26.95,175.91,5286.54,127.542,6.0,5.784,1.368,25.377
2018-04-01 09:00:00+02:00,13.34,3195.5400000000004,26.95,175.91,5345.580000000001,131.94,14.328000000000001,6.48,0.168,25.938
2018-04-01 10:00:00+02:00,13.34,2965.1200000000003,26.95,182.28,5409.54,132.673,17.064,6.48,0.0,26.102999999999998
2018-04-01 11:00:00+02:00,13.34,2692.88,26.46,211.68,5357.06,134.139,16.896,6.456,0.0,29.546
2018-04-01 12:00:00+02:00,13.34,2486.2400000000002,26.46,244.01999999999998,5366.900000000001,135.605,16.056,5.904,0.0,32.538
2018-04-01 13:00:00+02:00,13.34,2445.2400000000002,26.95,259.7,5361.160000000001,137.071,15.168000000000001,5.5440000000000005,0.0,34.925
2018-04-01 14:00:00+02:00,13.34,2412.44,26.95,259.7,5293.92,138.537,10.968,5.5680000000000005,0.0,37.851
2018-04-01 15:00:00+02:00,13.34,2278.78,26.95,259.7,5193.06,142.202,4.704,5.5680000000000005,0.0,39.754
2018-04-01 16:00:00+02:00,13.34,2265.6600000000003,26.95,270.96999999999997,5106.96,141.469,0.0,5.5680000000000005,0.0,41.943
2018-04-01 17:00:00+02:00,13.34,2250.0800000000004,26.95,274.4,5098.76,141.469,0.432,5.5440000000000005,0.0,43.516
2018-04-01 18:00:00+02:00,13.34,2373.0800000000004,26.95,274.89,5188.96,141.469,0.48,5.928,0.0,44.846999999999994
2018-04-01 19:00:00+02:00,13.34,3057.78,26.46,274.89,5372.64,142.202,5.76,6.192,0.0,45.858999999999995
2018-04-01 20:00:00+02:00,13.34,3491.5600000000004,26.95,275.38,5507.120000000001,141.469,8.376,6.744,0.0,45.958
2018-04-01 21:00:00+02:00,13.34,3353.8,26.46,275.38,5456.280000000001,141.469,2.232,6.696,0.0,47.684999999999995
2018-04-01 22:00:00+02:00,13.34,3146.34,26.95,275.38,5248.0,145.134,0.264,5.6160000000000005,0.0,49.092999999999996
2018-04-01 23:00:00+02:00,13.34,2601.86,27.439999999999998,275.38,5035.620000000001,148.799,0.0,5.448,0.0,49.236
2018-04-02 00:00:00+02:00,13.34,2059.84,27.439999999999998,274.89,5058.580000000001,148.799,0.0,5.376,0.0,50.138
2018-04-02 01:00:00+02:00,13.34,1845.0000000000002,26.95,274.89,5002.0,148.799,0.0,5.28,0.0,50.797999999999995
2018-04-02 02:00:00+02:00,13.34,1793.3400000000001,26.46,274.89,4930.660000000001,148.066,0.0,5.256,0.0,50.775999999999996
2018-04-02 03:00:00+02:00,13.34,1808.92,26.95,274.89,4940.5,146.6,0.0,5.28,0.0,50.467999999999996
2018-04-02 04:00:00+02:00,13.34,1897.4800000000002,26.95,274.89,5022.5,145.134,0.0,5.328,0.0,49.202999999999996
2018-04-02 05:00:00+02:00,13.34,2105.76,26.95,275.38,5062.68,145.867,0.0,5.352,0.0,48.257
2018-04-02 06:00:00+02:00,13.34,2300.1000000000004,26.95,276.36,5207.820000000001,144.401,0.0,5.352,0.0,47.861
2018-04-02 07:00:00+02:00,13.34,2452.6200000000003,26.95,276.36,5164.360000000001,143.668,0.0,5.352,0.0,46.431
2018-04-02 08:00:00+02:00,13.34,2719.1200000000003,26.95,276.85,5152.06,143.668,1.92,5.784,1.2,45.968999999999994
2018-04-02 09:00:00+02:00,13.34,2921.6600000000003,26.46,277.34,5331.64,144.401,2.592,6.072,1.368,45.738
2018-04-02 10:00:00+02:00,13.34,2857.7000000000003,26.95,277.34,5365.26,144.401,2.664,6.096,1.368,45.385999999999996
2018-04-02 11:00:00+02:00,13.34,3050.4,26.95,276.85,5130.740000000001,143.668,0.768,6.096,1.368,45.012
2018-04-02 12:00:00+02:00,13.34,3019.2400000000002,26.95,276.85,5091.38,142.202,0.504,6.12,1.368,44.0
2018-04-02 13:00:00+02:00,13.34,2820.8,26.95,276.85,5229.96,142.935,0.07200000000000001,6.144,1.368,41.8
2018-04-02 14:00:00+02:00,13.34,2636.3,26.95,276.36,5211.92,134.139,0.0,6.264,1.368,40.678
2018-04-02 15:00:00+02:00,13.34,2459.1800000000003,26.95,275.87,5159.4400000000005,129.74099999999999,0.0,6.264,1.368,39.303
2018-04-02 16:00:00+02:00,13.34,2564.1400000000003,26.95,273.90999999999997,5186.5,126.809,0.0,6.264,1.368,35.64
2018-04-02 17:00:00+02:00,13.34,3043.84,26.95,274.89,5243.900000000001,126.076,0.432,6.24,1.368,28.27
2018-04-02 18:00:00+02:00,13.34,3734.28,26.95,286.15999999999997,5279.9800000000005,126.076,0.48,6.336,1.368,18.502
