,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2019-03-01 00:00:00+01:00,3.696,2.688,6.312,38.856,0.0,0.363
2019-03-01 01:00:00+01:00,3.912,2.568,6.6000000000000005,38.832,0.0,0.264
2019-03-01 02:00:00+01:00,4.152,2.472,6.912,38.82,0.0,0.242
2019-03-01 03:00:00+01:00,3.456,2.472,6.264,38.82,0.0,0.264
2019-03-01 04:00:00+01:00,4.152,2.352,7.392,38.82,0.0,0.286
2019-03-01 05:00:00+01:00,6.12,3.144,9.0,38.82,0.0,0.297
2019-03-01 06:00:00+01:00,16.968,3.192,19.2,38.808,0.0,0.308
2019-03-01 07:00:00+01:00,41.04,4.728,23.76,38.82,0.082,0.286
2019-03-01 08:00:00+01:00,52.776,4.752,26.952,38.808,0.41000000000000003,0.297
2019-03-01 09:00:00+01:00,50.160000000000004,4.5360000000000005,30.84,38.868,0.8200000000000001,0.32999999999999996
2019-03-01 10:00:00+01:00,47.304,3.648,19.8,38.856,1.5170000000000001,0.34099999999999997
2019-03-01 11:00:00+01:00,53.592,3.864,22.584,38.952,2.132,0.286
2019-03-01 12:00:00+01:00,48.24,3.408,19.344,38.952,2.214,0.19799999999999998
2019-03-01 13:00:00+01:00,28.32,3.192,13.968,38.844,2.214,0.209
2019-03-01 14:00:00+01:00,19.536,3.072,14.64,38.856,2.0500000000000003,0.209
2019-03-01 15:00:00+01:00,20.136,3.216,19.152,38.868,1.312,0.187
2019-03-01 16:00:00+01:00,25.8,3.24,29.448,38.868,0.6970000000000001,0.176
2019-03-01 17:00:00+01:00,52.008,3.504,36.312,38.88,0.164,0.154
2019-03-01 18:00:00+01:00,60.216,5.208,59.784,38.88,0.0,0.154
2019-03-01 19:00:00+01:00,57.744,5.04,51.768,38.892,0.0,0.19799999999999998
2019-03-01 20:00:00+01:00,34.008,4.896,14.304,38.892,0.0,0.176
2019-03-01 21:00:00+01:00,20.256,3.648,9.6,38.904,0.0,0.16499999999999998
2019-03-01 22:00:00+01:00,17.832,2.688,9.816,38.916000000000004,0.0,0.132
2019-03-01 23:00:00+01:00,8.232,2.712,8.256,38.928,0.0,0.09899999999999999
2019-03-02 00:00:00+01:00,6.5760000000000005,2.904,8.208,38.94,0.0,0.066
2019-03-02 01:00:00+01:00,6.5520000000000005,2.904,7.896,38.94,0.0,0.044
2019-03-02 02:00:00+01:00,5.76,2.856,7.5600000000000005,38.94,0.0,0.022
2019-03-02 03:00:00+01:00,5.424,2.688,8.040000000000001,38.952,0.0,0.022
2019-03-02 04:00:00+01:00,4.896,2.664,8.376,38.928,0.0,0.044
2019-03-02 05:00:00+01:00,4.5840000000000005,3.0,8.472,38.964,0.0,0.066
2019-03-02 06:00:00+01:00,5.952,3.36,9.024000000000001,38.952,0.0,0.088
2019-03-02 07:00:00+01:00,8.232,3.408,9.528,38.964,0.164,0.05499999999999999
2019-03-02 08:00:00+01:00,20.136,3.384,12.936,38.976,0.984,0.05499999999999999
2019-03-02 09:00:00+01:00,25.608,3.216,14.088000000000001,38.988,2.419,0.033
2019-03-02 10:00:00+01:00,34.128,2.8080000000000003,13.656,38.964,3.936,0.033
2019-03-02 11:00:00+01:00,24.624,2.976,11.76,38.952,4.551,0.066
2019-03-02 12:00:00+01:00,22.44,3.072,9.696,38.928,4.633,0.088
2019-03-02 13:00:00+01:00,12.936,3.072,9.624,38.892,4.346,0.10999999999999999
2019-03-02 14:00:00+01:00,10.632,3.024,9.84,38.904,3.608,0.09899999999999999
2019-03-02 15:00:00+01:00,9.168000000000001,3.048,9.624,38.88,2.87,0.088
2019-03-02 16:00:00+01:00,6.6000000000000005,2.952,9.48,38.88,1.804,0.10999999999999999
2019-03-02 17:00:00+01:00,7.464,2.856,9.192,38.88,0.533,0.10999999999999999
2019-03-02 18:00:00+01:00,12.264000000000001,2.88,12.192,38.868,0.0,0.10999999999999999
2019-03-02 19:00:00+01:00,12.456,2.856,12.168000000000001,38.88,0.0,0.132
2019-03-02 20:00:00+01:00,6.432,2.88,7.848,38.892,0.0,0.121
2019-03-02 21:00:00+01:00,1.944,2.736,8.592,38.892,0.0,0.09899999999999999
2019-03-02 22:00:00+01:00,6.192,2.64,8.592,38.904,0.0,0.10999999999999999
2019-03-02 23:00:00+01:00,1.704,2.592,7.68,38.916000000000004,0.0,0.154
2019-03-03 00:00:00+01:00,1.368,2.7840000000000003,6.744,38.916000000000004,0.0,0.143
2019-03-03 01:00:00+01:00,1.272,2.328,7.104,38.928,0.0,0.19799999999999998
2019-03-03 02:00:00+01:00,1.848,2.544,7.656000000000001,38.928,0.0,0.23099999999999998
2019-03-03 03:00:00+01:00,1.992,2.616,7.944,38.916000000000004,0.0,0.242
2019-03-03 04:00:00+01:00,3.024,2.568,8.328,38.94,0.0,0.27499999999999997
2019-03-03 05:00:00+01:00,1.824,2.976,7.704,38.928,0.0,0.264
2019-03-03 06:00:00+01:00,2.328,2.664,7.848,38.94,0.0,0.308
2019-03-03 07:00:00+01:00,2.088,2.7840000000000003,7.368,38.964,0.451,0.297
2019-03-03 08:00:00+01:00,2.496,2.736,8.4,38.964,2.378,0.253
2019-03-03 09:00:00+01:00,2.328,2.7600000000000002,8.064,38.964,5.33,0.253
2019-03-03 10:00:00+01:00,1.872,2.664,6.432,38.928,7.954000000000001,0.16499999999999998
2019-03-03 11:00:00+01:00,2.352,2.592,6.432,38.892,9.225,0.132
2019-03-03 12:00:00+01:00,2.7600000000000002,2.616,6.984,38.832,9.02,0.121
2019-03-03 13:00:00+01:00,2.616,2.616,6.936,38.796,7.38,0.121
2019-03-03 14:00:00+01:00,1.68,2.64,8.784,38.808,6.15,0.132
2019-03-03 15:00:00+01:00,2.448,2.712,9.048,38.748,4.469,0.143
2019-03-03 16:00:00+01:00,2.16,2.616,9.384,38.736000000000004,2.132,0.16499999999999998
2019-03-03 17:00:00+01:00,3.84,2.664,12.120000000000001,38.76,0.615,0.209
2019-03-03 18:00:00+01:00,20.208000000000002,2.64,16.128,38.772,0.0,0.297
2019-03-03 19:00:00+01:00,22.104,2.7840000000000003,13.68,38.844,0.0,0.32999999999999996
2019-03-03 20:00:00+01:00,12.24,2.664,12.456,38.976,0.0,0.363
2019-03-03 21:00:00+01:00,2.112,2.472,9.552,38.952,0.0,0.374
2019-03-03 22:00:00+01:00,3.6,2.4,8.064,38.988,0.0,0.363
2019-03-03 23:00:00+01:00,1.176,2.496,7.488,38.904,0.0,0.352
2019-03-04 00:00:00+01:00,1.8960000000000001,2.616,6.696,38.904,0.0,0.38499999999999995
2019-03-04 01:00:00+01:00,1.872,2.544,6.024,38.916000000000004,0.0,0.374
2019-03-04 02:00:00+01:00,2.688,2.904,6.096,38.952,0.0,0.39599999999999996
2019-03-04 03:00:00+01:00,2.16,2.832,5.88,38.976,0.0,0.38499999999999995
2019-03-04 04:00:00+01:00,2.208,3.168,6.264,38.976,0.0,0.363
2019-03-04 05:00:00+01:00,4.224,2.88,7.344,38.952,0.0,0.407
2019-03-04 06:00:00+01:00,12.336,2.448,12.624,38.94,0.0,0.374
2019-03-04 07:00:00+01:00,14.976,1.848,20.16,38.928,0.369,0.374
2019-03-04 08:00:00+01:00,13.272,1.848,16.32,38.808,1.066,0.418
2019-03-04 09:00:00+01:00,17.472,1.944,17.184,38.7,1.558,0.39599999999999996
2019-03-04 10:00:00+01:00,18.96,2.664,18.024,38.808,2.2960000000000003,0.253
2019-03-04 11:00:00+01:00,26.304000000000002,2.4,15.144,38.892,1.435,0.286
2019-03-04 12:00:00+01:00,25.872,2.496,12.552,38.916000000000004,1.476,0.297
2019-03-04 13:00:00+01:00,18.48,2.472,9.792,38.892,2.214,0.253
2019-03-04 14:00:00+01:00,14.832,2.2560000000000002,8.544,38.892,3.0340000000000003,0.21999999999999997
2019-03-04 15:00:00+01:00,8.784,2.3040000000000003,9.096,38.844,3.198,0.21999999999999997
2019-03-04 16:00:00+01:00,9.288,2.4,9.192,38.88,1.927,0.187
2019-03-04 17:00:00+01:00,12.120000000000001,2.232,8.808,38.856,0.738,0.21999999999999997
2019-03-04 18:00:00+01:00,30.768,2.376,16.248,38.856,0.0,0.308
2019-03-04 19:00:00+01:00,28.8,2.712,14.808,38.928,0.0,0.352
2019-03-04 20:00:00+01:00,13.056000000000001,2.232,11.208,38.928,0.0,0.352
2019-03-04 21:00:00+01:00,12.336,2.04,11.496,38.94,0.0,0.352
2019-03-04 22:00:00+01:00,15.144,1.992,14.784,38.988,0.0,0.32999999999999996
2019-03-04 23:00:00+01:00,7.368,1.968,18.816,39.012,0.0,0.286
2019-03-05 00:00:00+01:00,2.016,2.016,5.184,39.012,0.0,0.27499999999999997
2019-03-05 01:00:00+01:00,0.96,1.848,4.8,39.012,0.0,0.27499999999999997
2019-03-05 02:00:00+01:00,1.776,2.088,5.448,39.024,0.0,0.297
2019-03-05 03:00:00+01:00,2.232,2.2800000000000002,4.992,39.0,0.0,0.297
2019-03-05 04:00:00+01:00,3.24,1.992,5.208,39.024,0.0,0.297
2019-03-05 05:00:00+01:00,6.72,2.184,7.8,39.036,0.0,0.319
2019-03-05 06:00:00+01:00,14.16,2.496,8.64,39.036,0.0,0.319
2019-03-05 07:00:00+01:00,27.072,2.976,11.424,39.024,0.369,0.319
2019-03-05 08:00:00+01:00,35.304,3.096,26.76,39.012,2.5420000000000003,0.32999999999999996
2019-03-05 09:00:00+01:00,21.288,3.0,11.28,39.012,5.453,0.27499999999999997
2019-03-05 10:00:00+01:00,17.88,2.2800000000000002,6.096,38.988,7.708,0.286
2019-03-05 11:00:00+01:00,8.040000000000001,2.2560000000000002,5.904,38.928,8.815,0.27499999999999997
2019-03-05 12:00:00+01:00,6.264,2.2800000000000002,5.4,38.916000000000004,8.651,0.27499999999999997
2019-03-05 13:00:00+01:00,6.168,2.2560000000000002,5.5440000000000005,38.88,7.831,0.27499999999999997
2019-03-05 14:00:00+01:00,5.4,2.2560000000000002,5.352,38.856,7.339,0.286
2019-03-05 15:00:00+01:00,8.376,2.2560000000000002,5.808,38.844,5.453,0.27499999999999997
2019-03-05 16:00:00+01:00,13.68,2.352,6.672,38.856,2.87,0.209
2019-03-05 17:00:00+01:00,20.664,2.568,9.792,38.844,0.8200000000000001,0.19799999999999998
2019-03-05 18:00:00+01:00,49.2,3.528,31.008,38.856,0.041,0.187
2019-03-05 19:00:00+01:00,56.184000000000005,3.24,43.296,38.892,0.0,0.176
2019-03-05 20:00:00+01:00,25.536,2.3040000000000003,15.144,38.904,0.0,0.187
2019-03-05 21:00:00+01:00,9.072000000000001,2.3040000000000003,9.264,38.916000000000004,0.0,0.143
2019-03-05 22:00:00+01:00,6.048,2.088,9.696,38.964,0.0,0.10999999999999999
2019-03-05 23:00:00+01:00,3.024,2.136,6.0,38.976,0.0,0.187
2019-03-06 00:00:00+01:00,4.416,2.064,4.848,39.036,0.0,0.242
2019-03-06 01:00:00+01:00,1.584,2.064,5.136,39.06,0.0,0.27499999999999997
2019-03-06 02:00:00+01:00,1.584,1.992,5.184,39.048,0.0,0.319
2019-03-06 03:00:00+01:00,1.32,2.16,4.92,39.084,0.0,0.363
2019-03-06 04:00:00+01:00,2.04,1.848,5.304,39.084,0.0,0.374
2019-03-06 05:00:00+01:00,3.984,2.376,6.192,39.084,0.0,0.418
2019-03-06 06:00:00+01:00,11.904,2.7600000000000002,9.024000000000001,39.084,0.0,0.43999999999999995
2019-03-06 07:00:00+01:00,27.384,3.408,15.048,39.096000000000004,0.615,0.418
2019-03-06 08:00:00+01:00,28.68,3.144,26.808,39.096000000000004,2.419,0.352
2019-03-06 09:00:00+01:00,15.624,2.952,10.632,39.072,4.264,0.319
2019-03-06 10:00:00+01:00,10.272,2.472,7.944,39.06,5.33,0.32999999999999996
2019-03-06 11:00:00+01:00,13.128,2.376,7.296,39.012,6.519,0.352
2019-03-06 12:00:00+01:00,14.448,2.2800000000000002,10.752,38.976,7.216,0.39599999999999996
2019-03-06 13:00:00+01:00,15.912,2.352,10.296,38.928,6.478000000000001,0.38499999999999995
2019-03-06 14:00:00+01:00,12.984,2.328,12.288,38.904,4.92,0.32999999999999996
2019-03-06 15:00:00+01:00,11.136000000000001,2.208,17.856,38.88,3.403,0.363
2019-03-06 16:00:00+01:00,15.336,2.424,15.744,38.88,1.804,0.34099999999999997
2019-03-06 17:00:00+01:00,34.752,2.952,16.272000000000002,38.892,0.451,0.39599999999999996
2019-03-06 18:00:00+01:00,45.216,3.504,21.528,38.88,0.0,0.374
2019-03-06 19:00:00+01:00,33.6,3.552,17.208000000000002,38.892,0.0,0.308
2019-03-06 20:00:00+01:00,26.544,2.856,22.68,38.904,0.0,0.253
2019-03-06 21:00:00+01:00,4.08,2.04,8.76,38.928,0.0,0.19799999999999998
2019-03-06 22:00:00+01:00,3.192,1.968,12.216000000000001,38.952,0.0,0.286
2019-03-06 23:00:00+01:00,2.184,1.752,5.712,38.976,0.0,0.374
2019-03-07 00:00:00+01:00,2.088,2.376,5.856,38.988,0.0,0.39599999999999996
2019-03-07 01:00:00+01:00,1.848,2.184,5.112,39.012,0.0,0.374
2019-03-07 02:00:00+01:00,1.224,2.064,4.92,39.036,0.0,0.38499999999999995
2019-03-07 03:00:00+01:00,1.1520000000000001,2.16,4.848,39.012,0.0,0.374
2019-03-07 04:00:00+01:00,1.848,2.136,4.824,38.988,0.0,0.38499999999999995
2019-03-07 05:00:00+01:00,2.832,2.2560000000000002,6.192,38.856,0.0,0.39599999999999996
2019-03-07 06:00:00+01:00,11.112,2.424,13.92,38.892,0.0,0.38499999999999995
2019-03-07 07:00:00+01:00,12.936,2.568,14.304,38.928,0.082,0.34099999999999997
2019-03-07 08:00:00+01:00,10.728,2.544,15.336,39.0,0.41000000000000003,0.319
2019-03-07 09:00:00+01:00,8.232,2.568,11.688,39.024,1.066,0.319
2019-03-07 10:00:00+01:00,6.5040000000000004,2.4,7.296,38.928,2.214,0.319
2019-03-07 11:00:00+01:00,6.792,2.352,6.48,38.88,3.854,0.319
2019-03-07 12:00:00+01:00,4.296,2.3040000000000003,5.928,38.856,5.658,0.319
2019-03-07 13:00:00+01:00,3.744,2.328,6.72,38.736000000000004,5.781000000000001,0.297
2019-03-07 14:00:00+01:00,3.2640000000000002,2.2800000000000002,6.456,38.808,5.74,0.308
2019-03-07 15:00:00+01:00,2.616,2.2800000000000002,6.48,38.82,4.838,0.297
2019-03-07 16:00:00+01:00,3.96,2.2800000000000002,6.192,38.82,2.87,0.23099999999999998
2019-03-07 17:00:00+01:00,6.096,2.544,10.728,38.808,0.902,0.297
2019-03-07 18:00:00+01:00,9.576,3.048,15.144,38.808,0.041,0.34099999999999997
2019-03-07 19:00:00+01:00,13.968,3.048,19.224,38.832,0.0,0.34099999999999997
2019-03-07 20:00:00+01:00,10.248,2.928,10.44,38.88,0.0,0.34099999999999997
2019-03-07 21:00:00+01:00,5.352,2.064,6.048,38.916000000000004,0.0,0.32999999999999996
2019-03-07 22:00:00+01:00,3.936,2.088,5.64,38.94,0.0,0.319
2019-03-07 23:00:00+01:00,3.12,2.064,5.712,38.94,0.0,0.32999999999999996
2019-03-08 00:00:00+01:00,2.664,2.064,4.92,38.952,0.0,0.32999999999999996
2019-03-08 01:00:00+01:00,2.7840000000000003,1.872,4.872,38.952,0.0,0.32999999999999996
2019-03-08 02:00:00+01:00,3.024,1.728,4.32,38.928,0.0,0.308
2019-03-08 03:00:00+01:00,3.072,1.992,4.344,38.928,0.0,0.297
2019-03-08 04:00:00+01:00,1.992,1.944,4.68,38.916000000000004,0.0,0.19799999999999998
