,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2015-02-01 00:00:00+01:00,46.92,3216.86,114.66,104.37,482.16,4.398,0.0,2.352,1.3920000000000001,47.04,63.96000000000001,,0.0,11.98886,0.946
2015-02-01 01:00:00+01:00,46.92,3201.28,114.66,104.37,464.12000000000006,4.398,0.0,2.352,1.344,47.244,63.96000000000001,,0.0,11.98886,0.8799999999999999
2015-02-01 02:00:00+01:00,46.92,3162.7400000000002,113.19,105.84,451.82000000000005,4.398,0.0,2.352,1.368,47.34,63.96000000000001,,0.0,11.98886,0.715
2015-02-01 03:00:00+01:00,46.92,3170.94,116.13,105.84,447.72,4.398,0.0,2.352,1.344,47.34,63.14000000000001,,0.0,11.98886,0.6709999999999999
2015-02-01 04:00:00+01:00,47.15,3125.84,114.17,106.82,445.26000000000005,4.398,0.0,2.352,1.344,47.316,63.14000000000001,,0.0,11.98886,0.572
2015-02-01 05:00:00+01:00,47.15,3124.2000000000003,114.66,109.27,443.62000000000006,4.398,0.0,2.352,1.368,47.328,63.14000000000001,,0.0,11.06664,0.5389999999999999
2015-02-01 06:00:00+01:00,47.15,3229.1600000000003,119.56,110.25,446.90000000000003,4.398,0.0,2.424,1.872,47.376,68.06,,0.0,11.06664,0.45099999999999996
2015-02-01 07:00:00+01:00,47.15,3239.0000000000005,119.56,113.19,452.64000000000004,4.398,0.0,2.448,3.504,47.352000000000004,69.7,,0.28700000000000003,11.06664,0.407
2015-02-01 08:00:00+01:00,46.92,3219.32,120.05,112.21,460.84000000000003,4.398,6.192,2.232,7.992,47.34,73.80000000000001,,3.9770000000000003,11.06664,0.495
2015-02-01 09:00:00+01:00,47.15,3191.44,115.14999999999999,109.75999999999999,503.48,4.398,6.48,2.184,9.936,47.364000000000004,82.0,,13.735000000000001,11.06664,0.39599999999999996
2015-02-01 10:00:00+01:00,47.61,3070.9,114.17,108.28999999999999,524.8000000000001,4.398,10.512,2.064,10.08,47.364000000000004,82.0,,24.231,11.06664,0.429
