,Fossil Gas,Solar,Wind Onshore
2015-03-20 04:00:00+01:00,0.0,0.0,0.09899999999999999
2015-03-20 05:00:00+01:00,8.82,0.0,0.066
2015-03-20 06:00:00+01:00,0.0,0.0,0.05499999999999999
2015-03-20 07:00:00+01:00,0.0,0.328,0.044
2015-03-20 08:00:00+01:00,0.0,1.0250000000000001,0.044
2015-03-20 09:00:00+01:00,0.0,1.558,0.033
2015-03-20 10:00:00+01:00,0.0,0.902,0.022
2015-03-20 11:00:00+01:00,0.0,2.255,0.011
2015-03-20 12:00:00+01:00,0.0,2.583,0.011
2015-03-20 13:00:00+01:00,0.0,2.419,0.022
2015-03-20 14:00:00+01:00,0.0,2.091,0.044
2015-03-20 15:00:00+01:00,0.0,1.558,0.05499999999999999
2015-03-20 16:00:00+01:00,0.0,0.902,0.033
2015-03-20 17:00:00+01:00,0.0,0.328,0.022
2015-03-20 18:00:00+01:00,0.0,0.041,0.022
2015-03-20 19:00:00+01:00,0.0,0.0,0.011
2015-03-20 20:00:00+01:00,0.0,0.0,0.011
2015-03-20 21:00:00+01:00,0.0,0.0,0.0
2015-03-20 22:00:00+01:00,0.0,0.0,0.0
2015-03-20 23:00:00+01:00,0.0,0.0,0.0
2015-03-21 00:00:00+01:00,0.0,0.0,0.0
2015-03-21 01:00:00+01:00,0.0,0.0,0.0
2015-03-21 02:00:00+01:00,0.0,0.0,0.0
2015-03-21 03:00:00+01:00,0.0,0.0,0.0
2015-03-21 04:00:00+01:00,0.0,0.0,0.0
2015-03-21 05:00:00+01:00,0.0,0.0,0.0
2015-03-21 06:00:00+01:00,0.0,0.0,0.0
2015-03-21 07:00:00+01:00,0.0,0.041,0.0
2015-03-21 08:00:00+01:00,0.0,0.164,0.0
2015-03-21 09:00:00+01:00,0.0,0.328,0.0
2015-03-21 10:00:00+01:00,0.0,0.41000000000000003,0.0
2015-03-21 11:00:00+01:00,0.0,0.492,0.011
2015-03-21 12:00:00+01:00,0.0,0.533,0.022
2015-03-21 13:00:00+01:00,0.0,0.492,0.044
2015-03-21 14:00:00+01:00,0.0,0.369,0.044
2015-03-21 15:00:00+01:00,0.0,0.246,0.044
2015-03-21 16:00:00+01:00,0.0,0.164,0.05499999999999999
2015-03-21 17:00:00+01:00,0.0,0.041,0.044
2015-03-21 18:00:00+01:00,0.0,0.0,0.044
2015-03-21 19:00:00+01:00,0.0,0.0,0.044
2015-03-21 20:00:00+01:00,0.0,0.0,0.05499999999999999
2015-03-21 21:00:00+01:00,0.0,0.0,0.044
2015-03-21 22:00:00+01:00,0.0,0.0,0.044
2015-03-21 23:00:00+01:00,0.0,0.0,0.044
2015-03-22 00:00:00+01:00,0.0,0.0,0.044
2015-03-22 01:00:00+01:00,0.0,0.0,0.033
2015-03-22 02:00:00+01:00,0.0,0.0,0.022
2015-03-22 03:00:00+01:00,0.0,0.0,0.022
2015-03-22 04:00:00+01:00,0.0,0.0,0.022
2015-03-22 05:00:00+01:00,0.0,0.0,0.011
2015-03-22 06:00:00+01:00,0.0,0.0,0.011
2015-03-22 07:00:00+01:00,0.0,0.123,0.011
2015-03-22 08:00:00+01:00,0.0,0.328,0.011
2015-03-22 09:00:00+01:00,0.0,0.5740000000000001,0.011
2015-03-22 10:00:00+01:00,0.0,0.656,0.0
2015-03-22 11:00:00+01:00,0.0,0.8200000000000001,0.0
2015-03-22 12:00:00+01:00,0.0,1.0250000000000001,0.0
2015-03-22 13:00:00+01:00,0.0,1.189,0.0
2015-03-22 14:00:00+01:00,0.0,1.107,0.0
2015-03-22 15:00:00+01:00,0.0,0.779,0.0
2015-03-22 16:00:00+01:00,0.0,0.41000000000000003,0.011
2015-03-22 17:00:00+01:00,0.0,0.164,0.033
2015-03-22 18:00:00+01:00,0.0,0.0,0.033
2015-03-22 19:00:00+01:00,0.0,0.0,0.022
2015-03-22 20:00:00+01:00,0.0,0.0,0.011
2015-03-22 21:00:00+01:00,0.0,0.0,0.0
2015-03-22 22:00:00+01:00,0.0,0.0,0.0
2015-03-22 23:00:00+01:00,0.0,0.0,0.0
2015-03-23 00:00:00+01:00,0.0,0.0,0.011
2015-03-23 01:00:00+01:00,0.0,0.0,0.011
2015-03-23 02:00:00+01:00,0.0,0.0,0.011
2015-03-23 03:00:00+01:00,0.0,0.0,0.022
2015-03-23 04:00:00+01:00,0.0,0.0,0.022
2015-03-23 05:00:00+01:00,0.0,0.0,0.011
2015-03-23 06:00:00+01:00,0.0,0.0,0.022
2015-03-23 07:00:00+01:00,0.0,0.28700000000000003,0.011
2015-03-23 08:00:00+01:00,0.0,0.902,0.011
2015-03-23 09:00:00+01:00,0.0,1.599,0.011
2015-03-23 10:00:00+01:00,0.0,2.2960000000000003,0.0
2015-03-23 11:00:00+01:00,0.0,2.911,0.0
2015-03-23 12:00:00+01:00,0.0,3.157,0.0
2015-03-23 13:00:00+01:00,0.0,3.0340000000000003,0.022
2015-03-23 14:00:00+01:00,0.0,2.706,0.033
2015-03-23 15:00:00+01:00,0.0,2.091,0.044
2015-03-23 16:00:00+01:00,0.0,1.312,0.033
2015-03-23 17:00:00+01:00,0.0,0.492,0.022
2015-03-23 18:00:00+01:00,0.0,0.041,0.022
2015-03-23 19:00:00+01:00,0.0,0.0,0.011
2015-03-23 20:00:00+01:00,0.0,0.0,0.011
2015-03-23 21:00:00+01:00,0.0,0.0,0.0
2015-03-23 22:00:00+01:00,0.0,0.0,0.0
2015-03-23 23:00:00+01:00,0.0,0.0,0.011
2015-03-24 00:00:00+01:00,0.0,0.0,0.0
2015-03-24 01:00:00+01:00,0.0,0.0,0.0
2015-03-24 02:00:00+01:00,0.0,0.0,0.0
2015-03-24 03:00:00+01:00,0.0,0.0,0.0
2015-03-24 04:00:00+01:00,0.0,0.0,0.0
2015-03-24 05:00:00+01:00,0.0,0.0,0.0
2015-03-24 06:00:00+01:00,0.0,0.041,0.0
2015-03-24 07:00:00+01:00,0.0,0.328,0.0
2015-03-24 08:00:00+01:00,0.0,1.066,0.0
2015-03-24 09:00:00+01:00,0.0,1.8860000000000001,0.0
2015-03-24 10:00:00+01:00,0.0,2.419,0.0
2015-03-24 11:00:00+01:00,0.0,2.665,0.0
2015-03-24 12:00:00+01:00,0.0,2.7470000000000003,0.0
2015-03-24 13:00:00+01:00,0.0,2.583,0.0
2015-03-24 14:00:00+01:00,0.0,2.214,0.011
2015-03-24 15:00:00+01:00,0.0,1.722,0.011
2015-03-24 16:00:00+01:00,0.0,1.066,0.0
2015-03-24 17:00:00+01:00,0.0,0.41000000000000003,0.0
2015-03-24 18:00:00+01:00,0.0,0.041,0.0
2015-03-24 19:00:00+01:00,0.0,0.0,0.0
2015-03-24 20:00:00+01:00,0.0,0.0,0.0
2015-03-24 21:00:00+01:00,0.0,0.0,0.0
2015-03-24 22:00:00+01:00,0.0,0.0,0.011
2015-03-24 23:00:00+01:00,0.0,0.0,0.0
2015-03-25 00:00:00+01:00,0.0,0.0,0.022
2015-03-25 01:00:00+01:00,0.0,0.0,0.022
2015-03-25 02:00:00+01:00,0.0,0.0,0.022
2015-03-25 03:00:00+01:00,0.0,0.0,0.022
2015-03-25 04:00:00+01:00,0.0,0.0,0.011
2015-03-25 05:00:00+01:00,0.0,0.0,0.011
2015-03-25 06:00:00+01:00,0.0,0.041,0.011
2015-03-25 07:00:00+01:00,0.0,0.369,0.011
2015-03-25 08:00:00+01:00,0.0,0.902,0.011
2015-03-25 09:00:00+01:00,0.0,1.435,0.022
2015-03-25 10:00:00+01:00,0.0,1.845,0.044
2015-03-25 11:00:00+01:00,0.0,1.968,0.066
2015-03-25 12:00:00+01:00,0.0,2.009,0.077
2015-03-25 13:00:00+01:00,0.0,1.6400000000000001,0.077
2015-03-25 14:00:00+01:00,0.0,1.0250000000000001,0.077
2015-03-25 15:00:00+01:00,0.0,0.656,0.077
2015-03-25 16:00:00+01:00,0.0,0.451,0.077
2015-03-25 17:00:00+01:00,0.0,0.164,0.066
2015-03-25 18:00:00+01:00,0.0,0.0,0.077
2015-03-25 19:00:00+01:00,0.0,0.0,0.088
2015-03-25 20:00:00+01:00,0.0,0.0,0.077
2015-03-25 21:00:00+01:00,0.0,0.0,0.077
2015-03-25 22:00:00+01:00,0.0,0.0,0.077
2015-03-25 23:00:00+01:00,0.0,0.0,0.066
2015-03-26 00:00:00+01:00,0.0,0.0,0.066
2015-03-26 01:00:00+01:00,0.0,0.0,0.066
2015-03-26 02:00:00+01:00,0.0,0.0,0.077
2015-03-26 03:00:00+01:00,0.0,0.0,0.05499999999999999
2015-03-26 04:00:00+01:00,0.0,0.0,0.05499999999999999
2015-03-26 05:00:00+01:00,0.0,0.0,0.05499999999999999
2015-03-26 06:00:00+01:00,0.0,0.0,0.066
2015-03-26 07:00:00+01:00,0.0,0.20500000000000002,0.044
2015-03-26 08:00:00+01:00,0.0,0.615,0.033
2015-03-26 09:00:00+01:00,0.0,1.23,0.022
2015-03-26 10:00:00+01:00,0.0,1.6400000000000001,0.011
2015-03-26 11:00:00+01:00,6.859999999999999,1.845,0.011
2015-03-26 12:00:00+01:00,12.74,1.804,0.022
2015-03-26 13:00:00+01:00,0.0,1.558,0.044
2015-03-26 14:00:00+01:00,0.0,1.2710000000000001,0.05499999999999999
2015-03-26 15:00:00+01:00,4.9,0.984,0.066
2015-03-26 16:00:00+01:00,12.25,0.656,0.066
2015-03-26 17:00:00+01:00,63.699999999999996,0.28700000000000003,0.09899999999999999
2015-03-26 18:00:00+01:00,117.6,0.041,0.09899999999999999
2015-03-26 19:00:00+01:00,53.41,0.0,0.09899999999999999
2015-03-26 20:00:00+01:00,137.2,0.0,0.10999999999999999
2015-03-26 21:00:00+01:00,153.85999999999999,0.0,0.143
2015-03-26 22:00:00+01:00,154.84,0.0,0.132
2015-03-26 23:00:00+01:00,155.82,0.0,0.143
2015-03-27 00:00:00+01:00,156.31,0.0,0.121
2015-03-27 01:00:00+01:00,92.12,0.0,0.09899999999999999
2015-03-27 02:00:00+01:00,143.07999999999998,0.0,0.088
2015-03-27 03:00:00+01:00,146.51,0.0,0.077
2015-03-27 04:00:00+01:00,140.14,0.0,0.088
2015-03-27 05:00:00+01:00,53.41,0.0,0.10999999999999999
2015-03-27 06:00:00+01:00,145.53,0.0,0.077
2015-03-27 07:00:00+01:00,140.14,0.164,0.05499999999999999
2015-03-27 08:00:00+01:00,114.66,0.615,0.05499999999999999
2015-03-27 09:00:00+01:00,40.67,1.0250000000000001,0.066
2015-03-27 10:00:00+01:00,3.4299999999999997,1.1480000000000001,0.077
2015-03-27 11:00:00+01:00,65.66,1.353,0.066
2015-03-27 12:00:00+01:00,139.16,1.558,0.066
2015-03-27 13:00:00+01:00,135.73,1.558,0.066
2015-03-27 14:00:00+01:00,98.49,1.5170000000000001,0.066
2015-03-27 15:00:00+01:00,51.449999999999996,1.23,0.05499999999999999
2015-03-27 16:00:00+01:00,8.82,0.738,0.066
2015-03-27 17:00:00+01:00,0.0,0.369,0.05499999999999999
2015-03-27 18:00:00+01:00,0.0,0.041,0.044
2015-03-27 19:00:00+01:00,0.0,0.0,0.033
2015-03-27 20:00:00+01:00,0.0,0.0,0.033
2015-03-27 21:00:00+01:00,0.0,0.0,0.05499999999999999
2015-03-27 22:00:00+01:00,0.0,0.0,0.044
2015-03-27 23:00:00+01:00,0.0,0.0,0.033
2015-03-28 00:00:00+01:00,0.0,0.0,0.044
2015-03-28 01:00:00+01:00,0.0,0.0,0.033
2015-03-28 02:00:00+01:00,0.0,0.0,0.011
2015-03-28 03:00:00+01:00,0.0,0.0,0.011
2015-03-28 04:00:00+01:00,0.0,0.0,0.011
2015-03-28 05:00:00+01:00,0.0,0.0,0.011
2015-03-28 06:00:00+01:00,0.0,0.082,0.0
2015-03-28 07:00:00+01:00,0.0,0.779,0.011
2015-03-28 08:00:00+01:00,0.0,2.009,0.011
2015-03-28 09:00:00+01:00,0.0,2.9930000000000003,0.011
2015-03-28 10:00:00+01:00,0.0,3.7310000000000003,0.011
2015-03-28 11:00:00+01:00,0.0,4.059,0.011
2015-03-28 12:00:00+01:00,0.0,3.895,0.044
2015-03-28 13:00:00+01:00,0.0,3.157,0.05499999999999999
2015-03-28 14:00:00+01:00,0.0,2.419,0.066
2015-03-28 15:00:00+01:00,0.0,1.476,0.077
2015-03-28 16:00:00+01:00,0.0,0.656,0.088
2015-03-28 17:00:00+01:00,0.0,0.246,0.121
2015-03-28 18:00:00+01:00,0.0,0.041,0.121
2015-03-28 19:00:00+01:00,0.0,0.0,0.121
2015-03-28 20:00:00+01:00,0.0,0.0,0.143
2015-03-28 21:00:00+01:00,0.0,0.0,0.121
2015-03-28 22:00:00+01:00,0.0,0.0,0.121
2015-03-28 23:00:00+01:00,0.0,0.0,0.10999999999999999
2015-03-29 00:00:00+01:00,0.0,0.0,0.121
2015-03-29 01:00:00+01:00,0.0,0.0,0.143
2015-03-29 03:00:00+02:00,0.0,0.0,0.16499999999999998
2015-03-29 04:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-29 05:00:00+02:00,0.0,0.0,0.19799999999999998
2015-03-29 06:00:00+02:00,0.0,0.0,0.187
2015-03-29 07:00:00+02:00,0.0,0.041,0.16499999999999998
2015-03-29 08:00:00+02:00,0.0,0.451,0.19799999999999998
2015-03-29 09:00:00+02:00,0.0,1.189,0.19799999999999998
2015-03-29 10:00:00+02:00,0.0,1.968,0.21999999999999997
2015-03-29 11:00:00+02:00,0.0,2.214,0.21999999999999997
2015-03-29 12:00:00+02:00,0.0,1.927,0.253
2015-03-29 13:00:00+02:00,0.0,1.6400000000000001,0.23099999999999998
2015-03-29 14:00:00+02:00,0.0,1.722,0.23099999999999998
2015-03-29 15:00:00+02:00,0.0,1.2710000000000001,0.242
2015-03-29 16:00:00+02:00,0.0,0.779,0.253
2015-03-29 17:00:00+02:00,0.0,0.41000000000000003,0.23099999999999998
2015-03-29 18:00:00+02:00,0.0,0.164,0.21999999999999997
2015-03-29 19:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-29 20:00:00+02:00,0.0,0.0,0.19799999999999998
2015-03-29 21:00:00+02:00,0.0,0.0,0.187
2015-03-29 22:00:00+02:00,0.0,0.0,0.187
2015-03-29 23:00:00+02:00,0.0,0.0,0.187
2015-03-30 00:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-30 01:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-30 02:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-30 03:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-30 04:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-30 05:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-30 06:00:00+02:00,0.0,0.0,0.209
2015-03-30 07:00:00+02:00,0.0,0.041,0.209
2015-03-30 08:00:00+02:00,0.0,0.28700000000000003,0.21999999999999997
2015-03-30 09:00:00+02:00,0.49,0.656,0.242
2015-03-30 10:00:00+02:00,72.52,0.984,0.242
2015-03-30 11:00:00+02:00,59.29,1.5170000000000001,0.23099999999999998
2015-03-30 12:00:00+02:00,0.0,1.968,0.242
2015-03-30 13:00:00+02:00,0.0,2.091,0.242
2015-03-30 14:00:00+02:00,43.12,2.173,0.21999999999999997
2015-03-30 15:00:00+02:00,60.76,1.7630000000000001,0.253
2015-03-30 16:00:00+02:00,0.0,1.0250000000000001,0.286
2015-03-30 17:00:00+02:00,0.0,0.5740000000000001,0.27499999999999997
2015-03-30 18:00:00+02:00,0.0,0.20500000000000002,0.264
2015-03-30 19:00:00+02:00,0.0,0.041,0.23099999999999998
2015-03-30 20:00:00+02:00,0.0,0.0,0.23099999999999998
2015-03-30 21:00:00+02:00,0.0,0.0,0.209
2015-03-30 22:00:00+02:00,0.0,0.0,0.21999999999999997
2015-03-30 23:00:00+02:00,0.0,0.0,0.21999999999999997
