,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2020-04-01 00:00:00+02:00,276.46000000000004,2170.9500000000007,784.735,403.235,79.89699999999998,0.2375,11.574000000000002,9.012,1.176,20.043,67.24000000000001,,0.0,36.8888,9.669,20.51225
1,2020-04-01 00:15:00+02:00,276.6325,2159.06,788.5325,399.1350000000001,79.89699999999998,0.209,7.4220000000000015,9.03,0.5700000000000001,20.04,67.03500000000001,,0.0,37.119355,10.002,20.98525
2,2020-04-01 00:30:00+02:00,276.805,2153.32,779.59,396.47,79.89699999999998,0.19,7.434,9.042,0.7859999999999999,20.037,67.24000000000001,,0.0,35.50547,10.221,21.428
3,2020-04-01 00:45:00+02:00,276.8625,2152.295,778.4875,395.855,79.89699999999998,0.19,2.472,9.03,0.36,20.016,67.03500000000001,,0.0,35.50547,10.44,21.7085
4,2020-04-01 01:00:00+02:00,277.4375,2133.025,765.7475,397.7000000000001,79.89699999999998,0.19,2.58,9.017999999999999,0.732,19.917,67.03500000000001,,0.0,34.352695000000004,10.704,21.89
5,2020-04-01 01:15:00+02:00,276.40250000000003,2077.88,764.645,396.06,79.89699999999998,0.19,1.74,9.03,0.5700000000000001,19.884,67.03500000000001,,0.0,35.50547,10.845,22.33
6,2020-04-01 01:30:00+02:00,276.46000000000004,2065.17,763.665,396.265,79.89699999999998,0.19,1.5659999999999998,9.048,0.534,19.881,67.03500000000001,,0.0,34.58325,10.704,23.05875
7,2020-04-01 01:45:00+02:00,277.38,2060.045,762.0725,397.29,79.89699999999998,0.19,1.008,9.084,0.396,19.878,67.03500000000001,,0.0,35.044360000000005,10.524,22.90475
8,2020-04-01 02:00:00+02:00,277.7825,2055.945,765.5024999999998,384.99,79.89699999999998,0.19,3.7260000000000004,9.09,0.726,19.908,67.03500000000001,,0.0,35.044360000000005,10.719000000000001,22.87725
9,2020-04-01 02:15:00+02:00,277.38,2048.155,762.93,377.405,79.89699999999998,0.19,1.5119999999999998,9.107999999999999,0.7559999999999999,19.89,67.03500000000001,,0.0,36.658245,10.790999999999999,22.99
10,2020-04-01 02:30:00+02:00,276.6325,2043.235,760.725,375.765,79.89699999999998,0.19,1.446,9.09,0.7979999999999999,19.917,67.03500000000001,,0.0,36.197134999999996,10.887,23.14675
11,2020-04-01 02:45:00+02:00,275.77000000000004,2001.415,761.8275,373.92,79.89699999999998,0.19,1.392,9.072,0.28800000000000003,19.896,67.03500000000001,,0.0,36.197134999999996,11.16,23.2375
12,2020-04-01 03:00:00+02:00,276.6325,1995.265,764.7675,374.125,79.89699999999998,0.19,1.206,9.084,0.426,20.016,67.03500000000001,,0.0,35.73602500000001,11.52,23.79575
13,2020-04-01 03:15:00+02:00,275.8275,1980.505,773.22,373.715,79.89699999999998,0.19,1.05,9.06,0.43200000000000005,20.01,67.03500000000001,,0.0,35.274915,11.817,24.09825
14,2020-04-01 03:30:00+02:00,276.115,1996.7,766.115,374.94500000000005,79.89699999999998,0.19,0.426,9.078,0.228,20.016,67.03500000000001,,0.0,35.96658,11.177999999999999,24.41175
15,2020-04-01 03:45:00+02:00,276.115,2004.285,771.1374999999998,371.665,79.89699999999998,0.19,0.43200000000000005,9.048,0.12,20.007,67.03500000000001,,0.0,35.044360000000005,11.334000000000001,24.38975
16,2020-04-01 04:00:00+02:00,275.65500000000003,2006.54,776.895,374.94500000000005,79.89699999999998,0.19,0.93,9.024,0.17400000000000002,20.016,68.47,,0.0,34.12214,11.847000000000001,24.86825
17,2020-04-01 04:15:00+02:00,275.02250000000004,2033.19,776.0375,373.92,79.89699999999998,0.19,1.038,9.017999999999999,0.258,20.028,69.08500000000001,,0.0,33.661030000000004,11.585999999999999,25.25875
18,2020-04-01 04:30:00+02:00,275.02250000000004,2044.055,782.04,374.125,79.89699999999998,0.19,1.05,9.036,0.264,20.028,69.08500000000001,,0.0,33.661030000000004,11.943,25.3495
19,2020-04-01 04:45:00+02:00,273.7575,2078.29,791.2275,378.6350000000001,79.89699999999998,0.19,1.3319999999999999,9.024,0.39,20.052,69.08500000000001,,0.0,33.661030000000004,12.321,25.5255
20,2020-04-01 05:00:00+02:00,274.505,2125.235,800.2925,400.16,79.89699999999998,0.19,2.544,9.036,0.312,20.166,71.135,,0.0,33.661030000000004,11.712,25.751
21,2020-04-01 05:15:00+02:00,273.9875,2182.225000000001,806.9075,417.79,79.89699999999998,0.1805,2.574,9.012,0.24600000000000002,20.172,71.34,,0.0,33.661030000000004,11.328,26.114
22,2020-04-01 05:30:00+02:00,273.9875,2211.54,807.1525,428.245,79.89699999999998,0.19,3.6660000000000004,9.042,0.5700000000000001,20.184,71.95500000000001,,0.0,33.661030000000004,11.538,26.50725
23,2020-04-01 05:45:00+02:00,272.89500000000004,2229.580000000001,812.175,432.345,79.89699999999998,0.19,6.606,9.072,0.7559999999999999,20.180999999999997,72.16000000000003,,0.0,33.661030000000004,11.61,26.3945
24,2020-04-01 06:00:00+02:00,273.815,2232.245000000001,844.515,470.06500000000005,79.89699999999998,0.19,6.3839999999999995,9.042,0.354,20.235,72.36500000000002,,0.0,33.661030000000004,11.775,27.06825
25,2020-04-01 06:15:00+02:00,273.58500000000004,2243.9300000000007,850.2725,481.955,79.89699999999998,0.1805,9.882,9.017999999999999,0.792,20.331,72.36500000000002,,0.01025,33.661030000000004,11.886,27.00225
26,2020-04-01 06:30:00+02:00,272.2625,2246.5950000000007,851.7425,483.39,79.89699999999998,0.1805,14.1,8.982000000000001,1.014,20.334,72.36500000000002,,0.040999999999999995,33.661030000000004,12.75,27.31025
27,2020-04-01 06:45:00+02:00,271.86,2251.7200000000007,850.5175,484.21,79.89699999999998,0.1805,16.002,8.97,1.242,20.331,72.16000000000003,,0.4305,33.661030000000004,12.705,27.445
28,2020-04-01 07:00:00+02:00,272.4925,2243.11,847.455,483.39,79.89699999999998,0.1805,17.682000000000002,8.94,1.182,20.16,72.16000000000003,,2.98275,33.430475,12.24,27.38175
29,2020-04-01 07:15:00+02:00,272.6075,2249.0550000000007,844.515,485.235,79.89699999999998,0.1805,19.71,8.94,1.686,20.178,72.16000000000003,,9.676,33.430475,11.13,26.96375
30,2020-04-01 07:30:00+02:00,272.205,2248.645,840.35,501.84,79.89699999999998,0.1805,21.918000000000003,8.97,2.19,20.180999999999997,72.16000000000003,,20.459,33.430475,10.878,26.1635
31,2020-04-01 07:45:00+02:00,271.63,2234.705000000001,840.2275,516.6,79.89699999999998,0.1805,21.15,8.964,2.406,20.232,72.16000000000003,,33.46625,33.430475,11.118,24.6125
32,2020-04-01 08:00:00+02:00,272.4925,2247.005,852.845,528.2850000000002,79.89699999999998,0.1805,29.58,8.958,1.944,20.34,72.16000000000003,,49.0155,33.430475,11.838,24.2825
33,2020-04-01 08:15:00+02:00,272.7225,2251.31,851.4975,533.615,79.89699999999998,0.1805,27.894,8.976,1.416,20.343,72.16000000000003,,66.47125,33.430475,12.564,22.99
34,2020-04-01 08:30:00+02:00,272.14750000000004,2248.235,853.4575,529.515,79.89699999999998,0.1805,25.938000000000002,8.988,1.32,20.334,72.16000000000003,,86.3665,33.430475,12.186,22.17875
35,2020-04-01 08:45:00+02:00,271.9175,2226.915,852.845,517.4200000000002,79.89699999999998,0.1805,20.148,8.994,1.5959999999999999,20.328,72.16000000000003,,105.83125,33.430475,11.844000000000001,20.757
36,2020-04-01 09:00:00+02:00,272.205,2215.8450000000007,852.355,463.095,79.89699999999998,0.1805,12.744000000000002,8.994,1.926,20.199,71.75,,124.64,33.430475,11.583,19.79175
37,2020-04-01 09:15:00+02:00,272.6075,2192.475000000001,849.2925,460.43,79.89699999999998,0.1805,8.256,9.017999999999999,1.4280000000000002,20.232,71.135,,145.80625,33.430475,11.298,19.195
38,2020-04-01 09:30:00+02:00,271.1125,2181.2000000000007,847.3325,465.7600000000001,79.89699999999998,0.1805,6.12,9.0,1.02,20.256,71.135,,164.7995,33.430475,11.385,18.5075
39,2020-04-01 09:45:00+02:00,270.4225,2162.545,831.53,465.145,79.89699999999998,0.1805,2.5860000000000003,9.017999999999999,0.33,20.211,70.93,,183.11625,33.430475,11.559,18.271
40,2020-04-01 10:00:00+02:00,271.285,2138.56,830.305,428.245,79.89699999999998,0.1805,5.646,9.054,1.8719999999999999,20.166,67.44500000000001,,199.8545,33.661030000000004,11.802,18.21325
41,2020-04-01 10:15:00+02:00,270.9975,2101.865,822.0975,422.71,79.89699999999998,0.171,2.886,9.072,1.518,20.136,66.625,,216.6645,33.661030000000004,11.835,19.5085
42,2020-04-01 10:30:00+02:00,269.675,2103.3,814.9925,413.28,79.89699999999998,0.171,2.262,9.066,1.044,20.124000000000002,66.625,,231.98825,33.661030000000004,12.15,20.0475
