,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2018-02-01 00:00:00+01:00,3.168,2.88,8.88,33.612,0.0,0.352
2018-02-01 01:00:00+01:00,3.36,2.712,9.624,33.612,0.0,0.352
2018-02-01 02:00:00+01:00,2.568,2.664,7.872,33.636,0.0,0.27499999999999997
2018-02-01 03:00:00+01:00,3.048,2.664,8.352,33.660000000000004,0.0,0.23099999999999998
2018-02-01 04:00:00+01:00,3.72,3.192,8.832,33.672000000000004,0.0,0.176
2018-02-01 05:00:00+01:00,5.424,3.072,10.8,33.708,0.0,0.16499999999999998
2018-02-01 06:00:00+01:00,14.688,3.528,39.480000000000004,33.72,0.0,0.09899999999999999
2018-02-01 07:00:00+01:00,37.224000000000004,4.2,55.44,33.72,0.0,0.121
2018-02-01 08:00:00+01:00,37.800000000000004,3.888,60.312000000000005,33.696,0.041,0.132
2018-02-01 09:00:00+01:00,34.584,3.744,62.04,33.708,0.328,0.176
2018-02-01 10:00:00+01:00,35.28,3.744,56.064,33.648,0.6970000000000001,0.176
2018-02-01 11:00:00+01:00,34.104,3.672,51.864000000000004,33.54,1.0250000000000001,0.19799999999999998
2018-02-01 12:00:00+01:00,28.176000000000002,3.672,43.008,33.54,1.435,0.209
2018-02-01 13:00:00+01:00,28.68,3.7680000000000002,26.352,33.552,1.681,0.187
2018-02-01 14:00:00+01:00,24.0,3.96,34.968,33.54,1.476,0.132
2018-02-01 15:00:00+01:00,26.688,3.744,38.256,33.552,0.9430000000000001,0.154
2018-02-01 16:00:00+01:00,26.424,3.84,49.368,33.552,0.41000000000000003,0.10999999999999999
2018-02-01 17:00:00+01:00,30.144000000000002,4.032,54.480000000000004,33.72,0.041,0.121
2018-02-01 18:00:00+01:00,31.512,3.936,61.464,33.864,0.0,0.10999999999999999
2018-02-01 19:00:00+01:00,29.016000000000002,4.008,54.744,33.876,0.0,0.10999999999999999
2018-02-01 20:00:00+01:00,17.496,3.7680000000000002,27.192,32.772,0.0,0.077
2018-02-01 21:00:00+01:00,15.816,3.744,17.904,30.384,0.0,0.05499999999999999
2018-02-01 22:00:00+01:00,7.6080000000000005,3.672,12.36,31.932000000000002,0.0,0.033
