,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-04-01 00:00:00+02:00,112.392,103.944,1078.3000000000002,10.373
2018-04-01 01:00:00+02:00,110.976,103.968,1088.96,10.152999999999999
2018-04-01 02:00:00+02:00,106.416,103.956,1083.22,10.197
2018-04-01 03:00:00+02:00,106.72800000000001,103.944,1087.3200000000002,10.713999999999999
2018-04-01 04:00:00+02:00,107.424,103.968,1096.3400000000001,11.197999999999999
2018-04-01 05:00:00+02:00,111.96000000000001,103.98,1100.44,12.187999999999999
2018-04-01 06:00:00+02:00,121.632,103.968,1079.1200000000001,13.09
2018-04-01 07:00:00+02:00,152.592,103.98,1056.98,14.014
2018-04-01 08:00:00+02:00,171.72,104.004,1052.88,13.870999999999999
2018-04-01 09:00:00+02:00,179.448,103.968,1054.52,13.453
2018-04-01 10:00:00+02:00,182.71200000000002,103.968,1063.5400000000002,13.210999999999999
2018-04-01 11:00:00+02:00,178.728,103.98,1066.8200000000002,12.726999999999999
2018-04-01 12:00:00+02:00,169.512,103.98,1085.68,12.517999999999999
2018-04-01 13:00:00+02:00,163.104,103.932,1072.5600000000002,12.803999999999998
2018-04-01 14:00:00+02:00,158.88,102.108,1069.28,13.222
2018-04-01 15:00:00+02:00,154.848,101.172,1069.28,13.222
2018-04-01 16:00:00+02:00,158.544,101.10000000000001,1060.26,13.167
2018-04-01 17:00:00+02:00,166.17600000000002,101.07600000000001,1061.0800000000002,13.123
2018-04-01 18:00:00+02:00,178.12800000000001,102.528,1056.98,12.825999999999999
2018-04-01 19:00:00+02:00,178.728,103.668,1058.6200000000001,12.914
2018-04-01 20:00:00+02:00,177.12,103.788,1080.76,12.991
2018-04-01 21:00:00+02:00,176.448,103.824,1091.42,13.056999999999999
2018-04-01 22:00:00+02:00,150.936,103.836,1097.16,13.177999999999999
2018-04-01 23:00:00+02:00,134.256,103.71600000000001,1088.14,13.299
2018-04-02 00:00:00+02:00,109.392,103.26,1084.0400000000002,13.793999999999999
2018-04-02 01:00:00+02:00,106.128,102.9,1074.2,14.245
2018-04-02 02:00:00+02:00,103.68,102.924,1091.42,14.838999999999999
2018-04-02 03:00:00+02:00,103.152,102.912,1096.3400000000001,15.356
2018-04-02 04:00:00+02:00,118.72800000000001,102.9,1097.16,15.850999999999999
2018-04-02 05:00:00+02:00,131.184,102.876,1097.98,15.850999999999999
2018-04-02 06:00:00+02:00,153.816,102.864,1097.16,15.62
2018-04-02 07:00:00+02:00,172.44,102.864,1096.3400000000001,14.729
2018-04-02 08:00:00+02:00,184.22400000000002,102.864,1077.48,13.321
2018-04-02 09:00:00+02:00,197.352,102.876,1070.1000000000001,11.968
2018-04-02 10:00:00+02:00,202.656,102.912,1049.6000000000001,10.735999999999999
2018-04-02 11:00:00+02:00,201.552,102.864,1059.44,10.12
2018-04-02 12:00:00+02:00,191.448,102.828,1047.14,10.383999999999999
2018-04-02 13:00:00+02:00,184.704,102.84,1038.94,11.120999999999999
2018-04-02 14:00:00+02:00,178.728,102.828,1030.74,12.221
2018-04-02 15:00:00+02:00,178.632,102.792,1011.8800000000001,12.572999999999999
2018-04-02 16:00:00+02:00,180.048,102.792,1006.96,12.440999999999999
2018-04-02 17:00:00+02:00,183.45600000000002,102.804,1008.6,12.914
2018-04-02 18:00:00+02:00,191.28,102.78,1022.5400000000001,13.463999999999999
2018-04-02 19:00:00+02:00,192.936,102.792,1026.64,14.696
2018-04-02 20:00:00+02:00,192.336,102.804,1027.46,14.113
2018-04-02 21:00:00+02:00,184.416,102.792,1018.44,14.299999999999999
2018-04-02 22:00:00+02:00,175.296,102.828,1020.08,15.036999999999999
2018-04-02 23:00:00+02:00,147.624,102.852,1004.5000000000001,15.553999999999998
2018-04-03 00:00:00+02:00,119.376,103.404,1025.8200000000002,14.366
2018-04-03 01:00:00+02:00,115.848,103.512,1023.3600000000001,14.178999999999998
2018-04-03 02:00:00+02:00,115.296,103.584,1019.2600000000001,13.892999999999999
2018-04-03 03:00:00+02:00,117.168,103.72800000000001,1020.08,13.684
2018-04-03 04:00:00+02:00,139.824,103.752,1030.74,14.024999999999999
2018-04-03 05:00:00+02:00,164.424,103.752,1056.16,14.19
2018-04-03 06:00:00+02:00,219.264,103.74000000000001,1066.8200000000002,15.014999999999999
2018-04-03 07:00:00+02:00,248.832,103.70400000000001,1056.16,15.267999999999999
2018-04-03 08:00:00+02:00,267.48,102.21600000000001,1059.44,14.597
2018-04-03 09:00:00+02:00,269.496,95.052,1051.24,13.42
2018-04-03 10:00:00+02:00,266.136,95.11200000000001,1070.1000000000001,12.551
2018-04-03 11:00:00+02:00,258.504,96.444,1072.5600000000002,12.011999999999999
2018-04-03 12:00:00+02:00,244.344,96.888,1077.48,11.979
2018-04-03 13:00:00+02:00,235.12800000000001,97.236,1068.46,12.286999999999999
2018-04-03 14:00:00+02:00,236.592,97.404,1046.3200000000002,12.110999999999999
2018-04-03 15:00:00+02:00,235.512,97.608,1042.22,12.011999999999999
2018-04-03 16:00:00+02:00,233.4,96.936,1033.2,12.110999999999999
2018-04-03 17:00:00+02:00,236.424,96.684,1025.0,12.726999999999999
2018-04-03 18:00:00+02:00,239.472,96.57600000000001,1024.18,13.892999999999999
2018-04-03 19:00:00+02:00,243.936,96.132,1006.1400000000001,15.300999999999998
2018-04-03 20:00:00+02:00,236.952,96.084,993.84,16.522
2018-04-03 21:00:00+02:00,223.392,96.048,984.0000000000001,17.753999999999998
2018-04-03 22:00:00+02:00,184.68,95.11200000000001,943.82,19.733999999999998
2018-04-03 23:00:00+02:00,152.736,94.788,927.4200000000001,21.362
