,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-06-01 00:00:00+02:00,1.2075,527.73,840.9100000000001,0.0,0.0,304.22,0.0,8.761090000000001,0.051000000000000004,0.16224999999999998
2017-06-01 00:15:00+02:00,1.2075,502.3725,777.7700000000001,0.0,0.0,307.5,0.0,8.761090000000001,0.051000000000000004,0.1265
2017-06-01 00:30:00+02:00,1.2075,495.88,824.715,0.0,0.0,303.40000000000003,0.0,8.761090000000001,0.039,0.11549999999999999
2017-06-01 00:45:00+02:00,1.2075,491.8375,758.705,0.0,0.0,293.97,0.0,8.991645,0.024,0.11274999999999999
2017-06-01 01:00:00+02:00,1.2075,451.53499999999997,732.0550000000001,0.0,0.0,261.785,0.0,8.991645,0.015,0.10175
2017-06-01 01:15:00+02:00,1.2075,439.775,709.5050000000001,0.0,0.0,281.67,0.0,8.761090000000001,0.006,0.088
2017-06-01 01:30:00+02:00,1.2075,421.7675,747.84,0.0,0.0,309.96000000000004,0.0,8.991645,0.003,0.08524999999999999
2017-06-01 01:45:00+02:00,1.2075,415.275,744.1500000000001,0.0,0.0,320.00500000000005,0.0,9.2222,0.018000000000000002,0.07425
2017-06-01 02:00:00+02:00,1.2075,419.5625,744.5600000000001,0.0,0.0,303.81,0.0,8.991645,0.03,0.06874999999999999
2017-06-01 02:15:00+02:00,1.2075,415.03,746.4050000000001,0.0,0.0,304.63,0.0,8.991645,0.018000000000000002,0.06325
2017-06-01 02:30:00+02:00,1.2075,407.8025,692.08,0.0,0.0,305.04,0.0,8.530535,0.0,0.05225
2017-06-01 02:45:00+02:00,1.2075,407.3125,684.9050000000001,0.0,0.0,303.19500000000005,0.0,8.991645,0.0,0.049499999999999995
2017-06-01 03:00:00+02:00,1.2075,403.3925,674.86,0.0,0.0,277.77500000000003,0.0,8.761090000000001,0.0,0.04675
2017-06-01 03:15:00+02:00,1.2075,409.15,723.855,0.0,0.0,283.105,0.0,8.761090000000001,0.0,0.03575
2017-06-01 03:30:00+02:00,1.2075,401.8,666.25,0.0,0.0,282.285,0.0,9.452755,0.0,0.0385
2017-06-01 03:45:00+02:00,1.2075,399.34999999999997,660.1,0.0,0.0,282.08000000000004,0.0,9.2222,0.0,0.03575
2017-06-01 04:00:00+02:00,1.2075,399.105,708.8900000000001,0.0,0.0,292.535,0.0,8.991645,0.0,0.033
2017-06-01 04:15:00+02:00,1.2075,398.37,664.61,0.0,0.0,292.74,0.0,8.761090000000001,0.003,0.03025
2017-06-01 04:30:00+02:00,1.2075,398.7375,713.605,0.0,0.0,291.71500000000003,0.0,8.530535,0.006,0.03025
2017-06-01 04:45:00+02:00,1.2075,398.0025,725.495,0.0,0.0,284.13,0.0,8.991645,0.018000000000000002,0.03025
2017-06-01 05:00:00+02:00,1.2075,422.625,711.5550000000001,0.0,0.0,306.27000000000004,0.0,9.2222,0.018000000000000002,0.024749999999999998
2017-06-01 05:15:00+02:00,1.2075,420.78749999999997,754.605,0.0,0.0,306.68,0.0,8.991645,0.012,0.024749999999999998
2017-06-01 05:30:00+02:00,1.2075,428.8725,764.24,0.0,0.0,307.09000000000003,0.0,9.2222,0.006,0.022
