,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2020-07-01 00:00:00+02:00,78.66,1777.23,4.1000000000000005,100.421,12.672,123.192,50.303999999999995,319.164,4.838,152.1663,34.639
1,2020-07-01 01:00:00+02:00,78.43,1724.31,4.1000000000000005,99.68799999999999,0.336,118.584,38.856,312.63599999999997,5.002,151.24408,33.473
2,2020-07-01 02:00:00+02:00,78.66,1703.73,4.1000000000000005,99.68799999999999,,115.32,39.648,313.728,5.002,152.1663,34.892
3,2020-07-01 03:00:00+02:00,78.66,1651.79,4.1000000000000005,100.421,,113.472,35.064,313.02,5.002,152.1663,36.696
4,2020-07-01 04:00:00+02:00,78.89,1673.84,4.1000000000000005,100.421,,113.472,34.296,313.02,4.961,152.1663,37.29
5,2020-07-01 05:00:00+02:00,78.89,1679.23,4.1000000000000005,100.421,,114.86399999999999,38.256,318.7800000000001,5.043,151.24408,37.136
6,2020-07-01 06:00:00+02:00,78.66,1766.94,4.1000000000000005,99.68799999999999,,121.632,48.144,321.24,8.323,152.1663,35.464
7,2020-07-01 07:00:00+02:00,78.66,1788.99,4.1000000000000005,99.68799999999999,17.424,123.552,53.76,322.152,24.19,152.1663,33.506
8,2020-07-01 08:00:00+02:00,78.43,1857.1,4.1000000000000005,100.421,21.864,131.016,60.096,322.824,60.68,152.1663,31.757
9,2020-07-01 09:00:00+02:00,77.05,1844.36,4.1000000000000005,100.421,25.248,134.256,62.592,322.452,105.37,152.1663,32.439
10,2020-07-01 10:00:00+02:00,73.83,1879.15,4.1000000000000005,164.192,27.791999999999998,131.112,62.208,322.092,145.714,152.1663,34.815
11,2020-07-01 11:00:00+02:00,74.98,1911.0,4.1000000000000005,491.11,32.256,130.512,61.056,322.992,167.44400000000005,151.24408,34.584
12,2020-07-01 12:00:00+02:00,75.67,1832.6,4.1000000000000005,735.932,33.768,131.88,61.24800000000001,320.736,179.334,150.32186000000004,33.044000000000004
13,2020-07-01 13:00:00+02:00,75.67,1842.89,4.1000000000000005,817.295,30.768,125.64,54.552,320.652,180.15400000000002,150.32186000000004,34.837
14,2020-07-01 14:00:00+02:00,77.05,1817.9,4.1000000000000005,820.227,17.784000000000002,121.96799999999999,45.096,321.204,172.52800000000005,148.47742,37.455
15,2020-07-01 15:00:00+02:00,77.51,1778.21,5.74,824.625,,120.31200000000001,43.176,318.39599999999996,161.704,149.39963999999998,42.724
16,2020-07-01 16:00:00+02:00,77.51,1739.99,6.5600000000000005,450.795,,121.944,40.44,315.69599999999997,147.067,149.39963999999998,47.498000000000005
17,2020-07-01 17:00:00+02:00,77.97,1824.76,6.5600000000000005,100.421,9.744,125.32799999999999,46.824,317.04,118.736,149.39963999999998,49.335
18,2020-07-01 18:00:00+02:00,78.2,1900.71,7.380000000000001,236.75900000000001,20.375999999999998,131.66400000000002,55.104,318.324,82.32799999999999,143.86632,50.952
19,2020-07-01 19:00:00+02:00,78.66,1928.15,7.380000000000001,299.064,28.151999999999997,183.6,62.544,319.476,43.255,144.78853999999998,47.113
20,2020-07-01 20:00:00+02:00,79.12,1926.68,7.380000000000001,100.421,22.128,274.32,62.303999999999995,320.2800000000001,17.835,149.39963999999998,40.81
21,2020-07-01 21:00:00+02:00,78.89,1937.46,7.380000000000001,100.421,13.847999999999999,138.024,61.488,321.024,7.093,149.39963999999998,33.736999999999995
22,2020-07-01 22:00:00+02:00,79.12,1929.13,7.380000000000001,100.421,24.264,138.504,61.632,316.668,5.002,149.39963999999998,28.897
23,2020-07-01 23:00:00+02:00,78.89,1935.01,7.380000000000001,100.421,28.631999999999998,135.24,54.816,317.052,4.838,149.39963999999998,27.082
24,2020-07-02 00:00:00+02:00,78.89,1901.69,7.380000000000001,99.68799999999999,8.592,131.904,47.88,320.652,4.838,149.39963999999998,26.631
25,2020-07-02 01:00:00+02:00,79.35000000000002,1870.33,7.380000000000001,100.421,,118.87200000000001,41.928,322.5,4.7970000000000015,149.39963999999998,27.357
