,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-06-01 00:00:00+02:00,0.0,525.525,507.99000000000007,0.0,0.0,328.615,0.0,27.666600000000003,0.06,0.013749999999999998
2018-06-01 00:15:00+02:00,0.0,559.825,510.24500000000006,0.0,0.0,313.44500000000005,0.0,27.436045,0.033,0.011
2018-06-01 00:30:00+02:00,0.0,536.06,513.5250000000001,0.0,0.0,307.70500000000004,0.0,27.666600000000003,0.027,0.013749999999999998
2018-06-01 00:45:00+02:00,0.0,511.07,508.19500000000005,0.0,0.0,309.96000000000004,0.0,27.436045,0.033,0.00275
2018-06-01 01:00:00+02:00,0.0,492.5725,505.53000000000003,0.0,0.0,331.28000000000003,0.0,27.666600000000003,0.051000000000000004,0.011
2018-06-01 01:15:00+02:00,0.0,487.795,512.09,0.0,0.0,376.58500000000004,0.0,27.666600000000003,0.135,0.027499999999999997
2018-06-01 01:30:00+02:00,0.0,458.15,514.755,0.0,0.0,378.225,0.0,29.741595,0.117,0.024749999999999998
2018-06-01 01:45:00+02:00,0.0,462.9275,508.19500000000005,0.0,0.0,368.795,0.0,29.280485000000002,0.225,0.0165
2018-06-01 02:00:00+02:00,0.0,456.68,506.76000000000005,0.0,0.0,373.92,0.0,28.358265000000003,0.28800000000000003,0.041249999999999995
2018-06-01 02:15:00+02:00,0.0,447.0025,507.37500000000006,0.0,0.0,380.89000000000004,0.0,28.12771,0.34800000000000003,0.0165
2018-06-01 02:30:00+02:00,0.0,445.40999999999997,506.96500000000003,0.0,0.0,374.33000000000004,0.0,27.666600000000003,0.372,0.00275
2018-06-01 02:45:00+02:00,0.0,448.34999999999997,505.12000000000006,0.0,0.0,371.05,0.0,28.358265000000003,0.276,0.0
2018-06-01 03:00:00+02:00,0.0,468.44,505.32500000000005,0.0,0.0,386.83500000000004,0.0,28.358265000000003,0.132,0.00275
2018-06-01 03:15:00+02:00,0.0,476.4025,504.50500000000005,0.0,0.0,400.16,0.0,28.588820000000002,0.051000000000000004,0.00275
2018-06-01 03:30:00+02:00,0.0,477.8725,503.27500000000003,0.0,0.0,395.855,0.0,28.588820000000002,0.03,0.011
2018-06-01 03:45:00+02:00,0.0,477.3825,502.25000000000006,0.0,0.0,393.19000000000005,0.0,28.588820000000002,0.039,0.011
2018-06-01 04:00:00+02:00,0.0,477.26,510.24500000000006,0.0,0.0,389.70500000000004,0.0,28.588820000000002,0.081,0.011
