,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-09-01 00:00:00+02:00,87.86,79.38,202.54000000000002,14.66,0.0,112.51084,1.092,1.397
2018-09-01 01:00:00+02:00,87.86,69.09,165.64000000000001,8.796,0.0,109.74418,0.864,1.287
2018-09-01 02:00:00+02:00,87.63000000000001,71.53999999999999,172.20000000000002,9.529,0.0,109.74418,1.008,1.309
2018-09-01 03:00:00+02:00,82.34,60.76,166.46,9.529,0.0,104.21086000000001,1.08,1.265
2018-09-01 04:00:00+02:00,86.25,57.33,159.9,8.063,0.0,106.0553,1.1520000000000001,1.3199999999999998
2018-09-01 05:00:00+02:00,85.79,58.8,165.64000000000001,8.796,0.0,104.21086000000001,1.704,1.232
2018-09-01 06:00:00+02:00,71.76,59.78,164.0,8.796,0.082,105.13308,2.076,1.166
2018-09-01 07:00:00+02:00,87.17,65.17,168.10000000000002,9.529,1.1480000000000001,106.97752,1.872,1.2429999999999999
2018-09-01 08:00:00+02:00,89.24000000000001,74.48,168.92000000000002,8.796,3.895,107.89974000000001,1.9080000000000001,1.2209999999999999
2018-09-01 09:00:00+02:00,89.01,76.44,154.16000000000003,9.529,8.241,108.82196,1.848,1.166
2018-09-01 10:00:00+02:00,87.86,76.92999999999999,153.34,9.529,11.316,108.82196,1.848,1.045
2018-09-01 11:00:00+02:00,68.08,75.95,150.06,8.796,13.571,107.89974000000001,1.3920000000000001,0.847
2018-09-01 12:00:00+02:00,55.2,76.44,155.8,9.529,13.407,108.82196,1.56,0.836
2018-09-01 13:00:00+02:00,30.360000000000003,83.78999999999999,176.3,13.193999999999999,13.448,111.58862,2.172,0.968
2018-09-01 14:00:00+02:00,49.22,63.699999999999996,145.96,8.063,13.202,109.74418,1.6560000000000001,1.4409999999999998
2018-09-01 15:00:00+02:00,52.67,64.67999999999999,151.70000000000002,8.796,14.596,108.82196,1.116,1.914
2018-09-01 16:00:00+02:00,50.370000000000005,63.699999999999996,154.16000000000003,8.063,13.694,110.66640000000001,1.056,1.958
2018-09-01 17:00:00+02:00,73.60000000000001,74.97,164.82000000000002,9.529,8.897,113.43306000000001,0.936,1.815
2018-09-01 18:00:00+02:00,91.54,82.81,158.26000000000002,8.796,4.551,112.51084,0.672,1.287
2018-09-01 19:00:00+02:00,92.23,90.16,168.10000000000002,10.262,1.2710000000000001,112.51084,0.456,0.8029999999999999
2018-09-01 20:00:00+02:00,93.84,82.81,162.36,9.529,0.041,113.43306000000001,0.192,0.9129999999999999
2018-09-01 21:00:00+02:00,92.23,77.42,159.9,8.796,0.0,112.51084,0.012,0.8909999999999999
2018-09-01 22:00:00+02:00,83.03,65.66,156.62,8.796,0.0,111.58862,0.024,0.5609999999999999
2018-09-01 23:00:00+02:00,82.34,57.82,154.16000000000003,8.063,0.0,110.66640000000001,0.024,0.5389999999999999
2018-09-02 00:00:00+02:00,69.46000000000001,70.07,194.34,13.927,0.0,113.43306000000001,0.048,0.407
2018-09-02 01:00:00+02:00,70.38000000000001,63.699999999999996,177.94000000000003,10.995,0.0,110.66640000000001,0.024,0.27499999999999997
2018-09-02 02:00:00+02:00,57.27,58.8,160.72,8.796,0.0,108.82196,0.096,0.253
2018-09-02 03:00:00+02:00,53.36,57.33,157.44,8.063,0.0,110.66640000000001,0.024,0.308
2018-09-02 04:00:00+02:00,50.6,56.839999999999996,156.62,8.063,0.0,108.82196,0.036000000000000004,0.34099999999999997
2018-09-02 05:00:00+02:00,50.14,57.33,153.34,8.063,0.0,109.74418,0.036000000000000004,0.374
2018-09-02 06:00:00+02:00,50.14,58.31,150.88000000000002,8.063,0.164,110.66640000000001,0.18,0.374
2018-09-02 07:00:00+02:00,52.21,64.19,158.26000000000002,8.063,1.968,112.51084,0.336,0.38499999999999995
