,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
30,2020-02-01 07:30:00+01:00,4828,4004,2847,2090,461,27,866,1369,147,6691,258,137,2,155,6127,30681
31,2020-02-01 07:45:00+01:00,4831,3981,2949,2113,461,27,1430,1368,137,6911,258,137,26,157,6078,30458
32,2020-02-01 08:00:00+01:00,4864,4020,3013,2066,461,27,2169,1369,49,7078,257,137,306,157,6085,30297
33,2020-02-01 08:15:00+01:00,4866,4014,3111,2052,461,27,2187,1369,35,7213,257,137,667,154,6095,30045
34,2020-02-01 08:30:00+01:00,4866,4009,3262,2054,461,26,2411,1378,26,7302,260,139,1068,158,6084,29683
35,2020-02-01 08:45:00+01:00,4870,3995,3553,2086,461,26,2489,1385,25,7352,288,152,1528,154,6082,29680
36,2020-02-01 09:00:00+01:00,4851,4007,3624,2087,461,26,2704,1385,20,7515,301,158,2169,196,6076,29581
37,2020-02-01 09:15:00+01:00,4836,4022,3643,2087,461,26,2698,1383,23,7717,302,158,2834,384,6073,29253
38,2020-02-01 09:30:00+01:00,4866,4051,3615,2129,461,25,2912,1388,22,7824,301,158,3555,458,6070,29196
39,2020-02-01 09:45:00+01:00,4868,4050,3654,2117,461,25,2985,1390,18,7847,308,161,4262,475,6091,29096
40,2020-02-01 10:00:00+01:00,4861,4031,3701,2104,459,25,2889,1387,14,7842,320,167,4854,485,6091,28982
41,2020-02-01 10:15:00+01:00,4852,4034,3715,2102,459,25,2848,1383,62,7833,321,167,5380,484,6068,28959
42,2020-02-01 10:30:00+01:00,4848,4042,3701,2100,459,24,2831,1382,34,7840,320,167,5866,493,6037,28909
43,2020-02-01 10:45:00+01:00,4851,4050,3729,2090,459,24,2959,1377,40,7645,318,166,6297,497,6030,28771
44,2020-02-01 11:00:00+01:00,4858,4064,3637,2079,459,24,3098,1378,51,7188,297,155,6724,494,6050,28586
45,2020-02-01 11:15:00+01:00,4849,4041,3627,2080,459,24,3288,1373,41,6884,287,150,6895,494,5956,28543
46,2020-02-01 11:30:00+01:00,4842,4056,3619,2078,462,24,3661,1372,28,6836,287,150,6959,494,5925,28603
47,2020-02-01 11:45:00+01:00,4845,4055,3621,2077,464,24,3164,1372,32,6926,287,150,6924,494,5971,28754
48,2020-02-01 12:00:00+01:00,4868,4041,3528,2054,464,24,3440,1372,52,6998,274,144,6859,494,6039,28915
49,2020-02-01 12:15:00+01:00,4858,4035,3498,2035,463,24,3257,1370,54,6997,261,138,6598,494,6069,29032
50,2020-02-01 12:30:00+01:00,4847,4027,3470,2031,461,24,3173,1374,57,7023,261,138,6331,494,6076,29220
51,2020-02-01 12:45:00+01:00,4836,4003,3486,2031,461,24,2584,1368,55,7156,261,138,5908,494,6057,29531
52,2020-02-01 13:00:00+01:00,4855,4036,3489,2040,461,24,1790,1367,55,7292,261,138,5519,495,6064,29799
53,2020-02-01 13:15:00+01:00,4863,4049,3529,2029,462,24,1263,1367,27,7358,261,138,5087,495,6074,30127
54,2020-02-01 13:30:00+01:00,4882,4031,3508,2018,464,23,989,1358,39,7391,261,138,4533,495,6058,30381
55,2020-02-01 13:45:00+01:00,4876,4040,3517,2009,461,23,570,1354,28,7392,261,138,4028,495,6046,30773
56,2020-02-01 14:00:00+01:00,4884,4035,3458,2036,461,23,119,1355,26,7391,261,138,3638,494,6049,30805
57,2020-02-01 14:15:00+01:00,4884,4019,3451,2032,461,23,234,1355,13,7304,261,138,3178,494,6040,30921
58,2020-02-01 14:30:00+01:00,4864,4037,3427,2029,461,23,157,1356,50,7289,261,138,2727,494,5916,31018
59,2020-02-01 14:45:00+01:00,4882,4019,3467,2013,461,23,252,1356,49,7317,261,138,2311,494,5734,31419
60,2020-02-01 15:00:00+01:00,4894,4019,3438,1978,461,23,695,1354,78,7505,261,138,2057,495,5700,31722
61,2020-02-01 15:15:00+01:00,4888,4032,3431,1963,461,23,627,1351,62,7710,261,138,1688,495,5670,31582
62,2020-02-01 15:30:00+01:00,4893,4029,3438,1977,461,24,1024,1350,75,7849,261,138,1360,495,5611,31816
63,2020-02-01 15:45:00+01:00,4870,4032,3477,1996,461,24,579,1348,54,7856,281,147,1019,495,5637,31591
64,2020-02-01 16:00:00+01:00,4908,4019,3616,2037,463,24,615,1353,32,7846,298,155,728,495,5757,31759
65,2020-02-01 16:15:00+01:00,4909,4033,3599,1971,462,24,804,1354,32,7845,298,155,470,495,5821,32204
66,2020-02-01 16:30:00+01:00,4893,4010,3615,2004,461,24,753,1362,35,7861,299,155,265,495,5850,32552
67,2020-02-01 16:45:00+01:00,4888,4079,3738,2026,461,24,1112,1365,18,7847,320,165,112,495,5867,33090
68,2020-02-01 17:00:00+01:00,4886,4093,3795,2031,461,24,1823,1365,32,7791,323,173,24,494,5840,33495
69,2020-02-01 17:15:00+01:00,4881,4087,3711,2044,461,24,1933,1367,36,7860,323,173,1,494,5791,33620
70,2020-02-01 17:30:00+01:00,4882,4109,3504,2050,461,24,3175,1367,28,7863,324,173,0,494,5810,33463
71,2020-02-01 17:45:00+01:00,4888,4063,3386,2060,461,24,3744,1371,41,7829,324,172,0,494,5838,33779
72,2020-02-01 18:00:00+01:00,4885,4098,3237,2091,461,24,4826,1370,43,7771,324,173,0,494,5868,34395
73,2020-02-01 18:15:00+01:00,4898,4084,3241,2099,461,24,4649,1377,26,7779,324,172,0,494,5878,34821
74,2020-02-01 18:30:00+01:00,4891,4097,3251,2101,463,24,4208,1375,24,7786,324,172,0,494,5882,35113
75,2020-02-01 18:45:00+01:00,4890,4101,3262,2152,462,24,4099,1377,23,7786,324,172,0,494,5885,35235
76,2020-02-01 19:00:00+01:00,4907,4049,3267,2183,461,24,2992,1380,34,7766,324,173,0,493,5887,35437
77,2020-02-01 19:15:00+01:00,4910,4032,3246,2157,461,24,2346,1381,60,7661,323,172,0,493,5880,35794
78,2020-02-01 19:30:00+01:00,4909,4063,3149,2140,461,24,1906,1380,29,7522,300,161,0,494,5876,36280
79,2020-02-01 19:45:00+01:00,4898,4058,3031,2131,461,25,1857,1375,48,7374,267,146,0,494,5726,36889
80,2020-02-01 20:00:00+01:00,4913,4058,2907,2065,461,25,402,1372,73,7193,250,138,0,495,5575,37273
81,2020-02-01 20:15:00+01:00,4922,4034,2810,1977,461,25,219,1371,62,6984,250,138,0,495,5574,37418
82,2020-02-01 20:30:00+01:00,4912,4037,2791,1951,461,25,269,1372,63,6728,250,138,0,495,5577,37609
83,2020-02-01 20:45:00+01:00,4897,4051,2742,1943,461,25,173,1372,94,6271,250,138,0,495,5578,37844
84,2020-02-01 21:00:00+01:00,4894,4056,2581,1949,461,25,543,1373,49,6128,249,138,0,493,5573,37969
85,2020-02-01 21:15:00+01:00,4892,4063,2597,1937,461,25,186,1373,25,6035,249,138,0,493,5572,37875
86,2020-02-01 21:30:00+01:00,4897,4067,2598,1931,463,25,150,1374,25,5958,249,138,0,493,5571,37344
87,2020-02-01 21:45:00+01:00,4887,4173,2586,1924,462,25,138,1369,21,5905,249,138,0,493,5569,37274
88,2020-02-01 22:00:00+01:00,4896,4311,2551,1921,461,25,344,1365,35,5934,249,138,0,498,5571,36549
89,2020-02-01 22:15:00+01:00,4878,4360,2549,1911,461,25,349,1364,25,5823,249,138,0,498,5565,36801
90,2020-02-01 22:30:00+01:00,4877,4389,2547,1889,461,26,143,1361,28,5823,250,138,0,498,5568,36955
91,2020-02-01 22:45:00+01:00,4862,4474,2542,1892,461,26,91,1359,23,5834,249,138,0,498,5568,36717
92,2020-02-01 23:00:00+01:00,4886,4564,2544,1883,461,26,884,1353,87,5842,250,138,0,493,4494,35811
93,2020-02-01 23:15:00+01:00,4891,4562,2556,1856,461,26,581,1347,86,5753,250,138,0,493,4316,35596
94,2020-02-01 23:30:00+01:00,4895,4077,2538,1846,461,26,809,1343,90,5667,250,138,0,493,4217,34863
95,2020-02-01 23:45:00+01:00,4866,4043,2537,1774,461,26,747,1350,61,5635,250,138,0,493,4411,34212
96,2020-02-02 00:00:00+01:00,4857,4064,2584,1623,461,25,315,1353,59,5626,251,138,0,490,4279,34815
97,2020-02-02 00:15:00+01:00,4866,4020,2540,1608,461,25,66,1354,96,5640,251,138,0,490,4113,35144
98,2020-02-02 00:30:00+01:00,4847,4047,2544,1604,461,25,129,1349,101,5648,251,138,0,490,3918,34856
99,2020-02-02 00:45:00+01:00,4854,4045,2551,1605,461,25,68,1351,96,5640,251,138,0,490,3792,34419
100,2020-02-02 01:00:00+01:00,4838,4069,2536,1613,462,25,41,1354,90,5632,251,138,0,490,3745,34306
101,2020-02-02 01:15:00+01:00,4829,4128,2548,1621,461,25,44,1344,97,5575,251,138,0,490,3637,34268
102,2020-02-02 01:30:00+01:00,4840,4101,2571,1624,461,25,76,1349,131,5633,251,138,0,490,3351,33995
103,2020-02-02 01:45:00+01:00,4839,4159,2567,1611,461,25,44,1348,93,5609,251,138,0,490,3325,34059
104,2020-02-02 02:00:00+01:00,4836,4263,2591,1607,463,25,52,1347,126,5655,251,138,0,490,3145,34061
105,2020-02-02 02:15:00+01:00,4843,4312,2562,1612,462,25,87,1346,108,5658,251,138,0,490,3186,33494
106,2020-02-02 02:30:00+01:00,4852,4234,2546,1608,463,25,175,1345,133,5658,251,138,0,490,3157,33338
107,2020-02-02 02:45:00+01:00,4837,4213,2548,1526,462,25,113,1341,104,5671,251,138,0,490,3012,33120
108,2020-02-02 03:00:00+01:00,4845,4239,2537,1402,461,25,83,1345,100,5669,251,138,0,488,3268,32444
109,2020-02-02 03:15:00+01:00,4828,4219,2553,1394,461,26,129,1346,109,5751,251,138,0,488,3142,32355
110,2020-02-02 03:30:00+01:00,4822,4242,2520,1396,461,26,46,1345,79,5848,251,138,0,488,3110,32636
111,2020-02-02 03:45:00+01:00,4827,4235,2525,1405,461,26,60,1346,92,5879,251,138,0,488,3197,32216
112,2020-02-02 04:00:00+01:00,4824,4249,2514,1407,461,26,45,1352,108,5962,251,138,0,488,3330,31677
113,2020-02-02 04:15:00+01:00,4823,4273,2521,1401,461,26,64,1351,109,5996,251,138,0,488,3680,31585
114,2020-02-02 04:30:00+01:00,4828,4269,2517,1405,461,26,81,1356,113,6064,251,138,0,488,3856,31518
115,2020-02-02 04:45:00+01:00,4814,4278,2530,1423,461,26,81,1360,114,6157,251,138,0,488,3896,31438
116,2020-02-02 05:00:00+01:00,4817,4269,2499,1440,461,26,81,1363,113,6232,251,138,0,488,3736,30908
117,2020-02-02 05:15:00+01:00,4805,4300,2543,1436,461,26,91,1363,91,6244,251,138,0,488,3583,30394
118,2020-02-02 05:30:00+01:00,4826,4328,2573,1439,454,26,283,1366,78,6294,251,138,0,488,3448,29905
119,2020-02-02 05:45:00+01:00,4817,4286,2614,1433,454,26,329,1367,71,6341,251,138,0,488,3351,29515
120,2020-02-02 06:00:00+01:00,4831,4320,2654,1441,454,26,59,1367,56,6468,252,138,0,488,3431,28639
121,2020-02-02 06:15:00+01:00,4825,4271,2677,1447,454,26,17,1363,69,6666,252,138,0,488,3424,28122
122,2020-02-02 06:30:00+01:00,4781,4262,2678,1447,456,26,5,1354,70,6923,252,138,0,488,3183,27752
123,2020-02-02 06:45:00+01:00,4749,4292,2720,1467,456,26,50,1348,34,7000,259,142,0,488,2998,27521
124,2020-02-02 07:00:00+01:00,4717,4241,2773,1474,455,26,12,1344,25,7048,269,146,0,498,3460,26989
125,2020-02-02 07:15:00+01:00,4799,4232,2793,1482,456,26,53,1357,24,7165,270,146,0,498,3494,27041
126,2020-02-02 07:30:00+01:00,4818,4257,2795,1489,456,26,210,1361,36,7500,271,147,4,498,3368,26616
127,2020-02-02 07:45:00+01:00,4819,4332,2915,1495,456,26,507,1369,32,7620,285,153,24,498,3178,26025
128,2020-02-02 08:00:00+01:00,4832,4633,3230,1497,456,25,94,1371,15,7691,287,154,185,496,3028,25346
129,2020-02-02 08:15:00+01:00,4841,4760,3238,1514,456,25,23,1381,14,7802,287,154,424,496,2800,24817
130,2020-02-02 08:30:00+01:00,4828,4917,3230,1481,455,25,62,1376,26,7830,286,153,729,496,2438,24003
131,2020-02-02 08:45:00+01:00,4836,5033,3282,1472,454,25,326,1378,18,7890,300,160,1079,496,2325,23469
132,2020-02-02 09:00:00+01:00,4835,5344,3294,1471,454,25,259,1380,13,7912,307,163,1434,496,2216,22896
133,2020-02-02 09:15:00+01:00,4808,5711,3340,1484,453,25,275,1377,16,7944,307,163,1767,496,2096,21943
134,2020-02-02 09:30:00+01:00,4813,5908,3309,1485,451,25,409,1383,23,7951,307,163,2106,496,2076,21260
135,2020-02-02 09:45:00+01:00,4816,6204,3362,1487,451,25,860,1386,37,7951,322,170,2388,496,2039,20851
136,2020-02-02 10:00:00+01:00,4829,6521,3480,1496,451,25,622,1388,31,7964,328,173,2532,497,1827,20416
137,2020-02-02 10:15:00+01:00,4822,6759,3550,1503,451,25,796,1388,20,7975,340,179,2666,497,1727,19875
138,2020-02-02 10:30:00+01:00,4796,6861,3574,1511,453,25,1354,1389,20,7985,347,182,2866,497,1600,19331
139,2020-02-02 10:45:00+01:00,4721,7009,3623,1517,454,26,2219,1380,21,7985,347,182,3054,497,1606,18966
140,2020-02-02 11:00:00+01:00,4603,7180,3674,1529,454,26,2355,1363,14,8009,347,182,3128,497,1608,18421
141,2020-02-02 11:15:00+01:00,4589,7419,3719,1562,454,26,3175,1359,20,8013,347,182,2998,497,1517,17853
142,2020-02-02 11:30:00+01:00,4656,7529,3721,1573,454,26,4408,1366,42,8013,347,182,3100,497,1449,17378
143,2020-02-02 11:45:00+01:00,4657,7634,3790,1578,454,26,4512,1369,77,8012,347,182,3035,497,1373,16758
144,2020-02-02 12:00:00+01:00,4657,7776,3914,1596,452,26,2533,1370,24,8013,347,182,3096,497,1272,16348
145,2020-02-02 12:15:00+01:00,4651,7777,4010,1601,451,26,2300,1369,32,8014,353,185,3196,497,1216,15714
146,2020-02-02 12:30:00+01:00,4654,7804,4028,1584,451,26,2496,1367,38,8013,354,185,3207,497,1182,15219
147,2020-02-02 12:45:00+01:00,4671,7866,4145,1572,451,26,1944,1371,30,8013,354,185,3123,497,1163,14934
148,2020-02-02 13:00:00+01:00,4763,7875,4189,1571,451,26,701,1389,25,8011,353,185,2903,498,1127,14693
149,2020-02-02 13:15:00+01:00,4761,7894,4409,1557,454,25,372,1396,20,8012,353,185,2827,498,1107,14379
150,2020-02-02 13:30:00+01:00,4750,7880,4416,1507,452,25,555,1397,51,8011,353,185,2633,498,1068,13838
151,2020-02-02 13:45:00+01:00,4761,7854,4446,1498,451,25,460,1396,55,8013,353,185,2454,498,1050,13536
152,2020-02-02 14:00:00+01:00,4747,7856,4439,1473,451,25,898,1399,56,8013,365,185,2306,498,1044,13310
153,2020-02-02 14:15:00+01:00,4785,7880,4465,1470,451,25,981,1404,59,8013,364,185,2139,498,1033,13244
154,2020-02-02 14:30:00+01:00,4805,7862,4436,1444,451,25,1381,1412,48,8011,364,185,1900,498,1014,13329
155,2020-02-02 14:45:00+01:00,4843,7834,4471,1442,451,25,1188,1423,69,8010,364,185,1679,498,1004,13363
156,2020-02-02 15:00:00+01:00,4834,7800,4467,1453,451,24,1427,1426,101,8007,364,185,1445,499,984,13495
157,2020-02-02 15:15:00+01:00,4837,7762,4491,1445,453,24,1801,1424,109,8006,364,185,1204,499,962,13531
158,2020-02-02 15:30:00+01:00,4844,7812,4446,1434,454,24,1807,1426,133,8005,364,185,942,499,911,13666
159,2020-02-02 15:45:00+01:00,4845,7794,4482,1437,451,24,1691,1429,113,8002,364,185,726,499,897,13799
160,2020-02-02 16:00:00+01:00,4858,7826,4490,1456,451,24,2390,1435,60,8001,364,185,505,499,884,14188
161,2020-02-02 16:15:00+01:00,4848,7844,4507,1482,453,24,2463,1433,18,8000,364,185,320,499,848,14649
162,2020-02-02 16:30:00+01:00,4845,7830,4484,1498,454,24,3244,1436,25,8000,364,185,163,499,837,14939
163,2020-02-02 16:45:00+01:00,4861,7847,4582,1510,454,24,3642,1447,50,8000,364,185,71,499,853,15054
164,2020-02-02 17:00:00+01:00,4848,7853,4728,1498,456,24,2926,1454,39,7992,365,185,12,500,828,15161
165,2020-02-02 17:15:00+01:00,4854,7848,4750,1507,456,24,4222,1462,77,7998,365,185,0,500,831,15231
166,2020-02-02 17:30:00+01:00,4884,7849,4738,1509,456,24,5274,1468,68,7997,364,185,0,500,813,15398
167,2020-02-02 17:45:00+01:00,4907,7861,4773,1519,456,24,5674,1468,37,7996,364,185,0,500,791,15648
168,2020-02-02 18:00:00+01:00,4918,7855,4775,1523,456,24,5728,1467,179,7993,367,185,0,500,743,15912
169,2020-02-02 18:15:00+01:00,4922,7833,4803,1532,456,24,5510,1461,195,7992,367,185,0,500,738,16311
170,2020-02-02 18:30:00+01:00,4924,7855,4801,1580,456,24,5230,1460,186,7991,367,185,0,500,698,16779
171,2020-02-02 18:45:00+01:00,4912,7859,4826,1539,456,24,5081,1463,87,7987,367,185,0,500,571,17229
172,2020-02-02 19:00:00+01:00,4938,7845,4808,1525,456,24,4686,1470,35,7985,367,185,0,500,486,17446
173,2020-02-02 19:15:00+01:00,4938,7844,4867,1528,457,24,3736,1475,101,7981,367,185,0,506,513,17653
174,2020-02-02 19:30:00+01:00,4949,7854,4843,1505,459,24,3060,1479,27,7975,367,185,0,506,511,18102
175,2020-02-02 19:45:00+01:00,4937,7831,4877,1495,459,24,2442,1479,95,7964,367,185,0,506,562,18385
176,2020-02-02 20:00:00+01:00,4955,7766,4744,1483,459,24,3965,1486,313,7976,365,185,0,505,551,18707
177,2020-02-02 20:15:00+01:00,4952,7692,4795,1464,459,24,3299,1490,188,7980,365,185,0,505,590,19058
178,2020-02-02 20:30:00+01:00,4958,7553,4768,1463,459,24,2429,1493,68,7979,365,185,0,505,638,19236
179,2020-02-02 20:45:00+01:00,4949,7382,4716,1465,459,25,2271,1496,45,7977,365,185,0,505,694,19629
180,2020-02-02 21:00:00+01:00,4935,7179,4509,1545,459,25,1665,1502,184,7979,365,185,0,506,744,19833
181,2020-02-02 21:15:00+01:00,4943,7084,4547,1574,459,25,1592,1501,78,7982,365,185,0,506,793,20008
182,2020-02-02 21:30:00+01:00,4928,7195,4477,1601,459,25,1406,1505,58,7985,365,185,0,506,849,20101
183,2020-02-02 21:45:00+01:00,4916,7159,4485,1609,459,25,1025,1515,50,7983,365,185,0,506,1068,20145
184,2020-02-02 22:00:00+01:00,4911,6910,4421,1578,459,25,490,1520,94,7985,365,185,0,507,1295,19997
185,2020-02-02 22:15:00+01:00,4911,6846,4416,1578,459,25,117,1527,47,7988,365,185,0,507,1691,20038
186,2020-02-02 22:30:00+01:00,4916,6790,4404,1584,459,25,124,1533,47,7991,365,185,0,507,2115,19926
187,2020-02-02 22:45:00+01:00,4915,6487,4369,1588,459,25,88,1538,180,7989,361,183,0,507,2366,19923
188,2020-02-02 23:00:00+01:00,4890,5784,4269,1560,459,25,361,1539,270,7973,347,177,0,505,2430,19658
189,2020-02-02 23:15:00+01:00,4892,5581,4119,1557,459,26,107,1555,224,7948,347,177,0,505,2226,19566
190,2020-02-02 23:30:00+01:00,4896,5496,3897,1552,459,26,281,1559,386,7932,347,177,0,505,2061,19601
191,2020-02-02 23:45:00+01:00,4902,5282,3725,1530,459,26,200,1563,342,7932,343,175,0,505,1949,19570
192,2020-02-03 00:00:00+01:00,4869,4929,3592,1430,459,27,357,1583,400,7985,324,168,0,505,1611,19454
193,2020-02-03 00:15:00+01:00,4882,4987,3631,1395,459,27,298,1609,167,7990,324,168,0,505,1589,19124
194,2020-02-03 00:30:00+01:00,4885,5012,3637,1387,459,27,96,1620,82,7973,324,168,0,505,1701,19107
195,2020-02-03 00:45:00+01:00,4882,5087,3610,1371,499,27,47,1624,54,7981,324,168,0,505,2041,18880
196,2020-02-03 01:00:00+01:00,4845,5356,3613,1364,512,27,33,1641,47,7984,324,168,0,505,2489,18726
197,2020-02-03 01:15:00+01:00,4829,5372,3591,1358,469,27,35,1647,47,7986,324,168,0,505,3089,18610
198,2020-02-03 01:30:00+01:00,4856,5393,3556,1388,459,27,35,1667,47,7985,324,168,0,505,3262,18544
199,2020-02-03 01:45:00+01:00,4849,5345,3485,1378,459,27,33,1677,37,7983,324,168,0,505,3212,18616
200,2020-02-03 02:00:00+01:00,4851,5096,3285,1361,459,28,37,1695,42,7939,323,168,0,504,2935,18632
201,2020-02-03 02:15:00+01:00,4854,5051,3303,1364,459,28,33,1709,25,7919,324,168,0,504,2833,18901
202,2020-02-03 02:30:00+01:00,4860,4936,3300,1363,459,28,35,1725,33,7921,323,168,0,504,2601,19179
203,2020-02-03 02:45:00+01:00,4845,4898,3341,1376,459,28,34,1736,27,7920,324,168,0,504,2580,19436
204,2020-02-03 03:00:00+01:00,4846,4940,3386,1381,459,28,133,1756,120,7949,324,168,0,502,2526,19879
205,2020-02-03 03:15:00+01:00,4830,4952,3442,1381,459,28,66,1780,83,7950,323,168,0,502,2591,20503
206,2020-02-03 03:30:00+01:00,4832,4959,3442,1378,459,28,38,1804,30,7948,324,168,0,502,2714,20906
207,2020-02-03 03:45:00+01:00,4826,4988,3401,1400,459,28,34,1825,25,7906,324,168,0,502,2900,21132
208,2020-02-03 04:00:00+01:00,4841,5160,3444,1400,459,28,33,1847,30,7872,323,168,0,499,3204,21361
209,2020-02-03 04:15:00+01:00,4829,5142,3420,1417,459,28,33,1865,21,7896,324,168,0,499,3585,21183
210,2020-02-03 04:30:00+01:00,4834,5010,3468,1435,459,28,49,1871,45,7786,323,168,0,499,4010,21273
211,2020-02-03 04:45:00+01:00,4839,4890,3501,1519,459,27,40,1876,12,7739,323,168,0,499,4516,21236
212,2020-02-03 05:00:00+01:00,4838,4870,3602,1645,459,27,35,1888,29,7653,325,168,0,502,4831,20852
213,2020-02-03 05:15:00+01:00,4827,5012,3759,1805,459,27,38,1904,48,7636,325,168,0,502,5049,20871
214,2020-02-03 05:30:00+01:00,4821,5254,3964,1881,459,27,49,1916,104,7644,325,168,0,502,5149,21093
215,2020-02-03 05:45:00+01:00,4827,5435,4182,2024,459,27,41,1928,57,7704,319,169,0,502,5108,21529
216,2020-02-03 06:00:00+01:00,4826,5645,4562,2087,459,27,72,1937,75,7740,373,176,0,497,5066,23331
217,2020-02-03 06:15:00+01:00,4815,6107,4776,2222,459,26,88,1946,63,7714,375,177,0,497,5044,24039
218,2020-02-03 06:30:00+01:00,4817,6456,5065,2298,459,26,162,1952,61,7864,375,177,0,497,4982,24271
219,2020-02-03 06:45:00+01:00,4820,7015,5578,2306,459,26,465,1956,94,7880,375,177,0,497,4947,24611
220,2020-02-03 07:00:00+01:00,4824,7488,5983,2435,459,26,2465,1964,60,7985,389,181,0,499,4907,24949
221,2020-02-03 07:15:00+01:00,4832,7837,6125,2496,459,26,3493,1976,114,7995,405,188,0,499,4954,25180
222,2020-02-03 07:30:00+01:00,4806,7749,6234,2507,459,26,4287,1967,96,7991,406,189,1,486,4971,25066
223,2020-02-03 07:45:00+01:00,4812,7923,6334,2560,459,26,4631,1971,82,7990,406,189,13,486,4909,24867
224,2020-02-03 08:00:00+01:00,4812,8580,6600,2762,459,26,5320,1984,136,7992,403,189,53,484,4909,24718
225,2020-02-03 08:15:00+01:00,4823,9095,6640,2778,459,26,5542,1993,198,7996,403,189,135,484,4927,24433
226,2020-02-03 08:30:00+01:00,4765,9406,6640,2776,459,26,5156,1996,162,7994,403,189,278,484,4938,24480
227,2020-02-03 08:45:00+01:00,4809,9550,6641,2792,458,26,4395,2004,66,7986,403,189,482,484,4955,24352
228,2020-02-03 09:00:00+01:00,4875,9635,6704,2802,458,26,4749,2010,109,7929,404,189,767,487,4987,24426
229,2020-02-03 09:15:00+01:00,4804,9717,6741,2795,459,26,4459,1996,77,7910,403,189,1149,487,4960,24413
