,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2015-11-01 00:00:00+01:00,237.0,1303.0,595.0,272.0,,2446.0,756.0,46026.0,0.0,101.0,1695.0
1,2015-11-01 01:00:00+01:00,236.0,1376.0,287.0,270.0,,2469.0,471.0,45767.0,0.0,100.0,1678.0
2,2015-11-01 02:00:00+01:00,237.0,1408.0,298.0,269.0,,2444.0,325.0,44921.0,0.0,104.0,1575.0
3,2015-11-01 03:00:00+01:00,237.0,1540.0,305.0,269.0,,2418.0,665.0,44412.0,0.0,104.0,1381.0
4,2015-11-01 04:00:00+01:00,237.0,1562.0,292.0,270.0,,2377.0,515.0,44200.0,0.0,103.0,1261.0
5,2015-11-01 05:00:00+01:00,237.0,1699.0,310.0,273.0,,2268.0,453.0,44817.0,0.0,102.0,1190.0
6,2015-11-01 06:00:00+01:00,238.0,1772.0,317.0,274.0,,2207.0,544.0,45051.0,0.0,101.0,1176.0
7,2015-11-01 07:00:00+01:00,238.0,1899.0,311.0,270.0,,2221.0,914.0,45195.0,51.0,100.0,1191.0
8,2015-11-01 08:00:00+01:00,238.0,1931.0,294.0,269.0,,2374.0,637.0,46049.0,428.0,97.0,1197.0
9,2015-11-01 09:00:00+01:00,237.0,1899.0,300.0,268.0,,2492.0,553.0,46643.0,1363.0,96.0,1055.0
10,2015-11-01 10:00:00+01:00,238.0,1856.0,294.0,268.0,,2549.0,550.0,46977.0,2304.0,90.0,862.0
11,2015-11-01 11:00:00+01:00,243.0,1845.0,290.0,268.0,,2447.0,443.0,47255.0,2912.0,87.0,770.0
12,2015-11-01 12:00:00+01:00,244.0,1813.0,293.0,269.0,,2439.0,664.0,47365.0,3178.0,84.0,778.0
13,2015-11-01 13:00:00+01:00,243.0,1815.0,293.0,268.0,,2346.0,592.0,46489.0,3094.0,82.0,774.0
14,2015-11-01 14:00:00+01:00,244.0,1769.0,304.0,269.0,,2390.0,472.0,46486.0,2674.0,86.0,742.0
15,2015-11-01 15:00:00+01:00,244.0,1789.0,308.0,272.0,,2381.0,357.0,46142.0,1903.0,84.0,729.0
16,2015-11-01 16:00:00+01:00,243.0,1823.0,315.0,272.0,,2467.0,348.0,46596.0,896.0,82.0,712.0
17,2015-11-01 17:00:00+01:00,244.0,1987.0,283.0,271.0,,2687.0,558.0,46832.0,182.0,84.0,835.0
18,2015-11-01 18:00:00+01:00,243.0,2272.0,413.0,272.0,1389.0,3086.0,2380.0,48309.0,0.0,85.0,1117.0
19,2015-11-01 19:00:00+01:00,244.0,2336.0,457.0,273.0,2148.0,3135.0,2735.0,48534.0,0.0,83.0,1390.0
20,2015-11-01 20:00:00+01:00,243.0,2351.0,419.0,273.0,1318.0,2890.0,1514.0,48112.0,0.0,83.0,1520.0
21,2015-11-01 21:00:00+01:00,244.0,2283.0,429.0,271.0,243.0,2802.0,668.0,47868.0,0.0,81.0,1695.0
22,2015-11-01 22:00:00+01:00,244.0,2266.0,419.0,269.0,18.0,2677.0,1018.0,47666.0,0.0,84.0,1724.0
23,2015-11-01 23:00:00+01:00,244.0,2066.0,426.0,268.0,,2463.0,1133.0,47680.0,0.0,82.0,1851.0
24,2015-11-02 00:00:00+01:00,244.0,2033.0,339.0,269.0,,2337.0,427.0,47373.0,0.0,83.0,1881.0
25,2015-11-02 01:00:00+01:00,243.0,1970.0,295.0,269.0,,2256.0,382.0,47635.0,0.0,84.0,1909.0
26,2015-11-02 02:00:00+01:00,244.0,1968.0,360.0,269.0,,2283.0,348.0,46658.0,0.0,86.0,1845.0
27,2015-11-02 03:00:00+01:00,243.0,2127.0,464.0,270.0,,2374.0,779.0,45325.0,0.0,86.0,1819.0
28,2015-11-02 04:00:00+01:00,244.0,2475.0,574.0,270.0,,2505.0,285.0,45043.0,0.0,85.0,1767.0
29,2015-11-02 05:00:00+01:00,242.0,3133.0,979.0,271.0,,2612.0,465.0,46669.0,0.0,79.0,1729.0
30,2015-11-02 06:00:00+01:00,245.0,4435.0,1501.0,274.0,,2706.0,1531.0,48279.0,0.0,78.0,1701.0
31,2015-11-02 07:00:00+01:00,241.0,5677.0,1482.0,274.0,1222.0,2877.0,2524.0,49009.0,51.0,79.0,1740.0
32,2015-11-02 08:00:00+01:00,249.0,5987.0,1371.0,272.0,1037.0,3055.0,2170.0,49039.0,367.0,76.0,1719.0
33,2015-11-02 09:00:00+01:00,260.0,6020.0,1341.0,272.0,426.0,3187.0,1827.0,48787.0,1149.0,75.0,1710.0
34,2015-11-02 10:00:00+01:00,258.0,6150.0,1311.0,273.0,274.0,3265.0,1542.0,48819.0,1966.0,77.0,1669.0
35,2015-11-02 11:00:00+01:00,259.0,6244.0,1384.0,274.0,545.0,3155.0,1756.0,49098.0,2524.0,78.0,1690.0
36,2015-11-02 12:00:00+01:00,259.0,5927.0,1438.0,274.0,550.0,2986.0,1995.0,49114.0,2669.0,78.0,1816.0
37,2015-11-02 13:00:00+01:00,258.0,5899.0,1406.0,274.0,916.0,3051.0,1967.0,48936.0,2456.0,79.0,1963.0
38,2015-11-02 14:00:00+01:00,259.0,6043.0,1438.0,274.0,1061.0,3007.0,2068.0,48884.0,1912.0,76.0,2033.0
39,2015-11-02 15:00:00+01:00,257.0,6192.0,1426.0,274.0,1070.0,3166.0,2200.0,48745.0,1277.0,76.0,2076.0
40,2015-11-02 16:00:00+01:00,254.0,6502.0,1446.0,274.0,1200.0,3217.0,2742.0,48927.0,545.0,77.0,2241.0
41,2015-11-02 17:00:00+01:00,248.0,6523.0,1408.0,275.0,1040.0,3515.0,3411.0,49220.0,114.0,80.0,2572.0
42,2015-11-02 18:00:00+01:00,249.0,6522.0,1324.0,273.0,2039.0,3806.0,4104.0,49342.0,0.0,84.0,3002.0
43,2015-11-02 19:00:00+01:00,250.0,6567.0,1396.0,273.0,2341.0,3638.0,3833.0,49521.0,0.0,84.0,3173.0
44,2015-11-02 20:00:00+01:00,247.0,6581.0,1395.0,273.0,889.0,3290.0,2625.0,49330.0,0.0,85.0,3048.0
45,2015-11-02 21:00:00+01:00,253.0,6429.0,1337.0,271.0,,3026.0,1473.0,49231.0,0.0,84.0,3033.0
