,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-12-01 00:00:00+01:00,88.09,805.24,0.0,3959.2,5600.6,247.754,0.0,0.0,0.0,4.248,10.104000000000001,10.608,0.0,60.612,44.28,,1.107,275.74378,0.0,83.523
2017-12-01 01:00:00+01:00,88.55,788.84,0.0,3073.77,5500.56,244.089,0.0,0.0,0.0,4.344,9.936,9.072000000000001,0.0,60.624,44.28,,0.615,264.67714,0.0,83.149
2017-12-01 02:00:00+01:00,87.4,798.6800000000001,0.0,2778.2999999999997,5560.42,241.89,0.0,0.0,0.0,6.768,9.984,6.216,0.0,60.612,44.28,,0.451,261.91048,0.0,84.381
2017-12-01 03:00:00+01:00,88.09,723.24,0.0,2706.27,5412.0,244.089,0.0,0.0,0.0,17.832,10.008000000000001,6.408,0.0,60.648,44.28,,0.492,272.97712,0.0,87.681
2017-12-01 04:00:00+01:00,88.55,669.12,0.0,2645.02,5289.820000000001,242.623,0.0,0.0,0.0,18.0,10.008000000000001,4.92,0.0,60.636,45.1,,0.615,270.21046,0.0,94.116
2017-12-01 05:00:00+01:00,88.32000000000001,715.86,0.0,3038.98,5297.200000000001,244.089,0.0,0.0,0.0,11.616,10.104000000000001,6.408,0.0,60.6,45.92,,0.656,270.21046,0.0,102.256
2017-12-01 06:00:00+01:00,88.32000000000001,753.58,0.0,3619.63,5334.92,244.089,0.0,0.0,0.0,6.792,10.152000000000001,8.928,0.0,60.612,45.92,,0.615,260.06604,0.0,107.976
2017-12-01 07:00:00+01:00,88.32000000000001,799.5000000000001,0.0,4775.05,5438.240000000001,248.487,0.0,0.0,0.0,0.0,10.872,16.248,0.0,60.6,45.92,,0.41000000000000003,253.6105,0.0,112.37599999999999
2017-12-01 08:00:00+01:00,90.16000000000001,806.0600000000001,0.0,5402.74,5516.14,244.089,0.0,0.0,0.0,0.0,11.616,15.624,0.0,60.6,46.74,,4.838,248.9994,0.0,119.50399999999999
2017-12-01 09:00:00+01:00,90.62,806.8800000000001,0.0,5248.39,5526.8,247.754,0.0,0.0,0.0,0.0,12.48,18.6,0.0,60.588,48.38,,39.975,214.87726,0.0,121.363
2017-12-01 10:00:00+01:00,89.7,806.8800000000001,0.0,5251.82,5525.9800000000005,248.487,0.0,0.0,0.0,0.0,13.368,21.552,0.0,60.576,48.38,,84.132,211.18838,0.0,120.835
2017-12-01 11:00:00+01:00,88.09,786.3800000000001,0.0,4852.96,5480.06,250.686,0.0,0.0,0.0,0.0,12.96,20.208000000000002,0.0,60.576,45.92,,124.51700000000001,219.48836,0.0,122.97999999999999
2017-12-01 12:00:00+01:00,86.94,805.24,0.0,4847.57,5625.200000000001,249.22,0.0,0.0,0.0,4.92,12.816,12.672,0.0,60.564,44.28,,140.179,232.39944,0.0,130.37199999999999
2017-12-01 13:00:00+01:00,88.09,806.0600000000001,0.0,5051.9,5190.6,250.686,0.0,0.0,0.0,6.5760000000000005,12.672,12.6,0.0,60.54,44.28,,138.949,250.84384,0.0,136.939
2017-12-01 14:00:00+01:00,89.01,807.7,0.0,4845.61,4788.8,251.41899999999998,0.0,0.0,0.0,15.576,13.248000000000001,10.776,0.0,60.528,47.56,,128.002,265.59936,0.0,141.515
2017-12-01 15:00:00+01:00,87.86,805.24,0.0,4887.75,4838.820000000001,254.351,0.0,0.0,0.0,16.536,13.512,11.736,0.0,60.528,55.760000000000005,,108.363,265.59936,0.0,139.35899999999998
2017-12-01 16:00:00+01:00,88.55,805.24,0.0,5016.62,5011.84,249.953,0.0,0.0,0.0,2.448,13.248000000000001,10.68,0.0,60.552,54.940000000000005,,81.959,285.88820000000004,0.0,133.63899999999998
2017-12-01 17:00:00+01:00,88.78,807.7,0.0,5326.79,5087.280000000001,251.41899999999998,0.0,0.0,0.0,0.312,13.32,30.984,0.0,60.552,53.300000000000004,,36.285000000000004,295.1104,0.0,121.154
2017-12-01 18:00:00+01:00,89.01,807.7,0.0,5730.55,5171.740000000001,258.016,0.0,0.0,0.0,0.0,13.8,68.83200000000001,0.0,60.552,54.120000000000005,,6.970000000000001,283.12154000000004,0.0,115.764
2017-12-01 19:00:00+01:00,89.24000000000001,807.7,0.0,5788.37,5300.4800000000005,252.885,0.0,0.0,0.0,0.0,14.544,64.08,0.0,60.552,52.480000000000004,,0.984,298.79928,0.0,117.79899999999999
2017-12-01 20:00:00+01:00,89.93,807.7,0.0,5919.69,5366.900000000001,256.55,0.0,0.0,0.0,0.0,15.144,50.352000000000004,0.0,60.564,53.300000000000004,,0.902,301.56594,0.0,115.30199999999999
2017-12-01 21:00:00+01:00,89.47,774.9000000000001,0.0,5180.28,5340.660000000001,260.215,0.0,0.0,0.0,0.0,13.704,44.496,0.0,60.612,51.660000000000004,,0.902,303.41038000000003,0.0,109.967
