,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2017-07-01 00:00:00+02:00,114.768,67.284,297.66,21.901
2017-07-01 01:00:00+02:00,100.72800000000001,67.296,293.56,21.372999999999998
2017-07-01 02:00:00+02:00,98.328,67.296,293.56,19.811
2017-07-01 03:00:00+02:00,96.19200000000001,67.308,294.38,18.270999999999997
2017-07-01 04:00:00+02:00,95.28,67.308,294.38,16.643
2017-07-01 05:00:00+02:00,93.84,67.296,294.38,14.453999999999999
2017-07-01 06:00:00+02:00,103.392,67.284,296.84000000000003,11.428999999999998
2017-07-01 07:00:00+02:00,128.976,67.26,301.76000000000005,10.219
2017-07-01 08:00:00+02:00,151.632,67.236,306.68,10.01
2017-07-01 09:00:00+02:00,175.008,67.188,306.68,12.529
2017-07-01 10:00:00+02:00,182.976,67.152,314.88,15.597999999999999
2017-07-01 11:00:00+02:00,179.928,67.14,316.52000000000004,14.806
2017-07-01 12:00:00+02:00,154.92000000000002,67.092,317.34000000000003,14.002999999999998
2017-07-01 13:00:00+02:00,138.192,67.02,316.52000000000004,13.09
2017-07-01 14:00:00+02:00,138.984,66.984,317.34000000000003,11.715
2017-07-01 15:00:00+02:00,139.94400000000002,66.94800000000001,314.06,10.494
2017-07-01 16:00:00+02:00,143.784,66.888,309.96000000000004,9.493
2017-07-01 17:00:00+02:00,164.112,66.864,306.68,8.327
2017-07-01 18:00:00+02:00,172.416,66.804,291.92,8.261
2017-07-01 19:00:00+02:00,172.68,66.792,295.20000000000005,9.009
2017-07-01 20:00:00+02:00,175.008,66.78,282.08000000000004,9.261999999999999
2017-07-01 21:00:00+02:00,167.568,66.792,277.98,11.802999999999999
2017-07-01 22:00:00+02:00,161.184,66.804,277.16,15.982999999999999
2017-07-01 23:00:00+02:00,133.344,66.828,271.42,19.096
2017-07-02 00:00:00+02:00,103.32000000000001,66.864,271.42,18.865
2017-07-02 01:00:00+02:00,93.12,66.888,267.32,18.183
2017-07-02 02:00:00+02:00,89.376,66.876,269.78000000000003,17.996
2017-07-02 03:00:00+02:00,86.76,66.888,265.68,17.105
2017-07-02 04:00:00+02:00,83.352,66.9,264.04,17.017
2017-07-02 05:00:00+02:00,83.4,66.912,262.40000000000003,16.313
2017-07-02 06:00:00+02:00,86.88,66.876,259.94,13.892999999999999
2017-07-02 07:00:00+02:00,92.47200000000001,66.852,259.12,13.210999999999999
2017-07-02 08:00:00+02:00,97.248,66.84,264.04,14.421
2017-07-02 09:00:00+02:00,106.896,66.84,273.88,15.95
2017-07-02 10:00:00+02:00,110.376,66.828,268.14000000000004,18.557
2017-07-02 11:00:00+02:00,112.848,66.792,271.42,23.055999999999997
2017-07-02 12:00:00+02:00,107.11200000000001,66.744,272.24,25.718
2017-07-02 13:00:00+02:00,102.768,66.696,282.90000000000003,27.907
2017-07-02 14:00:00+02:00,102.624,66.684,303.40000000000003,30.095999999999997
