,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2017-01-01 00:00:00+01:00,65.55,3623.55,1193.92,161.26,11.136,76.608,75.696,639.864,0.0,250.84384,6.643999999999999
1,2017-01-01 01:00:00+01:00,65.78,3576.02,851.98,170.05599999999995,6.816,73.152,56.111999999999995,639.48,0.0,251.76606,6.962999999999999
2,2017-01-01 02:00:00+01:00,65.78,3398.15,862.6400000000001,170.05599999999995,,68.78399999999999,55.464,637.5840000000002,0.0,251.76606,6.8969999999999985
3,2017-01-01 03:00:00+01:00,65.78,3033.59,824.1,170.05599999999995,,68.688,53.76,635.784,0.0,251.76606,6.699
4,2017-01-01 04:00:00+01:00,65.78,2920.89,834.7600000000001,170.05599999999995,,65.52,41.424,637.0319999999999,0.0,251.76606,7.007000000000001
5,2017-01-01 05:00:00+01:00,65.78,2937.55,861.0000000000001,170.05599999999995,,60.552,37.848,637.596,0.0,252.68828,7.292999999999998
6,2017-01-01 06:00:00+01:00,65.78,2907.66,824.1,169.32299999999998,,60.096,34.248000000000005,636.564,0.0,252.68828,7.513
7,2017-01-01 07:00:00+01:00,65.78,2932.16,816.72,170.05599999999995,,62.016000000000005,34.08,636.444,0.0,252.68828,8.238999999999999
8,2017-01-01 08:00:00+01:00,65.78,2941.96,818.36,170.05599999999995,,65.04,32.448,636.264,4.059,252.68828,8.811
9,2017-01-01 09:00:00+01:00,65.55,2993.41,859.36,169.32299999999998,,65.304,41.448,636.804,17.343,252.68828,9.152000000000001
10,2017-01-01 10:00:00+01:00,65.55,2989.98,870.0200000000002,170.05599999999995,,66.86399999999999,49.488,637.1519999999999,41.205,253.6105,9.537
11,2017-01-01 11:00:00+01:00,65.55,3005.17,891.34,170.05599999999995,,67.464,55.872,637.74,57.358999999999995,253.6105,9.977
12,2017-01-01 12:00:00+01:00,65.78,3013.01,906.92,170.05599999999995,,72.86399999999999,63.648,638.376,66.051,253.6105,10.219
13,2017-01-01 13:00:00+01:00,65.55,2982.14,874.1200000000001,170.05599999999995,,75.528,83.16,637.224,64.69800000000001,253.6105,10.439
14,2017-01-01 14:00:00+01:00,65.55,2916.48,792.94,170.05599999999995,,74.42399999999999,66.048,623.328,53.873999999999995,253.6105,10.406
15,2017-01-01 15:00:00+01:00,65.55,3064.95,852.8000000000002,170.05599999999995,,70.2,58.583999999999996,617.16,31.529,252.68828,10.098
16,2017-01-01 16:00:00+01:00,65.55,3265.36,838.0400000000002,170.05599999999995,,67.536,53.28,617.172,10.537,251.76606,10.076
17,2017-01-01 17:00:00+01:00,65.55,3377.08,880.6800000000002,169.32299999999998,,74.49600000000001,64.296,619.308,2.8289999999999997,251.76606,10.626
18,2017-01-01 18:00:00+01:00,65.32000000000001,3469.2,840.5000000000001,169.32299999999998,14.064,86.304,89.928,619.8480000000001,0.0,251.76606,10.604000000000001
19,2017-01-01 19:00:00+01:00,65.55,3568.67,882.32,170.05599999999995,14.112,88.70400000000002,96.792,620.568,0.0,252.68828,10.615
20,2017-01-01 20:00:00+01:00,65.78,3517.71,865.9200000000002,170.05599999999995,,80.52,85.296,621.9,0.0,252.68828,10.659
21,2017-01-01 21:00:00+01:00,65.78,3520.16,800.32,170.05599999999995,,79.8,71.568,623.22,0.0,252.68828,10.153
22,2017-01-01 22:00:00+01:00,65.55,3513.3,776.5400000000002,170.05599999999995,,79.752,62.28,623.232,0.0,251.76606,9.262
23,2017-01-01 23:00:00+01:00,65.78,3512.32,773.2600000000001,169.32299999999998,,75.60000000000002,58.2,623.124,0.0,252.68828,8.536
24,2017-01-02 00:00:00+01:00,65.55,3606.4,793.7600000000001,170.05599999999995,,66.24,53.448,619.644,0.0,252.68828,7.898
25,2017-01-02 01:00:00+01:00,65.55,3453.03,741.2800000000002,170.05599999999995,,65.85600000000001,38.064,620.388,0.0,252.68828,7.699999999999998
26,2017-01-02 02:00:00+01:00,65.78,3487.33,667.48,170.05599999999995,,64.128,40.391999999999996,621.096,0.0,251.76606,7.0619999999999985
27,2017-01-02 03:00:00+01:00,65.55,3474.59,729.8000000000002,170.05599999999995,,62.711999999999996,34.92,624.888,0.0,251.76606,6.699
28,2017-01-02 04:00:00+01:00,65.78,3385.41,814.2600000000001,170.05599999999995,,60.36,27.408,623.112,0.0,251.76606,6.182
29,2017-01-02 05:00:00+01:00,65.78,3468.22,978.26,170.05599999999995,,58.24800000000001,30.144,623.808,0.0,251.76606,6.0059999999999985
30,2017-01-02 06:00:00+01:00,65.78,3528.0,1374.3200000000004,170.05599999999995,,57.672,48.048,626.112,0.0,250.84384,6.501
31,2017-01-02 07:00:00+01:00,65.78,3703.42,1656.4,169.32299999999998,,61.24800000000001,55.512,627.684,0.0,251.76606,6.699
32,2017-01-02 08:00:00+01:00,65.55,3918.04,1731.84,169.32299999999998,,70.944,63.168,627.648,4.1819999999999995,250.84384,6.435
33,2017-01-02 09:00:00+01:00,65.55,4086.6,1758.0800000000004,170.05599999999995,,81.408,68.712,629.184,16.195,250.84384,6.204
34,2017-01-02 10:00:00+01:00,65.55,4128.25,1769.5600000000004,169.32299999999998,7.6560000000000015,83.4,77.112,629.508,36.367,250.84384,6.247999999999998
35,2017-01-02 11:00:00+01:00,65.32000000000001,4179.21,1807.28,170.05599999999995,22.991999999999997,82.8,87.14399999999999,630.096,50.348,250.84384,6.446000000000001
36,2017-01-02 12:00:00+01:00,65.55,4230.17,1776.12,170.05599999999995,30.311999999999998,83.4,86.49600000000001,630.636,58.38399999999999,250.84384,6.05
37,2017-01-02 13:00:00+01:00,65.78,4228.7,1783.5000000000002,170.05599999999995,14.568,84.288,89.95200000000001,629.904,60.721,248.9994,5.973
38,2017-01-02 14:00:00+01:00,65.55,4131.68,1831.88,170.05599999999995,6.816,81.57600000000002,95.448,630.288,50.922,249.92162,7.271
39,2017-01-02 15:00:00+01:00,65.32000000000001,4121.39,1799.0800000000004,169.32299999999998,10.392000000000001,79.752,68.952,637.128,30.791,248.9994,8.315999999999999
40,2017-01-02 16:00:00+01:00,65.55,4180.68,1799.9,169.32299999999998,13.272,81.48,58.70399999999999,638.424,10.988,248.9994,8.943
41,2017-01-02 17:00:00+01:00,65.32000000000001,4204.69,1787.6,167.857,44.088,88.44,89.44800000000002,638.868,2.87,248.9994,10.23
42,2017-01-02 18:00:00+01:00,65.32000000000001,4335.03,1893.38,166.391,57.744,110.32799999999999,105.072,639.384,0.0,248.9994,13.486
43,2017-01-02 19:00:00+01:00,65.78,4380.11,1855.66,165.658,46.416,106.896,90.86399999999999,639.744,0.0,249.92162,15.521
44,2017-01-02 20:00:00+01:00,65.78,4165.0,1636.72,165.658,26.544,90.31200000000001,73.944,638.52,0.0,249.92162,15.928
45,2017-01-02 21:00:00+01:00,65.55,4096.89,1749.88,165.658,0.048,79.2,56.832,637.896,0.0,251.76606,15.213
46,2017-01-02 22:00:00+01:00,65.55,4076.8,1734.3000000000004,164.92499999999995,10.128,78.384,53.06399999999999,635.4119999999999,0.0,251.76606,14.069
47,2017-01-02 23:00:00+01:00,65.55,3994.48,1580.96,163.459,13.968,70.032,57.24,630.0600000000002,0.0,250.84384,13.595999999999998
48,2017-01-03 00:00:00+01:00,65.55,4136.58,1679.36,164.192,,62.808,54.672,632.664,0.0,250.84384,13.299000000000001
49,2017-01-03 01:00:00+01:00,65.55,4087.09,1694.12,197.17700000000002,,61.488,40.056,634.5120000000002,0.0,250.84384,12.815
50,2017-01-03 02:00:00+01:00,65.32000000000001,4028.29,1622.7800000000002,208.172,,64.176,39.672,636.1800000000002,0.0,250.84384,12.309000000000001
51,2017-01-03 03:00:00+01:00,65.55,4064.06,1502.24,260.948,,61.943999999999996,37.32,636.072,0.0,250.84384,11.682
52,2017-01-03 04:00:00+01:00,65.55,4092.48,1436.64,312.991,,62.448,30.72,633.444,0.0,250.84384,11.605
53,2017-01-03 05:00:00+01:00,65.55,4145.4,1655.5800000000004,181.78400000000002,,61.104,33.96,633.864,0.0,250.84384,11.638
54,2017-01-03 06:00:00+01:00,65.32000000000001,4243.89,1813.84,218.43400000000003,,65.08800000000001,47.688,634.056,0.0,249.92162,11.704
55,2017-01-03 07:00:00+01:00,65.09,4335.52,1880.26,450.795,22.991999999999997,81.336,82.296,637.08,0.0,249.92162,12.54
56,2017-01-03 08:00:00+01:00,64.86,4449.69,1868.78,805.567,24.24,99.936,93.456,635.868,4.92,248.9994,13.156
57,2017-01-03 09:00:00+01:00,65.09,4442.83,1386.62,977.822,31.8,100.824,100.344,637.128,20.828000000000003,248.9994,13.992
58,2017-01-03 10:00:00+01:00,64.86,4486.44,1323.48,1045.258,39.72,97.848,99.624,639.1320000000002,52.152,249.92162,14.178999999999998
59,2017-01-03 11:00:00+01:00,64.86,4505.55,1383.34,1196.256,35.904,100.008,97.176,639.492,79.95,248.9994,12.562000000000001
60,2017-01-03 12:00:00+01:00,64.86,4396.77,1381.7,1387.569,40.872,95.4,94.12799999999999,639.852,95.161,248.9994,11.989999999999998
61,2017-01-03 13:00:00+01:00,64.86,4363.94,1455.5,1247.566,24.048,88.70400000000002,95.544,639.996,95.28399999999999,248.9994,12.803999999999998
62,2017-01-03 14:00:00+01:00,64.63000000000001,4278.68,1413.68,925.779,21.48,87.04799999999999,93.744,639.9119999999999,79.70400000000002,252.68828,13.299000000000001
63,2017-01-03 15:00:00+01:00,64.63000000000001,4238.99,1385.8000000000004,669.2289999999999,21.6,85.296,82.944,639.66,49.07700000000001,269.28824000000003,13.684000000000001
64,2017-01-03 16:00:00+01:00,64.4,4239.97,1521.92,782.8439999999998,13.128,89.256,87.24,639.924,17.137999999999998,270.21046,14.762
65,2017-01-03 17:00:00+01:00,63.94000000000001,4438.42,1663.7800000000002,1076.777,31.704,97.896,95.49600000000001,640.332,2.8289999999999997,271.13268,17.083
66,2017-01-03 18:00:00+01:00,64.4,4502.12,1711.34,1527.5720000000001,54.336000000000006,117.216,124.68,636.816,0.0,272.97712,20.515
67,2017-01-03 19:00:00+01:00,64.63000000000001,4481.54,1825.32,1571.5520000000001,58.464,117.24,121.12799999999999,623.76,0.0,270.21046,21.901
68,2017-01-03 20:00:00+01:00,64.17,4266.92,1815.48,1534.169,42.6,101.616,97.632,619.992,0.0,272.05490000000003,23.606
69,2017-01-03 21:00:00+01:00,64.4,4199.3,1804.82,1229.974,29.688,90.72,86.76,620.856,0.0,272.05490000000003,24.178
70,2017-01-03 22:00:00+01:00,64.17,4152.26,1732.66,1038.661,18.36,89.664,84.624,621.12,0.0,272.05490000000003,25.168000000000003
71,2017-01-03 23:00:00+01:00,64.17,4044.46,1723.64,1022.535,31.2,85.34400000000002,85.536,621.6,0.0,272.05490000000003,27.258000000000003
