,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-05-01 00:00:00+02:00,13.8,106.33,443.62000000000006,5.864,0.0,154.93296,1.188,1.859
2016-05-01 01:00:00+02:00,13.8,109.75999999999999,415.74,8.063,0.0,156.7774,1.44,1.738
2016-05-01 02:00:00+02:00,13.8,110.25,407.54,6.5969999999999995,0.0,154.93296,1.86,1.617
2016-05-01 03:00:00+02:00,14.030000000000001,110.74,430.50000000000006,5.864,0.0,155.85518000000002,1.104,1.738
2016-05-01 04:00:00+02:00,14.030000000000001,110.74,436.24,6.5969999999999995,0.0,154.93296,0.984,1.958
2016-05-01 05:00:00+02:00,13.8,111.72,415.74,6.5969999999999995,0.041,155.85518000000002,1.236,1.9909999999999999
2016-05-01 06:00:00+02:00,14.030000000000001,119.56,441.98,8.796,0.984,156.7774,1.356,1.6059999999999999
2016-05-01 07:00:00+02:00,14.26,142.59,478.06000000000006,14.66,3.813,152.1663,0.804,1.188
2016-05-01 08:00:00+02:00,14.950000000000001,149.45,568.26,21.256999999999998,8.569,152.1663,0.66,0.946
2016-05-01 09:00:00+02:00,16.330000000000002,181.29999999999998,588.76,30.785999999999998,13.530000000000001,162.31072,0.324,0.946
2016-05-01 10:00:00+02:00,17.25,204.32999999999998,656.0,39.582,18.204,170.6107,0.3,0.836
2016-05-01 11:00:00+02:00,18.17,222.46,692.9000000000001,47.644999999999996,21.976000000000003,177.98846,0.192,0.7699999999999999
2016-05-01 12:00:00+02:00,18.17,226.38,702.74,49.844,24.108,178.91068,0.132,0.8029999999999999
2016-05-01 13:00:00+02:00,18.17,226.38,699.46,50.577,24.682000000000002,180.75512,0.168,0.946
2016-05-01 14:00:00+02:00,18.17,221.97,701.9200000000001,50.577,23.903000000000002,179.8329,0.156,1.232
2016-05-01 15:00:00+02:00,17.71,211.68,670.7600000000001,46.912,22.017,177.06624,0.048,1.4629999999999999
2016-05-01 16:00:00+02:00,15.41,196.49,633.0400000000001,47.644999999999996,18.245,174.29958000000002,0.036000000000000004,1.408
2016-05-01 17:00:00+02:00,14.72,170.52,578.9200000000001,39.582,12.71,165.07738,0.036000000000000004,1.188
2016-05-01 18:00:00+02:00,14.030000000000001,163.66,650.2600000000001,30.785999999999998,7.134,161.3885,0.036000000000000004,0.957
2016-05-01 19:00:00+02:00,13.57,174.93,841.32,22.723,2.829,157.69962,0.036000000000000004,0.9239999999999999
2016-05-01 20:00:00+02:00,12.65,170.52,893.8000000000001,17.592,0.492,154.93296,0.07200000000000001,0.726
2016-05-01 21:00:00+02:00,11.5,166.6,911.84,10.262,0.0,157.69962,0.096,0.583
2016-05-01 22:00:00+02:00,11.270000000000001,145.53,1062.72,8.063,0.0,148.47742,0.108,0.572
2016-05-01 23:00:00+02:00,11.73,155.32999999999998,802.7800000000001,9.529,0.0,149.39964,0.108,0.484
2016-05-02 00:00:00+02:00,11.73,119.07,474.78000000000003,5.864,0.0,133.7219,0.168,0.517
2016-05-02 01:00:00+02:00,12.190000000000001,114.66,441.16,5.864,0.0,132.79968,0.3,0.6819999999999999
2016-05-02 02:00:00+02:00,12.42,116.62,453.46000000000004,6.5969999999999995,0.0,130.03302,0.42,0.946
2016-05-02 03:00:00+02:00,12.42,115.14999999999999,449.36,5.864,0.0,129.1108,0.732,1.43
2016-05-02 04:00:00+02:00,12.42,116.13,450.18,6.5969999999999995,0.0,129.1108,1.008,2.541
2016-05-02 05:00:00+02:00,12.42,122.5,615.82,8.063,0.082,130.03302,1.344,3.839
2016-05-02 06:00:00+02:00,12.88,169.04999999999998,863.46,11.728,1.23,134.64412000000002,1.788,5.137
2016-05-02 07:00:00+02:00,13.34,315.56,1368.5800000000002,19.791,4.264,138.333,2.3040000000000003,4.653
2016-05-02 08:00:00+02:00,13.57,355.25,1440.74,36.65,9.389000000000001,159.54406,2.46,4.146999999999999
2016-05-02 09:00:00+02:00,14.26,350.84,1501.42,43.98,14.842,174.29958000000002,2.58,5.444999999999999
2016-05-02 10:00:00+02:00,15.180000000000001,330.26,1404.66,49.111,19.147000000000002,177.98846,2.7720000000000002,7.292999999999999
2016-05-02 11:00:00+02:00,16.79,349.86,1266.9,54.242,22.427,178.91068,3.072,8.514
2016-05-02 12:00:00+02:00,17.94,315.56,1221.8000000000002,54.975,23.042,177.06624,3.576,9.889
2016-05-02 13:00:00+02:00,17.71,299.39,1230.0,53.509,22.427,175.2218,4.056,11.197999999999999
2016-05-02 14:00:00+02:00,17.48,279.79,1149.64,49.111,20.459,173.37736,4.908,12.298
2016-05-02 15:00:00+02:00,17.48,219.03,913.48,44.713,17.753,168.76626000000002,5.136,13.540999999999999
2016-05-02 16:00:00+02:00,16.79,202.85999999999999,861.0000000000001,40.315,13.817,165.99960000000002,5.292,13.222
2016-05-02 17:00:00+02:00,16.1,184.73,783.1,29.32,9.061,162.31072,5.436,11.583
2016-05-02 18:00:00+02:00,15.64,171.5,731.44,16.126,4.756,158.62184000000002,5.916,9.966
2016-05-02 19:00:00+02:00,14.950000000000001,162.68,861.82,12.461,1.804,157.69962,5.928,8.392999999999999
2016-05-02 20:00:00+02:00,14.950000000000001,152.39,939.72,8.063,0.28700000000000003,154.93296,7.308,7.853999999999999
2016-05-02 21:00:00+02:00,15.180000000000001,150.43,756.0400000000001,10.262,0.0,154.01074,8.532,7.952999999999999
2016-05-02 22:00:00+02:00,14.950000000000001,133.77,683.88,8.796,0.0,149.39964,10.056000000000001,7.7219999999999995
2016-05-02 23:00:00+02:00,14.72,106.82,570.72,9.529,0.0,152.1663,11.040000000000001,7.909
