,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2019-05-01 00:00:00+02:00,280.77250000000004,2319.78,516.5825,727.5450000000002,64.50399999999999,0.2185,6.102,11.424000000000001,1.644,19.923,45.715,,0.0,111.12751000000002,3.903,17.96025
1,2019-05-01 00:15:00+02:00,280.6,2304.815,491.3475,698.0250000000002,64.50399999999999,0.2185,11.694,11.436,0.996,19.899,45.715,,0.0,112.04973,3.8489999999999998,17.677
2,2019-05-01 00:30:00+02:00,280.83,2314.86,476.77,668.095,64.32075,0.2185,10.308,11.418,1.128,19.878,45.715,,0.0,112.04973,3.6719999999999997,17.028
3,2019-05-01 00:45:00+02:00,280.5425,2291.2850000000008,444.0625,621.97,64.32075,0.2185,10.325999999999999,11.394,1.89,19.866,46.535,,0.0,110.435845,3.5580000000000003,16.912499999999998
4,2019-05-01 01:00:00+02:00,279.5075,2260.125,442.225,613.7700000000002,64.1375,0.2185,9.978,11.364,1.65,19.910999999999998,46.535,,0.0,111.12751000000002,3.588,16.4285
5,2019-05-01 01:15:00+02:00,279.22,2259.100000000001,439.1625,589.375,64.68724999999999,0.2185,7.65,11.357999999999999,1.482,19.875,46.535,,0.0,111.12751000000002,3.51,16.39
6,2019-05-01 01:30:00+02:00,280.37,2263.815,440.8775,573.385,64.50399999999999,0.2185,6.8340000000000005,11.382,1.6019999999999999,19.878,46.535,,0.0,109.05251499999999,3.615,16.279999999999998
7,2019-05-01 01:45:00+02:00,280.14,2265.6600000000008,439.04,560.6750000000002,64.32075,0.2185,5.346,11.405999999999999,1.032,19.854,46.945,,0.0,111.58861999999999,3.714,16.035249999999998
8,2019-05-01 02:00:00+02:00,280.5425,2273.245000000001,440.755,533.82,64.50399999999999,0.2185,5.652,11.405999999999999,0.804,19.914,47.97000000000001,,0.0,111.819175,3.9389999999999996,15.829
9,2019-05-01 02:15:00+02:00,281.2325,2261.15,438.55,532.59,64.1375,0.228,3.306,11.412,0.7020000000000001,19.884,47.97000000000001,,0.0,112.04973,4.14,15.68875
10,2019-05-01 02:30:00+02:00,281.46250000000003,2274.065,440.3875,535.255,64.32075,0.228,0.0,11.4,1.476,19.908,47.97000000000001,,0.0,111.58861999999999,4.341,15.873
11,2019-05-01 02:45:00+02:00,281.2325,2285.75,423.2375,534.0250000000002,64.50399999999999,0.228,0.0,11.376,1.068,19.905,47.97000000000001,,0.0,111.819175,4.551,16.115
12,2019-05-01 03:00:00+02:00,281.1175,2277.140000000001,393.3475,528.695,64.68724999999999,0.228,0.066,11.357999999999999,1.62,19.932,48.175,,0.0,109.974735,4.614,16.659499999999998
13,2019-05-01 03:15:00+02:00,281.29,2275.9100000000008,393.8375,526.85,64.50399999999999,0.228,0.168,11.364,1.416,19.899,48.38,,0.0,109.513625,4.4639999999999995,16.83
14,2019-05-01 03:30:00+02:00,281.06,2278.370000000001,393.1025,506.7600000000001,64.50399999999999,0.228,0.132,11.34,1.158,19.908,48.38,,0.0,110.20528999999999,4.593,17.121499999999994
15,2019-05-01 03:45:00+02:00,281.06,2256.23,391.51,507.37500000000006,64.1375,0.228,0.06,11.328,0.882,19.908,48.585,,0.0,109.05251499999999,4.668,17.27
16,2019-05-01 04:00:00+02:00,280.5425,2163.775,386.2425,509.835,64.50399999999999,0.228,0.06,11.315999999999999,1.7519999999999998,19.923,48.99500000000001,,0.0,112.741395,4.821000000000001,17.663249999999994
