,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-04-01 00:00:00+02:00,180.55,169.54,1147.18,21.99,0.0,153.08852000000002,3.3000000000000003,4.675
2018-04-01 01:00:00+02:00,183.08,165.62,1078.3000000000002,22.723,0.0,154.93296,3.2880000000000003,4.146999999999999
2018-04-01 02:00:00+02:00,182.16,154.84,1036.48,19.791,0.0,151.24408,3.708,4.136
2018-04-01 03:00:00+02:00,175.26000000000002,172.97,957.7600000000001,22.723,0.0,154.01074,3.8040000000000003,4.433
2018-04-01 04:00:00+02:00,170.89000000000001,175.91,1061.9,19.058,0.0,153.08852000000002,3.8280000000000003,4.818
2018-04-01 05:00:00+02:00,170.20000000000002,203.84,1184.9,19.058,0.0,153.08852000000002,3.228,5.279999999999999
2018-04-01 06:00:00+02:00,169.97,208.74,1193.1000000000001,18.325,0.0,142.02188,3.2880000000000003,6.303
2018-04-01 07:00:00+02:00,166.98000000000002,226.38,1165.22,18.325,0.41000000000000003,142.02188,3.948,7.226999999999999
2018-04-01 08:00:00+02:00,163.3,260.19,1184.9,21.99,2.0500000000000003,143.86632,3.576,7.9639999999999995
2018-04-01 09:00:00+02:00,193.66,311.64,1256.24,22.723,4.92,143.86632,3.72,8.777999999999999
2018-04-01 10:00:00+02:00,193.43,339.57,1334.14,23.456,8.774000000000001,142.02188,4.0920000000000005,12.033999999999999
2018-04-01 11:00:00+02:00,173.42000000000002,289.59,1219.3400000000001,19.791,12.341000000000001,139.25522,4.62,15.466
2018-04-01 12:00:00+02:00,170.89000000000001,264.6,1093.0600000000002,19.058,14.514000000000001,137.41078000000002,5.208,16.676
2018-04-01 13:00:00+02:00,172.27,254.79999999999998,1007.7800000000001,19.058,16.113,131.87746,5.916,17.435
2018-04-01 14:00:00+02:00,178.02,251.85999999999999,999.58,18.325,16.277,137.41078000000002,6.96,17.445999999999998
2018-04-01 15:00:00+02:00,163.3,236.67,747.0200000000001,19.058,14.924000000000001,147.5552,7.728,17.27
2018-04-01 16:00:00+02:00,165.83,235.2,783.1,18.325,12.71,148.47742,7.92,16.026999999999997
2018-04-01 17:00:00+02:00,178.71,249.9,980.72,21.99,8.815,150.32186000000002,8.016,14.421
2018-04-01 18:00:00+02:00,180.09,259.21,1113.5600000000002,25.655,4.223,154.01074,7.596,12.837
2018-04-01 19:00:00+02:00,180.09,247.94,1129.96,27.121,0.861,149.39964,7.0200000000000005,9.449
2018-04-01 20:00:00+02:00,179.86,233.73,1078.3000000000002,24.189,0.0,148.47742,6.48,6.819999999999999
2018-04-01 21:00:00+02:00,176.64000000000001,219.51999999999998,999.58,19.058,0.0,146.63298,6.096,6.247999999999999
2018-04-01 22:00:00+02:00,174.11,218.54,1047.96,19.058,0.0,147.5552,5.784,5.973
2018-04-01 23:00:00+02:00,177.79000000000002,188.65,963.5000000000001,21.256999999999998,0.0,150.32186000000002,5.676,5.544
2018-04-02 00:00:00+02:00,201.71,232.26,1232.46,22.723,0.0,149.39964,4.908,5.643
2018-04-02 01:00:00+02:00,191.82000000000002,232.75,1150.46,21.99,0.0,149.39964,4.5,5.752999999999999
2018-04-02 02:00:00+02:00,195.5,207.76,1110.28,16.858999999999998,0.0,145.71076,4.716,6.303
2018-04-02 03:00:00+02:00,177.1,165.13,896.2600000000001,11.728,0.0,145.71076,4.5120000000000005,6.556
