,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2018-02-01 00:00:00+01:00,92.46,1249.01,733.08,170.78900000000002,,137.232,53.856,673.668,0.0,226.86612,52.899
1,2018-02-01 01:00:00+01:00,92.23,1201.48,610.9000000000002,175.18699999999995,,134.304,36.552,673.38,0.0,225.02167999999998,46.332
2,2018-02-01 02:00:00+01:00,92.23,1188.74,571.5400000000002,175.18699999999995,,131.304,27.168000000000003,670.092,0.0,223.17723999999998,44.418
3,2018-02-01 03:00:00+01:00,92.46,1190.7,559.24,174.454,,129.048,23.471999999999998,668.7239999999999,0.0,226.86612,43.901
4,2018-02-01 04:00:00+01:00,92.46,1205.4,578.1,173.72099999999998,,126.0,30.264,672.9960000000001,0.0,230.555,47.74
5,2018-02-01 05:00:00+01:00,92.69,1332.31,566.62,174.454,,128.52,38.135999999999996,674.592,0.0,228.71056,50.787
6,2018-02-01 06:00:00+01:00,92.23,1694.91,788.0200000000002,174.454,,132.624,73.70400000000002,680.172,0.0,225.9439,51.084
7,2018-02-01 07:00:00+01:00,94.76,2659.23,905.28,175.18699999999995,37.56,143.928,106.8,682.788,0.0,216.7217,51.865
8,2018-02-01 08:00:00+01:00,104.42,3302.6,947.1,174.454,48.456,154.17600000000004,111.216,686.556,6.806,213.03282,50.006
9,2018-02-01 09:00:00+01:00,107.41,3523.1,835.58,175.18699999999995,52.512,157.56,116.256,687.42,24.969,212.1106,48.994
10,2018-02-01 10:00:00+01:00,108.56,3524.57,747.84,175.92,45.576,160.89600000000004,107.52,687.48,56.621,208.42172,45.342
11,2018-02-01 11:00:00+01:00,107.18,3595.62,756.86,175.18699999999995,47.711999999999996,160.10399999999998,96.36,687.3960000000001,73.595,207.4995,43.692
12,2018-02-01 12:00:00+01:00,108.79,3646.58,749.48,175.92,43.968,160.224,87.336,687.096,75.768,217.64392,44.869
13,2018-02-01 13:00:00+01:00,114.08,3844.05,748.6600000000002,175.92,38.328,156.384,80.232,687.096,71.29899999999999,221.3328,41.426
14,2018-02-01 14:00:00+01:00,115.69,3876.39,740.46,175.92,27.552,151.89600000000004,67.2,687.2520000000002,63.878,221.3328,37.081
15,2018-02-01 15:00:00+01:00,116.84,3868.06,702.74,175.18699999999995,13.44,151.512,62.208,687.072,47.43700000000001,222.25502000000003,34.550999999999995
16,2018-02-01 16:00:00+01:00,116.38,3878.84,709.3000000000002,174.454,13.415999999999999,151.968,64.464,686.712,25.625,218.56614,30.635
