,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2019-11-01 00:00:00+01:00,76.59,2350.53,44.28,142.202,18.936,108.192,35.256,440.88,0,207.4995,25.575
1,2019-11-01 01:00:00+01:00,76.82,2207.45,45.1,146.6,6.264,103.704,23.304,442.116,0,204.73284,27.324
2,2019-11-01 02:00:00+01:00,76.82,2787.61,44.28,147.333,0.912,100.872,18.072,441.792,0,196.43286,29.612
3,2019-11-01 03:00:00+01:00,76.59,2731.26,45.1,149.532,,97.344,9.864,441.852,0,201.96618,32.318
4,2019-11-01 04:00:00+01:00,76.82,2699.41,45.1,149.532,,95.328,7.032,440.592,0,201.04396,35.519
5,2019-11-01 05:00:00+01:00,76.13,2709.7,45.1,149.532,,95.52,7.416,442.56,0,202.8884,38.181
6,2019-11-01 06:00:00+01:00,75.9,2788.1,45.1,149.532,,96.504,10.104,446.412,0,201.04396,42.317
7,2019-11-01 07:00:00+01:00,76.36,2790.55,45.1,149.532,,98.232,17.088,447.144,5.412,201.04396,48.642
8,2019-11-01 08:00:00+01:00,76.82,2684.22,45.1,149.532,2.376,99.504,19.152,444.72,14.883,199.19952,54.384
9,2019-11-01 09:00:00+01:00,77.05,2695,43.46,149.532,13.44,102.384,20.256,447.036,32.595,200.12174,59.829
10,2019-11-01 10:00:00+01:00,76.36,2785.65,43.46,149.532,8.376,105.672,19.632,445.788,47.806,202.8884,64.801
11,2019-11-01 11:00:00+01:00,76.36,2820.93,44.28,149.532,15.288,103.104,21.864,447.528,55.637,201.96618,70.532
12,2019-11-01 12:00:00+01:00,76.36,2781.73,45.1,147.333,24.456,99.744,23.424,448.308,61.049,200.12174,74.074
13,2019-11-01 13:00:00+01:00,76.36,2799.86,45.1,146.6,15.912,100.656,35.352,444.984,58.425,200.12174,76.901
14,2019-11-01 14:00:00+01:00,76.13,2782.71,45.1,149.532,,100.8,33.072,443.208,48.954,200.12174,79.486
15,2019-11-01 15:00:00+01:00,76.13,2793,41,149.532,,99.48,20.808,445.212,33.866,200.12174,75.46
16,2019-11-01 16:00:00+01:00,76.13,2800.84,41,149.532,,101.304,31.392,443.316,17.056,198.2773,70.631
17,2019-11-01 17:00:00+01:00,75.9,2769.97,41.82,149.532,,106.968,43.848,444,6.806,197.35508,71.236
18,2019-11-01 18:00:00+01:00,76.13,2652.86,41,149.532,19.056,117,38.112,444.456,0,199.19952,73.887
19,2019-11-01 19:00:00+01:00,76.13,2714.6,41,149.532,22.368,117.216,32.592,445.896,0,199.19952,78.529
