,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2016-04-01 00:00:00+02:00,4733.0,15672.0,1779.0,9823.0,131.0,19.0,147.0,1842.0,46.0,10176.0,4938.0,151.0,0.0,344.0,731.0,8632.0
1,2016-04-01 00:15:00+02:00,4738.0,15703.0,1889.0,9231.0,131.0,20.0,2.0,1852.0,83.0,10155.0,4634.0,151.0,0.0,343.0,779.0,8609.0
2,2016-04-01 00:30:00+02:00,4742.0,15711.0,1780.0,8826.0,131.0,20.0,2.0,1856.0,93.0,10157.0,4293.0,151.0,0.0,335.0,795.0,8506.0
3,2016-04-01 00:45:00+02:00,4736.0,15679.0,1811.0,8565.0,130.0,20.0,2.0,1853.0,80.0,10155.0,4255.0,151.0,0.0,343.0,807.0,8490.0
4,2016-04-01 01:00:00+02:00,4735.0,15674.0,1685.0,8595.0,131.0,20.0,2.0,1852.0,88.0,10165.0,4475.0,151.0,0.0,345.0,788.0,8437.0
5,2016-04-01 01:15:00+02:00,4738.0,15659.0,1662.0,8580.0,131.0,21.0,267.0,1857.0,96.0,10170.0,4351.0,151.0,0.0,343.0,749.0,8404.0
6,2016-04-01 01:30:00+02:00,4744.0,15655.0,1659.0,8547.0,131.0,21.0,4.0,1864.0,96.0,10171.0,4508.0,151.0,0.0,345.0,711.0,8221.0
7,2016-04-01 01:45:00+02:00,4738.0,15617.0,1655.0,8393.0,131.0,18.0,267.0,1866.0,52.0,10162.0,4245.0,151.0,0.0,339.0,697.0,8172.0
8,2016-04-01 02:00:00+02:00,4715.0,15650.0,1655.0,8267.0,130.0,18.0,227.0,1866.0,48.0,10172.0,4151.0,151.0,0.0,349.0,676.0,7922.0
9,2016-04-01 02:15:00+02:00,4712.0,15644.0,1663.0,8162.0,129.0,18.0,4.0,1870.0,46.0,10190.0,4323.0,151.0,0.0,349.0,674.0,7729.0
10,2016-04-01 02:30:00+02:00,4711.0,15643.0,1666.0,8264.0,129.0,18.0,213.0,1871.0,63.0,10220.0,4297.0,151.0,0.0,350.0,693.0,7527.0
11,2016-04-01 02:45:00+02:00,4705.0,15630.0,1662.0,8383.0,129.0,18.0,2.0,1871.0,49.0,10217.0,4095.0,151.0,0.0,350.0,682.0,7442.0
12,2016-04-01 03:00:00+02:00,4699.0,15617.0,1666.0,8559.0,129.0,17.0,247.0,1879.0,46.0,10216.0,4178.0,151.0,0.0,350.0,666.0,7380.0
13,2016-04-01 03:15:00+02:00,4702.0,15658.0,1668.0,8776.0,129.0,17.0,2.0,1881.0,66.0,10219.0,4208.0,153.0,0.0,347.0,611.0,7103.0
14,2016-04-01 03:30:00+02:00,4708.0,15672.0,1671.0,8953.0,129.0,17.0,2.0,1881.0,80.0,10224.0,4171.0,155.0,0.0,349.0,550.0,6840.0
15,2016-04-01 03:45:00+02:00,4707.0,15662.0,1702.0,8973.0,129.0,17.0,227.0,1884.0,57.0,10223.0,4044.0,155.0,0.0,351.0,478.0,6626.0
16,2016-04-01 04:00:00+02:00,4706.0,15660.0,1726.0,8980.0,129.0,17.0,2.0,1882.0,62.0,10232.0,3626.0,160.0,0.0,343.0,400.0,6563.0
17,2016-04-01 04:15:00+02:00,4709.0,15660.0,1728.0,9481.0,128.0,17.0,3.0,1889.0,82.0,10232.0,3815.0,163.0,0.0,340.0,351.0,6361.0
18,2016-04-01 04:30:00+02:00,4708.0,15651.0,1741.0,9856.0,128.0,19.0,2.0,1883.0,81.0,10232.0,3945.0,163.0,0.0,349.0,307.0,6052.0
19,2016-04-01 04:45:00+02:00,4707.0,15646.0,1823.0,10219.0,127.0,19.0,2.0,1885.0,89.0,10237.0,4675.0,163.0,0.0,344.0,260.0,5785.0
20,2016-04-01 05:00:00+02:00,4721.0,15681.0,2226.0,10430.0,128.0,20.0,520.0,1885.0,43.0,10231.0,4924.0,168.0,0.0,350.0,218.0,5617.0
21,2016-04-01 05:15:00+02:00,4733.0,15734.0,2359.0,10814.0,128.0,20.0,64.0,1892.0,72.0,10237.0,4824.0,173.0,0.0,347.0,192.0,5465.0
22,2016-04-01 05:30:00+02:00,4736.0,15735.0,2536.0,11360.0,128.0,19.0,533.0,1894.0,61.0,10228.0,5219.0,175.0,0.0,352.0,183.0,5181.0
23,2016-04-01 05:45:00+02:00,4731.0,15743.0,2651.0,11848.0,127.0,20.0,332.0,1899.0,85.0,10241.0,5080.0,175.0,0.0,343.0,166.0,4979.0
24,2016-04-01 06:00:00+02:00,4733.0,15677.0,2572.0,12370.0,126.0,20.0,220.0,1900.0,62.0,10225.0,5961.0,179.0,0.0,349.0,158.0,4836.0
25,2016-04-01 06:15:00+02:00,4727.0,15751.0,2766.0,12975.0,127.0,20.0,726.0,1899.0,61.0,10243.0,6588.0,184.0,1.0,348.0,155.0,4752.0
26,2016-04-01 06:30:00+02:00,4716.0,15730.0,2780.0,13284.0,127.0,20.0,1449.0,1910.0,68.0,10247.0,7037.0,184.0,5.0,348.0,137.0,4582.0
27,2016-04-01 06:45:00+02:00,4709.0,15769.0,2771.0,13549.0,127.0,20.0,1694.0,1912.0,66.0,10248.0,7424.0,184.0,23.0,345.0,125.0,4504.0
28,2016-04-01 07:00:00+02:00,4707.0,15788.0,2778.0,13682.0,127.0,20.0,2327.0,1911.0,41.0,10214.0,7374.0,184.0,117.0,346.0,125.0,4521.0
29,2016-04-01 07:15:00+02:00,4714.0,15836.0,2865.0,13743.0,127.0,20.0,3006.0,1913.0,30.0,10230.0,7433.0,184.0,319.0,340.0,122.0,4397.0
30,2016-04-01 07:30:00+02:00,4725.0,15836.0,2906.0,13847.0,127.0,21.0,3694.0,1912.0,64.0,10244.0,7298.0,184.0,638.0,353.0,124.0,4261.0
31,2016-04-01 07:45:00+02:00,4719.0,15781.0,2916.0,13945.0,126.0,21.0,4177.0,1911.0,111.0,10249.0,7320.0,184.0,974.0,345.0,120.0,4019.0
32,2016-04-01 08:00:00+02:00,4716.0,15778.0,2957.0,14003.0,127.0,21.0,4738.0,1923.0,156.0,10244.0,7420.0,184.0,1463.0,346.0,121.0,3796.0
33,2016-04-01 08:15:00+02:00,4718.0,15826.0,2970.0,14068.0,127.0,21.0,4984.0,1935.0,179.0,10246.0,7473.0,184.0,1994.0,346.0,129.0,3440.0
