,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-02-01 17:00:00+01:00,20.01,4792.08,26.46,574.28,9336.52,164.192,6.768,4.848,1.032,27.368
2019-02-01 18:00:00+01:00,20.01,4663.34,25.97,576.73,9230.740000000002,164.192,6.5040000000000004,5.184,0.12,27.796999999999997
2019-02-01 19:00:00+01:00,20.01,4650.22,26.46,577.22,8981.460000000001,164.192,6.648000000000001,5.5440000000000005,0.0,28.897
2019-02-01 20:00:00+01:00,20.01,4596.1,26.46,580.65,8718.24,164.192,5.472,5.208,0.0,28.456999999999997
2019-02-01 21:00:00+01:00,20.01,4389.46,26.46,597.8,8391.060000000001,164.192,0.024,4.872,0.0,28.237
2019-02-01 22:00:00+01:00,17.48,4306.64,26.46,588.98,7814.6,163.459,0.0,4.32,0.0,27.884999999999998
2019-02-01 23:00:00+01:00,13.110000000000001,4380.4400000000005,25.97,582.12,7416.080000000001,164.192,0.0,4.224,0.0,28.215
2019-02-02 00:00:00+01:00,12.42,4626.4400000000005,24.99,577.22,6874.88,164.192,0.0,4.176,0.0,26.796
2019-02-02 01:00:00+01:00,12.65,4683.84,24.99,573.79,6531.3,164.192,0.0,4.152,0.0,27.081999999999997
2019-02-02 02:00:00+01:00,12.65,4575.6,24.99,573.79,6327.120000000001,164.192,0.0,4.152,0.0,26.488
2019-02-02 03:00:00+01:00,12.42,4352.56,24.99,573.3,6210.68,164.192,0.0,4.152,0.0,27.070999999999998
2019-02-02 04:00:00+01:00,12.42,4230.38,24.99,573.79,6265.620000000001,164.192,0.0,4.152,0.0,27.081999999999997
2019-02-02 05:00:00+01:00,14.26,4302.54,24.99,574.28,6264.8,162.726,0.0,4.152,0.0,27.433999999999997
2019-02-02 06:00:00+01:00,17.71,4468.18,24.99,579.18,6553.4400000000005,163.459,0.0,4.128,0.0,26.355999999999998
2019-02-02 07:00:00+01:00,20.01,4387.820000000001,24.5,583.59,6924.080000000001,163.459,0.0,4.128,0.0,26.575999999999997
2019-02-02 08:00:00+01:00,20.01,4409.96,24.99,581.14,7258.64,160.527,0.792,4.224,0.0,24.727999999999998
2019-02-02 09:00:00+01:00,20.01,4528.04,24.5,580.65,7290.620000000001,157.595,2.88,4.848,0.0,21.901
2019-02-02 10:00:00+01:00,20.01,4590.360000000001,24.5,577.71,7411.9800000000005,157.595,1.1520000000000001,4.968,0.0,20.910999999999998
2019-02-02 11:00:00+01:00,20.01,4618.240000000001,24.5,577.22,7504.64,157.595,0.984,4.992,0.0,20.119
2019-02-02 12:00:00+01:00,20.01,4459.160000000001,24.5,577.22,7281.6,156.862,0.12,4.992,0.28800000000000003,18.766
2019-02-02 13:00:00+01:00,20.01,4426.360000000001,24.99,575.75,7326.700000000001,151.731,0.0,4.992,0.336,17.886
2019-02-02 14:00:00+01:00,19.78,4185.280000000001,24.99,574.28,7391.4800000000005,148.066,0.0,4.92,0.048,16.576999999999998
2019-02-02 15:00:00+01:00,19.78,4236.12,24.99,574.77,7272.580000000001,146.6,1.32,5.184,0.0,18.546
2019-02-02 16:00:00+01:00,19.78,4275.4800000000005,24.99,575.75,7099.56,145.867,0.0,5.232,0.6,21.505
2019-02-02 17:00:00+01:00,19.78,4396.02,24.99,574.77,7269.3,147.333,3.12,5.28,0.6960000000000001,23.814999999999998
2019-02-02 18:00:00+01:00,19.78,4259.900000000001,25.48,573.3,7557.120000000001,148.799,2.64,5.424,0.6960000000000001,25.189999999999998
2019-02-02 19:00:00+01:00,19.78,3973.7200000000003,25.48,572.81,7661.26,150.265,0.744,5.448,0.096,25.718
2019-02-02 20:00:00+01:00,19.78,3793.32,25.48,574.77,7635.84,150.265,0.07200000000000001,5.304,0.0,25.035999999999998
2019-02-02 21:00:00+01:00,19.78,3547.32,25.97,558.11,7607.960000000001,150.998,0.0,4.728,0.0,25.212
2019-02-02 22:00:00+01:00,16.79,3807.26,25.97,536.06,7181.56,153.197,0.0,4.5600000000000005,0.0,27.477999999999998
2019-02-02 23:00:00+01:00,12.65,3828.5800000000004,26.46,529.2,6584.6,156.862,0.0,4.5600000000000005,0.0,26.476999999999997
2019-02-03 00:00:00+01:00,12.65,3481.7200000000003,25.97,523.81,6605.92,159.061,0.0,4.632,0.0,23.858999999999998
2019-02-03 01:00:00+01:00,12.42,3153.7200000000003,25.97,519.89,6523.1,163.459,0.0,4.656,0.0,22.308
2019-02-03 02:00:00+01:00,12.42,2897.88,26.46,521.36,6519.000000000001,163.459,0.0,4.632,0.0,18.865
2019-02-03 03:00:00+01:00,12.42,2882.3,26.46,520.87,6607.56,162.726,0.0,4.656,0.0,15.036999999999999
2019-02-03 04:00:00+01:00,12.42,3066.8,26.46,523.3199999999999,6690.38,162.726,0.0,4.656,0.0,11.395999999999999
2019-02-03 05:00:00+01:00,12.42,3216.0400000000004,26.46,542.43,6703.500000000001,161.993,0.0,4.656,0.0,9.163
2019-02-03 06:00:00+01:00,12.42,3394.8,26.46,544.88,6825.68,160.527,0.0,4.656,0.0,7.403
2019-02-03 07:00:00+01:00,12.65,3485.0000000000005,26.46,544.88,6895.38,158.328,0.0,4.632,0.0,7.138999999999999
2019-02-03 08:00:00+01:00,12.42,3753.9600000000005,26.95,546.35,7234.860000000001,159.061,0.0,4.944,0.0,6.523
2019-02-03 09:00:00+01:00,12.42,4122.96,26.46,544.88,7308.660000000001,159.79399999999998,0.432,5.064,0.0,6.039
2019-02-03 10:00:00+01:00,12.42,4250.88,26.46,550.76,7220.920000000001,159.79399999999998,0.912,5.064,0.6,5.709
2019-02-03 11:00:00+01:00,12.42,4143.46,26.46,550.27,7332.4400000000005,162.726,0.984,5.208,0.6960000000000001,5.335
2019-02-03 12:00:00+01:00,12.42,4171.34,26.46,547.8199999999999,7298.820000000001,163.459,0.12,5.448,0.384,5.786
2019-02-03 13:00:00+01:00,12.42,4153.3,26.95,541.45,7340.64,163.459,0.0,5.424,0.048,6.688
2019-02-03 14:00:00+01:00,12.42,4108.200000000001,26.95,540.96,7463.64,163.459,0.0,5.376,0.0,6.5889999999999995
2019-02-03 15:00:00+01:00,12.42,3995.86,26.46,543.9,7510.380000000001,162.726,0.0,5.424,0.0,7.127999999999999
2019-02-03 16:00:00+01:00,12.42,4072.9400000000005,25.97,550.27,7449.700000000001,162.726,0.48,5.5200000000000005,0.28800000000000003,8.338
2019-02-03 17:00:00+01:00,12.42,4114.76,26.46,555.17,7409.52,162.726,5.304,5.5200000000000005,0.336,10.065
2019-02-03 18:00:00+01:00,12.42,4150.84,26.46,555.17,7552.200000000001,164.192,7.464,5.5200000000000005,0.336,13.046
2019-02-03 19:00:00+01:00,12.42,4059.0000000000005,25.97,556.15,7670.280000000001,165.658,7.896,5.5440000000000005,0.048,14.674
2019-02-03 20:00:00+01:00,12.42,3876.1400000000003,26.46,566.93,7637.4800000000005,170.05599999999998,2.8080000000000003,5.208,0.0,14.135
2019-02-03 21:00:00+01:00,12.42,3863.84,26.46,567.91,7622.72,170.789,0.0,5.184,0.0,15.433
2019-02-03 22:00:00+01:00,12.42,4033.5800000000004,26.46,562.03,7478.400000000001,170.789,0.0,5.04,0.0,17.897
2019-02-03 23:00:00+01:00,12.42,3555.5200000000004,26.46,561.05,7087.26,172.255,0.0,5.064,0.0,19.613
2019-02-04 00:00:00+01:00,12.42,2975.78,26.46,560.0699999999999,7269.3,172.255,0.0,5.064,0.0,20.613999999999997
2019-02-04 01:00:00+01:00,12.42,2997.1000000000004,26.46,556.64,7093.000000000001,172.988,0.0,5.112,0.0,22.66
2019-02-04 02:00:00+01:00,12.42,2780.6200000000003,26.46,556.15,7113.500000000001,172.255,0.0,5.112,0.0,22.968
2019-02-04 03:00:00+01:00,12.42,2898.7000000000003,26.46,557.13,7152.040000000001,171.522,0.0,5.112,0.0,23.055999999999997
2019-02-04 04:00:00+01:00,12.42,3096.32,26.46,562.52,7188.9400000000005,170.789,0.0,5.112,0.0,25.08
2019-02-04 05:00:00+01:00,14.26,3051.2200000000003,26.46,563.99,7864.620000000001,170.789,0.0,5.088,0.0,25.398999999999997
2019-02-04 06:00:00+01:00,16.79,3682.6200000000003,26.46,578.2,8154.900000000001,170.05599999999998,4.632,5.16,0.0,23.924999999999997
2019-02-04 07:00:00+01:00,19.78,4585.4400000000005,26.46,603.68,8725.62,167.857,4.104,5.5200000000000005,0.0,22.605
2019-02-04 08:00:00+01:00,19.78,4593.64,26.46,605.15,8904.380000000001,167.857,1.2,5.784,0.6,20.218
2019-02-04 09:00:00+01:00,19.78,4811.76,26.46,605.64,9081.5,171.522,1.752,5.976,1.296,16.378999999999998
2019-02-04 10:00:00+01:00,19.78,4889.660000000001,25.97,602.7,9268.460000000001,172.255,1.8,6.048,1.368,13.299
2019-02-04 11:00:00+01:00,20.01,5073.34,26.46,604.17,9512.0,171.522,3.048,6.072,1.368,10.681
2019-02-04 12:00:00+01:00,20.01,5124.18,26.46,604.17,9550.54,172.255,2.448,5.808,1.3920000000000001,9.459999999999999
2019-02-04 13:00:00+01:00,20.01,5097.120000000001,26.46,608.09,9730.12,170.05599999999998,3.552,5.76,1.3920000000000001,8.503
2019-02-04 14:00:00+01:00,20.01,4975.76,26.46,608.09,9571.04,171.522,0.12,5.736,0.768,8.657
2019-02-04 15:00:00+01:00,20.01,4923.280000000001,26.95,604.66,9268.460000000001,172.988,0.024,5.784,0.6960000000000001,9.427
2019-02-04 16:00:00+01:00,20.01,4831.4400000000005,26.46,605.15,9385.720000000001,171.522,1.464,5.808,1.296,9.889
2019-02-04 17:00:00+01:00,20.01,4988.88,26.46,604.66,9729.300000000001,173.721,6.216,5.904,1.3920000000000001,9.724
2019-02-04 18:00:00+01:00,20.01,5011.02,26.46,602.7,9580.060000000001,173.721,1.968,5.928,1.368,10.692
2019-02-04 19:00:00+01:00,20.01,4909.34,26.46,601.72,9476.740000000002,173.721,0.672,5.928,0.168,12.738
2019-02-04 20:00:00+01:00,20.01,4838.820000000001,26.46,603.1899999999999,8948.66,171.522,0.07200000000000001,5.5440000000000005,0.0,15.741
2019-02-04 21:00:00+01:00,20.01,4138.54,26.46,603.68,8388.6,170.05599999999998,0.024,5.352,0.0,18.919999999999998
2019-02-04 22:00:00+01:00,17.25,3635.0600000000004,26.46,593.39,8145.880000000001,172.988,0.0,5.352,0.0,22.154
2019-02-04 23:00:00+01:00,13.110000000000001,3266.88,26.46,591.92,7999.920000000001,173.721,0.0,5.376,0.0,24.112
2019-02-05 00:00:00+01:00,13.110000000000001,3102.0600000000004,26.46,590.9399999999999,7785.900000000001,172.988,0.0,5.304,0.0,24.145
2019-02-05 01:00:00+01:00,13.110000000000001,3025.8,26.46,586.04,7624.360000000001,172.255,0.0,5.28,0.0,25.003
2019-02-05 02:00:00+01:00,13.110000000000001,2989.7200000000003,26.46,585.55,7383.280000000001,171.522,0.0,5.28,0.0,26.092
2019-02-05 03:00:00+01:00,13.110000000000001,2992.1800000000003,26.46,586.04,7460.360000000001,168.59,0.0,5.28,0.0,27.169999999999998
2019-02-05 04:00:00+01:00,13.110000000000001,3009.4,26.46,590.45,7438.22,169.323,0.0,5.28,0.0,28.907999999999998
2019-02-05 05:00:00+01:00,15.870000000000001,3084.0200000000004,26.46,591.92,7590.740000000001,169.323,0.024,5.28,0.0,28.555999999999997
2019-02-05 06:00:00+01:00,19.55,3845.8,26.95,598.29,8175.400000000001,169.323,0.024,5.28,0.0,27.741999999999997
2019-02-05 07:00:00+01:00,20.470000000000002,4797.0,26.95,603.1899999999999,8666.58,170.05599999999998,0.024,5.28,0.0,28.049999999999997
2019-02-05 08:00:00+01:00,20.470000000000002,4833.900000000001,26.46,603.1899999999999,9120.04,170.05599999999998,0.456,5.664,0.6,27.06
2019-02-05 09:00:00+01:00,20.470000000000002,4979.04,26.46,602.7,9111.84,168.59,0.936,5.904,1.296,25.729
2019-02-05 10:00:00+01:00,20.7,4982.320000000001,25.97,601.23,9033.94,166.391,0.984,5.952,1.368,23.683
2019-02-05 11:00:00+01:00,20.7,4888.84,26.46,602.21,9000.320000000002,166.391,0.888,5.952,1.3920000000000001,23.418999999999997
2019-02-05 12:00:00+01:00,20.7,4942.96,26.95,599.27,9016.720000000001,166.391,0.8160000000000001,5.928,1.3920000000000001,22.176
2019-02-05 13:00:00+01:00,20.470000000000002,5041.360000000001,26.46,598.29,9068.380000000001,168.59,0.12,5.784,1.3920000000000001,20.305999999999997
2019-02-05 14:00:00+01:00,20.7,4909.34,26.46,599.27,9031.480000000001,166.391,0.024,5.712,0.48,19.118
2019-02-05 15:00:00+01:00,20.470000000000002,4870.8,26.95,599.27,9026.560000000001,161.993,0.024,5.6160000000000005,0.048,19.887999999999998
2019-02-05 16:00:00+01:00,20.470000000000002,4919.18,26.46,599.27,9003.6,162.726,1.344,5.736,0.912,21.505
2019-02-05 17:00:00+01:00,20.7,4970.02,26.95,604.66,9115.12,170.789,13.536,5.736,1.032,23.869999999999997
2019-02-05 18:00:00+01:00,20.7,4853.58,26.95,605.15,8965.880000000001,171.522,17.304000000000002,6.12,1.032,25.663
2019-02-05 19:00:00+01:00,20.7,4748.620000000001,26.46,605.15,8892.08,167.124,15.624,6.12,0.12,26.741
2019-02-05 20:00:00+01:00,20.7,4614.14,26.46,605.15,8655.92,166.391,13.488,5.472,0.0,26.663999999999998
2019-02-05 21:00:00+01:00,20.7,3957.32,26.46,604.66,8596.060000000001,166.391,1.2,5.328,0.0,27.049
2019-02-05 22:00:00+01:00,16.560000000000002,3511.2400000000002,26.46,599.76,8214.76,166.391,3.672,4.992,0.0,27.764
2019-02-05 23:00:00+01:00,12.88,3179.1400000000003,26.46,593.88,7885.120000000001,164.92499999999998,0.24,4.896,0.0,28.555999999999997
2019-02-06 00:00:00+01:00,12.88,3167.6600000000003,26.95,586.53,7708.820000000001,164.92499999999998,1.584,4.464,0.0,29.215999999999998
2019-02-06 01:00:00+01:00,13.110000000000001,3196.36,26.95,585.55,7742.4400000000005,164.92499999999998,0.0,4.416,0.0,30.624
2019-02-06 02:00:00+01:00,13.110000000000001,3199.6400000000003,26.95,585.06,7726.040000000001,164.92499999999998,0.0,4.416,0.0,30.833
2019-02-06 03:00:00+01:00,13.110000000000001,3077.46,26.95,585.06,7726.040000000001,165.658,0.0,4.416,0.0,30.272
2019-02-06 04:00:00+01:00,12.88,3268.5200000000004,26.46,585.55,7960.56,163.459,0.0,4.416,0.0,28.863999999999997
2019-02-06 05:00:00+01:00,13.8,3413.6600000000003,26.46,586.53,8076.18,161.26,0.0,4.392,0.0,25.52
2019-02-06 06:00:00+01:00,18.86,4154.9400000000005,26.46,592.41,8523.900000000001,161.993,0.0,4.824,0.0,21.637
2019-02-06 07:00:00+01:00,20.7,4737.14,26.46,597.8,9103.640000000001,166.391,0.0,4.872,0.0,18.875999999999998
2019-02-06 08:00:00+01:00,20.7,4833.08,26.46,589.96,9445.58,166.391,0.0,5.352,0.6,15.674999999999999
2019-02-06 09:00:00+01:00,20.7,4951.160000000001,26.46,589.96,9562.84,166.391,0.792,5.88,1.296,13.254999999999999
2019-02-06 10:00:00+01:00,20.7,4926.56,26.46,593.39,9508.720000000001,168.59,1.248,5.976,1.368,11.66
2019-02-06 11:00:00+01:00,20.7,5009.38,26.46,595.35,9532.5,171.522,2.064,6.0,1.368,11.495
2019-02-06 12:00:00+01:00,20.7,4927.38,25.97,593.88,9463.62,169.323,4.104,6.0,1.3920000000000001,11.088
2019-02-06 13:00:00+01:00,20.7,4915.08,25.97,593.88,9382.44,167.857,5.424,6.024,1.3920000000000001,10.648
2019-02-06 14:00:00+01:00,20.7,4844.56,26.46,593.39,9316.02,167.124,0.12,6.096,0.48,10.417
2019-02-06 15:00:00+01:00,20.7,4655.14,26.46,593.88,9211.060000000001,166.391,0.024,6.072,0.048,10.988999999999999
2019-02-06 16:00:00+01:00,20.7,4782.240000000001,26.46,594.86,9258.62,166.391,0.024,6.0,0.912,14.299999999999999
2019-02-06 17:00:00+01:00,20.7,4783.88,26.95,596.33,9461.16,170.05599999999998,6.84,5.976,1.032,18.172
2019-02-06 18:00:00+01:00,20.7,4519.02,26.46,597.8,9403.76,170.789,7.872,6.072,1.032,21.747
2019-02-06 19:00:00+01:00,20.7,4004.0600000000004,26.46,602.7,9556.28,166.391,7.944,6.096,0.12,23.913999999999998
2019-02-06 20:00:00+01:00,20.7,4017.1800000000003,25.97,602.7,9392.28,164.192,3.408,6.12,0.0,23.814999999999998
2019-02-06 21:00:00+01:00,20.7,3416.94,26.46,602.21,9027.380000000001,163.459,0.024,6.096,0.0,24.375999999999998
2019-02-06 22:00:00+01:00,17.71,3296.4,26.46,591.43,8596.060000000001,165.658,0.024,5.256,0.0,23.749
2019-02-06 23:00:00+01:00,13.34,3184.0600000000004,26.46,589.96,8325.460000000001,170.05599999999998,0.024,5.088,0.0,23.122
2019-02-07 00:00:00+01:00,12.42,3019.2400000000002,26.46,585.06,8188.52,171.522,0.024,4.632,0.0,22.483999999999998
2019-02-07 01:00:00+01:00,12.190000000000001,3029.0800000000004,26.46,584.5699999999999,7955.64,171.522,0.024,4.488,0.0,22.483999999999998
2019-02-07 02:00:00+01:00,12.190000000000001,3036.46,26.95,584.5699999999999,7794.1,171.522,0.024,4.488,0.0,22.616
2019-02-07 03:00:00+01:00,12.190000000000001,3073.36,26.46,584.5699999999999,7893.320000000001,171.522,0.024,4.488,0.0,22.11
2019-02-07 04:00:00+01:00,12.190000000000001,3280.0000000000005,26.46,585.55,7862.9800000000005,169.323,0.024,4.488,0.0,21.615
2019-02-07 05:00:00+01:00,13.110000000000001,3574.38,26.46,584.5699999999999,7969.580000000001,168.59,0.024,4.488,0.0,21.802
2019-02-07 06:00:00+01:00,18.17,4142.64,26.46,586.53,8470.6,168.59,0.024,4.824,0.0,21.307
2019-02-07 07:00:00+01:00,20.01,4420.62,26.46,597.31,8941.28,169.323,0.024,4.872,0.0,21.615
2019-02-07 08:00:00+01:00,20.01,4481.3,26.46,597.31,9200.400000000001,170.789,0.72,5.5200000000000005,1.2,21.252
2019-02-07 09:00:00+01:00,20.01,4597.740000000001,26.46,595.35,9369.320000000002,171.522,0.792,5.856,1.368,19.448
2019-02-07 10:00:00+01:00,20.01,4664.160000000001,25.97,594.86,9307.820000000002,170.05599999999998,1.224,5.928,1.3920000000000001,16.654
2019-02-07 11:00:00+01:00,20.01,4554.280000000001,26.46,592.41,9270.92,162.726,4.08,6.024,1.3920000000000001,14.838999999999999
2019-02-07 12:00:00+01:00,20.01,4251.700000000001,25.97,591.43,9284.86,161.26,6.648000000000001,6.24,1.3920000000000001,16.016
2019-02-07 13:00:00+01:00,20.01,4323.04,25.97,589.96,9199.58,159.061,5.304,6.216,1.3920000000000001,17.798
2019-02-07 14:00:00+01:00,20.01,4248.42,26.46,589.47,8979.0,156.862,0.264,6.0,1.3920000000000001,23.616999999999997
2019-02-07 15:00:00+01:00,20.01,3861.38,26.46,588.49,9043.78,156.129,0.024,5.976,0.168,27.444999999999997
2019-02-07 16:00:00+01:00,20.01,3885.9800000000005,26.95,589.47,9017.54,159.061,2.64,5.904,0.0,32.274
2019-02-07 17:00:00+01:00,20.01,3780.2000000000003,26.46,590.45,9222.54,161.26,15.072000000000001,5.88,0.912,34.881
2019-02-07 18:00:00+01:00,19.78,3612.92,26.46,595.35,9206.960000000001,161.26,17.256,5.904,1.032,34.771
2019-02-07 19:00:00+01:00,20.01,3392.34,26.46,597.31,9213.52,160.527,15.36,5.928,0.12,35.376
2019-02-07 20:00:00+01:00,20.01,3160.28,26.95,596.8199999999999,9199.58,160.527,9.216000000000001,5.856,0.0,34.507
2019-02-07 21:00:00+01:00,20.01,2962.6600000000003,26.46,596.33,9053.62,161.26,4.8,5.832,0.0,34.232
2019-02-07 22:00:00+01:00,16.79,2825.7200000000003,26.46,587.02,8405.0,166.391,1.416,5.496,0.0,32.835
2019-02-07 23:00:00+01:00,12.42,2924.1200000000003,26.46,585.06,8167.200000000001,169.323,0.0,5.424,0.0,32.306999999999995
2019-02-08 00:00:00+01:00,11.5,2797.84,26.46,580.65,7782.620000000001,168.59,0.0,5.376,0.0,32.098
2019-02-08 01:00:00+01:00,11.5,2860.1600000000003,26.46,579.67,7620.26,168.59,0.0,4.848,0.0,32.504999999999995
2019-02-08 02:00:00+01:00,11.5,2712.5600000000004,26.95,579.67,7474.3,168.59,0.0,4.8,0.0,32.702999999999996
2019-02-08 03:00:00+01:00,11.5,2803.5800000000004,26.46,579.67,7472.660000000001,168.59,0.0,4.872,0.0,31.569999999999997
2019-02-08 04:00:00+01:00,11.5,3017.6000000000004,25.97,579.18,7717.02,165.658,0.0,4.872,0.0,31.459999999999997
2019-02-08 05:00:00+01:00,13.57,3242.28,26.46,580.65,8020.420000000001,163.459,0.0,4.848,0.0,30.535999999999998
2019-02-08 06:00:00+01:00,18.17,3454.6600000000003,26.46,586.53,8380.400000000001,164.192,0.0,4.776,0.0,31.493
2019-02-08 07:00:00+01:00,20.01,3804.8,26.46,591.43,8867.480000000001,164.92499999999998,0.0,4.776,0.0,31.965999999999998
2019-02-08 08:00:00+01:00,20.01,4021.28,26.46,590.45,8907.66,164.92499999999998,1.176,5.376,0.6,31.965999999999998
2019-02-08 09:00:00+01:00,20.01,4007.34,26.46,588.49,9038.04,164.92499999999998,1.272,6.024,1.296,27.983999999999998
2019-02-08 10:00:00+01:00,20.01,4035.2200000000003,26.46,587.02,9171.7,162.726,2.88,6.264,1.3920000000000001,23.198999999999998
2019-02-08 11:00:00+01:00,20.01,4118.04,26.95,580.16,9139.720000000001,159.061,12.552,6.36,1.3920000000000001,19.887999999999998
2019-02-08 12:00:00+01:00,20.01,4291.88,26.95,576.73,8978.18,155.396,7.824,6.456,1.3920000000000001,20.052999999999997
2019-02-08 13:00:00+01:00,20.01,4246.780000000001,26.46,575.75,8925.7,153.197,9.168000000000001,6.36,1.3920000000000001,21.208
2019-02-08 14:00:00+01:00,20.01,4081.9600000000005,26.46,576.73,8868.300000000001,152.464,2.544,6.312,0.768,22.418
2019-02-08 15:00:00+01:00,20.01,3928.6200000000003,26.46,577.71,8887.980000000001,151.731,0.0,6.192,0.384,23.177
2019-02-08 16:00:00+01:00,20.01,3792.5000000000005,26.95,578.2,8929.800000000001,152.464,0.0,6.144,0.936,26.037
2019-02-08 17:00:00+01:00,20.01,3995.0400000000004,26.46,583.1,9003.6,156.129,7.32,6.384,1.032,30.942999999999998
2019-02-08 18:00:00+01:00,20.01,3453.84,26.46,583.1,8983.1,157.595,11.448,6.456,1.032,34.275999999999996
2019-02-08 19:00:00+01:00,20.01,3162.7400000000002,26.46,582.12,9173.34,159.061,13.584,6.384,0.12,35.727999999999994
2019-02-08 20:00:00+01:00,20.01,3047.94,26.46,582.61,8819.92,160.527,11.304,6.312,0.0,37.818
2019-02-08 21:00:00+01:00,20.01,2913.46,26.46,588.98,8216.400000000001,160.527,16.68,6.336,0.0,36.619
2019-02-08 22:00:00+01:00,16.79,2875.7400000000002,26.46,562.52,7720.3,167.124,7.5600000000000005,5.04,0.0,35.772
2019-02-08 23:00:00+01:00,12.42,2979.0600000000004,26.46,551.74,7600.580000000001,168.59,1.368,4.752,0.0,36.091
2019-02-09 00:00:00+01:00,11.5,2742.0800000000004,26.95,542.92,6874.06,168.59,0.0,4.968,0.0,38.059999999999995
2019-02-09 01:00:00+01:00,11.5,2689.6000000000004,26.46,525.77,6714.9800000000005,167.857,0.0,4.992,0.0,39.402
2019-02-09 02:00:00+01:00,11.5,2697.8,26.46,510.58,6719.080000000001,166.391,0.0,4.992,0.0,41.568999999999996
2019-02-09 03:00:00+01:00,11.5,2715.02,26.46,486.57,6738.76,164.92499999999998,0.0,4.992,0.0,42.416
2019-02-09 04:00:00+01:00,11.5,2792.1000000000004,26.46,476.77,6778.9400000000005,164.92499999999998,0.0,4.992,0.0,42.592
2019-02-09 05:00:00+01:00,12.88,2715.02,26.46,514.5,6755.160000000001,164.192,0.0,4.992,0.0,44.208999999999996
2019-02-09 06:00:00+01:00,17.25,2866.7200000000003,26.95,543.41,6806.820000000001,163.459,0.0,4.992,0.0,45.474
2019-02-09 07:00:00+01:00,20.01,2933.96,26.95,560.56,6767.460000000001,164.192,0.024,5.112,0.0,46.882
2019-02-09 08:00:00+01:00,20.01,3378.4,26.95,543.9,6932.280000000001,162.726,2.184,5.424,0.0,48.212999999999994
2019-02-09 09:00:00+01:00,20.01,3394.8,26.46,542.43,7165.160000000001,161.26,4.032,6.024,0.0,48.07
2019-02-09 10:00:00+01:00,19.78,3394.8,25.97,540.96,7006.900000000001,160.527,4.224,6.6240000000000006,0.6,48.004
2019-02-09 11:00:00+01:00,19.78,3383.32,25.97,538.02,6954.42,161.26,7.008,6.84,0.6960000000000001,47.047
2019-02-09 12:00:00+01:00,19.78,2967.5800000000004,26.46,536.55,7109.400000000001,159.061,10.056000000000001,6.696,0.6960000000000001,47.157
2019-02-09 13:00:00+01:00,19.78,2889.6800000000003,26.46,530.18,7123.34,156.862,11.232000000000001,6.5040000000000004,0.6960000000000001,45.012
2019-02-09 14:00:00+01:00,19.78,3223.42,26.46,534.59,6910.14,156.862,8.016,6.5520000000000005,0.096,43.934
