,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-02-01 00:00:00+01:00,168.56,26.496000000000002,424.968,9.84,3.597
2017-02-01 01:00:00+01:00,171.01,26.52,416.784,9.84,3.5199999999999996
2017-02-01 02:00:00+01:00,168.07,26.568,414.91200000000003,9.84,3.509
2017-02-01 03:00:00+01:00,168.07,26.592000000000002,420.096,9.84,3.344
2017-02-01 04:00:00+01:00,169.54,26.400000000000002,436.296,9.84,3.146
2017-02-01 05:00:00+01:00,170.03,26.400000000000002,467.47200000000004,9.84,3.2009999999999996
2017-02-01 06:00:00+01:00,169.54,26.88,505.464,9.84,3.5639999999999996
2017-02-01 07:00:00+01:00,171.99,26.88,537.96,9.84,3.795
2017-02-01 08:00:00+01:00,170.52,26.832,544.6080000000001,9.84,3.8499999999999996
2017-02-01 09:00:00+01:00,169.04999999999998,27.168,544.32,9.020000000000001,3.5309999999999997
2017-02-01 10:00:00+01:00,169.04999999999998,27.48,548.376,9.020000000000001,3.6079999999999997
2017-02-01 11:00:00+01:00,170.03,27.456,542.184,9.020000000000001,3.4979999999999998
2017-02-01 12:00:00+01:00,170.03,27.504,539.28,8.200000000000001,3.179
2017-02-01 13:00:00+01:00,169.04999999999998,27.36,532.6560000000001,8.200000000000001,3.234
2017-02-01 14:00:00+01:00,169.04999999999998,27.336000000000002,529.296,8.200000000000001,3.146
2017-02-01 15:00:00+01:00,169.04999999999998,27.336000000000002,529.7280000000001,8.200000000000001,2.783
2017-02-01 16:00:00+01:00,170.03,27.216,529.272,8.200000000000001,3.0469999999999997
2017-02-01 17:00:00+01:00,170.03,27.192,536.568,8.200000000000001,3.135
2017-02-01 18:00:00+01:00,169.54,27.192,525.744,7.380000000000001,3.5639999999999996
2017-02-01 19:00:00+01:00,169.04999999999998,27.072,514.008,7.380000000000001,3.828
2017-02-01 20:00:00+01:00,169.04999999999998,27.0,498.288,7.380000000000001,4.345
2017-02-01 21:00:00+01:00,169.54,26.688,478.56,7.380000000000001,5.0489999999999995
2017-02-01 22:00:00+01:00,170.03,26.64,451.704,7.380000000000001,5.027
2017-02-01 23:00:00+01:00,169.04999999999998,26.52,414.81600000000003,7.380000000000001,5.191999999999999
2017-02-02 00:00:00+01:00,171.5,25.896,371.856,7.380000000000001,5.236
2017-02-02 01:00:00+01:00,169.04999999999998,25.8,358.872,7.380000000000001,4.9719999999999995
2017-02-02 02:00:00+01:00,169.54,25.872,358.416,7.380000000000001,4.62
2017-02-02 03:00:00+01:00,169.54,25.704,357.0,7.380000000000001,4.664
2017-02-02 04:00:00+01:00,169.54,25.656,378.144,7.380000000000001,4.553999999999999
2017-02-02 05:00:00+01:00,170.03,25.584,415.008,7.380000000000001,5.037999999999999
2017-02-02 06:00:00+01:00,170.03,25.752,471.144,6.5600000000000005,4.257
2017-02-02 07:00:00+01:00,169.54,26.112000000000002,521.016,6.5600000000000005,4.553999999999999
2017-02-02 08:00:00+01:00,169.54,25.896,534.384,7.380000000000001,4.465999999999999
2017-02-02 09:00:00+01:00,167.57999999999998,25.944,525.312,7.380000000000001,4.279
2017-02-02 10:00:00+01:00,170.52,26.232,536.4,6.5600000000000005,4.3229999999999995
2017-02-02 11:00:00+01:00,170.03,26.112000000000002,534.24,7.380000000000001,3.8169999999999997
2017-02-02 12:00:00+01:00,169.04999999999998,26.136,538.848,7.380000000000001,3.4539999999999997
2017-02-02 13:00:00+01:00,171.5,26.256,541.896,7.380000000000001,3.388
2017-02-02 14:00:00+01:00,169.54,26.088,538.7040000000001,7.380000000000001,3.4539999999999997
2017-02-02 15:00:00+01:00,171.5,25.968,539.4,7.380000000000001,3.916
2017-02-02 16:00:00+01:00,171.99,25.992,540.648,7.380000000000001,3.9819999999999998
2017-02-02 17:00:00+01:00,171.99,25.896,543.96,7.380000000000001,3.9819999999999998
2017-02-02 18:00:00+01:00,172.48,25.704,527.88,7.380000000000001,3.949
2017-02-02 19:00:00+01:00,171.99,25.872,518.76,7.380000000000001,4.169
2017-02-02 20:00:00+01:00,172.48,25.896,501.552,6.5600000000000005,4.18
2017-02-02 21:00:00+01:00,176.89,25.776,492.91200000000003,6.5600000000000005,4.356
2017-02-02 22:00:00+01:00,177.38,25.656,467.688,6.5600000000000005,4.334
2017-02-02 23:00:00+01:00,176.89,25.488,427.872,6.5600000000000005,4.345
2017-02-03 00:00:00+01:00,176.89,25.032,375.264,6.5600000000000005,4.3999999999999995
2017-02-03 01:00:00+01:00,177.87,25.032,358.008,6.5600000000000005,4.51
2017-02-03 02:00:00+01:00,177.87,24.936,353.064,6.5600000000000005,4.114
2017-02-03 03:00:00+01:00,178.85,25.032,358.056,6.5600000000000005,4.279
2017-02-03 04:00:00+01:00,177.87,24.96,387.984,6.5600000000000005,4.257
2017-02-03 05:00:00+01:00,177.38,24.864,425.952,6.5600000000000005,4.257
2017-02-03 06:00:00+01:00,178.35999999999999,24.936,473.928,6.5600000000000005,4.213
2017-02-03 07:00:00+01:00,178.85,25.032,515.184,7.380000000000001,4.29
2017-02-03 08:00:00+01:00,179.34,24.528000000000002,521.568,6.5600000000000005,4.3229999999999995
2017-02-03 09:00:00+01:00,171.5,24.6,526.5120000000001,7.380000000000001,4.257
2017-02-03 10:00:00+01:00,172.97,24.72,531.936,7.380000000000001,4.311999999999999
2017-02-03 11:00:00+01:00,172.97,24.792,530.592,6.5600000000000005,4.213
2017-02-03 12:00:00+01:00,170.52,24.792,530.784,6.5600000000000005,4.0809999999999995
2017-02-03 13:00:00+01:00,171.99,24.6,524.424,6.5600000000000005,4.1579999999999995
2017-02-03 14:00:00+01:00,170.52,24.408,518.616,7.380000000000001,4.048
2017-02-03 15:00:00+01:00,175.42,24.312,523.6800000000001,7.380000000000001,3.949
2017-02-03 16:00:00+01:00,175.91,24.384,530.352,7.380000000000001,3.8829999999999996
2017-02-03 17:00:00+01:00,175.91,24.48,534.408,7.380000000000001,3.8609999999999998
2017-02-03 18:00:00+01:00,176.4,24.192,523.7280000000001,7.380000000000001,3.432
2017-02-03 19:00:00+01:00,175.91,24.12,514.7520000000001,7.380000000000001,3.223
2017-02-03 20:00:00+01:00,174.93,23.904,479.016,7.380000000000001,3.3219999999999996
2017-02-03 21:00:00+01:00,176.89,24.024,454.632,7.380000000000001,3.19
2017-02-03 22:00:00+01:00,176.89,23.928,437.088,7.380000000000001,2.7609999999999997
2017-02-03 23:00:00+01:00,175.91,23.784,413.208,7.380000000000001,2.618
2017-02-04 00:00:00+01:00,175.91,23.976,387.0,6.5600000000000005,2.31
2017-02-04 01:00:00+01:00,175.91,23.712,366.72,6.5600000000000005,2.1999999999999997
2017-02-04 02:00:00+01:00,175.42,23.304000000000002,353.616,6.5600000000000005,1.98
2017-02-04 03:00:00+01:00,175.91,23.136,348.24,6.5600000000000005,2.024
2017-02-04 04:00:00+01:00,175.42,22.992,350.664,7.380000000000001,2.002
2017-02-04 05:00:00+01:00,176.4,23.04,361.008,7.380000000000001,2.2439999999999998
2017-02-04 06:00:00+01:00,177.87,23.088,384.456,8.200000000000001,2.288
2017-02-04 07:00:00+01:00,177.38,23.184,413.832,8.200000000000001,2.4859999999999998
2017-02-04 08:00:00+01:00,176.4,23.136,447.744,7.380000000000001,2.739
2017-02-04 09:00:00+01:00,177.87,23.16,472.272,8.200000000000001,3.6079999999999997
2017-02-04 10:00:00+01:00,177.87,23.088,480.336,8.200000000000001,4.169
2017-02-04 11:00:00+01:00,177.87,22.944,479.976,7.380000000000001,4.146999999999999
2017-02-04 12:00:00+01:00,177.87,22.848,472.104,7.380000000000001,4.169
2017-02-04 13:00:00+01:00,178.85,22.992,471.384,7.380000000000001,3.6079999999999997
2017-02-04 14:00:00+01:00,177.87,23.136,473.952,7.380000000000001,3.839
2017-02-04 15:00:00+01:00,178.35999999999999,23.16,477.264,7.380000000000001,5.202999999999999
2017-02-04 16:00:00+01:00,178.35999999999999,23.16,503.88,7.380000000000001,5.148
2017-02-04 17:00:00+01:00,178.35999999999999,22.992,521.568,7.380000000000001,4.818
2017-02-04 18:00:00+01:00,177.38,23.04,521.424,7.380000000000001,5.027
2017-02-04 19:00:00+01:00,177.87,22.944,497.64,7.380000000000001,5.0489999999999995
2017-02-04 20:00:00+01:00,177.38,22.968,478.176,7.380000000000001,5.104
2017-02-04 21:00:00+01:00,179.34,22.944,462.6,7.380000000000001,5.17
2017-02-04 22:00:00+01:00,179.34,22.944,439.368,6.5600000000000005,4.84
2017-02-04 23:00:00+01:00,176.4,22.776,405.624,6.5600000000000005,5.005
2017-02-05 00:00:00+01:00,176.4,22.776,384.504,6.5600000000000005,4.146999999999999
2017-02-05 01:00:00+01:00,174.93,22.752,378.12,6.5600000000000005,5.016
2017-02-05 02:00:00+01:00,176.4,22.8,371.016,6.5600000000000005,4.818
2017-02-05 03:00:00+01:00,177.87,22.824,364.464,7.380000000000001,4.026
2017-02-05 04:00:00+01:00,177.38,22.896,365.64,6.5600000000000005,3.7289999999999996
2017-02-05 05:00:00+01:00,176.4,22.968,371.112,6.5600000000000005,3.795
2017-02-05 06:00:00+01:00,177.87,22.776,381.528,6.5600000000000005,3.4539999999999997
2017-02-05 07:00:00+01:00,180.32,22.488,390.79200000000003,6.5600000000000005,3.63
2017-02-05 08:00:00+01:00,180.32,22.872,408.648,6.5600000000000005,3.6959999999999997
2017-02-05 09:00:00+01:00,179.82999999999998,22.824,438.24,5.74,3.7289999999999996
2017-02-05 10:00:00+01:00,178.35999999999999,22.728,454.272,6.5600000000000005,3.872
2017-02-05 11:00:00+01:00,179.34,22.488,456.91200000000003,5.74,3.839
2017-02-05 12:00:00+01:00,168.56,22.416,448.704,6.5600000000000005,3.63
2017-02-05 13:00:00+01:00,178.85,22.536,445.872,5.74,3.993
2017-02-05 14:00:00+01:00,178.35999999999999,22.584,445.08,6.5600000000000005,4.125
2017-02-05 15:00:00+01:00,179.34,22.416,443.016,5.74,3.7619999999999996
2017-02-05 16:00:00+01:00,177.38,22.704,475.992,6.5600000000000005,3.553
2017-02-05 17:00:00+01:00,178.85,22.704,502.128,6.5600000000000005,3.421
2017-02-05 18:00:00+01:00,177.38,22.488,492.79200000000003,6.5600000000000005,3.432
2017-02-05 19:00:00+01:00,173.95,22.32,467.64,6.5600000000000005,3.3219999999999996
2017-02-05 20:00:00+01:00,176.89,22.56,444.744,5.74,3.311
2017-02-05 21:00:00+01:00,177.87,22.632,434.16,6.5600000000000005,3.2449999999999997
2017-02-05 22:00:00+01:00,178.35999999999999,22.56,406.776,5.74,3.146
2017-02-05 23:00:00+01:00,173.46,22.584,386.712,5.74,3.4979999999999998
2017-02-06 00:00:00+01:00,174.93,22.32,362.35200000000003,6.5600000000000005,4.059
2017-02-06 01:00:00+01:00,175.42,22.32,347.976,6.5600000000000005,4.026
2017-02-06 02:00:00+01:00,174.93,22.2,340.944,6.5600000000000005,4.048
2017-02-06 03:00:00+01:00,175.42,22.272000000000002,346.056,6.5600000000000005,4.279
2017-02-06 04:00:00+01:00,175.91,22.2,368.712,5.74,4.069999999999999
2017-02-06 05:00:00+01:00,175.42,22.416,407.47200000000004,6.5600000000000005,3.828
2017-02-06 06:00:00+01:00,176.89,22.512,470.52,6.5600000000000005,3.4869999999999997
2017-02-06 07:00:00+01:00,176.4,22.824,527.856,6.5600000000000005,3.2009999999999996
2017-02-06 08:00:00+01:00,181.29999999999998,23.352,532.176,6.5600000000000005,3.3
2017-02-06 09:00:00+01:00,180.32,24.144000000000002,539.232,6.5600000000000005,3.476
2017-02-06 10:00:00+01:00,179.34,24.864,537.48,6.5600000000000005,3.663
2017-02-06 11:00:00+01:00,180.81,25.080000000000002,526.128,6.5600000000000005,4.048
2017-02-06 12:00:00+01:00,179.34,25.2,518.424,6.5600000000000005,3.8829999999999996
2017-02-06 13:00:00+01:00,177.87,25.296,518.136,6.5600000000000005,3.905
2017-02-06 14:00:00+01:00,176.4,25.32,518.952,6.5600000000000005,4.048
2017-02-06 15:00:00+01:00,176.89,25.152,516.048,6.5600000000000005,4.069999999999999
2017-02-06 16:00:00+01:00,176.89,25.296,523.464,6.5600000000000005,4.026
2017-02-06 17:00:00+01:00,178.85,25.392,535.6320000000001,6.5600000000000005,4.069999999999999
2017-02-06 18:00:00+01:00,176.4,25.272000000000002,525.48,6.5600000000000005,3.916
2017-02-06 19:00:00+01:00,179.34,25.176000000000002,514.44,6.5600000000000005,4.092
2017-02-06 20:00:00+01:00,178.85,25.104,490.416,6.5600000000000005,4.521
2017-02-06 21:00:00+01:00,175.91,25.272000000000002,475.536,6.5600000000000005,4.576
2017-02-06 22:00:00+01:00,177.87,25.344,450.312,5.74,4.763
2017-02-06 23:00:00+01:00,175.91,25.296,422.808,6.5600000000000005,5.082
2017-02-07 00:00:00+01:00,178.85,24.792,396.88800000000003,5.74,4.795999999999999
2017-02-07 01:00:00+01:00,176.4,24.888,385.416,6.5600000000000005,4.928
2017-02-07 02:00:00+01:00,176.4,24.864,381.264,5.74,4.367
2017-02-07 03:00:00+01:00,176.4,24.888,381.84000000000003,5.74,4.7299999999999995
2017-02-07 04:00:00+01:00,176.89,24.864,407.952,5.74,4.8069999999999995
2017-02-07 05:00:00+01:00,179.34,24.84,439.032,5.74,4.664
2017-02-07 06:00:00+01:00,179.34,25.416,477.576,5.74,4.465999999999999
2017-02-07 07:00:00+01:00,178.35999999999999,25.752,515.472,5.74,4.444
2017-02-07 08:00:00+01:00,177.87,25.92,525.456,5.74,4.3999999999999995
2017-02-07 09:00:00+01:00,179.34,26.232,524.64,5.74,4.543
2017-02-07 10:00:00+01:00,178.85,26.208000000000002,513.192,5.74,4.630999999999999
2017-02-07 11:00:00+01:00,178.85,26.04,501.624,5.74,4.388999999999999
2017-02-07 12:00:00+01:00,177.38,26.208000000000002,497.35200000000003,5.74,3.916
2017-02-07 13:00:00+01:00,176.89,26.088,498.48,5.74,3.6959999999999997
2017-02-07 14:00:00+01:00,175.42,26.088,498.0,5.74,3.6189999999999998
2017-02-07 15:00:00+01:00,176.89,25.968,493.248,5.74,3.553
2017-02-07 16:00:00+01:00,177.38,26.112000000000002,496.464,5.74,3.6409999999999996
2017-02-07 17:00:00+01:00,176.89,26.184,504.552,5.74,3.4869999999999997
2017-02-07 18:00:00+01:00,178.35999999999999,26.016000000000002,501.72,5.74,3.377
2017-02-07 19:00:00+01:00,177.38,26.208000000000002,500.30400000000003,5.74,3.399
2017-02-07 20:00:00+01:00,178.35999999999999,25.824,494.808,5.74,3.6079999999999997
2017-02-07 21:00:00+01:00,178.85,25.92,489.672,5.74,3.718
2017-02-07 22:00:00+01:00,176.89,25.224,465.504,5.74,3.5639999999999996
2017-02-07 23:00:00+01:00,178.35999999999999,25.128,443.712,5.74,3.256
2017-02-08 00:00:00+01:00,177.87,24.792,403.728,5.74,3.377
2017-02-08 01:00:00+01:00,177.38,24.744,384.84000000000003,5.74,3.344
2017-02-08 02:00:00+01:00,178.85,24.72,384.6,5.74,3.223
2017-02-08 03:00:00+01:00,177.38,24.768,390.672,5.74,3.388
2017-02-08 04:00:00+01:00,177.87,24.48,416.25600000000003,4.92,3.4099999999999997
2017-02-08 05:00:00+01:00,178.35999999999999,25.008,453.288,4.92,3.0469999999999997
2017-02-08 06:00:00+01:00,177.38,25.824,504.36,5.74,3.4539999999999997
2017-02-08 07:00:00+01:00,177.38,25.848,535.2,5.74,3.7619999999999996
2017-02-08 08:00:00+01:00,177.87,25.728,532.5840000000001,4.92,3.5639999999999996
2017-02-08 09:00:00+01:00,177.38,25.608,534.864,5.74,3.586
2017-02-08 10:00:00+01:00,177.87,25.92,538.6080000000001,5.74,3.509
2017-02-08 11:00:00+01:00,175.42,25.8,526.224,5.74,3.2009999999999996
2017-02-08 12:00:00+01:00,169.54,25.896,526.992,5.74,3.223
2017-02-08 13:00:00+01:00,169.54,25.872,524.544,5.74,3.2009999999999996
2017-02-08 14:00:00+01:00,169.54,25.656,519.312,5.74,3.036
2017-02-08 15:00:00+01:00,169.04999999999998,25.608,521.664,5.74,3.036
2017-02-08 16:00:00+01:00,169.04999999999998,25.848,527.4,5.74,2.893
2017-02-08 17:00:00+01:00,170.52,25.752,541.896,5.74,2.915
2017-02-08 18:00:00+01:00,170.03,25.656,541.056,5.74,2.7279999999999998
2017-02-08 19:00:00+01:00,171.99,25.824,543.336,5.74,2.992
2017-02-08 20:00:00+01:00,170.52,25.8,538.6080000000001,5.74,3.135
2017-02-08 21:00:00+01:00,170.52,25.608,523.7040000000001,5.74,3.311
2017-02-08 22:00:00+01:00,176.89,25.224,507.88800000000003,5.74,3.179
2017-02-08 23:00:00+01:00,180.81,25.272000000000002,482.16,5.74,3.2119999999999997
2017-02-09 00:00:00+01:00,180.32,25.368000000000002,455.88,5.74,3.135
2017-02-09 01:00:00+01:00,181.79,25.392,444.72,5.74,3.0909999999999997
2017-02-09 02:00:00+01:00,178.85,25.32,435.98400000000004,5.74,3.069
2017-02-09 03:00:00+01:00,176.89,25.224,445.368,5.74,3.069
2017-02-09 04:00:00+01:00,180.81,25.152,471.432,5.74,2.9589999999999996
2017-02-09 05:00:00+01:00,179.82999999999998,25.176000000000002,498.696,5.74,2.7609999999999997
