,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2016-04-01 00:00:00+02:00,65.78,2957.7400000000002,117.11,84.28,469.04,9.529,0.0,2.112,0.6,41.484,0.0,,0.0,15.67774,0.6709999999999999
2016-04-01 01:00:00+02:00,60.260000000000005,2912.6400000000003,113.67999999999999,76.92999999999999,450.18,7.33,0.0,2.112,0.6,41.544000000000004,54.120000000000005,,0.0,17.522180000000002,0.825
2016-04-01 02:00:00+02:00,60.260000000000005,2842.94,111.72,77.91,414.1,7.33,0.0,2.112,0.6,41.604,54.120000000000005,,0.0,17.522180000000002,0.869
2016-04-01 03:00:00+02:00,60.260000000000005,2824.0800000000004,113.19,78.89,433.78000000000003,7.33,0.0,2.112,0.5760000000000001,41.628,54.120000000000005,,0.0,16.59996,1.001
2016-04-01 04:00:00+02:00,60.260000000000005,2860.98,113.67999999999999,79.38,442.8,7.33,0.0,2.112,0.5760000000000001,41.664,54.120000000000005,,0.0,16.59996,0.946
2016-04-01 05:00:00+02:00,58.190000000000005,2916.7400000000002,117.6,85.26,472.32000000000005,7.33,0.0,2.112,0.5760000000000001,41.724000000000004,54.940000000000005,,0.041,16.59996,1.2429999999999999
2016-04-01 06:00:00+02:00,57.04,3134.0400000000004,118.09,90.64999999999999,490.36,7.33,2.544,2.016,6.24,41.748,64.78,,0.164,16.59996,1.276
2016-04-01 07:00:00+02:00,57.27,3223.42,120.05,91.14,502.66,7.33,16.104,2.112,6.984,41.736000000000004,66.42,,0.902,16.59996,1.188
2016-04-01 08:00:00+02:00,58.88,3444.82,131.81,94.57,555.96,7.33,9.984,2.088,7.8,41.712,66.42,,3.2800000000000002,16.59996,1.2209999999999999
2016-04-01 09:00:00+02:00,59.800000000000004,3397.26,132.79,103.39,569.9000000000001,7.33,10.176,2.088,7.488,41.76,68.06,,6.232,16.59996,1.155
2016-04-01 10:00:00+02:00,59.800000000000004,3371.0200000000004,131.32,96.53,571.5400000000001,7.33,6.5520000000000005,2.136,3.48,41.784,68.06,,8.200000000000001,16.59996,0.99
2016-04-01 11:00:00+02:00,59.800000000000004,3290.6600000000003,129.85,97.02,532.1800000000001,7.33,5.208,2.064,3.72,41.82,68.06,,11.521,16.59996,0.847
2016-04-01 12:00:00+02:00,59.800000000000004,3272.6200000000003,125.92999999999999,97.51,517.4200000000001,7.33,2.232,2.064,3.7680000000000002,41.844,67.24000000000001,,12.997,16.59996,0.814
2016-04-01 13:00:00+02:00,59.800000000000004,3171.76,122.5,97.02,505.94000000000005,7.33,2.688,2.064,2.136,41.832,66.42,,15.744,16.59996,0.715
2016-04-01 14:00:00+02:00,59.800000000000004,2994.6400000000003,118.58,90.64999999999999,482.98,7.33,3.912,2.112,0.936,41.844,62.32000000000001,,17.753,16.59996,0.616
2016-04-01 15:00:00+02:00,59.800000000000004,3058.6000000000004,119.07,90.16,478.88000000000005,7.33,1.104,2.16,0.744,41.856,63.14000000000001,,20.131,16.59996,0.627
2016-04-01 16:00:00+02:00,59.800000000000004,2979.88,110.25,86.24,473.14000000000004,7.33,0.0,2.136,0.864,41.868,62.32000000000001,,22.714000000000002,16.59996,0.352
2016-04-01 17:00:00+02:00,59.800000000000004,2974.1400000000003,109.27,85.75,440.34000000000003,7.33,0.0,2.112,2.232,41.868,63.96000000000001,,18.532,17.522180000000002,0.253
2016-04-01 18:00:00+02:00,59.800000000000004,3030.7200000000003,115.64,85.75,441.98,7.33,0.0,2.064,7.728,41.88,65.60000000000001,,5.945,17.522180000000002,0.16499999999999998
2016-04-01 19:00:00+02:00,59.800000000000004,3146.34,121.52,86.24,482.98,7.33,13.08,2.064,6.984,41.88,65.60000000000001,,0.451,17.522180000000002,0.242
2016-04-01 20:00:00+02:00,59.800000000000004,3252.94,123.48,89.67,501.84000000000003,7.33,14.4,2.064,6.456,41.868,66.42,,0.041,17.522180000000002,0.352
2016-04-01 21:00:00+02:00,59.800000000000004,3093.0400000000004,118.09,88.2,492.82000000000005,7.33,2.52,1.992,4.656,41.88,67.24000000000001,,0.0,17.522180000000002,0.32999999999999996
2016-04-01 22:00:00+02:00,59.800000000000004,3073.36,117.11,84.77,488.72,7.33,2.4,2.016,3.96,41.88,60.68000000000001,,0.0,17.522180000000002,0.429
2016-04-01 23:00:00+02:00,59.800000000000004,3130.76,121.52,79.38,497.74000000000007,7.33,4.176,2.064,1.68,41.892,56.580000000000005,,0.0,17.522180000000002,0.6489999999999999
2016-04-02 00:00:00+02:00,60.49,3026.6200000000003,61.74,81.83,496.1,7.33,0.048,2.088,0.744,41.904,55.760000000000005,,0.0,16.59996,0.8799999999999999
2016-04-02 01:00:00+02:00,60.49,2862.6200000000003,53.9,80.36,427.22,7.33,0.0,2.112,0.6960000000000001,41.916000000000004,55.760000000000005,,0.0,16.59996,1.111
2016-04-02 02:00:00+02:00,60.720000000000006,2825.7200000000003,53.9,79.38,416.56000000000006,7.33,0.0,2.112,0.5760000000000001,41.916000000000004,55.760000000000005,,0.0,16.59996,1.1989999999999998
2016-04-02 03:00:00+02:00,60.49,2852.78,53.41,80.85,451.00000000000006,7.33,0.0,2.112,0.5760000000000001,41.94,54.940000000000005,,0.0,16.59996,1.166
2016-04-02 04:00:00+02:00,60.49,2808.5,53.41,81.34,370.64000000000004,7.33,0.0,2.112,0.5760000000000001,41.964,54.120000000000005,,0.0,16.59996,1.287
2016-04-02 05:00:00+02:00,60.720000000000006,2866.7200000000003,53.41,83.3,341.12,7.33,0.0,2.112,0.5760000000000001,41.952,54.940000000000005,,0.041,16.59996,1.4189999999999998
2016-04-02 06:00:00+02:00,60.720000000000006,2873.28,52.43,84.28,341.12,7.33,0.0,2.208,0.864,41.94,57.400000000000006,,0.28700000000000003,16.59996,1.518
2016-04-02 07:00:00+02:00,60.720000000000006,2914.28,51.449999999999996,85.26,345.22,7.33,0.0,2.184,2.208,41.94,63.14000000000001,,6.888,16.59996,1.5839999999999999
2016-04-02 08:00:00+02:00,60.720000000000006,2966.76,51.449999999999996,87.22,341.94,7.33,0.552,2.016,5.16,41.952,65.60000000000001,,24.354000000000003,16.59996,1.595
2016-04-02 09:00:00+02:00,60.720000000000006,3040.5600000000004,51.449999999999996,86.73,337.84000000000003,7.33,1.032,2.016,6.048,41.904,66.42,,42.681000000000004,16.59996,1.43
2016-04-02 10:00:00+02:00,60.720000000000006,2965.1200000000003,51.449999999999996,86.24,341.12,7.33,0.0,2.04,5.5920000000000005,41.904,64.78,,57.031000000000006,16.59996,1.2429999999999999
2016-04-02 11:00:00+02:00,60.720000000000006,2891.32,51.449999999999996,85.75,333.74,7.33,0.0,2.064,3.0,41.868,64.78,,65.149,16.59996,1.1769999999999998
2016-04-02 12:00:00+02:00,60.720000000000006,2849.5,51.449999999999996,85.26,332.92,7.33,0.0,2.136,0.96,41.796,63.96000000000001,,68.388,16.59996,1.0999999999999999
2016-04-02 13:00:00+02:00,60.720000000000006,2817.5200000000004,51.449999999999996,81.83,328.0,7.33,0.0,2.136,0.6,41.748,56.580000000000005,,68.019,16.59996,1.0999999999999999
2016-04-02 14:00:00+02:00,60.720000000000006,2777.34,50.96,80.36,321.44,7.33,0.0,2.136,0.5760000000000001,41.736000000000004,55.760000000000005,,63.591,16.59996,1.056
2016-04-02 15:00:00+02:00,60.720000000000006,2815.0600000000004,50.96,80.36,324.72,7.33,0.0,2.16,0.5760000000000001,41.676,55.760000000000005,,52.931000000000004,16.59996,0.968
2016-04-02 16:00:00+02:00,60.720000000000006,2806.0400000000004,50.96,77.42,327.18,7.33,0.0,2.232,0.672,41.652,57.400000000000006,,37.638,16.59996,0.9019999999999999
2016-04-02 17:00:00+02:00,60.720000000000006,2848.6800000000003,51.449999999999996,80.85,325.54,7.33,0.0,2.184,0.672,41.652,63.96000000000001,,19.434,16.59996,0.9019999999999999
2016-04-02 18:00:00+02:00,60.720000000000006,3002.0200000000004,50.96,81.83,330.46000000000004,7.33,0.0,2.064,7.08,41.628,66.42,,5.74,16.59996,0.869
2016-04-02 19:00:00+02:00,60.720000000000006,3070.9,52.92,81.34,339.48,7.33,10.248,2.064,7.416,41.676,64.78,,0.492,16.59996,1.067
2016-04-02 20:00:00+02:00,60.720000000000006,3104.5200000000004,53.9,82.81,341.94,7.33,14.544,2.04,2.376,41.676,64.78,,0.041,16.59996,1.375
2016-04-02 21:00:00+02:00,60.720000000000006,3089.76,67.13,82.32,331.28000000000003,7.33,14.4,2.088,0.912,41.688,63.96000000000001,,0.0,16.59996,1.4189999999999998
2016-04-02 22:00:00+02:00,60.720000000000006,3120.92,85.26,80.36,331.28000000000003,7.33,14.16,2.112,0.672,41.7,59.040000000000006,,0.0,16.59996,1.408
2016-04-02 23:00:00+02:00,60.49,2979.0600000000004,93.1,78.4,328.82000000000005,7.33,0.192,2.112,0.5760000000000001,41.76,54.120000000000005,,0.0,16.59996,1.386
2016-04-03 00:00:00+02:00,60.49,2840.48,62.23,77.42,316.52000000000004,7.33,0.0,2.112,0.552,41.772,54.120000000000005,,0.0,16.59996,1.452
2016-04-03 01:00:00+02:00,60.49,2853.6000000000004,55.86,75.95,321.44,7.33,0.0,2.088,0.768,41.76,53.300000000000004,,0.0,16.59996,1.353
2016-04-03 02:00:00+02:00,60.49,2847.86,55.86,75.95,318.16,7.33,0.0,2.088,0.744,41.796,54.120000000000005,,0.0,16.59996,1.309
2016-04-03 03:00:00+02:00,60.49,2846.2200000000003,56.35,75.95,318.98,7.33,0.0,2.112,0.552,41.832,54.120000000000005,,0.0,16.59996,1.3199999999999998
2016-04-03 04:00:00+02:00,60.49,2844.5800000000004,57.33,75.95,323.90000000000003,7.33,0.0,2.112,0.552,41.796,54.120000000000005,,0.0,16.59996,1.3639999999999999
2016-04-03 05:00:00+02:00,60.49,2866.7200000000003,57.33,79.38,325.54,7.33,0.0,2.088,0.744,41.784,54.120000000000005,,0.041,16.59996,1.375
2016-04-03 06:00:00+02:00,60.49,2756.84,55.86,80.85,326.36,7.33,0.0,2.16,1.6320000000000001,41.832,54.120000000000005,,0.328,16.59996,1.276
2016-04-03 07:00:00+02:00,60.720000000000006,2993.0,55.86,79.38,328.0,7.33,0.048,2.184,2.112,41.82,55.760000000000005,,5.822,16.59996,1.155
2016-04-03 08:00:00+02:00,60.720000000000006,2991.36,56.839999999999996,83.3,328.82000000000005,7.33,0.0,2.112,1.1280000000000001,41.832,57.400000000000006,,19.967000000000002,16.59996,0.9349999999999999
2016-04-03 09:00:00+02:00,60.720000000000006,3001.2000000000003,56.839999999999996,83.3,333.74,7.33,0.0,2.112,1.08,41.82,59.86000000000001,,36.449,16.59996,0.7809999999999999
2016-04-03 10:00:00+02:00,60.720000000000006,3018.42,56.839999999999996,82.32,339.48,7.33,0.0,2.16,0.5760000000000001,41.784,58.220000000000006,,50.143,16.59996,0.7809999999999999
2016-04-03 11:00:00+02:00,60.720000000000006,3022.5200000000004,56.35,81.83,339.48,7.33,0.0,2.16,0.6,41.724000000000004,58.220000000000006,,57.769000000000005,16.59996,0.638
2016-04-03 12:00:00+02:00,60.720000000000006,2943.8,54.879999999999995,80.85,332.1,7.33,0.0,2.16,0.504,41.652,57.400000000000006,,60.926,16.59996,0.5609999999999999
2016-04-03 13:00:00+02:00,60.720000000000006,2914.28,55.86,80.36,337.02000000000004,7.33,0.0,2.136,0.504,41.568,55.760000000000005,,59.901,16.59996,0.5609999999999999
2016-04-03 14:00:00+02:00,60.49,2921.6600000000003,56.35,79.87,331.28000000000003,7.33,0.0,2.136,0.504,41.496,54.120000000000005,,53.259,16.59996,0.39599999999999996
2016-04-03 15:00:00+02:00,60.720000000000006,2850.32,56.839999999999996,80.85,332.1,7.33,0.0,2.16,0.552,41.52,55.760000000000005,,42.968,16.59996,0.32999999999999996
2016-04-03 16:00:00+02:00,60.720000000000006,2984.8,57.33,77.42,336.20000000000005,7.33,0.0,2.232,0.84,41.484,55.760000000000005,,29.192,16.59996,0.32999999999999996
2016-04-03 17:00:00+02:00,60.720000000000006,2944.6200000000003,56.35,78.4,336.20000000000005,7.33,0.0,2.16,0.936,41.424,59.86000000000001,,15.293000000000001,16.59996,0.253
2016-04-03 18:00:00+02:00,60.720000000000006,3041.38,57.33,79.87,342.76000000000005,7.33,1.536,2.184,0.8160000000000001,41.424,63.96000000000001,,5.002,16.59996,0.19799999999999998
2016-04-03 19:00:00+02:00,60.720000000000006,3152.9,57.82,80.85,344.40000000000003,7.33,6.024,2.112,2.52,41.46,63.96000000000001,,0.451,16.59996,0.286
2016-04-03 20:00:00+02:00,60.720000000000006,3210.3,57.33,81.83,353.42,7.33,16.704,1.992,6.5520000000000005,41.484,63.96000000000001,,0.041,16.59996,0.429
2016-04-03 21:00:00+02:00,60.720000000000006,3141.42,64.19,80.85,339.48,7.33,6.912,1.992,6.6240000000000006,41.508,63.96000000000001,,0.0,16.59996,0.616
2016-04-03 22:00:00+02:00,60.720000000000006,3238.1800000000003,89.17999999999999,78.89,337.84000000000003,7.33,15.624,1.968,7.176,41.556,59.040000000000006,,0.0,16.59996,0.627
2016-04-03 23:00:00+02:00,60.49,3034.0000000000005,95.06,77.42,335.38000000000005,7.33,1.824,2.112,0.624,41.568,54.940000000000005,,0.0,16.59996,0.638
2016-04-04 00:00:00+02:00,60.49,3037.28,110.25,74.97,333.74,7.33,0.0,2.064,0.456,41.568,54.120000000000005,,0.0,16.59996,0.6709999999999999
2016-04-04 01:00:00+02:00,60.49,3008.5800000000004,110.25,74.97,332.92,7.33,0.0,2.064,0.456,41.616,53.300000000000004,,0.0,16.59996,0.605
2016-04-04 02:00:00+02:00,60.49,3003.6600000000003,109.27,75.46,332.92,7.33,0.0,2.064,0.456,41.676,54.120000000000005,,0.0,16.59996,0.627
2016-04-04 03:00:00+02:00,60.03,3008.5800000000004,109.75999999999999,76.44,332.92,7.33,0.0,2.064,0.456,41.664,54.120000000000005,,0.0,16.59996,0.638
2016-04-04 04:00:00+02:00,60.49,3004.48,108.28999999999999,77.91,359.16,7.33,0.0,2.064,0.456,41.688,54.120000000000005,,0.0,16.59996,0.528
2016-04-04 05:00:00+02:00,60.49,3076.6400000000003,109.27,83.3,408.36,7.33,0.0,2.064,0.552,41.7,54.940000000000005,,0.0,16.59996,0.506
2016-04-04 06:00:00+02:00,60.720000000000006,3337.4,115.64,92.12,505.94000000000005,7.33,2.7840000000000003,2.04,4.656,41.712,62.32000000000001,,0.28700000000000003,16.59996,0.484
2016-04-04 07:00:00+02:00,60.49,3328.38,114.66,91.14,575.6400000000001,7.33,4.056,2.064,7.728,41.76,62.32000000000001,,5.945,16.59996,0.418
2016-04-04 08:00:00+02:00,60.49,3287.38,108.28999999999999,89.17999999999999,608.44,7.33,7.92,1.944,8.112,41.736000000000004,62.32000000000001,,19.557000000000002,16.59996,0.319
2016-04-04 09:00:00+02:00,60.49,3244.7400000000002,109.27,87.22,636.32,7.33,10.296,1.968,6.36,41.676,59.86000000000001,,33.579,16.59996,0.23099999999999998
2016-04-04 10:00:00+02:00,60.03,3277.5400000000004,111.23,87.71,645.34,7.33,7.2,1.992,6.072,41.664,59.86000000000001,,43.870000000000005,16.59996,0.19799999999999998
2016-04-04 11:00:00+02:00,60.03,3212.76,110.74,89.17999999999999,613.36,7.33,0.096,1.992,4.224,41.628,61.50000000000001,,51.168,16.59996,0.143
2016-04-04 12:00:00+02:00,60.03,3216.86,110.25,89.17999999999999,620.74,7.33,0.0,2.088,0.96,41.508,60.68000000000001,,52.644000000000005,16.59996,0.10999999999999999
2016-04-04 13:00:00+02:00,60.49,3191.44,110.74,88.69,618.2800000000001,7.33,0.0,2.064,0.84,41.436,59.86000000000001,,50.02,16.59996,0.132
2016-04-04 14:00:00+02:00,60.49,3176.6800000000003,110.74,85.75,603.5200000000001,7.33,0.0,2.064,0.72,41.388,54.120000000000005,,43.255,16.59996,0.176
2016-04-04 15:00:00+02:00,60.49,3159.46,110.74,85.26,602.7,7.33,0.0,2.088,0.72,41.316,53.300000000000004,,36.613,16.59996,0.132
2016-04-04 16:00:00+02:00,60.49,3152.9,111.23,83.78999999999999,640.4200000000001,7.33,1.056,2.184,0.84,41.28,59.040000000000006,,26.486,16.59996,0.16499999999999998
2016-04-04 17:00:00+02:00,60.49,3195.5400000000004,110.74,85.26,645.34,7.33,1.056,2.112,0.84,41.28,61.50000000000001,,15.088000000000001,16.59996,0.176
2016-04-04 18:00:00+02:00,60.720000000000006,3096.32,103.39,85.75,634.6800000000001,7.33,11.928,2.016,6.48,41.28,63.14000000000001,,5.125,16.59996,0.19799999999999998
2016-04-04 19:00:00+02:00,60.720000000000006,3188.98,100.45,85.75,636.32,7.33,15.336,2.016,7.008,41.292,63.14000000000001,,0.451,16.59996,0.21999999999999997
2016-04-04 20:00:00+02:00,60.720000000000006,3280.0000000000005,112.7,86.24,639.6,7.33,13.608,1.92,6.96,41.316,63.14000000000001,,0.041,16.59996,0.23099999999999998
2016-04-04 21:00:00+02:00,60.49,3245.5600000000004,111.23,83.78999999999999,637.1400000000001,7.33,13.824,1.944,5.232,41.328,62.32000000000001,,0.0,16.59996,0.187
2016-04-04 22:00:00+02:00,60.49,3227.5200000000004,109.75999999999999,79.38,632.22,7.33,4.944,2.04,0.792,41.34,56.580000000000005,,0.0,16.59996,0.16499999999999998
2016-04-04 23:00:00+02:00,60.49,3187.34,112.21,74.48,625.6600000000001,7.33,0.07200000000000001,2.064,0.5760000000000001,41.412,54.120000000000005,,0.0,16.59996,0.121
2016-04-05 00:00:00+02:00,60.49,3071.7200000000003,114.66,73.99,622.38,7.33,0.0,1.968,0.48,41.448,54.120000000000005,,0.0,16.59996,0.121
2016-04-05 01:00:00+02:00,60.49,3032.36,114.66,73.5,601.88,7.33,0.0,1.968,0.48,41.46,54.120000000000005,,0.0,16.59996,0.077
2016-04-05 02:00:00+02:00,60.49,3008.5800000000004,115.14999999999999,73.5,559.24,7.33,0.0,1.968,0.48,41.496,53.300000000000004,,0.0,16.59996,0.044
2016-04-05 03:00:00+02:00,60.49,3020.0600000000004,114.66,74.48,532.1800000000001,7.33,0.0,1.968,0.48,41.484,54.120000000000005,,0.0,16.59996,0.088
2016-04-05 04:00:00+02:00,60.49,3054.5000000000005,115.14999999999999,74.48,535.46,7.33,0.0,1.968,0.48,41.52,54.120000000000005,,0.0,16.59996,0.132
2016-04-05 05:00:00+02:00,58.42,3067.6200000000003,114.17,79.38,600.24,7.33,0.0,1.944,0.672,41.568,54.940000000000005,,0.0,16.59996,0.121
2016-04-05 06:00:00+02:00,57.730000000000004,3193.0800000000004,116.13,89.17999999999999,605.1600000000001,7.33,4.344,1.872,3.504,41.604,63.14000000000001,,0.369,16.59996,0.088
2016-04-05 07:00:00+02:00,60.260000000000005,3210.3,114.66,88.2,619.1,7.33,8.28,1.968,3.984,41.628,64.78,,6.273000000000001,16.59996,0.09899999999999999
2016-04-05 08:00:00+02:00,60.49,3247.2000000000003,115.14999999999999,89.67,603.5200000000001,7.33,7.32,1.944,4.2,41.664,63.14000000000001,,20.582,16.59996,0.09899999999999999
