,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-08-01 00:00:00+02:00,88.78,0.0,0.0,2023.21,3062.7000000000003,162.726,0.0,0.0,0.0,2.52,18.432000000000002,36.12,0.0,83.376,45.1,,21.812,284.96598,0.0,69.223
2016-08-01 01:00:00+02:00,89.24000000000001,0.0,0.0,1735.09,2931.5,163.459,0.0,0.0,0.0,3.336,17.16,22.752,0.0,83.436,45.1,,21.525000000000002,278.51044,0.0,65.648
2016-08-01 02:00:00+02:00,89.47,1.6400000000000001,0.0,1665.02,2510.02,163.459,0.0,0.0,0.0,3.696,16.752,18.312,0.0,83.46000000000001,44.28,,21.32,281.2771,0.0,62.358999999999995
2016-08-01 03:00:00+02:00,89.24000000000001,44.28,0.0,1736.56,2455.0800000000004,163.459,0.0,0.0,0.0,15.96,16.488,18.144000000000002,0.0,83.496,45.1,,21.402,285.88820000000004,0.0,59.245999999999995
2016-08-01 04:00:00+02:00,88.09,99.22000000000001,0.0,1757.6299999999999,2587.1000000000004,160.527,0.0,0.0,0.0,20.736,16.368000000000002,15.696,0.0,83.568,45.92,,21.361,284.04376,0.0,58.333
2016-08-01 05:00:00+02:00,88.09,180.4,0.0,1714.51,2804.4,163.459,0.0,0.0,0.0,21.192,16.608,15.912,0.0,83.664,45.92,,21.197,283.12154000000004,0.0,58.586
2016-08-01 06:00:00+02:00,88.78,221.4,0.0,1788.5,3237.36,165.658,0.0,0.0,0.0,3.648,16.872,24.432000000000002,0.0,83.736,45.92,,20.336000000000002,279.43266,0.0,57.354
2016-08-01 07:00:00+02:00,88.78,353.42,0.0,2176.58,3454.6600000000003,174.454,0.0,0.0,0.0,0.096,17.688,26.52,0.0,83.712,45.1,,21.484,273.89934,0.0,56.397
2016-08-01 08:00:00+02:00,90.39,506.76000000000005,0.0,2665.11,3798.2400000000002,196.444,0.0,0.0,0.0,0.0,18.240000000000002,41.352000000000004,0.0,83.736,45.1,,40.713,248.07718,0.0,48.818
2016-08-01 09:00:00+02:00,90.62,660.9200000000001,0.0,2957.64,4169.700000000001,201.575,0.0,0.0,0.0,0.0,19.32,61.152,0.0,83.808,44.28,,96.14500000000001,242.54386000000002,0.0,36.817
2016-08-01 10:00:00+02:00,90.39,704.3800000000001,0.0,2904.23,4443.58,208.172,0.0,0.0,0.0,0.0,21.144000000000002,75.24,0.0,83.796,45.1,,170.39600000000002,252.68828000000002,0.0,29.612
2016-08-01 11:00:00+02:00,89.7,720.7800000000001,0.0,2996.84,4634.64,208.172,0.0,0.0,0.0,0.0,21.36,97.56,0.0,83.748,45.1,,193.479,276.666,0.0,23.715999999999998
2016-08-01 12:00:00+02:00,87.4,738.82,0.0,3139.43,4860.96,207.439,0.0,0.0,0.0,0.0,21.744,106.416,0.0,83.712,44.28,,205.12300000000002,276.666,0.0,19.613
2016-08-01 13:00:00+02:00,85.33,751.94,0.0,3122.2799999999997,4881.46,203.041,0.0,0.0,0.0,0.0,22.272000000000002,108.60000000000001,0.0,83.628,44.28,,210.94500000000002,279.43266,0.0,17.709999999999997
2016-08-01 14:00:00+02:00,87.86,751.12,0.0,3090.43,4892.120000000001,205.97299999999998,0.0,0.0,0.0,0.0,21.96,95.76,0.0,83.568,44.28,,211.39600000000002,281.2771,0.0,20.086
2016-08-01 15:00:00+02:00,87.86,743.74,0.0,2957.64,4951.160000000001,206.706,0.0,0.0,0.0,0.0,21.144000000000002,90.792,0.0,83.544,44.28,,207.952,290.4993,0.0,23.616999999999997
2016-08-01 16:00:00+02:00,87.63000000000001,747.84,0.0,2974.2999999999997,5001.18,209.638,0.0,0.0,0.0,0.0,20.616,80.4,0.0,83.484,45.92,,199.096,296.03262,0.0,27.159
2016-08-01 17:00:00+02:00,86.48,752.7600000000001,0.0,3044.86,5031.52,210.371,0.0,0.0,0.0,0.0,19.92,76.2,0.0,83.436,45.92,,185.566,293.26596,0.0,29.226999999999997
2016-08-01 18:00:00+02:00,88.09,749.48,0.0,3012.0299999999997,5014.3,208.172,0.0,0.0,0.0,0.0,19.416,72.792,0.0,83.34,46.74,,165.066,284.04376,0.0,33.187
2016-08-01 19:00:00+02:00,88.55,742.1,0.0,3146.29,5002.820000000001,211.10399999999998,0.0,0.0,0.0,0.0,18.552,50.568,0.0,83.292,46.74,,134.89000000000001,284.04376,0.0,37.498999999999995
2016-08-01 20:00:00+02:00,87.86,749.48,0.0,3003.21,5039.72,211.10399999999998,0.0,0.0,0.0,0.0,19.104,54.624,0.0,83.352,46.74,,82.0,285.88820000000004,0.0,41.074
