,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2017-05-01 00:00:00+02:00,55.89,1685.1000000000001,96.53,84.28,300.12,6.5969999999999995,0.0,2.088,6.456,39.42,81.18,,0.0,6.45554,1.958
2017-05-01 01:00:00+02:00,52.900000000000006,1736.7600000000002,95.06,67.62,251.74,5.864,0.0,2.088,6.5520000000000005,39.42,87.74000000000001,,0.0,11.98886,1.936
2017-05-01 02:00:00+02:00,52.900000000000006,1671.16,92.61,67.62,247.64000000000001,5.864,0.0,2.088,6.312,39.42,87.74000000000001,,0.0,11.98886,1.9909999999999999
2017-05-01 03:00:00+02:00,52.900000000000006,1692.48,92.61,67.62,249.28000000000003,5.864,0.0,2.088,6.648000000000001,39.432,87.74000000000001,,0.0,11.98886,2.0349999999999997
2017-05-01 04:00:00+02:00,52.67,1787.6000000000001,96.53,69.58,251.74,5.864,0.0,2.064,9.168000000000001,39.42,87.74000000000001,,0.0,11.98886,1.9909999999999999
2017-05-01 05:00:00+02:00,53.13,1796.6200000000001,93.1,71.53999999999999,243.54000000000002,5.864,0.0,2.088,7.392,39.42,88.56,,0.082,11.98886,2.002
2017-05-01 06:00:00+02:00,53.13,1945.0400000000002,97.02,76.92999999999999,248.46,5.864,0.0,2.3040000000000003,1.464,39.42,90.2,,2.501,11.98886,2.002
2017-05-01 07:00:00+02:00,53.13,1960.6200000000001,92.61,79.38,250.92000000000002,5.864,0.0,2.3040000000000003,1.6320000000000001,39.432,98.4,,12.587,11.98886,1.8479999999999999
2017-05-01 08:00:00+02:00,53.13,1902.4,91.63,78.4,261.58000000000004,5.864,0.0,2.328,1.176,39.432,99.22000000000001,,28.700000000000003,11.98886,1.8039999999999998
2017-05-01 09:00:00+02:00,53.13,1911.42,92.12,75.95,259.12,5.864,0.0,2.376,0.768,39.396,96.76,,44.977000000000004,11.98886,1.7819999999999998
2017-05-01 10:00:00+02:00,53.13,1884.3600000000001,91.14,73.99,254.20000000000002,5.864,0.0,2.4,0.672,39.42,95.94000000000001,,54.53,11.98886,1.65
2017-05-01 11:00:00+02:00,53.13,1892.5600000000002,94.08,73.01,253.38000000000002,5.864,0.0,2.376,1.008,41.304,94.30000000000001,,56.949000000000005,11.98886,1.4409999999999998
2017-05-01 12:00:00+02:00,53.13,1879.44,93.59,68.6,246.00000000000003,5.864,0.0,2.376,1.056,41.412,91.84,,56.826,11.98886,1.166
2017-05-01 13:00:00+02:00,53.13,1858.1200000000001,90.64999999999999,67.13,246.82000000000002,5.864,0.0,2.352,1.008,41.376,89.38000000000001,,55.596000000000004,11.98886,1.111
2017-05-01 14:00:00+02:00,53.13,1830.2400000000002,92.12,65.66,250.92000000000002,5.864,0.0,2.16,4.656,41.424,89.38000000000001,,50.143,11.98886,1.023
2017-05-01 15:00:00+02:00,53.13,1868.7800000000002,93.59,66.64,255.02,5.864,0.0,2.16,5.304,41.4,89.38000000000001,,41.779,11.98886,0.9019999999999999
2017-05-01 16:00:00+02:00,53.13,2038.5200000000002,95.06,70.07,258.3,5.864,0.0,2.16,5.472,41.364000000000004,91.84,,29.807000000000002,11.98886,0.814
2017-05-01 17:00:00+02:00,53.13,2200.88,92.61,71.05,255.84000000000003,5.864,1.104,2.112,5.736,41.352000000000004,92.66000000000001,,17.097,11.98886,0.748
