,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2019-03-01 00:00:00+01:00,75.21000000000002,1615.04,0.0,147.333,12.984000000000002,94.992,19.44,623.5319999999999,0.0,189.0551,81.268
1,2019-03-01 01:00:00+01:00,75.67,1457.75,,134.139,,87.14399999999999,16.272000000000002,610.92,0.0,190.89954,81.829
2,2019-03-01 02:00:00+01:00,75.67,1395.03,,134.872,,85.944,21.768,602.784,0.0,190.89954,85.91
3,2019-03-01 03:00:00+01:00,75.67,1458.24,,134.139,,82.24799999999999,13.968,601.056,0.0,189.97732,89.61699999999998
4,2019-03-01 04:00:00+01:00,75.67,1647.38,,134.872,,82.70400000000002,15.912,594.444,0.0,189.0551,88.56099999999998
5,2019-03-01 05:00:00+01:00,75.44,1914.43,,134.872,,86.52,17.784000000000002,601.164,0.0,189.0551,84.964
6,2019-03-01 06:00:00+01:00,75.9,2637.18,,134.872,13.224,105.36,44.832,606.648,0.0,189.0551,79.29899999999998
7,2019-03-01 07:00:00+01:00,75.67,3190.39,,134.872,31.872,126.31200000000001,84.12,611.724,7.1339999999999995,189.97732,73.282
8,2019-03-01 08:00:00+01:00,75.9,3444.7,,134.872,41.448,142.20000000000005,94.056,615.864,28.413,189.97732,66.506
9,2019-03-01 09:00:00+01:00,75.9,3541.23,0.0,134.872,52.92,148.032,91.848,616.14,66.33800000000001,189.0551,58.575
10,2019-03-01 10:00:00+01:00,75.9,3539.27,,134.872,41.976000000000006,145.968,99.40799999999999,615.984,98.728,189.0551,51.876000000000005
11,2019-03-01 11:00:00+01:00,75.67,3504.48,,134.872,40.728,143.04,90.024,615.84,120.25299999999999,187.21066,48.73
12,2019-03-01 12:00:00+01:00,75.67,3492.23,,135.605,35.832,130.89600000000002,80.616,615.648,131.282,188.13288,43.29600000000001
13,2019-03-01 13:00:00+01:00,75.44,3500.56,,135.605,41.568000000000005,128.4,83.664,615.396,132.34799999999998,188.13288,39.072
14,2019-03-01 14:00:00+01:00,75.67,3462.34,,135.605,23.52,124.056,70.77600000000001,615.072,123.246,188.13288,36.124
15,2019-03-01 15:00:00+01:00,75.67,3455.97,,135.605,9.0,116.472,51.983999999999995,615.42,104.755,188.13288,32.747
16,2019-03-01 16:00:00+01:00,75.67,3301.62,,135.605,11.616,115.464,56.328,615.336,68.921,182.59956,28.798000000000002
17,2019-03-01 17:00:00+01:00,75.9,3295.25,0.0,135.605,22.464,128.352,63.696000000000005,615.192,28.085,174.29958000000005,25.443
18,2019-03-01 18:00:00+01:00,75.9,3548.09,,135.605,45.48,142.32,81.024,615.54,6.683000000000002,177.98846,22.869
19,2019-03-01 19:00:00+01:00,75.9,3610.81,,134.139,76.584,156.048,105.912,616.1759999999999,0.0,188.13288,21.45
20,2019-03-01 20:00:00+01:00,75.9,3608.85,,134.139,48.93600000000001,153.43200000000004,92.95200000000001,616.5600000000002,0.0,188.13288,21.153000000000002
21,2019-03-01 21:00:00+01:00,75.44,3429.02,,133.406,24.768,139.128,63.93600000000001,616.6800000000002,0.0,189.0551,22.484
22,2019-03-01 22:00:00+01:00,75.44,3275.65,0.0,134.139,11.088,132.264,56.76,616.284,0.0,189.0551,23.958000000000002
23,2019-03-01 23:00:00+01:00,75.67,3087.49,0.0,134.139,18.432,122.352,49.943999999999996,614.484,0.0,189.0551,25.586
24,2019-03-02 00:00:00+01:00,75.67,2353.96,,134.872,14.712,116.856,36.12,613.128,0.0,189.0551,29.557
25,2019-03-02 01:00:00+01:00,75.67,1880.62,,135.605,5.207999999999999,111.696,25.68,610.884,0.0,189.0551,34.518
26,2019-03-02 02:00:00+01:00,75.44,1862.49,,135.605,5.376,108.264,20.232,605.376,0.0,189.0551,37.444
27,2019-03-02 03:00:00+01:00,75.67,1658.16,,134.139,,103.60799999999999,16.512,599.16,0.0,189.0551,40.832
28,2019-03-02 04:00:00+01:00,75.9,1662.57,,132.673,,102.12,16.080000000000002,596.16,0.0,189.0551,45.815
29,2019-03-02 05:00:00+01:00,76.13000000000002,1713.53,,132.673,,102.792,17.928,598.02,0.0,189.0551,49.555
30,2019-03-02 06:00:00+01:00,76.13000000000002,1705.69,,133.406,,107.04,18.096,600.552,0.0,186.28843999999998,53.152
31,2019-03-02 07:00:00+01:00,75.67,1651.79,,134.872,0.14400000000000002,114.216,23.112,602.832,6.888,183.52178,54.34
