,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-07-01 00:00:00+02:00,51.980000000000004,4250.06,37.73,182.77,4519.02,118.746,0.0,2.592,0.0,23.529
2018-07-01 01:00:00+02:00,52.67,3761.34,37.73,171.5,4371.42,112.88199999999999,0.0,2.592,0.0,24.354
2018-07-01 02:00:00+02:00,52.21,3441.5400000000004,38.22,171.01,4414.06,112.88199999999999,0.0,2.568,0.0,23.418999999999997
2018-07-01 03:00:00+02:00,51.980000000000004,3322.6400000000003,38.22,171.5,4465.72,112.88199999999999,0.0,2.568,0.0,21.834999999999997
2018-07-01 04:00:00+02:00,52.21,3215.2200000000003,38.71,173.46,4481.3,112.88199999999999,0.0,2.568,0.0,21.945
2018-07-01 05:00:00+02:00,52.21,3232.44,38.71,171.5,4458.34,112.149,0.0,2.592,0.0,20.625
2018-07-01 06:00:00+02:00,52.21,3328.38,38.71,175.42,4600.200000000001,110.68299999999999,0.0,2.64,0.0,17.006
2018-07-01 07:00:00+02:00,52.21,3804.8,38.71,178.35999999999999,4586.26,111.416,0.0,2.616,0.0,16.884999999999998
2018-07-01 08:00:00+02:00,52.21,3937.6400000000003,38.22,195.51,4582.160000000001,112.88199999999999,0.0,2.8080000000000003,0.0,20.096999999999998
2018-07-01 09:00:00+02:00,52.21,4450.14,37.73,253.32999999999998,4766.660000000001,120.945,0.624,2.856,0.912,22.494999999999997
2018-07-01 10:00:00+02:00,51.980000000000004,4646.120000000001,38.22,256.27,4922.46,123.14399999999999,2.616,3.168,1.032,24.035
2018-07-01 11:00:00+02:00,52.21,4572.320000000001,37.73,252.35,4987.240000000001,123.877,3.3120000000000003,3.072,1.032,26.499
2018-07-01 12:00:00+02:00,52.21,4623.9800000000005,37.73,274.4,4840.46,123.877,0.432,3.048,1.032,28.017
2018-07-01 13:00:00+02:00,52.21,4630.54,38.71,270.96999999999997,4819.14,125.343,0.0,3.048,1.032,28.798
2018-07-01 14:00:00+02:00,52.21,4617.42,38.71,243.53,4611.68,126.076,0.0,3.048,1.032,28.314
2018-07-01 15:00:00+02:00,52.21,4566.58,38.22,263.13,4475.56,125.343,0.0,3.048,0.12,28.544999999999998
2018-07-01 16:00:00+02:00,52.21,4562.4800000000005,38.22,256.76,4418.9800000000005,125.343,0.0,3.024,0.0,28.302999999999997
2018-07-01 17:00:00+02:00,52.21,4592.820000000001,38.22,287.14,4541.160000000001,123.877,0.0,3.024,0.0,25.663
2018-07-01 18:00:00+02:00,51.980000000000004,4642.84,38.22,365.54,4754.360000000001,120.945,0.624,3.0,0.0,23.54
2018-07-01 19:00:00+02:00,52.21,4792.900000000001,38.22,500.78,5354.6,114.348,1.776,3.0,0.0,21.108999999999998
2018-07-01 20:00:00+02:00,51.75,4742.88,38.71,489.51,5726.88,107.751,3.192,3.216,0.0,17.567
2018-07-01 21:00:00+02:00,52.67,4661.700000000001,38.22,497.84,5689.9800000000005,105.55199999999999,2.952,3.024,0.0,17.16
2018-07-01 22:00:00+02:00,51.06,4750.26,38.71,511.07,5674.400000000001,106.285,0.36,2.856,0.0,16.587999999999997
2018-07-01 23:00:00+02:00,51.75,4714.18,38.71,458.64,5188.14,106.285,0.0,2.592,0.0,16.994999999999997
2018-07-02 00:00:00+02:00,54.28,4282.860000000001,37.73,393.46999999999997,4438.660000000001,105.55199999999999,0.0,2.64,0.0,17.831
2018-07-02 01:00:00+02:00,54.050000000000004,3761.34,37.73,358.68,4400.9400000000005,105.55199999999999,0.0,2.664,0.0,19.261
2018-07-02 02:00:00+02:00,53.59,3546.5000000000005,38.22,351.82,4405.860000000001,106.285,0.0,2.664,0.0,20.218
2018-07-02 03:00:00+02:00,54.050000000000004,3379.2200000000003,37.73,350.34999999999997,4434.56,106.285,0.0,2.664,0.0,21.724999999999998
2018-07-02 04:00:00+02:00,54.510000000000005,3416.94,37.73,349.86,4589.54,107.018,0.0,2.664,0.0,22.450999999999997
2018-07-02 05:00:00+02:00,54.510000000000005,3990.9400000000005,38.22,374.36,4826.52,107.018,0.0,2.664,0.0,22.979
2018-07-02 06:00:00+02:00,54.74,4641.200000000001,38.71,445.9,5719.5,107.018,0.0,2.664,0.0,21.637
2018-07-02 07:00:00+02:00,55.2,4938.04,38.71,472.84999999999997,6865.860000000001,106.285,0.936,2.64,0.0,20.02
2018-07-02 08:00:00+02:00,56.35,4896.22,37.73,528.71,7029.040000000001,106.285,2.7840000000000003,2.712,0.912,21.384
2018-07-02 09:00:00+02:00,56.120000000000005,5020.04,36.75,523.3199999999999,6710.06,107.018,4.32,3.192,1.032,23.814999999999998
2018-07-02 10:00:00+02:00,55.43,5088.92,35.769999999999996,510.58,6622.320000000001,107.018,2.976,3.3120000000000003,1.032,23.352999999999998
2018-07-02 11:00:00+02:00,54.74,5191.42,34.3,506.17,6710.06,104.086,5.88,3.504,1.032,22.154
2018-07-02 12:00:00+02:00,54.050000000000004,5090.56,34.3,503.71999999999997,6591.160000000001,107.751,5.832,3.8160000000000003,1.032,22.066
2018-07-02 13:00:00+02:00,54.97,4942.14,36.75,504.7,6604.280000000001,104.819,12.192,3.8160000000000003,1.032,20.878
2018-07-02 14:00:00+02:00,54.510000000000005,4940.5,38.22,508.13,6674.8,101.154,5.928,3.624,1.032,19.811
2018-07-02 15:00:00+02:00,54.74,4959.360000000001,37.73,505.68,6676.4400000000005,105.55199999999999,1.536,3.552,0.12,17.644
2018-07-02 16:00:00+02:00,54.97,4966.740000000001,38.22,503.71999999999997,6706.780000000001,101.887,1.08,3.504,0.0,15.466
2018-07-02 17:00:00+02:00,54.28,4978.22,38.22,504.21,7032.320000000001,104.086,1.08,3.48,0.0,13.629
2018-07-02 18:00:00+02:00,54.74,4987.240000000001,37.24,532.63,7342.280000000001,105.55199999999999,1.08,3.48,0.312,12.319999999999999
2018-07-02 19:00:00+02:00,55.660000000000004,5019.22,36.26,532.14,7393.9400000000005,106.285,4.176,3.48,0.336,10.604
2018-07-02 20:00:00+02:00,56.35,5109.42,35.28,506.17,7311.120000000001,106.285,3.984,3.2640000000000002,0.336,9.548
2018-07-02 21:00:00+02:00,56.35,5125.0,36.26,497.84,7161.88,107.018,1.032,3.12,0.336,9.206999999999999
2018-07-02 22:00:00+02:00,53.13,5083.18,37.73,470.89,6954.42,106.285,0.0,2.616,0.048,10.075999999999999
2018-07-02 23:00:00+02:00,51.980000000000004,5018.400000000001,38.22,469.90999999999997,6974.1,107.018,0.0,2.544,0.0,11.693
2018-07-03 00:00:00+02:00,51.980000000000004,4510.820000000001,38.71,451.78,6531.3,106.285,0.0,2.424,0.0,13.947999999999999
2018-07-03 01:00:00+02:00,52.440000000000005,4507.54,38.22,414.54,6254.14,105.55199999999999,0.0,2.424,0.0,14.486999999999998
2018-07-03 02:00:00+02:00,52.440000000000005,4268.92,38.22,372.4,6010.6,105.55199999999999,0.0,2.4,0.0,14.795
2018-07-03 03:00:00+02:00,52.21,4186.1,37.73,369.95,5857.26,105.55199999999999,0.0,2.4,0.0,14.388
2018-07-03 04:00:00+02:00,52.21,4229.56,38.71,371.42,5779.360000000001,104.819,0.0,2.472,0.0,13.331999999999999
2018-07-03 05:00:00+02:00,52.21,4560.02,39.69,434.63,6331.22,104.819,0.0,2.472,0.0,11.385
2018-07-03 06:00:00+02:00,53.36,4720.740000000001,39.69,445.40999999999997,7079.06,104.086,1.296,2.472,0.0,9.152
2018-07-03 07:00:00+02:00,55.89,4855.22,38.71,454.23,7360.320000000001,104.819,0.864,2.472,0.0,5.984
2018-07-03 08:00:00+02:00,55.89,4907.700000000001,38.22,495.88,7460.360000000001,106.285,3.36,3.024,0.912,4.829
2018-07-03 09:00:00+02:00,55.660000000000004,5027.42,36.75,532.63,7532.52,105.55199999999999,3.528,3.336,1.032,5.840999999999999
2018-07-03 10:00:00+02:00,56.81,4978.22,36.75,552.72,7480.040000000001,102.62,0.84,3.384,1.032,7.9639999999999995
2018-07-03 11:00:00+02:00,57.04,5067.6,36.75,483.63,7549.740000000001,102.62,3.8160000000000003,3.408,1.032,9.548
2018-07-03 12:00:00+02:00,57.04,5025.780000000001,36.75,540.47,7618.620000000001,100.42099999999999,3.7920000000000003,3.408,1.2,10.559999999999999
2018-07-03 13:00:00+02:00,56.35,4966.740000000001,36.75,551.74,7591.56,101.154,4.152,3.552,1.224,11.703999999999999
2018-07-03 14:00:00+02:00,52.67,4928.200000000001,36.75,548.31,7561.22,102.62,0.36,3.432,0.456,12.001
2018-07-03 15:00:00+02:00,55.89,4961.0,38.22,522.83,7459.540000000001,102.62,0.0,3.384,0.336,11.450999999999999
2018-07-03 16:00:00+02:00,56.120000000000005,4858.5,38.22,455.7,7353.76,103.353,5.16,3.12,0.336,10.571
2018-07-03 17:00:00+02:00,56.35,4897.860000000001,37.24,462.07,7373.4400000000005,102.62,2.7840000000000003,3.048,0.336,8.866
2018-07-03 18:00:00+02:00,55.2,4849.4800000000005,36.26,539.49,7407.88,105.55199999999999,0.024,3.144,0.336,6.819999999999999
2018-07-03 19:00:00+02:00,54.510000000000005,4892.9400000000005,35.28,556.64,7596.4800000000005,109.95,3.12,3.144,0.336,5.159
2018-07-03 20:00:00+02:00,55.660000000000004,4937.22,34.3,559.58,7619.4400000000005,110.68299999999999,3.528,3.3120000000000003,0.336,4.3229999999999995
2018-07-03 21:00:00+02:00,55.43,4976.58,34.3,534.1,7519.400000000001,111.416,0.456,3.072,0.048,5.444999999999999
2018-07-03 22:00:00+02:00,51.06,4938.860000000001,33.81,509.11,7408.700000000001,111.416,0.024,2.664,0.0,7.018
2018-07-03 23:00:00+02:00,51.29,4805.200000000001,32.83,453.74,7121.700000000001,109.95,2.3040000000000003,2.496,0.0,9.801
2018-07-04 00:00:00+02:00,51.980000000000004,4560.84,33.81,447.37,6610.02,110.68299999999999,0.0,2.592,0.0,12.353
2018-07-04 01:00:00+02:00,41.63,4567.400000000001,34.79,441.0,6340.240000000001,111.416,0.0,2.592,0.0,14.178999999999998
2018-07-04 02:00:00+02:00,43.24,4611.68,35.28,421.4,6274.64,112.88199999999999,0.0,2.592,0.0,15.223999999999998
2018-07-04 03:00:00+02:00,44.160000000000004,4634.64,35.769999999999996,396.9,6263.9800000000005,112.88199999999999,0.0,2.592,0.0,15.344999999999999
2018-07-04 04:00:00+02:00,50.830000000000005,4552.64,35.769999999999996,375.83,6280.38,112.88199999999999,0.0,2.592,0.0,15.543
2018-07-04 05:00:00+02:00,52.21,4452.6,35.769999999999996,439.53,6456.68,113.615,0.0,2.592,0.0,14.696
2018-07-04 06:00:00+02:00,53.59,4675.64,36.26,443.94,7162.700000000001,115.081,0.024,2.544,0.0,11.296999999999999
2018-07-04 07:00:00+02:00,55.89,4926.56,38.71,449.33,7844.9400000000005,117.28,0.432,2.568,0.0,6.358
2018-07-04 08:00:00+02:00,55.89,4977.400000000001,39.69,462.07,7875.280000000001,115.081,0.936,2.952,0.0,4.763
2018-07-04 09:00:00+02:00,56.120000000000005,5006.92,40.18,466.96999999999997,8040.1,107.751,3.432,3.192,0.6,5.401
