,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-09-01 00:00:00+02:00,0.5175000000000001,537.53,654.975,0.0,0.0,350.14000000000004,0.0,30.43326,0.081,0.08524999999999999
2018-09-01 00:15:00+02:00,0.5175000000000001,547.33,663.995,0.0,0.0,353.83000000000004,0.0,31.35548,0.08700000000000001,0.0715
2018-09-01 00:30:00+02:00,0.5750000000000001,535.8149999999999,669.325,0.0,0.0,345.63000000000005,0.0,31.81659,0.078,0.06874999999999999
2018-09-01 00:45:00+02:00,0.5750000000000001,522.9525,662.1500000000001,0.0,0.0,343.99,0.0,31.35548,0.066,0.0605
2018-09-01 01:00:00+02:00,0.5750000000000001,526.8725,644.315,0.0,0.0,342.96500000000003,0.0,30.43326,0.066,0.0605
2018-09-01 01:15:00+02:00,0.5750000000000001,525.4025,645.955,0.0,0.0,342.96500000000003,0.0,30.894370000000002,0.045,0.0605
2018-09-01 01:30:00+02:00,0.5175000000000001,520.87,646.1600000000001,0.0,0.0,343.17,0.0,31.35548,0.036000000000000004,0.0605
2018-09-01 01:45:00+02:00,0.5175000000000001,503.965,645.1350000000001,0.0,0.0,341.94,0.0,30.663815,0.03,0.0605
2018-09-01 02:00:00+02:00,0.5175000000000001,481.5475,638.7800000000001,0.0,0.0,341.735,0.0,30.202705,0.024,0.05225
2018-09-01 02:15:00+02:00,0.5175000000000001,472.4825,638.985,0.0,0.0,341.12,0.0,30.43326,0.027,0.044
2018-09-01 02:30:00+02:00,0.5175000000000001,474.075,638.985,0.0,0.0,339.07000000000005,0.0,29.741595,0.036000000000000004,0.0385
2018-09-01 02:45:00+02:00,0.5175000000000001,467.8275,632.22,0.0,0.0,340.3,0.0,29.741595,0.051000000000000004,0.03025
2018-09-01 03:00:00+02:00,0.5175000000000001,451.28999999999996,588.76,0.0,0.0,339.07000000000005,0.0,29.280485000000002,0.066,0.027499999999999997
2018-09-01 03:15:00+02:00,0.5175000000000001,446.2675,589.58,0.0,0.0,340.71000000000004,0.0,29.741595,0.07200000000000001,0.022
2018-09-01 03:30:00+02:00,0.5175000000000001,444.5525,589.58,0.0,0.0,341.53000000000003,0.0,29.741595,0.066,0.01925
2018-09-01 03:45:00+02:00,0.5175000000000001,444.5525,588.965,0.0,0.0,341.32500000000005,0.0,29.280485000000002,0.048,0.022
2018-09-01 04:00:00+02:00,0.5175000000000001,439.40749999999997,592.0400000000001,0.0,0.0,341.735,0.0,28.358265000000003,0.051000000000000004,0.024749999999999998
2018-09-01 04:15:00+02:00,0.5175000000000001,440.265,591.0150000000001,0.0,0.0,343.58000000000004,0.0,27.666600000000003,0.066,0.01925
2018-09-01 04:30:00+02:00,0.5175000000000001,439.40749999999997,592.86,0.0,0.0,343.375,0.0,28.588820000000002,0.057,0.0165
2018-09-01 04:45:00+02:00,0.5175000000000001,438.795,589.99,0.0,0.0,343.17,0.0,29.04993,0.057,0.013749999999999998
2018-09-01 05:00:00+02:00,0.5175000000000001,437.9375,590.195,0.0,0.0,346.04,0.0,28.588820000000002,0.051000000000000004,0.0165
2018-09-01 05:15:00+02:00,0.5175000000000001,434.2625,591.22,0.0,0.0,347.06500000000005,0.0,29.04993,0.048,0.0165
2018-09-01 05:30:00+02:00,0.5175000000000001,433.7725,589.58,0.0,0.0,348.295,0.0,30.202705,0.039,0.01925
2018-09-01 05:45:00+02:00,0.5175000000000001,435.855,589.58,0.0,0.0,353.625,0.0,28.819375,0.039,0.027499999999999997
2018-09-01 06:00:00+02:00,0.5175000000000001,453.8625,590.195,0.0,0.0,367.975,0.0,29.741595,0.033,0.022
2018-09-01 06:15:00+02:00,0.5175000000000001,465.255,589.58,0.0,0.0,374.94500000000005,0.0,29.51104,0.024,0.022
2018-09-01 06:30:00+02:00,0.5175000000000001,465.1325,589.7850000000001,0.0,0.0,381.915,0.0,29.972150000000003,0.015,0.01925
2018-09-01 06:45:00+02:00,0.5175000000000001,472.2375,586.9150000000001,0.0,0.0,393.6,0.0,29.280485000000002,0.018000000000000002,0.01925
2018-09-01 07:00:00+02:00,0.5175000000000001,476.525,586.505,0.0,0.0,410.20500000000004,0.0,30.43326,0.033,0.01925
2018-09-01 07:15:00+02:00,0.5175000000000001,481.0575,578.715,0.0,0.0,424.35,0.0,28.819375,0.033,0.01925
2018-09-01 07:30:00+02:00,0.5175000000000001,483.385,577.485,0.0,0.0,443.415,0.0,29.972150000000003,0.051000000000000004,0.024749999999999998
2018-09-01 07:45:00+02:00,0.5175000000000001,488.16249999999997,578.51,0.0,0.0,468.01500000000004,0.0,29.741595,0.066,0.03025
2018-09-01 08:00:00+02:00,0.5175000000000001,505.68,585.2750000000001,0.0,0.0,510.04,0.0,28.588820000000002,0.063,0.0385
2018-09-01 08:15:00+02:00,0.5175000000000001,508.865,587.94,0.0,0.0,527.875,0.0,29.280485000000002,0.07200000000000001,0.03025
2018-09-01 08:30:00+02:00,0.5175000000000001,509.9675,588.76,0.0,0.0,546.325,0.0,29.280485000000002,0.096,0.024749999999999998
2018-09-01 08:45:00+02:00,0.5175000000000001,521.2375,577.69,0.0,0.0,570.105,0.0,28.588820000000002,0.096,0.024749999999999998
2018-09-01 09:00:00+02:00,0.5175000000000001,542.3075,578.3050000000001,0.0,0.0,592.6550000000001,0.0,28.358265000000003,0.081,0.022
2018-09-01 09:15:00+02:00,0.5175000000000001,544.2675,598.3950000000001,0.0,0.0,606.1850000000001,0.0,30.202705,0.08700000000000001,0.01925
2018-09-01 09:30:00+02:00,0.5175000000000001,544.88,600.6500000000001,0.0,0.0,612.95,0.0,29.972150000000003,0.093,0.0165
2018-09-01 09:45:00+02:00,0.5175000000000001,539.735,601.0600000000001,0.0,0.0,623.4050000000001,0.0,29.51104,0.07200000000000001,0.0165
2018-09-01 10:00:00+02:00,0.5175000000000001,540.225,600.6500000000001,0.0,0.0,635.5,0.0,28.819375,0.051000000000000004,0.0165
2018-09-01 10:15:00+02:00,0.5175000000000001,535.8149999999999,599.625,0.0,0.0,643.495,0.0,29.51104,0.039,0.0165
2018-09-01 10:30:00+02:00,0.5175000000000001,529.0775,598.3950000000001,0.0,0.0,651.695,0.0,29.04993,0.033,0.01925
2018-09-01 10:45:00+02:00,0.5175000000000001,525.8925,600.855,0.0,0.0,657.845,0.0,28.819375,0.027,0.013749999999999998
2018-09-01 11:00:00+02:00,0.5175000000000001,532.14,602.7,0.0,0.0,661.33,0.0,26.28327,0.021,0.013749999999999998
2018-09-01 11:15:00+02:00,0.5175000000000001,531.895,604.135,0.0,0.0,663.38,0.0,27.20549,0.012,0.011
2018-09-01 11:30:00+02:00,0.5175000000000001,528.3425,604.5450000000001,0.0,0.0,660.5100000000001,0.0,27.666600000000003,0.003,0.00825
