,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2018-03-01 00:00:00+01:00,4691.0,14910.0,4911.0,7319.0,234.0,27.0,646.0,1436.0,64.0,8108.0,346.0,205.0,0.0,346.0,4254.0,26751.0
1,2018-03-01 00:15:00+01:00,4711.0,14921.0,4951.0,7310.0,234.0,27.0,528.0,1437.0,65.0,8102.0,346.0,205.0,0.0,344.0,4033.0,26731.0
2,2018-03-01 00:30:00+01:00,4722.0,14875.0,4973.0,7251.0,234.0,27.0,410.0,1438.0,49.0,8083.0,347.0,205.0,0.0,348.0,4034.0,26752.0
3,2018-03-01 00:45:00+01:00,4719.0,14880.0,4979.0,7202.0,233.0,27.0,440.0,1437.0,44.0,8094.0,347.0,205.0,0.0,342.0,4025.0,26813.0
4,2018-03-01 01:00:00+01:00,4715.0,14791.0,5083.0,7293.0,233.0,27.0,440.0,1435.0,64.0,8108.0,346.0,205.0,0.0,339.0,4023.0,26730.0
5,2018-03-01 01:15:00+01:00,4703.0,14708.0,5101.0,7281.0,234.0,27.0,214.0,1429.0,51.0,8105.0,346.0,205.0,0.0,340.0,4036.0,26625.0
6,2018-03-01 01:30:00+01:00,4701.0,14704.0,5131.0,7282.0,234.0,27.0,234.0,1431.0,56.0,8103.0,346.0,205.0,0.0,338.0,4031.0,26422.0
7,2018-03-01 01:45:00+01:00,4704.0,14689.0,5116.0,7313.0,234.0,27.0,208.0,1432.0,45.0,8095.0,346.0,205.0,0.0,346.0,4031.0,26396.0
8,2018-03-01 02:00:00+01:00,4713.0,14733.0,5149.0,7259.0,234.0,27.0,196.0,1431.0,45.0,8111.0,347.0,205.0,0.0,346.0,4031.0,26014.0
9,2018-03-01 02:15:00+01:00,4716.0,14666.0,5173.0,7224.0,234.0,27.0,196.0,1423.0,45.0,8099.0,346.0,205.0,0.0,346.0,4157.0,25905.0
10,2018-03-01 02:30:00+01:00,4715.0,14667.0,5252.0,7263.0,234.0,27.0,196.0,1422.0,43.0,8109.0,346.0,205.0,0.0,344.0,4401.0,25745.0
11,2018-03-01 02:45:00+01:00,4711.0,14658.0,5261.0,7271.0,235.0,27.0,196.0,1419.0,47.0,8107.0,346.0,205.0,0.0,344.0,4416.0,25538.0
12,2018-03-01 03:00:00+01:00,4708.0,14398.0,5273.0,7213.0,234.0,27.0,196.0,1414.0,51.0,8113.0,347.0,205.0,0.0,344.0,4421.0,25220.0
13,2018-03-01 03:15:00+01:00,4705.0,14119.0,5309.0,7169.0,234.0,27.0,196.0,1409.0,58.0,8111.0,347.0,205.0,0.0,344.0,4415.0,24932.0
14,2018-03-01 03:30:00+01:00,4708.0,14085.0,5312.0,7221.0,234.0,27.0,196.0,1410.0,55.0,8110.0,347.0,205.0,0.0,344.0,4432.0,24878.0
15,2018-03-01 03:45:00+01:00,4707.0,14186.0,5285.0,7154.0,234.0,27.0,196.0,1410.0,49.0,8109.0,341.0,205.0,0.0,345.0,4420.0,24834.0
16,2018-03-01 04:00:00+01:00,4707.0,14243.0,5495.0,7045.0,233.0,27.0,196.0,1411.0,56.0,8108.0,339.0,203.0,0.0,344.0,4402.0,24820.0
17,2018-03-01 04:15:00+01:00,4707.0,14241.0,5478.0,7154.0,233.0,26.0,249.0,1410.0,63.0,8106.0,339.0,202.0,0.0,338.0,4400.0,24767.0
18,2018-03-01 04:30:00+01:00,4712.0,14277.0,5515.0,7268.0,233.0,26.0,296.0,1408.0,63.0,8108.0,343.0,202.0,0.0,334.0,4401.0,24659.0
19,2018-03-01 04:45:00+01:00,4707.0,14236.0,5543.0,7541.0,233.0,26.0,377.0,1405.0,63.0,8104.0,347.0,204.0,0.0,335.0,4410.0,24482.0
20,2018-03-01 05:00:00+01:00,4706.0,14228.0,5647.0,7665.0,233.0,26.0,201.0,1405.0,53.0,8093.0,346.0,205.0,0.0,329.0,4421.0,24274.0
21,2018-03-01 05:15:00+01:00,4684.0,14305.0,5651.0,7783.0,233.0,26.0,208.0,1397.0,48.0,8104.0,347.0,205.0,0.0,326.0,4423.0,24146.0
22,2018-03-01 05:30:00+01:00,4684.0,14351.0,5669.0,7941.0,233.0,26.0,621.0,1395.0,52.0,8109.0,346.0,205.0,0.0,317.0,4418.0,24176.0
23,2018-03-01 05:45:00+01:00,4693.0,14398.0,5756.0,8091.0,234.0,26.0,1375.0,1395.0,54.0,8110.0,347.0,205.0,0.0,313.0,4405.0,24150.0
24,2018-03-01 06:00:00+01:00,4675.0,14475.0,5912.0,8509.0,233.0,26.0,526.0,1390.0,49.0,8019.0,346.0,205.0,0.0,302.0,4409.0,24938.0
25,2018-03-01 06:15:00+01:00,4674.0,14763.0,5969.0,8736.0,233.0,26.0,807.0,1388.0,42.0,8108.0,347.0,205.0,0.0,307.0,4424.0,25207.0
26,2018-03-01 06:30:00+01:00,4686.0,14898.0,5989.0,9038.0,234.0,26.0,2219.0,1387.0,46.0,8109.0,347.0,205.0,0.0,309.0,4506.0,25156.0
27,2018-03-01 06:45:00+01:00,4693.0,14988.0,5999.0,9385.0,234.0,26.0,3029.0,1384.0,55.0,8108.0,347.0,206.0,5.0,298.0,4688.0,25056.0
28,2018-03-01 07:00:00+01:00,4693.0,14963.0,6167.0,9781.0,233.0,26.0,4171.0,1385.0,43.0,8094.0,347.0,205.0,93.0,298.0,4685.0,24951.0
29,2018-03-01 07:15:00+01:00,4709.0,15274.0,6210.0,9827.0,233.0,27.0,4555.0,1383.0,38.0,8101.0,347.0,205.0,411.0,297.0,4681.0,24814.0
30,2018-03-01 07:30:00+01:00,4714.0,15621.0,6290.0,9769.0,233.0,26.0,4959.0,1377.0,62.0,8110.0,347.0,205.0,950.0,293.0,4674.0,24704.0
31,2018-03-01 07:45:00+01:00,4726.0,15961.0,6294.0,9706.0,234.0,26.0,4610.0,1364.0,81.0,8109.0,347.0,205.0,1571.0,280.0,4671.0,24118.0
32,2018-03-01 08:00:00+01:00,4722.0,15990.0,6369.0,9674.0,234.0,26.0,4815.0,1359.0,86.0,8072.0,347.0,205.0,2672.0,278.0,4667.0,23721.0
33,2018-03-01 08:15:00+01:00,4712.0,15989.0,6386.0,9641.0,234.0,26.0,4376.0,1362.0,64.0,8099.0,347.0,205.0,3648.0,285.0,4672.0,23362.0
