,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-06-01 00:00:00+02:00,2.0700000000000003,57.82,195.98000000000002,13.193999999999999,0.0,114.35528000000001,6.936,9.955
2018-06-01 01:00:00+02:00,2.0700000000000003,51.94,161.54000000000002,10.995,0.0,112.51084,6.816,9.812
2018-06-01 02:00:00+02:00,2.0700000000000003,51.94,159.9,10.262,0.0,110.66640000000001,6.588,8.811
2018-06-01 03:00:00+02:00,2.0700000000000003,50.96,165.64000000000001,10.262,0.0,109.74418,5.988,8.415
2018-06-01 04:00:00+02:00,2.0700000000000003,52.43,184.5,10.995,0.041,109.74418,5.5200000000000005,7.9639999999999995
2018-06-01 05:00:00+02:00,2.0700000000000003,51.94,195.16000000000003,10.995,0.6970000000000001,108.82196,4.848,7.699999999999999
2018-06-01 06:00:00+02:00,3.22,59.78,272.24,13.927,2.665,111.58862,3.936,7.226999999999999
2018-06-01 07:00:00+02:00,4.37,76.92999999999999,298.48,17.592,6.191,121.73304,3.612,5.973
2018-06-01 08:00:00+02:00,4.37,71.53999999999999,250.10000000000002,13.193999999999999,11.439,123.57748000000001,3.7800000000000002,5.686999999999999
2018-06-01 09:00:00+02:00,4.37,84.77,269.78000000000003,13.927,17.548000000000002,122.65526,3.636,4.388999999999999
2018-06-01 10:00:00+02:00,4.6000000000000005,114.17,358.34000000000003,18.325,22.509,122.65526,3.492,4.136
2018-06-01 11:00:00+02:00,4.37,89.67,314.06,13.927,26.117,121.73304,2.952,5.2139999999999995
2018-06-01 12:00:00+02:00,4.37,94.57,317.34000000000003,12.461,27.675,118.96638,2.484,7.249
2018-06-01 13:00:00+02:00,4.140000000000001,85.26,315.70000000000005,12.461,27.880000000000003,118.04416,2.208,7.821
2018-06-01 14:00:00+02:00,4.140000000000001,72.03,323.90000000000003,10.995,26.896,115.2775,2.484,7.271
2018-06-01 15:00:00+02:00,3.91,81.34,359.16,16.858999999999998,25.133000000000003,112.51084,1.932,5.752999999999999
2018-06-01 16:00:00+02:00,3.68,76.44,349.32000000000005,15.392999999999999,21.525000000000002,115.2775,1.872,3.8609999999999998
2018-06-01 17:00:00+02:00,3.68,79.38,308.32000000000005,13.927,16.236,114.35528000000001,2.508,2.629
2018-06-01 18:00:00+02:00,3.91,81.34,321.44,15.392999999999999,10.209,116.19972,3.072,2.0789999999999997
2018-06-01 19:00:00+02:00,3.91,69.58,312.42,13.927,4.8790000000000004,113.43306000000001,2.556,1.8039999999999998
2018-06-01 20:00:00+02:00,3.45,55.37,300.94,11.728,1.6400000000000001,108.82196,1.86,1.9469999999999998
2018-06-01 21:00:00+02:00,2.0700000000000003,55.86,288.64000000000004,11.728,0.246,109.74418,1.704,2.255
2018-06-01 22:00:00+02:00,2.0700000000000003,55.37,282.90000000000003,12.461,0.0,108.82196,1.236,2.651
2018-06-01 23:00:00+02:00,2.0700000000000003,50.47,283.72,10.995,0.0,110.66640000000001,1.8840000000000001,2.75
2018-06-02 00:00:00+02:00,2.0700000000000003,50.47,194.34,10.995,0.0,108.82196,1.92,2.86
2018-06-02 01:00:00+02:00,2.0700000000000003,56.35,186.14000000000001,13.927,0.0,109.74418,1.224,2.6399999999999997
2018-06-02 02:00:00+02:00,2.3000000000000003,60.76,204.18,16.126,0.0,112.51084,0.6,2.6069999999999998
2018-06-02 03:00:00+02:00,2.3000000000000003,63.21,211.56,16.858999999999998,0.0,114.35528000000001,0.432,2.09
2018-06-02 04:00:00+02:00,2.0700000000000003,54.39,186.14000000000001,13.193999999999999,0.041,112.51084,0.48,1.9469999999999998
2018-06-02 05:00:00+02:00,2.0700000000000003,53.9,180.4,13.193999999999999,0.779,112.51084,0.84,1.5619999999999998
2018-06-02 06:00:00+02:00,2.0700000000000003,53.41,180.4,12.461,2.87,113.43306000000001,0.912,1.254
2018-06-02 07:00:00+02:00,2.3000000000000003,63.21,203.36,16.858999999999998,6.970000000000001,113.43306000000001,0.936,0.572
2018-06-02 08:00:00+02:00,2.0700000000000003,61.74,224.68,16.126,12.71,111.58862,0.516,0.297
2018-06-02 09:00:00+02:00,2.0700000000000003,63.21,349.32000000000005,16.858999999999998,18.45,112.51084,0.28800000000000003,0.21999999999999997
2018-06-02 10:00:00+02:00,2.3000000000000003,73.99,364.08000000000004,16.858999999999998,23.206,111.58862,0.024,0.209
2018-06-02 11:00:00+02:00,2.3000000000000003,79.87,364.90000000000003,16.858999999999998,26.240000000000002,113.43306000000001,0.024,0.297
2018-06-02 12:00:00+02:00,2.3000000000000003,80.36,308.32000000000005,18.325,27.757,115.2775,0.048,0.286
2018-06-02 13:00:00+02:00,2.3000000000000003,77.42,309.96000000000004,19.058,27.757,118.04416,0.0,0.374
2018-06-02 14:00:00+02:00,2.3000000000000003,61.25,265.68,16.126,26.855,130.95524,0.012,0.748
2018-06-02 15:00:00+02:00,2.3000000000000003,66.64,274.70000000000005,19.058,24.846,134.64412000000002,0.024,1.045
2018-06-02 16:00:00+02:00,2.5300000000000002,76.44,275.52000000000004,19.791,21.361,136.48856,0.012,1.3639999999999999
2018-06-02 17:00:00+02:00,2.0700000000000003,73.99,259.94,14.66,16.031000000000002,132.79968,0.012,1.8699999999999999
2018-06-02 18:00:00+02:00,2.0700000000000003,73.01,218.12,13.927,10.168000000000001,131.87746,0.012,2.1559999999999997
2018-06-02 19:00:00+02:00,2.5300000000000002,81.83,229.60000000000002,18.325,4.8790000000000004,132.79968,0.012,1.9469999999999998
2018-06-02 20:00:00+02:00,2.0700000000000003,81.34,253.38000000000002,15.392999999999999,1.722,136.48856,0.012,1.5399999999999998
2018-06-02 21:00:00+02:00,2.0700000000000003,74.48,236.98000000000002,13.193999999999999,0.328,134.64412000000002,0.192,1.8259999999999998
2018-06-02 22:00:00+02:00,2.0700000000000003,54.39,184.5,11.728,0.0,131.87746,1.1400000000000001,2.0789999999999997
2018-06-02 23:00:00+02:00,2.0700000000000003,55.86,185.32000000000002,12.461,0.0,130.95524,2.088,2.387
2018-06-03 00:00:00+02:00,1.84,52.43,181.22000000000003,10.995,0.0,131.87746,2.544,2.6399999999999997
2018-06-03 01:00:00+02:00,2.0700000000000003,52.43,209.92000000000002,10.995,0.0,130.95524,2.412,2.948
2018-06-03 02:00:00+02:00,1.84,52.43,191.88000000000002,10.995,0.0,131.87746,2.196,3.0799999999999996
2018-06-03 03:00:00+02:00,2.0700000000000003,52.43,178.76000000000002,11.728,0.0,133.7219,1.5,3.388
2018-06-03 04:00:00+02:00,2.0700000000000003,52.43,179.58,11.728,0.041,132.79968,1.104,3.7619999999999996
2018-06-03 05:00:00+02:00,2.0700000000000003,52.43,192.70000000000002,11.728,0.5740000000000001,135.56634,0.996,3.7729999999999997
2018-06-03 06:00:00+02:00,1.84,50.96,179.58,10.995,2.173,133.7219,1.596,3.3
2018-06-03 07:00:00+02:00,2.0700000000000003,53.41,186.96,12.461,5.0840000000000005,128.18858,1.98,2.739
2018-06-03 08:00:00+02:00,1.84,60.269999999999996,205.00000000000003,14.66,9.266,136.48856,1.3920000000000001,2.75
2018-06-03 09:00:00+02:00,2.0700000000000003,56.839999999999996,195.98000000000002,13.193999999999999,14.350000000000001,130.03302,1.224,3.157
2018-06-03 10:00:00+02:00,1.84,52.92,201.72000000000003,10.995,19.926000000000002,123.57748000000001,1.368,3.949
2018-06-03 11:00:00+02:00,1.61,53.41,183.68,10.995,23.657,123.57748000000001,1.512,5.225
2018-06-03 12:00:00+02:00,2.5300000000000002,49.98,173.02,9.529,25.379,125.42192,1.824,6.622
2018-06-03 13:00:00+02:00,3.22,50.96,175.48000000000002,10.995,25.543000000000003,129.1108,1.728,7.534999999999999
2018-06-03 14:00:00+02:00,4.37,68.6,225.50000000000003,18.325,24.6,132.79968,1.476,7.92
2018-06-03 15:00:00+02:00,4.140000000000001,59.78,204.18,15.392999999999999,22.304000000000002,127.26636,1.668,8.734
2018-06-03 16:00:00+02:00,3.91,55.86,189.42000000000002,12.461,18.819,127.26636,2.184,9.745999999999999
2018-06-03 17:00:00+02:00,3.91,57.82,195.98000000000002,13.927,14.227,126.34414000000001,2.508,10.45
2018-06-03 18:00:00+02:00,2.7600000000000002,59.29,197.62,13.927,8.897,128.18858,3.576,10.758
2018-06-03 19:00:00+02:00,2.5300000000000002,70.56,223.86,18.325,4.346,129.1108,2.532,10.395
2018-06-03 20:00:00+02:00,2.0700000000000003,61.74,222.22000000000003,14.66,1.476,127.26636,2.4,9.196
2018-06-03 21:00:00+02:00,2.3000000000000003,64.67999999999999,272.24,16.858999999999998,0.246,130.03302,2.976,8.844
2018-06-03 22:00:00+02:00,2.0700000000000003,69.58,328.0,13.927,0.0,127.26636,3.624,9.338999999999999
2018-06-03 23:00:00+02:00,2.0700000000000003,55.37,222.22000000000003,11.728,0.0,126.34414000000001,3.9,9.647
2018-06-04 00:00:00+02:00,2.0700000000000003,60.269999999999996,215.66000000000003,15.392999999999999,0.0,124.4997,3.72,10.395
2018-06-04 01:00:00+02:00,2.0700000000000003,53.9,193.52,11.728,0.0,124.4997,4.188,10.834999999999999
2018-06-04 02:00:00+02:00,2.0700000000000003,53.41,197.62,11.728,0.0,124.4997,4.992,11.715
2018-06-04 03:00:00+02:00,2.3000000000000003,60.76,210.74,15.392999999999999,0.0,123.57748000000001,5.376,11.802999999999999
2018-06-04 04:00:00+02:00,2.3000000000000003,63.21,233.70000000000002,16.126,0.0,123.57748000000001,5.64,11.780999999999999
2018-06-04 05:00:00+02:00,2.0700000000000003,53.41,194.34,11.728,0.451,123.57748000000001,6.072,12.067
2018-06-04 06:00:00+02:00,3.22,54.39,209.92000000000002,10.995,1.968,127.26636,6.672,12.485
2018-06-04 07:00:00+02:00,3.68,55.86,197.62,10.995,4.838,130.03302,6.5760000000000005,12.924999999999999
2018-06-04 08:00:00+02:00,3.68,59.29,213.20000000000002,10.995,9.266,130.95524,6.732,13.287999999999998
2018-06-04 09:00:00+02:00,4.140000000000001,87.22,260.76000000000005,18.325,14.391,134.64412000000002,6.0120000000000005,12.979999999999999
2018-06-04 10:00:00+02:00,3.91,89.17999999999999,219.76000000000002,15.392999999999999,20.09,133.7219,6.612,13.354
2018-06-04 11:00:00+02:00,4.37,91.14,241.08,19.058,23.575,127.26636,6.672,14.52
2018-06-04 12:00:00+02:00,4.6000000000000005,75.46,233.70000000000002,16.126,25.379,120.81082,6.024,14.52
2018-06-04 13:00:00+02:00,4.6000000000000005,75.95,271.42,15.392999999999999,26.527,118.04416,5.868,14.366
2018-06-04 14:00:00+02:00,4.6000000000000005,78.89,226.32000000000002,14.66,26.322000000000003,123.57748000000001,6.216,14.662999999999998
2018-06-04 15:00:00+02:00,4.83,85.75,213.20000000000002,16.858999999999998,24.518,126.34414000000001,6.24,14.322
2018-06-04 16:00:00+02:00,2.99,81.83,196.8,13.927,22.099,124.4997,6.564,13.244
2018-06-04 17:00:00+02:00,2.99,134.26,314.06,16.858999999999998,17.302,130.95524,6.5760000000000005,13.639999999999999
2018-06-04 18:00:00+02:00,3.22,182.77,369.82000000000005,23.456,11.357000000000001,133.7219,6.0120000000000005,13.299
2018-06-04 19:00:00+02:00,2.99,146.02,342.76000000000005,18.325,5.494000000000001,138.333,5.6160000000000005,11.934999999999999
2018-06-04 20:00:00+02:00,2.99,133.77,359.98,19.791,1.927,141.09966,5.148,10.306999999999999
2018-06-04 21:00:00+02:00,2.99,126.42,374.74,17.592,0.369,142.02188,4.812,7.81
2018-06-04 22:00:00+02:00,2.7600000000000002,87.71,323.90000000000003,13.193999999999999,0.0,138.333,5.964,6.633
2018-06-04 23:00:00+02:00,2.5300000000000002,60.76,191.06,10.995,0.0,137.41078000000002,6.72,5.6209999999999996
2018-06-05 00:00:00+02:00,2.7600000000000002,54.39,188.60000000000002,11.728,0.0,138.333,6.024,4.213
2018-06-05 01:00:00+02:00,2.99,64.67999999999999,205.00000000000003,16.126,0.0,140.17744000000002,4.248,3.102
2018-06-05 02:00:00+02:00,2.99,67.13,220.58,17.592,0.0,141.09966,2.472,2.4419999999999997
2018-06-05 03:00:00+02:00,2.5300000000000002,52.92,204.18,10.995,0.0,138.333,2.52,2.7169999999999996
2018-06-05 04:00:00+02:00,2.3000000000000003,52.92,185.32000000000002,10.995,0.0,139.25522,4.44,3.7729999999999997
2018-06-05 05:00:00+02:00,2.5300000000000002,53.41,197.62,11.728,0.0,138.333,5.772,5.258
