,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-04-01 00:00:00+02:00,89.93,0.0,0.0,1950.69,2098.38,236.759,0.0,0.0,0.0,25.080000000000002,36.048,47.784,0.0,85.032,66.42,,28.372,149.39964,0.0,93.94
2015-04-01 01:00:00+02:00,80.73,0.0,0.0,1958.53,2259.1000000000004,227.23,0.0,0.0,0.0,30.168,35.856,44.808,0.0,85.044,66.42,,28.044,147.5552,0.0,88.88
2015-04-01 02:00:00+02:00,80.5,0.0,0.0,1855.6299999999999,2195.96,224.298,0.0,0.0,0.0,39.096000000000004,35.616,33.936,0.0,85.032,66.42,,26.568,148.47742,0.0,85.503
2015-04-01 03:00:00+02:00,84.18,0.0,0.0,1824.76,1989.3200000000002,227.963,0.0,0.0,0.0,47.088,35.328,32.52,0.0,85.032,67.24000000000001,,26.240000000000002,149.39964,0.0,83.61099999999999
2015-04-01 04:00:00+02:00,86.71000000000001,0.0,0.0,1753.22,1677.72,227.23,0.0,0.0,0.0,52.44,34.512,34.344,0.0,85.044,67.24000000000001,,23.083000000000002,148.47742,0.0,83.42399999999999
2015-04-01 05:00:00+02:00,85.56,0.0,0.0,1801.24,1843.3600000000001,227.23,0.0,0.0,0.0,43.08,34.968,36.816,0.0,85.032,67.24000000000001,,15.252,144.78854,0.0,85.93199999999999
2015-04-01 06:00:00+02:00,86.71000000000001,0.0,0.0,1813.98,1761.3600000000001,234.56,0.0,0.0,0.0,32.184,32.448,54.816,0.0,85.02,67.24000000000001,,7.339,142.94410000000002,0.0,87.44999999999999
2015-04-01 07:00:00+02:00,91.08,0.0,0.0,1748.81,1722.0000000000002,238.225,0.0,0.0,0.0,9.072000000000001,34.392,76.512,0.0,85.032,67.24000000000001,,5.289000000000001,143.86632,0.0,90.508
2015-04-01 08:00:00+02:00,95.45,0.0,0.0,1623.86,1757.2600000000002,263.147,0.0,0.0,0.0,0.0,37.464,84.504,0.0,84.96000000000001,68.06,,14.637,143.86632,0.0,91.75099999999999
2015-04-01 09:00:00+02:00,96.14,0.0,0.0,1559.67,1840.0800000000002,269.74399999999997,0.0,0.0,0.0,0.0,37.752,102.864,0.0,84.96000000000001,68.88000000000001,,66.994,146.63298,0.0,94.259
2015-04-01 10:00:00+02:00,92.46000000000001,0.0,0.0,1552.32,1811.38,271.21,0.0,0.0,0.0,0.40800000000000003,34.824,94.104,0.0,84.94800000000001,69.7,,157.03,149.39964,0.0,92.76299999999999
2015-04-01 11:00:00+02:00,94.53,0.0,0.0,1571.43,1888.46,271.943,0.0,0.0,0.0,2.856,36.456,96.552,0.0,84.996,68.88000000000001,,202.417,148.47742,0.0,88.011
2015-04-01 12:00:00+02:00,92.69,0.0,0.0,1606.71,1891.7400000000002,271.943,0.0,0.0,0.0,1.728,36.792,95.928,0.0,85.02,69.7,,217.382,152.1663,0.0,82.72
2015-04-01 13:00:00+02:00,93.61,0.0,0.0,1614.55,1929.46,265.346,0.0,0.0,0.0,1.6560000000000001,38.184,90.24,0.0,85.044,70.52000000000001,,229.19,145.71076,0.0,80.014
2015-04-01 14:00:00+02:00,90.39,0.0,0.0,1539.09,1905.68,270.477,0.0,0.0,0.0,1.6560000000000001,36.696,73.848,0.0,85.02,69.7,,232.388,138.333,0.0,75.658
2015-04-01 15:00:00+02:00,92.0,0.0,0.0,1527.82,1774.4800000000002,267.545,0.0,0.0,0.0,1.6560000000000001,35.88,62.448,0.0,84.996,69.7,,229.31300000000002,137.41078000000002,0.0,82.687
2015-04-01 16:00:00+02:00,91.31,0.0,0.0,1534.19,1680.18,274.142,0.0,0.0,0.0,2.688,35.016,61.272,0.0,84.96000000000001,69.7,,217.95600000000002,135.56634,0.0,87.98899999999999
2015-04-01 17:00:00+02:00,90.39,0.0,0.0,1618.47,1725.2800000000002,280.739,0.0,0.0,0.0,6.024,34.44,70.2,0.0,84.94800000000001,71.34,,201.187,140.17744000000002,0.0,89.991
2015-04-01 18:00:00+02:00,92.46000000000001,0.0,0.0,1650.32,1720.3600000000001,279.27299999999997,0.0,0.0,0.0,12.144,34.44,82.70400000000001,0.0,84.936,68.88000000000001,,172.20000000000002,141.09966,0.0,90.86
2015-04-01 19:00:00+02:00,94.07000000000001,0.0,0.0,1682.66,1701.5000000000002,280.739,0.0,0.0,0.0,18.936,34.992,104.76,0.0,84.96000000000001,68.88000000000001,,119.351,138.333,0.0,89.716
2015-04-01 20:00:00+02:00,100.74000000000001,0.0,0.0,1765.96,1772.8400000000001,282.205,0.0,0.0,0.0,9.984,36.912,142.464,0.0,84.98400000000001,69.7,,57.072,156.7774,0.0,91.817
2015-04-01 21:00:00+02:00,100.28,0.0,0.0,1898.26,2004.9,285.137,0.0,0.0,0.0,0.0,38.784,140.544,0.0,85.008,69.7,,30.668000000000003,163.23294,0.0,97.625
2015-04-01 22:00:00+02:00,97.52000000000001,0.0,0.0,1689.03,1778.5800000000002,288.802,0.0,0.0,0.0,0.0,38.256,112.416,0.0,85.02,69.7,,28.536,160.46628,0.0,98.142
2015-04-01 23:00:00+02:00,92.69,0.0,0.0,1661.1,1451.4,286.603,0.0,0.0,0.0,1.8960000000000001,35.208,90.624,0.0,85.056,68.88000000000001,,27.552,153.08852000000002,0.0,96.085
2015-04-02 00:00:00+02:00,92.69,0.0,0.0,1871.8,1530.94,197.177,0.0,0.0,0.0,12.552,35.088,42.36,0.0,85.068,68.88000000000001,,27.306,155.85518000000002,0.0,92.202
2015-04-02 01:00:00+02:00,89.01,0.0,0.0,1777.23,1558.0000000000002,181.784,0.0,0.0,0.0,33.96,35.28,37.176,0.0,85.056,68.06,,27.265,150.32186000000002,0.0,88.66
2015-04-02 02:00:00+02:00,85.33,0.0,0.0,1715.0,1308.72,181.784,0.0,0.0,0.0,45.816,32.112,33.816,0.0,85.02,68.06,,27.101000000000003,154.93296,0.0,85.77799999999999
2015-04-02 03:00:00+02:00,85.33,0.0,0.0,1767.92,1209.5,179.585,0.0,0.0,0.0,54.672000000000004,32.232,31.008,0.0,84.98400000000001,69.7,,26.814,155.85518000000002,0.0,81.17999999999999
2015-04-02 04:00:00+02:00,84.64,0.0,0.0,1753.22,1280.0200000000002,181.784,0.0,0.0,0.0,59.328,32.136,29.952,0.0,84.98400000000001,68.88000000000001,,25.953,153.08852000000002,0.0,77.297
2015-04-02 05:00:00+02:00,85.33,0.0,0.0,1826.23,1386.6200000000001,178.119,0.0,0.0,0.0,59.184000000000005,32.184,32.472,0.0,85.008,69.7,,20.664,155.85518000000002,0.0,73.128
2015-04-02 06:00:00+02:00,84.18,0.0,0.0,1822.31,1384.16,177.386,0.0,0.0,0.0,37.248,32.088,35.232,0.0,85.02,69.7,,9.348,149.39964,0.0,68.97
2015-04-02 07:00:00+02:00,89.47,0.0,0.0,1866.4099999999999,1460.42,178.852,0.0,0.0,0.0,16.992,33.096000000000004,37.968,0.0,85.044,69.7,,6.027,153.08852000000002,0.0,67.067
2015-04-02 08:00:00+02:00,91.08,0.0,0.0,1732.1499999999999,1334.96,192.779,0.0,0.0,0.0,5.112,33.0,32.784,0.0,85.056,69.7,,17.876,161.3885,0.0,65.087
2015-04-02 09:00:00+02:00,92.46000000000001,0.0,0.0,1761.06,1402.2,191.313,0.0,0.0,0.0,1.608,33.624,60.696,0.0,85.032,54.120000000000005,,68.593,160.46628,0.0,58.608
2015-04-02 10:00:00+02:00,92.0,0.0,0.0,1725.29,1436.64,192.779,0.0,0.0,0.0,1.032,36.936,85.992,0.0,85.044,36.080000000000005,,149.035,162.31072,0.0,50.654999999999994
2015-04-02 11:00:00+02:00,91.54,0.0,0.0,1674.82,1585.0600000000002,193.512,0.0,0.0,0.0,0.0,37.056,83.112,0.0,85.044,35.260000000000005,,200.654,160.46628,0.0,47.663
2015-04-02 12:00:00+02:00,90.39,0.0,0.0,1674.82,1626.88,192.779,0.0,0.0,0.0,0.0,37.08,83.592,0.0,85.068,36.080000000000005,,218.243,165.07738,0.0,45.375
2015-04-02 13:00:00+02:00,89.24000000000001,0.0,0.0,1677.27,1650.66,192.779,0.0,0.0,0.0,0.0,37.008,84.816,0.0,85.044,36.080000000000005,,227.755,165.99960000000002,0.0,43.263
2015-04-02 14:00:00+02:00,88.32000000000001,0.0,0.0,1753.71,1598.18,192.779,0.0,0.0,0.0,0.0,36.744,61.752,0.0,85.032,36.900000000000006,,230.42000000000002,166.92182,0.0,42.855999999999995
2015-04-02 15:00:00+02:00,87.17,0.0,0.0,1723.82,1735.1200000000001,190.57999999999998,0.0,0.0,0.0,0.0,36.744,56.664,0.0,84.96000000000001,36.900000000000006,,226.197,168.76626000000002,0.0,43.494
2015-04-02 16:00:00+02:00,85.79,0.0,0.0,1719.8999999999999,1535.8600000000001,189.847,0.0,0.0,0.0,0.0,36.912,55.584,0.0,84.94800000000001,36.900000000000006,,214.67600000000002,165.07738,0.0,45.793
2015-04-02 17:00:00+02:00,83.95,0.0,0.0,1744.8899999999999,1457.14,192.046,0.0,0.0,0.0,0.0,36.96,53.856,0.0,84.94800000000001,36.900000000000006,,196.71800000000002,165.99960000000002,0.0,47.839
2015-04-02 18:00:00+02:00,83.26,0.0,0.0,1761.06,1503.0600000000002,194.978,0.0,0.0,0.0,0.0,36.888,71.592,0.0,84.996,37.720000000000006,,159.531,162.31072,0.0,48.873
2015-04-02 19:00:00+02:00,84.18,0.0,0.0,1648.36,1536.68,194.978,0.0,0.0,0.0,0.0,35.784,108.072,0.0,84.996,36.900000000000006,,94.915,165.07738,0.0,51.282
2015-04-02 20:00:00+02:00,87.4,0.0,0.0,1699.32,1623.6000000000001,201.575,0.0,0.0,0.0,0.0,36.144,138.144,0.0,84.96000000000001,35.260000000000005,,46.781,164.15516,0.0,57.266
2015-04-02 21:00:00+02:00,87.63000000000001,0.0,0.0,1926.19,1872.88,200.84199999999998,0.0,0.0,0.0,0.0,38.208,146.328,0.0,84.98400000000001,35.260000000000005,,29.438000000000002,160.46628,0.0,65.857
2015-04-02 22:00:00+02:00,86.02000000000001,0.0,0.0,1779.68,1730.2,202.308,0.0,0.0,0.0,0.0,35.808,118.36800000000001,0.0,85.008,35.260000000000005,,28.864,159.54406,0.0,70.47699999999999
2015-04-02 23:00:00+02:00,86.02000000000001,0.0,0.0,1959.51,1480.92,199.376,0.0,0.0,0.0,0.72,36.12,79.368,0.0,84.98400000000001,35.260000000000005,,28.003,148.47742,0.0,72.05
2015-04-03 00:00:00+02:00,86.48,0.0,0.0,2060.45,1552.2600000000002,176.653,0.0,0.0,0.0,13.872,33.432,67.104,0.0,84.98400000000001,35.260000000000005,,27.716,142.02188,0.0,69.872
2015-04-03 01:00:00+02:00,85.79,0.0,0.0,1984.01,1509.6200000000001,175.18699999999998,0.0,0.0,0.0,17.04,32.712,49.056000000000004,0.0,84.97200000000001,36.080000000000005,,27.593,142.02188,0.0,65.428
2015-04-03 02:00:00+02:00,80.96000000000001,0.0,0.0,2093.2799999999997,1476.8200000000002,175.18699999999998,0.0,0.0,0.0,25.104,32.256,39.072,0.0,84.468,36.080000000000005,,18.942,146.63298,0.0,60.61
2015-04-03 03:00:00+02:00,80.73,0.0,0.0,2147.67,1502.24,175.18699999999998,0.0,0.0,0.0,39.144,32.064,35.856,0.0,83.58,36.080000000000005,,13.325000000000001,146.63298,0.0,55.979
