,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-07-01 00:00:00+02:00,1.2075,469.0525,660.9200000000001,0.0,0.0,254.40500000000003,0.0,5.07221,0.47700000000000004,0.6792499999999999
2017-07-01 00:15:00+02:00,1.2075,467.8275,669.735,0.0,0.0,288.64000000000004,0.0,5.07221,0.51,0.6407499999999999
2017-07-01 00:30:00+02:00,1.2075,437.325,672.8100000000001,0.0,0.0,302.58000000000004,0.0,5.07221,0.579,0.6792499999999999
2017-07-01 00:45:00+02:00,1.2075,419.93,662.7650000000001,0.0,0.0,261.375,0.0,5.302765,0.672,0.70675
2017-07-01 01:00:00+02:00,1.2075,357.945,643.9050000000001,0.0,0.0,224.88500000000002,0.0,5.07221,0.78,0.748
2017-07-01 01:15:00+02:00,1.2075,337.12,650.875,0.0,0.0,215.455,0.0,5.302765,0.9,0.8085
2017-07-01 01:30:00+02:00,1.2075,330.6275,670.1450000000001,0.0,0.0,208.69000000000003,0.0,5.07221,0.894,0.9047499999999999
2017-07-01 01:45:00+02:00,1.2075,316.66249999999997,673.22,0.0,0.0,204.38500000000002,0.0,5.302765,0.912,0.8937499999999999
2017-07-01 02:00:00+02:00,1.2075,314.58,669.94,0.0,0.0,183.68,0.0,5.07221,1.149,0.8414999999999999
2017-07-01 02:15:00+02:00,1.2075,319.235,669.12,0.0,0.0,179.375,0.0,5.07221,1.302,0.737
2017-07-01 02:30:00+02:00,1.2075,309.68,668.505,0.0,0.0,180.19500000000002,0.0,5.07221,1.329,0.7397499999999999
2017-07-01 02:45:00+02:00,1.2075,303.555,667.8900000000001,0.0,0.0,182.245,0.0,4.841655,1.362,0.7809999999999999
2017-07-01 03:00:00+02:00,1.2075,315.9275,668.9150000000001,0.0,0.0,183.27,0.0,4.841655,1.326,0.73425
2017-07-01 03:15:00+02:00,1.2075,323.4,668.095,0.0,0.0,182.86,0.0,5.07221,1.371,0.6765
2017-07-01 03:30:00+02:00,1.2075,323.5225,663.1750000000001,0.0,0.0,184.5,0.0,5.07221,1.227,0.59675
2017-07-01 03:45:00+02:00,1.2075,333.3225,636.9350000000001,0.0,0.0,179.375,0.0,4.841655,0.963,0.54725
2017-07-01 04:00:00+02:00,1.2075,321.8075,603.11,0.0,0.0,185.115,0.0,5.302765,0.978,0.49224999999999997
2017-07-01 04:15:00+02:00,1.2075,314.2125,594.9100000000001,0.0,0.0,185.32000000000002,0.0,4.841655,1.149,0.51425
2017-07-01 04:30:00+02:00,1.2075,313.355,592.245,0.0,0.0,184.29500000000002,0.0,5.07221,1.2,0.51425
2017-07-01 04:45:00+02:00,1.2075,307.965,562.5200000000001,0.0,0.0,185.115,0.0,4.841655,1.203,0.528
