,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-04-01 00:00:00+02:00,2.5875,248.0625,459.40500000000003,0.0,1.464,827.1750000000001,0.0,30.202705,0.585,1.694
2015-04-01 00:15:00+02:00,2.5875,225.76749999999998,418.81500000000005,0.0,1.464,815.2850000000001,0.0,29.741595,0.54,1.6775
2015-04-01 00:30:00+02:00,2.5875,219.765,475.80500000000006,0.0,1.464,847.8800000000001,0.0,29.741595,0.561,1.66925
2015-04-01 00:45:00+02:00,2.5875,208.25,448.13000000000005,0.0,1.458,829.84,0.0,29.972150000000003,0.594,1.7874999999999999
2015-04-01 01:00:00+02:00,2.5875,207.39249999999998,368.18,0.0,1.461,799.2950000000001,0.0,29.972150000000003,0.594,1.936
2015-04-01 01:15:00+02:00,2.5875,199.92,400.98,0.0,1.464,769.57,0.0,29.741595,0.606,1.936
2015-04-01 01:30:00+02:00,2.5875,199.79749999999999,407.33500000000004,0.0,1.464,749.48,0.0,29.972150000000003,0.603,1.91675
2015-04-01 01:45:00+02:00,2.5875,200.5325,411.43500000000006,0.0,1.464,738.0,0.0,29.51104,0.579,1.9029999999999998
2015-04-01 02:00:00+02:00,2.5875,190.9775,347.27000000000004,0.0,1.464,717.09,0.01025,29.972150000000003,0.555,1.90025
2015-04-01 02:15:00+02:00,2.5875,202.125,400.365,0.0,1.464,728.365,0.01025,30.202705,0.516,1.9222499999999998
2015-04-01 02:30:00+02:00,2.5875,187.67,383.555,0.0,1.464,746.4050000000001,0.01025,30.202705,0.36,1.89475
2015-04-01 02:45:00+02:00,2.5875,190.60999999999999,389.295,0.0,1.464,716.6800000000001,0.01025,30.43326,0.366,1.837
2015-04-01 03:00:00+02:00,2.5875,200.9,339.685,0.0,1.464,692.695,0.01025,30.43326,0.591,1.8479999999999999
2015-04-01 03:15:00+02:00,2.5875,203.595,373.305,0.0,1.464,635.9100000000001,0.01025,29.741595,0.606,1.8094999999999999
2015-04-01 03:30:00+02:00,2.5875,209.5975,374.535,0.0,1.464,615.82,0.01025,30.202705,0.597,1.8617499999999998
2015-04-01 03:45:00+02:00,2.5875,209.5975,381.915,0.0,1.467,613.1550000000001,0.0,30.202705,0.588,1.8039999999999998
2015-04-01 04:00:00+02:00,2.5875,222.0925,388.475,0.0,1.464,610.08,0.0,29.741595,0.597,1.85625
2015-04-01 04:15:00+02:00,2.5875,221.6025,392.57500000000005,0.0,1.464,608.6450000000001,0.01025,29.741595,0.597,1.8672499999999999
2015-04-01 04:30:00+02:00,2.5875,222.70499999999998,391.14000000000004,0.0,1.467,612.335,0.0,29.741595,0.606,1.859
2015-04-01 04:45:00+02:00,2.5875,220.745,396.47,0.0,1.464,616.6400000000001,0.01025,29.280485000000002,0.606,1.8699999999999999
2015-04-01 05:00:00+02:00,2.5875,241.815,417.79,0.0,1.464,627.9150000000001,0.0,29.741595,0.6,1.8864999999999998
2015-04-01 05:15:00+02:00,2.5875,238.01749999999998,447.31000000000006,0.0,1.464,644.725,0.0,30.202705,0.597,1.892
2015-04-01 05:30:00+02:00,2.5875,236.915,459.61,0.0,1.464,656.82,0.0,30.202705,0.603,1.87275
2015-04-01 05:45:00+02:00,2.5875,260.3125,468.01500000000004,0.0,1.464,660.715,0.0,30.202705,0.606,1.8424999999999998
