date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-03-03 06:15:00+01:00,4684,15871,2455,13957,208,16,1501,2143,54,10490,5877,177,2,330,725,6773
2016-03-03 06:30:00+01:00,4686,15895,2755,14920,209,15,578,2141,103,10520,6055,177,4,334,866,6594
2016-03-03 06:45:00+01:00,4684,15898,2930,16081,209,15,636,2140,94,10521,6327,177,11,327,1015,6394
2016-03-03 07:00:00+01:00,4667,15845,2980,17092,209,15,244,2140,71,10480,6702,176,88,334,1168,6263
2016-03-03 07:15:00+01:00,4669,15936,2997,17519,209,15,852,2140,93,10528,6901,176,285,345,1223,6220
2016-03-03 07:30:00+01:00,4678,15974,3018,17623,208,15,1795,2134,68,10598,6975,176,598,337,1277,6182
2016-03-03 07:45:00+01:00,4679,15912,3029,17518,209,14,1387,2132,57,10611,7077,176,992,327,1299,6028
2016-03-03 08:00:00+01:00,4663,15857,3042,17299,209,11,1446,2133,52,10603,7291,176,1349,321,1302,5736
2016-03-03 08:15:00+01:00,4660,15819,3054,17294,208,11,1222,2129,55,10604,7275,176,1949,314,1284,5499
2016-03-03 08:30:00+01:00,4657,15840,3063,17280,209,12,1264,2129,57,10604,7159,176,2490,313,1236,5348
2016-03-03 08:45:00+01:00,4655,15811,3055,17234,209,12,1033,2127,57,10602,7131,176,3026,303,1261,5006
2016-03-03 09:00:00+01:00,4644,15801,3017,17284,208,12,1517,2124,52,10603,6997,176,3670,293,1234,4671
2016-03-03 09:15:00+01:00,4638,15837,3019,17452,208,12,1580,2126,53,10603,6869,176,4222,291,1149,4303
2016-03-03 09:30:00+01:00,4639,15850,3025,17534,209,12,1364,2118,54,10604,7063,176,4885,283,1106,3984
2016-03-03 09:45:00+01:00,4650,15824,3029,17573,209,12,2520,2115,53,10604,6973,176,5489,283,1002,3671
2016-03-03 10:00:00+01:00,4675,15756,3024,17637,208,12,2989,2112,43,10609,7081,176,5953,278,842,3371
2016-03-03 10:15:00+01:00,4682,15729,3021,17661,209,12,2820,2109,35,10607,7204,176,6550,274,765,3123
2016-03-03 10:30:00+01:00,4678,15758,3032,17742,209,12,2178,2106,37,10601,7308,176,7013,273,668,2843
2016-03-03 10:45:00+01:00,4674,15747,3023,17854,208,12,1508,2101,34,10602,7330,176,7372,269,641,2609
2016-03-03 11:00:00+01:00,4666,15713,3026,17946,209,12,1519,2100,40,10615,7363,175,7762,274,597,2483
2016-03-03 11:15:00+01:00,4686,15742,2964,17877,209,12,1595,2104,49,10602,7365,175,8010,277,499,2376
2016-03-03 11:30:00+01:00,4692,15704,2966,17822,208,12,1592,2104,50,10592,7300,175,8213,284,451,2271
2016-03-03 11:45:00+01:00,4674,15719,2948,17787,208,13,1500,2102,45,10577,7084,175,8337,282,437,2147
2016-03-03 12:00:00+01:00,4676,15730,2920,17862,209,13,1821,2101,49,10578,6858,175,8432,276,394,2041
2016-03-03 12:15:00+01:00,4669,15755,2920,17847,208,13,1679,2099,43,10570,6629,175,8632,278,355,1956
2016-03-03 12:30:00+01:00,4662,15776,2949,17809,208,13,1870,2092,50,10580,6742,175,8619,280,373,1934
2016-03-03 12:45:00+01:00,4661,15764,2986,17895,209,13,1506,2090,43,10562,6787,175,8449,285,315,1851
2016-03-03 13:00:00+01:00,4649,15791,3029,17848,208,13,825,2086,54,10581,6928,175,8226,278,224,1870
2016-03-03 13:15:00+01:00,4644,15786,3035,17735,208,13,895,2080,54,10580,6874,175,8016,274,198,1747
2016-03-03 13:30:00+01:00,4643,15912,3035,17693,209,13,1109,2082,57,10581,6769,175,7579,279,245,1659
2016-03-03 13:45:00+01:00,4644,15949,3029,17728,209,13,787,2092,49,10569,6845,175,7272,280,255,1656
2016-03-03 14:00:00+01:00,4634,15981,3019,17719,208,13,583,2092,77,10580,6823,175,6915,276,253,1608
2016-03-03 14:15:00+01:00,4643,15931,2995,17630,208,14,727,2101,77,10578,6720,172,6590,274,229,1643
2016-03-03 14:30:00+01:00,4647,15923,3012,17602,209,13,1396,2104,79,10577,6556,171,6117,278,190,1663
2016-03-03 14:45:00+01:00,4647,15968,3085,17583,209,13,1547,2103,78,10573,6395,171,5591,284,198,1681
2016-03-03 15:00:00+01:00,4659,15960,3047,17535,209,13,1382,2108,79,10568,6586,171,5068,280,216,1655
2016-03-03 15:15:00+01:00,4673,16002,3184,17432,208,13,1769,2102,84,10579,6408,171,4622,295,213,1656
2016-03-03 15:30:00+01:00,4673,15994,3190,17376,208,12,1749,2102,81,10578,6248,171,4178,302,177,1747
2016-03-03 15:45:00+01:00,4678,16039,3101,17344,209,12,1981,2100,88,10577,6115,171,3655,314,135,1697
2016-03-03 16:00:00+01:00,4675,15945,2960,17376,208,11,917,2096,59,10580,6645,171,3162,326,107,1620
2016-03-03 16:15:00+01:00,4678,15955,3071,17499,208,12,872,2092,59,10579,6562,171,2658,322,85,1631
2016-03-03 16:30:00+01:00,4677,15971,3206,17612,208,12,849,2092,82,10579,6562,171,2102,334,66,1555
2016-03-03 16:45:00+01:00,4673,16017,3120,17734,209,14,1183,2089,74,10576,6454,171,1581,323,47,1534
2016-03-03 17:00:00+01:00,4663,15980,2974,17832,209,15,273,2088,42,10538,6944,171,1102,327,44,1585
2016-03-03 17:15:00+01:00,4672,16077,2925,18092,209,16,496,2090,119,10581,6661,171,688,335,72,1627
2016-03-03 17:30:00+01:00,4669,16168,3003,18176,251,17,845,2094,146,10589,6723,171,333,331,72,1630
2016-03-03 17:45:00+01:00,4671,16203,3183,18222,392,20,2027,2094,177,10589,6765,171,124,327,57,1618
2016-03-03 18:00:00+01:00,4654,16130,3326,18304,387,21,2666,2086,176,10580,6556,173,34,333,54,1638
2016-03-03 18:15:00+01:00,4660,16185,3425,18369,385,22,3349,2087,179,10599,6500,174,14,331,41,1597
2016-03-03 18:30:00+01:00,4656,16171,3473,18342,384,23,4369,2081,184,10597,6507,174,0,327,34,1637
2016-03-03 18:45:00+01:00,4660,16191,3472,18340,383,23,4486,2077,187,10595,6656,174,0,327,30,1766
2016-03-03 19:00:00+01:00,4662,16207,3466,18333,385,23,4726,2080,232,10595,6871,174,0,327,37,1828
2016-03-03 19:15:00+01:00,4670,16175,3386,18336,214,23,4302,2082,227,10588,6723,174,0,333,61,1849
2016-03-03 19:30:00+01:00,4673,16173,3388,18329,206,23,4031,2080,236,10587,6445,174,0,318,103,1916
2016-03-03 19:45:00+01:00,4677,16169,3339,18330,206,23,3390,2077,236,10592,6508,174,0,320,130,2022
2016-03-03 20:00:00+01:00,4678,16167,3160,18321,206,23,3830,2078,234,10595,6271,174,0,329,120,2119
2016-03-03 20:15:00+01:00,4687,16073,3018,18232,206,23,2609,2081,223,10587,6320,174,0,325,84,2169
2016-03-03 20:30:00+01:00,4688,16079,2916,18200,206,24,2007,2086,149,10605,6263,174,0,334,74,2271
2016-03-03 20:45:00+01:00,4699,16135,2852,18004,206,24,1297,2086,79,10601,6688,174,0,334,65,2386
2016-03-03 21:00:00+01:00,4696,16091,2841,17763,206,24,1650,2084,110,10606,6450,174,0,329,73,2443
2016-03-03 21:15:00+01:00,4696,15799,2835,17463,206,24,1337,2084,87,10597,6458,174,0,326,81,2516
2016-03-03 21:30:00+01:00,4697,15396,2819,17292,206,24,1319,2085,50,10593,6244,174,0,326,95,2590
2016-03-03 21:45:00+01:00,4701,15180,2736,16971,206,24,752,2086,46,10578,6040,174,0,326,101,2717
2016-03-03 22:00:00+01:00,4703,15166,2680,16484,206,24,750,2084,53,10557,5712,174,0,326,121,2878
2016-03-03 22:15:00+01:00,4705,15164,2392,16086,206,25,738,2080,49,10514,5604,175,0,327,137,2973
2016-03-03 22:30:00+01:00,4708,15153,1979,15695,206,25,521,2079,42,10523,5444,174,0,323,183,3005
2016-03-03 22:45:00+01:00,4707,15172,1835,15095,207,25,1164,2083,21,10513,5626,174,0,322,164,3094
2016-03-03 23:00:00+01:00,4711,15165,1836,13925,207,25,1270,2086,54,10533,4772,174,0,326,179,3202
2016-03-03 23:15:00+01:00,4721,15187,1821,13382,207,25,1046,2089,32,10523,4647,175,0,330,213,3273
2016-03-03 23:30:00+01:00,4724,15187,1809,13004,207,25,838,2090,28,10524,4317,174,0,327,233,3316
2016-03-03 23:45:00+01:00,4719,15261,1795,12701,207,25,463,2088,18,10493,4327,175,0,328,276,3482
2016-03-04 00:00:00+01:00,4714,15303,1833,12410,207,25,635,2088,50,10529,3756,175,0,327,282,3677
2016-03-04 00:15:00+01:00,4705,15338,1821,11789,207,25,647,2085,41,10522,3544,174,0,327,261,3762
2016-03-04 00:30:00+01:00,4704,15429,1830,11060,207,25,515,2082,54,10527,3455,174,0,331,264,3799
2016-03-04 00:45:00+01:00,4708,15435,1819,10505,207,25,584,2078,64,10486,3399,174,0,327,307,3955
2016-03-04 01:00:00+01:00,4706,15421,1825,9646,207,25,441,2074,134,10503,3198,174,0,325,395,4039
2016-03-04 01:15:00+01:00,4708,15358,1825,9247,207,25,303,2072,110,10497,3227,175,0,327,402,4098
2016-03-04 01:30:00+01:00,4706,15235,1831,8986,207,25,301,2068,87,10501,3160,175,0,332,334,4226
2016-03-04 01:45:00+01:00,4700,15010,1832,8926,207,25,221,2067,32,10488,3102,175,0,329,285,4402
2016-03-04 02:00:00+01:00,4682,14844,1869,9042,207,25,232,2063,22,10492,3423,175,0,322,359,4558
2016-03-04 02:15:00+01:00,4686,14781,1868,9124,207,25,124,2061,58,10483,3477,174,0,326,420,4643
2016-03-04 02:30:00+01:00,4680,14772,1866,9221,207,25,575,2060,49,10496,3494,174,0,320,460,4647
2016-03-04 02:45:00+01:00,4678,14790,1869,9196,206,25,115,2057,57,10486,3486,174,0,323,459,4704
2016-03-04 03:00:00+01:00,4676,14795,1875,8978,206,25,89,2050,83,10501,3505,174,0,327,523,4845
2016-03-04 03:15:00+01:00,4681,14738,1876,8905,207,25,86,2044,70,10498,3149,175,0,320,560,4975
2016-03-04 03:30:00+01:00,4681,14586,1883,8739,206,24,71,2040,70,10499,2994,175,0,327,514,5012
2016-03-04 03:45:00+01:00,4681,14704,1877,8632,206,24,145,2038,77,10493,3102,175,0,331,513,5047
2016-03-04 04:00:00+01:00,4654,14841,1895,8660,206,24,173,2030,61,10509,3694,174,0,326,483,5088
2016-03-04 04:15:00+01:00,4659,14841,1981,8660,206,24,679,2026,56,10504,3575,175,0,325,468,5111
2016-03-04 04:30:00+01:00,4665,15043,1991,8749,206,24,538,2026,86,10505,3459,175,0,326,490,5165
2016-03-04 04:45:00+01:00,4669,15090,1997,9246,206,24,804,2020,108,10499,3367,174,0,327,504,5278
2016-03-04 05:00:00+01:00,4669,15176,2048,10372,206,24,1021,2014,103,10497,3702,174,0,326,506,5360
2016-03-04 05:15:00+01:00,4675,15206,2062,11189,206,23,115,2009,49,10501,3949,174,0,326,544,5445
2016-03-04 05:30:00+01:00,4681,15242,2072,11804,206,23,62,2002,82,10496,4073,174,0,330,597,5502
2016-03-04 05:45:00+01:00,4682,15221,2089,12516,206,23,150,1996,111,10497,4209,174,0,327,626,5584
2016-03-04 06:00:00+01:00,4680,15404,2122,13153,206,23,215,1997,82,10490,4610,174,0,325,661,5853
2016-03-04 06:15:00+01:00,4677,15559,2142,14057,206,23,333,1988,73,10508,4640,174,2,325,732,5989
2016-03-04 06:30:00+01:00,4682,15637,2154,14872,205,23,551,1983,112,10483,4916,174,8,325,807,6107
2016-03-04 06:45:00+01:00,4690,15680,2163,15311,205,23,1069,1979,142,10504,5011,174,31,325,894,6298
2016-03-04 07:00:00+01:00,4676,15679,2164,15600,204,23,1069,1975,86,10458,5251,175,168,324,990,6633
2016-03-04 07:15:00+01:00,4678,15685,2161,15821,204,23,1395,1967,44,10505,5242,176,529,321,1065,6782
2016-03-04 07:30:00+01:00,4683,15609,2174,15877,204,23,643,1965,42,10497,5074,177,1089,319,1160,6930
2016-03-04 07:45:00+01:00,4694,15625,2174,15848,204,22,467,1967,66,10500,5060,176,1893,316,1269,7182
2016-03-04 08:00:00+01:00,4691,15719,2167,15684,205,22,2196,1950,116,10498,5905,176,2845,316,1317,7304
2016-03-04 08:15:00+01:00,4684,15740,2158,15577,204,23,1879,1941,73,10502,5679,176,3852,318,1364,7435
2016-03-04 08:30:00+01:00,4683,15661,2157,15512,205,22,1112,1942,50,10506,5592,176,4992,318,1399,7531
2016-03-04 08:45:00+01:00,4683,15678,2143,15310,205,22,228,1941,53,10491,5921,176,6091,323,1430,7633
2016-03-04 09:00:00+01:00,4684,15686,2128,14975,204,22,862,1950,55,10503,5240,176,7113,319,1481,7710
2016-03-04 09:15:00+01:00,4684,15740,2130,14440,204,23,1278,1956,33,10506,5107,176,8138,320,1500,7815
2016-03-04 09:30:00+01:00,4650,15620,2138,13935,205,23,748,1927,16,10480,5217,104,9034,321,1535,7862
2016-03-04 09:45:00+01:00,4657,15595,2119,13566,206,24,1467,1924,36,10486,5768,176,9739,319,1575,8192
2016-03-04 10:00:00+01:00,4647,15700,2036,13649,206,23,2135,1927,55,10518,5234,176,10364,319,1628,8405
2016-03-04 10:15:00+01:00,4653,15690,2034,13226,206,24,2080,1922,59,10526,5176,174,10967,315,1691,8741
2016-03-04 10:30:00+01:00,4655,15737,2043,12911,206,24,1874,1918,99,10513,5055,174,11413,312,1755,8998
2016-03-04 10:45:00+01:00,4665,15676,2042,12493,206,24,1576,1921,68,10507,5024,174,11925,312,1818,9430
2016-03-04 11:00:00+01:00,4675,15670,2019,12182,206,24,1483,1932,173,10503,4946,174,12146,324,1865,9944
2016-03-04 11:15:00+01:00,4686,15597,2012,11908,206,24,1633,1929,79,10491,4550,169,12311,336,1899,10551
2016-03-04 11:30:00+01:00,4699,15612,2005,11547,206,24,1270,1923,26,10497,4685,169,12319,340,1927,11038
2016-03-04 11:45:00+01:00,4700,15574,1986,11052,206,24,719,1924,27,10491,4835,166,12197,328,1957,11455
2016-03-04 12:00:00+01:00,4702,15533,1954,10286,206,24,770,1911,35,10494,4532,165,12155,333,1981,12061
2016-03-04 12:15:00+01:00,4723,15539,1949,9916,206,24,625,1902,22,10482,4571,165,11961,322,1997,12330
2016-03-04 12:30:00+01:00,4733,15539,1955,9754,206,24,314,1899,56,10487,5094,164,11845,331,2015,12860
2016-03-04 12:45:00+01:00,4732,15542,1950,9734,206,24,486,1905,33,10471,4510,163,11516,337,2027,13393
2016-03-04 13:00:00+01:00,4723,15589,1939,9457,206,24,167,1902,109,10451,4638,163,11109,326,2028,14014
2016-03-04 13:15:00+01:00,4720,15554,1902,9388,206,24,643,1898,28,10431,4395,163,10671,320,2068,14289
2016-03-04 13:30:00+01:00,4700,15533,1855,9284,206,24,537,1898,38,10411,4501,163,10132,328,2118,14742
2016-03-04 13:45:00+01:00,4698,15454,1828,9172,206,24,605,1901,43,10419,4498,163,9531,320,2135,15293
2016-03-04 14:00:00+01:00,4684,15559,1827,8875,206,24,574,1903,164,10461,4525,163,8764,329,2156,15808
2016-03-04 14:15:00+01:00,4687,15549,1837,8733,206,24,701,1904,219,10470,4594,163,8016,336,2155,15971
2016-03-04 14:30:00+01:00,4687,15500,1875,8660,206,24,425,1905,204,10477,4780,162,7274,336,2166,15999
2016-03-04 14:45:00+01:00,4689,15526,1889,8671,206,24,989,1905,219,10475,4476,162,6528,335,2166,16225
2016-03-04 15:00:00+01:00,4696,15537,1936,8887,206,24,934,1909,163,10456,4944,162,5744,334,2174,15981
2016-03-04 15:15:00+01:00,4703,15542,1927,9239,205,24,1520,1913,190,10391,5067,165,4976,331,2173,15894
2016-03-04 15:30:00+01:00,4703,15544,1928,9452,204,24,1810,1910,173,10391,5046,166,4222,327,2182,15762
2016-03-04 15:45:00+01:00,4696,15558,1931,9755,202,24,1683,1903,213,10390,4898,167,3470,325,2189,15709
2016-03-04 16:00:00+01:00,4684,15598,2001,10101,200,24,1133,1898,101,10407,5047,168,2775,327,2212,15573
2016-03-04 16:15:00+01:00,4688,15631,2000,10455,199,24,580,1892,115,10408,4999,169,2170,327,2217,15499
2016-03-04 16:30:00+01:00,4686,15639,2008,10846,199,24,1181,1894,107,10407,4664,169,1584,329,2218,15506
2016-03-04 16:45:00+01:00,4683,15636,2011,11248,199,24,1186,1887,126,10402,4686,169,1138,331,2240,15613
2016-03-04 17:00:00+01:00,4700,15643,2079,11870,200,24,780,1893,55,10442,4992,169,744,326,2256,15378
2016-03-04 17:15:00+01:00,4705,15621,2091,12671,200,24,567,1893,24,10470,5190,171,413,321,2260,15158
2016-03-04 17:30:00+01:00,4714,15654,2106,13063,200,24,437,1895,38,10474,5165,174,174,316,2260,14908
2016-03-04 17:45:00+01:00,4707,15660,2102,13452,201,24,812,1893,137,10482,5431,175,49,314,2280,14757
2016-03-04 18:00:00+01:00,4705,15507,2101,13753,200,24,379,1892,44,10456,5237,175,21,313,2286,14859
2016-03-04 18:15:00+01:00,4716,15582,2098,13787,200,24,1300,1893,164,10573,5232,175,12,324,2291,14977
2016-03-04 18:30:00+01:00,4714,15604,2113,13800,200,24,1673,1895,270,10586,5407,175,0,324,2325,14974
2016-03-04 18:45:00+01:00,4721,15618,2113,13747,200,24,1995,1900,248,10586,5396,175,0,325,2362,15007
2016-03-04 19:00:00+01:00,4711,15612,2114,13754,199,24,2416,1901,215,10584,5025,175,0,319,2392,14944
2016-03-04 19:15:00+01:00,4705,15624,2117,13742,199,24,1765,1902,116,10592,5235,175,0,316,2419,14649
2016-03-04 19:30:00+01:00,4702,15606,2127,13618,199,24,1322,1902,36,10588,5274,176,0,324,2444,14263
2016-03-04 19:45:00+01:00,4704,15605,2095,13413,199,24,552,1907,25,10574,5416,176,0,319,2431,14072
2016-03-04 20:00:00+01:00,4704,15601,2017,12921,199,25,1534,1908,53,10588,5122,176,0,308,2464,13708
2016-03-04 20:15:00+01:00,4723,15570,1954,12484,199,25,1564,1904,35,10587,5096,176,0,317,2487,13349
2016-03-04 20:30:00+01:00,4731,15638,1957,11831,199,25,776,1903,110,10587,4748,176,0,332,2490,12825
2016-03-04 20:45:00+01:00,4735,15558,1943,11155,199,24,591,1902,97,10577,4826,176,0,326,2498,12441
2016-03-04 21:00:00+01:00,4735,15360,1878,10713,199,25,623,1904,117,10587,4415,175,0,325,2456,12288
2016-03-04 21:15:00+01:00,4742,15295,1873,10376,200,25,590,1906,84,10576,4309,173,0,329,2417,12093
2016-03-04 21:30:00+01:00,4742,15337,1872,10033,200,25,348,1907,36,10590,4340,173,0,330,2350,11732
2016-03-04 21:45:00+01:00,4742,15354,1849,9947,199,25,275,1908,50,10578,4504,173,0,334,2248,11208
2016-03-04 22:00:00+01:00,4736,15246,1784,10280,199,25,1376,1908,203,10591,4474,173,0,333,2176,10578
2016-03-04 22:15:00+01:00,4740,14960,1779,10100,200,26,931,1911,168,10593,4233,173,0,335,2132,10214
2016-03-04 22:30:00+01:00,4746,14768,1789,9896,199,26,1291,1913,170,10596,4168,173,0,333,2045,9778
2016-03-04 22:45:00+01:00,4753,14691,1796,9776,199,26,793,1915,160,10587,4432,173,0,333,1959,9425
2016-03-04 23:00:00+01:00,4749,14390,1788,9595,199,26,1142,1920,184,10596,3677,173,0,335,1857,9137
2016-03-04 23:15:00+01:00,4762,14124,1791,9380,200,26,824,1928,167,10594,3724,174,0,338,1781,8979
2016-03-04 23:30:00+01:00,4757,14132,1794,9096,199,26,649,1933,63,10586,3346,175,0,337,1790,8942
2016-03-04 23:45:00+01:00,4737,13902,1792,8703,199,26,686,1928,48,10530,2776,174,0,337,1777,8749
2016-03-05 00:00:00+01:00,4736,13555,1726,7600,200,27,369,1925,79,10573,3029,174,0,340,1708,8531
2016-03-05 00:15:00+01:00,4736,13460,1713,7306,200,26,208,1929,54,10574,3397,173,0,341,1635,8434
2016-03-05 00:30:00+01:00,4729,13452,1717,6977,200,27,188,1935,71,10530,3538,172,0,341,1560,8184
2016-03-05 00:45:00+01:00,4742,13527,1705,6772,199,27,259,1940,116,10535,3487,172,0,340,1492,7810
2016-03-05 01:00:00+01:00,4742,13905,1714,6692,199,26,369,1941,161,10546,3405,172,0,334,1476,7540
2016-03-05 01:15:00+01:00,4741,13972,1718,6697,200,26,230,1940,132,10538,3446,172,0,341,1397,7248
2016-03-05 01:30:00+01:00,4733,13894,1724,6663,199,26,1015,1941,161,10535,3466,172,0,333,1330,7056
2016-03-05 01:45:00+01:00,4730,13808,1723,6726,200,26,130,1945,71,10522,3522,172,0,338,1301,6830
2016-03-05 02:00:00+01:00,4698,13639,1745,6773,201,26,187,1941,84,10538,3578,172,0,337,1260,6757
2016-03-05 02:15:00+01:00,4699,13749,1743,6789,199,26,24,1940,85,10529,3594,172,0,336,1203,6787
2016-03-05 02:30:00+01:00,4707,13633,1751,6800,200,26,26,1938,207,10533,3818,172,0,335,1128,6707
2016-03-05 02:45:00+01:00,4712,13686,1746,6786,200,26,235,1937,207,10522,3842,172,0,330,1087,6540
2016-03-05 03:00:00+01:00,4707,13876,1739,6730,200,26,33,1936,243,10541,3505,172,0,334,1042,6415
2016-03-05 03:15:00+01:00,4703,13758,1740,6724,200,26,27,1938,181,10523,3339,172,0,335,1010,6262
2016-03-05 03:30:00+01:00,4703,13558,1746,6997,200,26,212,1938,152,10529,3239,172,0,341,960,6166
2016-03-05 03:45:00+01:00,4705,13624,1739,7149,200,26,196,1941,187,10543,3369,172,0,341,936,6023
2016-03-05 04:00:00+01:00,4688,13696,1753,7218,200,26,192,1943,115,10545,3321,172,0,341,932,5856
2016-03-05 04:15:00+01:00,4691,13771,1757,7227,200,26,201,1943,142,10537,3390,172,0,338,921,5704
2016-03-05 04:30:00+01:00,4692,13788,1767,7315,200,26,23,1942,173,10539,3486,172,0,336,911,5606
2016-03-05 04:45:00+01:00,4692,13785,1758,7395,199,25,217,1941,116,10536,3673,172,0,336,893,5358
2016-03-05 05:00:00+01:00,4698,13786,1772,7165,200,25,224,1939,117,10532,3476,172,0,338,878,5119
2016-03-05 05:15:00+01:00,4701,13841,1793,7138,199,25,233,1936,173,10539,3668,173,0,338,836,5085
2016-03-05 05:30:00+01:00,4700,13933,1808,7107,199,25,79,1937,186,10541,3746,175,0,338,802,5072
2016-03-05 05:45:00+01:00,4702,13916,1788,7215,200,25,876,1937,179,10541,3942,176,0,339,776,4881
2016-03-05 06:00:00+01:00,4690,13760,1829,7482,200,25,577,1936,114,10531,3664,176,0,335,758,4668
2016-03-05 06:15:00+01:00,4677,13734,1850,7787,199,25,239,1932,156,10529,3480,176,2,331,739,4518
2016-03-05 06:30:00+01:00,4681,13903,1872,8029,200,25,290,1931,151,10543,3378,176,4,323,734,4457
2016-03-05 06:45:00+01:00,4687,14048,1879,8315,200,25,82,1929,215,10546,3694,176,25,334,714,4337
2016-03-05 07:00:00+01:00,4692,14348,1898,8648,199,25,133,1932,150,10525,3778,176,134,340,675,3448
2016-03-05 07:15:00+01:00,4702,14394,1900,8914,199,25,152,1934,134,10535,3520,176,349,339,670,4017
2016-03-05 07:30:00+01:00,4704,14382,1910,8818,199,25,1098,1936,174,10541,3638,176,564,337,679,3939
2016-03-05 07:45:00+01:00,4707,14422,1915,9061,199,24,1450,1932,83,10543,4086,176,886,337,689,3851
2016-03-05 08:00:00+01:00,4709,14567,2002,9376,199,24,952,1929,35,10510,4146,176,1413,338,684,3762
2016-03-05 08:15:00+01:00,4708,14625,2013,9545,199,24,1000,1922,37,10488,4160,176,1962,340,686,3641
2016-03-05 08:30:00+01:00,4709,14629,2024,9565,199,24,1120,1923,49,10531,4222,176,2528,340,673,3523
2016-03-05 08:45:00+01:00,4721,14661,2026,9605,200,24,910,1926,65,10545,4206,176,3000,335,,
2016-03-05 09:00:00+01:00,4723,14621,2029,9709,200,24,1015,1926,54,10529,3998,176,3466,319,688,3223
2016-03-05 09:15:00+01:00,4725,14630,2025,9793,200,24,827,1923,55,10541,4341,176,3924,331,653,2950
2016-03-05 09:30:00+01:00,4715,14595,2058,9848,200,24,1099,1921,52,10540,4436,176,4447,334,675,2809
2016-03-05 09:45:00+01:00,4720,14631,2063,9753,200,24,1059,1919,52,10544,4561,176,4853,331,628,2753
2016-03-05 10:00:00+01:00,4717,14621,2027,9765,200,24,1160,1917,52,10545,4387,176,5208,337,615,2643
2016-03-05 10:15:00+01:00,4724,14588,2034,9818,201,24,1095,1921,36,10540,4370,176,5557,337,615,2493
2016-03-05 10:30:00+01:00,4722,14603,2047,9792,201,24,1082,1917,39,10539,4372,176,5848,344,621,2453
2016-03-05 10:45:00+01:00,4733,14592,2036,9830,200,24,975,1916,32,10538,4359,176,6127,338,593,2357
2016-03-05 11:00:00+01:00,4737,14609,2049,10024,201,24,1806,1916,31,10539,4280,174,6183,334,554,2366
2016-03-05 11:15:00+01:00,4748,14587,2047,10084,202,23,1135,1920,26,10539,4277,175,6264,339,541,2405
2016-03-05 11:30:00+01:00,4752,14607,2032,10222,203,23,1033,1922,33,10535,4256,175,6423,339,516,2429
2016-03-05 11:45:00+01:00,4753,14611,2028,10229,202,23,620,1924,30,10530,4336,175,6605,339,459,2368
2016-03-05 12:00:00+01:00,4755,14616,2031,10055,202,23,497,1934,30,10534,4276,175,6756,339,425,2322
2016-03-05 12:15:00+01:00,4746,14624,2023,10009,202,24,636,1936,31,10538,4010,175,6863,339,421,2282
2016-03-05 12:30:00+01:00,4739,14621,2032,10047,203,24,690,1935,26,10535,4030,175,6951,341,447,2275
2016-03-05 12:45:00+01:00,4738,14614,2018,10157,203,24,248,1940,27,10524,4336,175,6676,329,418,2096
2016-03-05 13:00:00+01:00,4730,14620,2015,10271,203,24,1348,1946,64,10529,4175,174,6394,326,426,1865
2016-03-05 13:15:00+01:00,4729,14592,2008,10353,203,24,802,1946,19,10517,4092,173,6106,333,411,1746
2016-03-05 13:30:00+01:00,4726,14589,2003,10437,205,24,793,1945,15,10531,4059,173,5682,334,381,1693
2016-03-05 13:45:00+01:00,4728,14591,1997,10514,205,24,1121,1953,65,10532,4021,173,5371,330,362,1737
2016-03-05 14:00:00+01:00,4701,14569,2044,10381,206,23,666,1943,105,10532,3901,173,5099,339,361,1745
2016-03-05 14:15:00+01:00,4700,14560,2040,10414,205,24,668,1945,119,10538,3738,173,4867,330,358,1657
2016-03-05 14:30:00+01:00,4704,14599,2034,10385,205,24,284,1945,103,10530,3655,173,4608,330,365,1704
2016-03-05 14:45:00+01:00,4710,14658,2033,10220,206,24,282,1943,93,10528,3625,173,4376,339,365,1758
2016-03-05 15:00:00+01:00,4704,14721,2039,9967,205,24,127,1927,111,10542,4209,173,4034,338,361,1659
2016-03-05 15:15:00+01:00,4717,14753,2021,10024,205,24,172,1930,107,10538,4304,173,3564,332,352,1572
2016-03-05 15:30:00+01:00,4712,14608,2030,10263,206,24,152,1933,110,10531,4010,173,3062,330,352,1469
2016-03-05 15:45:00+01:00,4721,14560,2023,10460,205,24,520,1940,89,10532,3800,173,2603,334,347,1423
2016-03-05 16:00:00+01:00,4719,14546,2056,10866,204,24,333,1949,104,10526,4261,173,2166,333,343,1323
2016-03-05 16:15:00+01:00,4718,14456,2052,10993,203,24,427,1951,142,10536,4197,173,1732,331,340,1313
2016-03-05 16:30:00+01:00,4705,14304,2047,11026,203,24,513,1954,97,10533,3877,173,1336,324,332,1224
2016-03-05 16:45:00+01:00,4690,14188,2047,11090,203,24,1137,1953,108,10539,3742,173,976,328,317,1237
2016-03-05 17:00:00+01:00,4691,14094,2044,11268,203,24,332,1954,129,10526,4262,173,658,316,309,1329
2016-03-05 17:15:00+01:00,4695,14050,2038,11305,203,23,721,1957,74,10529,4218,174,416,310,309,1451
2016-03-05 17:30:00+01:00,4693,14091,2071,11428,203,24,1715,1954,86,10535,4159,175,213,326,305,1514
