,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-12-01 00:00:00+01:00,146.05,137.69,572.36,16.126,0.0,126.34414000000001,9.096,18.194
2018-12-01 01:00:00+01:00,141.22,126.91,537.9200000000001,11.728,0.0,125.42192,9.228,17.38
2018-12-01 02:00:00+01:00,134.55,130.34,556.7800000000001,12.461,0.0,124.4997,8.952,17.886
2018-12-01 03:00:00+01:00,141.91,130.82999999999998,598.6,11.728,0.0,125.42192,9.0,17.875
2018-12-01 04:00:00+01:00,136.16,137.69,574.82,15.392999999999999,0.0,125.42192,8.928,16.082
2018-12-01 05:00:00+01:00,143.29,143.07999999999998,636.32,16.858999999999998,0.0,125.42192,8.556000000000001,13.133999999999999
2018-12-01 06:00:00+01:00,152.26000000000002,150.43,707.6600000000001,12.461,0.0,122.65526,8.46,12.264999999999999
2018-12-01 07:00:00+01:00,168.13,180.32,888.0600000000001,15.392999999999999,0.0,120.81082,7.5360000000000005,12.408
2018-12-01 08:00:00+01:00,158.01000000000002,182.28,958.58,21.99,0.082,121.73304,8.628,11.241999999999999
2018-12-01 09:00:00+01:00,171.58,246.47,980.72,22.723,0.738,122.65526,9.108,10.362
2018-12-01 10:00:00+01:00,164.22,251.37,927.4200000000001,21.99,1.927,124.4997,9.264,11.176
2018-12-01 11:00:00+01:00,163.07,269.5,806.0600000000001,21.99,2.7880000000000003,123.57748000000001,9.204,10.186
2018-12-01 12:00:00+01:00,165.37,257.25,779.82,21.99,3.116,123.57748000000001,8.148,9.514999999999999
2018-12-01 13:00:00+01:00,172.04000000000002,279.3,1155.38,22.723,2.911,123.57748000000001,6.912,8.822
2018-12-01 14:00:00+01:00,161.23000000000002,253.32999999999998,909.3800000000001,20.524,1.2710000000000001,122.65526,6.0120000000000005,7.92
2018-12-01 15:00:00+01:00,167.67000000000002,261.17,998.7600000000001,20.524,0.20500000000000002,123.57748000000001,5.412,7.755
2018-12-01 16:00:00+01:00,182.85,266.56,1060.26,20.524,0.0,123.57748000000001,5.0040000000000004,8.129
2018-12-01 17:00:00+01:00,179.4,285.67,1111.92,21.99,0.0,124.4997,5.6160000000000005,9.360999999999999
2018-12-01 18:00:00+01:00,173.19,279.3,1041.4,21.99,0.0,124.4997,6.132000000000001,10.251999999999999
2018-12-01 19:00:00+01:00,174.8,270.96999999999997,1179.98,22.723,0.0,124.4997,7.464,11.219999999999999
2018-12-01 20:00:00+01:00,161.23000000000002,252.84,977.44,22.723,0.0,124.4997,7.92,11.825
