,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2017-03-01 00:00:00+01:00,279,7456,1007,208,,4407,835,47754,0,258,8051
1,2017-03-01 01:00:00+01:00,279,7340,1081,179,,4105,580,47835,0,260,7907
2,2017-03-01 02:00:00+01:00,279,6897,1004,179,,3843,404,47735,0,261,7789
3,2017-03-01 03:00:00+01:00,278,6184,724,179,,3827,266,47394,0,260,7385
4,2017-03-01 04:00:00+01:00,277,6244,596,179,,4058,267,47659,0,260,6892
5,2017-03-01 05:00:00+01:00,277,7237,777,178,,4175,508,47845,0,261,6490
6,2017-03-01 06:00:00+01:00,274,7826,1028,179,,4716,1192,48068,0,264,6242
7,2017-03-01 07:00:00+01:00,270,8168,1289,179,1857,5403,2131,48559,141,265,5816
8,2017-03-01 08:00:00+01:00,271,8155,1352,179,1943,5902,2638,49174,542,264,5721
9,2017-03-01 09:00:00+01:00,271,8066,1514,178,1917,6021,2611,49641,1189,262,5878
10,2017-03-01 10:00:00+01:00,271,8009,1525,179,1916,5899,1851,49714,1658,266,5981
11,2017-03-01 11:00:00+01:00,271,7990,1395,179,2122,5640,1632,49588,1936,261,6150
12,2017-03-01 12:00:00+01:00,271,7938,1363,179,2085,5384,2218,49155,2219,265,6257
13,2017-03-01 13:00:00+01:00,270,7695,1226,179,1417,5206,2331,49354,2243,258,6131
14,2017-03-01 14:00:00+01:00,270,7736,1098,179,1535,4987,2487,49632,2120,256,5905
15,2017-03-01 15:00:00+01:00,270,7784,1059,179,1436,4829,2463,49603,1766,255,6191
16,2017-03-01 16:00:00+01:00,270,7803,1064,179,721,4951,1628,49574,1161,261,6571
17,2017-03-01 17:00:00+01:00,271,7763,1112,186,733,5330,1485,49525,437,268,7114
18,2017-03-01 18:00:00+01:00,271,7868,1069,699,1427,5919,2381,49616,76,268,7400
19,2017-03-01 19:00:00+01:00,273,7883,1041,624,3031,6258,2792,49629,0,269,7608
20,2017-03-01 20:00:00+01:00,274,7962,1095,178,1662,6085,2507,49580,0,267,7699
21,2017-03-01 21:00:00+01:00,277,7926,1084,178,399,5486,1671,49329,0,267,7596
22,2017-03-01 22:00:00+01:00,278,7957,1060,178,842,5314,1743,49206,0,269,7307
23,2017-03-01 23:00:00+01:00,277,8020,1088,177,,5006,1814,49376,0,266,7300
24,2017-03-02 00:00:00+01:00,278,7793,963,178,,4711,1154,49459,0,265,7179
25,2017-03-02 01:00:00+01:00,278,7417,757,177,,4554,439,49201,0,268,6932
26,2017-03-02 02:00:00+01:00,279,7537,715,177,,4300,666,49138,0,267,6719
27,2017-03-02 03:00:00+01:00,278,7034,568,175,,4178,173,49375,0,267,6474
28,2017-03-02 04:00:00+01:00,278,6916,561,175,,4321,241,49118,0,268,6237
29,2017-03-02 05:00:00+01:00,278,7645,699,181,,4492,497,49160,0,269,6070
30,2017-03-02 06:00:00+01:00,274,8047,1062,213,,5079,1374,49484,0,266,5846
31,2017-03-02 07:00:00+01:00,271,8188,1054,269,1848,5707,2215,49748,130,262,5707
32,2017-03-02 08:00:00+01:00,271,8451,1077,431,2059,6136,2708,49812,623,260,5249
33,2017-03-02 09:00:00+01:00,270,8478,1036,593,1902,6320,2614,49720,1437,259,4918
34,2017-03-02 10:00:00+01:00,270,8195,962,597,1410,5970,1829,49700,2196,263,4902
35,2017-03-02 11:00:00+01:00,270,7954,845,597,654,5757,1066,49608,2816,265,4914
36,2017-03-02 12:00:00+01:00,268,7753,799,593,134,5486,761,49338,3199,265,4837
37,2017-03-02 13:00:00+01:00,266,7394,803,595,273,5617,745,49213,3233,262,4656
38,2017-03-02 14:00:00+01:00,266,7419,817,597,589,5589,709,49214,2873,263,4319
39,2017-03-02 15:00:00+01:00,265,7194,798,599,123,5443,710,48985,2259,256,3859
40,2017-03-02 16:00:00+01:00,265,6876,772,596,431,5556,647,49388,1410,264,3380
41,2017-03-02 17:00:00+01:00,266,6820,766,594,609,5771,1074,49374,541,265,2545
42,2017-03-02 18:00:00+01:00,267,7720,864,355,2302,6331,2355,49548,82,260,1781
43,2017-03-02 19:00:00+01:00,268,8307,902,180,3416,6745,3500,49496,0,261,1570
44,2017-03-02 20:00:00+01:00,268,8092,1021,180,2634,6667,3063,49544,0,262,1712
45,2017-03-02 21:00:00+01:00,272,8075,1059,179,1255,6268,2122,49763,0,262,1795
46,2017-03-02 22:00:00+01:00,274,7951,1026,180,1010,5937,1982,49762,0,263,1818
47,2017-03-02 23:00:00+01:00,274,7928,1044,179,1897,5810,1630,49473,0,265,1840
48,2017-03-03 00:00:00+01:00,275,7838,1030,181,1220,5781,1503,49194,0,261,2101
49,2017-03-03 01:00:00+01:00,274,7917,1063,181,,5654,844,49346,0,263,2338
50,2017-03-03 02:00:00+01:00,275,7706,869,181,,5720,761,48855,0,263,2788
51,2017-03-03 03:00:00+01:00,275,6556,703,181,,5596,204,48926,0,262,3522
52,2017-03-03 04:00:00+01:00,274,6185,598,181,,5526,249,48422,0,265,4282
53,2017-03-03 05:00:00+01:00,273,6948,546,181,,5526,345,48678,0,262,4822
54,2017-03-03 06:00:00+01:00,273,7515,755,181,,5799,846,49237,0,259,4940
55,2017-03-03 07:00:00+01:00,274,8115,1047,181,885,6094,1600,49384,123,257,5089
56,2017-03-03 08:00:00+01:00,273,7968,993,327,1458,6370,2045,49534,540,256,5078
57,2017-03-03 09:00:00+01:00,273,8017,1056,337,1691,6398,2088,49684,1218,256,4711
58,2017-03-03 10:00:00+01:00,273,7946,1037,350,1243,6403,1608,49547,1799,256,4309
59,2017-03-03 11:00:00+01:00,273,7960,1091,366,1311,5970,1430,49541,2257,257,4201
60,2017-03-03 12:00:00+01:00,273,7917,1074,292,1305,5850,1539,49348,2415,255,4253
61,2017-03-03 13:00:00+01:00,273,7625,1058,180,523,5789,1501,49141,2406,253,4311
62,2017-03-03 14:00:00+01:00,273,7450,1014,261,20,5783,1310,48821,2164,259,4795
63,2017-03-03 15:00:00+01:00,272,7492,1040,186,,5738,904,48993,1629,259,5265
64,2017-03-03 16:00:00+01:00,272,7841,1133,181,,5719,696,49267,857,259,5034
65,2017-03-03 17:00:00+01:00,272,8069,1115,182,,5886,925,49180,301,260,4828
66,2017-03-03 18:00:00+01:00,274,7934,1049,182,883,6449,2185,49007,62,258,4963
67,2017-03-03 19:00:00+01:00,282,7746,1019,182,1344,6542,2759,48877,0,259,5393
68,2017-03-03 20:00:00+01:00,287,7646,983,182,289,6287,1369,48494,0,262,5602
69,2017-03-03 21:00:00+01:00,287,7632,1022,182,,5582,553,47763,0,260,5583
70,2017-03-03 22:00:00+01:00,287,7161,1009,182,,5486,818,47642,0,246,5242
71,2017-03-03 23:00:00+01:00,287,6470,899,182,,5394,882,47663,0,245,5130
72,2017-03-04 00:00:00+01:00,287,5200,789,183,,5424,633,47584,0,247,5263
73,2017-03-04 01:00:00+01:00,287,3213,533,183,,5354,862,47613,0,261,4927
74,2017-03-04 02:00:00+01:00,287,3157,504,181,,5475,1013,47335,0,263,4907
75,2017-03-04 03:00:00+01:00,288,3001,498,181,,5304,168,47267,0,262,4480
76,2017-03-04 04:00:00+01:00,287,3040,535,181,,5201,39,47817,0,262,3710
77,2017-03-04 05:00:00+01:00,287,3109,491,179,,5279,75,47292,0,258,3594
78,2017-03-04 06:00:00+01:00,287,3591,503,179,,5335,164,47536,0,257,3316
79,2017-03-04 07:00:00+01:00,287,4012,498,181,,5278,455,47509,91,259,3091
80,2017-03-04 08:00:00+01:00,287,4305,514,181,,5315,731,47729,398,260,2646
81,2017-03-04 09:00:00+01:00,288,4370,521,181,,5552,1419,47865,889,261,2201
82,2017-03-04 10:00:00+01:00,287,4416,504,180,247,5622,1604,47928,1367,261,1969
83,2017-03-04 11:00:00+01:00,288,4576,489,181,336,5722,1825,47971,1876,260,2138
84,2017-03-04 12:00:00+01:00,287,4758,496,181,569,6055,1937,48076,2027,259,2754
85,2017-03-04 13:00:00+01:00,287,4863,448,181,,6019,1283,47465,2096,261,3651
86,2017-03-04 14:00:00+01:00,287,4926,466,181,,5949,831,47431,1913,264,3756
87,2017-03-04 15:00:00+01:00,288,5030,343,182,,5909,533,47881,1502,268,3938
88,2017-03-04 16:00:00+01:00,289,5070,322,177,,5902,1069,47636,987,267,4107
89,2017-03-04 17:00:00+01:00,289,5107,424,177,,5952,1178,47813,396,266,4265
90,2017-03-04 18:00:00+01:00,289,5190,510,178,1131,6497,2333,48217,88,265,3842
91,2017-03-04 19:00:00+01:00,288,5241,535,181,2766,6704,3234,48408,0,266,3938
92,2017-03-04 20:00:00+01:00,287,5172,513,180,1024,6555,2410,48225,0,266,4514
93,2017-03-04 21:00:00+01:00,288,5077,502,181,,6151,1339,47788,0,265,5143
94,2017-03-04 22:00:00+01:00,288,4823,510,181,,5994,1329,47631,0,264,5306
95,2017-03-04 23:00:00+01:00,289,4646,485,180,254,5941,1454,47743,0,267,5489
96,2017-03-05 00:00:00+01:00,289,3855,484,182,,5683,752,47584,0,266,5594
97,2017-03-05 01:00:00+01:00,289,3008,306,182,,5518,321,47594,0,266,5371
98,2017-03-05 02:00:00+01:00,289,2973,69,181,,5293,173,47043,0,266,5114
99,2017-03-05 03:00:00+01:00,289,2987,,181,,5124,167,46324,0,269,4858
100,2017-03-05 04:00:00+01:00,288,2970,,178,,5102,157,45703,0,267,4798
101,2017-03-05 05:00:00+01:00,288,2891,,177,,5271,242,45872,0,266,4868
102,2017-03-05 06:00:00+01:00,288,2726,,178,,5277,544,46365,0,262,5084
103,2017-03-05 07:00:00+01:00,287,2727,,178,,5128,612,46484,136,261,5541
104,2017-03-05 08:00:00+01:00,288,2735,,174,,5219,726,46900,567,265,6284
105,2017-03-05 09:00:00+01:00,288,2742,,171,,5275,939,47174,1190,265,7225
106,2017-03-05 10:00:00+01:00,288,2736,,170,,5528,1118,47230,1668,262,7879
107,2017-03-05 11:00:00+01:00,288,2703,,172,,5486,1083,47449,2005,265,8342
108,2017-03-05 12:00:00+01:00,288,2681,,172,,5374,1574,47086,2065,260,8369
109,2017-03-05 13:00:00+01:00,288,2671,,172,,5475,1521,46934,2044,259,8161
110,2017-03-05 14:00:00+01:00,288,2643,,173,,5530,1749,46838,1780,260,7896
111,2017-03-05 15:00:00+01:00,288,2716,,176,,5474,1428,46823,1496,259,8087
112,2017-03-05 16:00:00+01:00,287,2722,,176,,5517,1254,47319,951,262,8299
113,2017-03-05 17:00:00+01:00,287,2849,,176,,5626,1402,47510,435,262,8054
114,2017-03-05 18:00:00+01:00,287,3233,,172,,6142,1636,47700,87,259,8073
115,2017-03-05 19:00:00+01:00,287,4265,,175,1169,6435,2631,48196,0,253,7878
116,2017-03-05 20:00:00+01:00,288,4595,,175,772,6181,2333,48278,0,242,7838
117,2017-03-05 21:00:00+01:00,289,4446,,176,,5986,1326,48175,0,243,7841
118,2017-03-05 22:00:00+01:00,288,4310,110,175,,5950,1184,47459,0,245,7758
119,2017-03-05 23:00:00+01:00,288,4161,259,175,,5957,1364,47428,0,244,7784
120,2017-03-06 00:00:00+01:00,288,3713,395,178,,5608,1092,47661,0,248,7517
121,2017-03-06 01:00:00+01:00,289,3689,404,177,,5275,789,47362,0,250,7260
122,2017-03-06 02:00:00+01:00,288,3690,459,177,,5198,934,47314,0,244,6924
123,2017-03-06 03:00:00+01:00,288,3447,539,179,,5136,769,47480,0,248,6426
124,2017-03-06 04:00:00+01:00,288,3503,730,185,,5232,605,47659,0,249,5822
125,2017-03-06 05:00:00+01:00,287,4310,1010,215,,5412,625,47639,0,249,5263
126,2017-03-06 06:00:00+01:00,286,5815,1361,218,,5741,977,47966,0,246,4748
127,2017-03-06 07:00:00+01:00,286,7054,1600,247,400,6104,1940,48116,105,246,4489
128,2017-03-06 08:00:00+01:00,286,7656,1671,296,1254,6365,2854,48428,395,248,4144
129,2017-03-06 09:00:00+01:00,286,7727,1730,378,1867,6650,2929,48479,977,247,3815
130,2017-03-06 10:00:00+01:00,286,7537,1758,447,2281,6612,3109,48404,1583,243,3905
131,2017-03-06 11:00:00+01:00,286,7892,1795,461,2240,6621,2962,48383,2011,237,3804
132,2017-03-06 12:00:00+01:00,285,7704,1786,626,1360,6658,2157,48164,2449,239,3405
133,2017-03-06 13:00:00+01:00,285,7680,1874,724,768,6598,1962,48040,2515,244,4030
134,2017-03-06 14:00:00+01:00,285,7551,2003,751,535,6461,1651,47728,2237,244,4586
135,2017-03-06 15:00:00+01:00,285,7590,1949,757,347,6274,1354,47743,1727,245,5255
136,2017-03-06 16:00:00+01:00,285,7750,1375,758,409,6251,1308,47939,1077,244,6167
137,2017-03-06 17:00:00+01:00,285,7866,1120,642,539,6547,1571,47988,424,245,6537
138,2017-03-06 18:00:00+01:00,286,8012,1101,560,706,6904,1826,48214,105,241,6511
139,2017-03-06 19:00:00+01:00,286,8034,1064,640,2807,7116,2952,48527,0,246,6383
140,2017-03-06 20:00:00+01:00,289,7899,1002,596,2686,6929,2794,48539,0,250,6345
141,2017-03-06 21:00:00+01:00,296,7065,1018,584,641,6747,1976,48078,0,249,6368
142,2017-03-06 22:00:00+01:00,295,7098,1049,642,855,6602,1671,46953,0,248,5892
143,2017-03-06 23:00:00+01:00,295,7028,1017,591,1652,6345,2235,46556,0,248,5442
144,2017-03-07 00:00:00+01:00,295,6993,836,637,1048,6240,2465,46727,0,245,5018
145,2017-03-07 01:00:00+01:00,296,6511,565,524,,6239,1955,46355,0,247,4622
146,2017-03-07 02:00:00+01:00,295,6647,564,585,,6065,1693,46706,0,252,4366
147,2017-03-07 03:00:00+01:00,295,6286,559,591,,5934,1555,46497,0,253,4002
148,2017-03-07 04:00:00+01:00,296,6064,558,545,,5960,1472,46317,0,249,3663
149,2017-03-07 05:00:00+01:00,296,6652,556,543,,6039,1700,46593,0,247,3312
150,2017-03-07 06:00:00+01:00,296,7622,555,550,823,6284,2492,46730,0,244,3093
151,2017-03-07 07:00:00+01:00,295,7910,702,548,2185,6660,3023,46891,152,242,2985
152,2017-03-07 08:00:00+01:00,295,8035,834,609,2384,6503,2928,47531,585,244,2686
153,2017-03-07 09:00:00+01:00,295,8065,896,622,2656,6485,3248,47517,1173,244,2360
154,2017-03-07 10:00:00+01:00,295,8014,905,671,2919,6398,3132,47584,1658,243,2263
155,2017-03-07 11:00:00+01:00,291,8056,917,705,3275,6283,2984,47655,2012,242,2165
156,2017-03-07 12:00:00+01:00,290,7837,891,640,3130,6255,3369,47619,2221,248,2125
157,2017-03-07 13:00:00+01:00,295,7625,869,552,2197,6155,2725,47491,2174,244,2165
158,2017-03-07 14:00:00+01:00,296,7487,862,517,1404,6056,2073,47169,1833,249,2021
159,2017-03-07 15:00:00+01:00,295,7564,874,550,259,6180,1977,46939,1393,253,1879
160,2017-03-07 16:00:00+01:00,295,7692,890,600,,6303,2101,47037,867,257,1696
161,2017-03-07 17:00:00+01:00,295,7528,868,522,350,6658,2126,46895,327,256,1278
162,2017-03-07 18:00:00+01:00,295,8002,929,566,1358,7149,2547,47381,77,260,1102
163,2017-03-07 19:00:00+01:00,295,8074,1055,610,3087,7359,3486,47867,0,260,1103
164,2017-03-07 20:00:00+01:00,295,7657,1066,622,2734,7393,3465,47857,0,259,1114
165,2017-03-07 21:00:00+01:00,296,7487,990,571,827,7030,2531,47788,0,259,1223
166,2017-03-07 22:00:00+01:00,296,7439,882,535,280,6824,1663,47909,0,262,1309
167,2017-03-07 23:00:00+01:00,296,7455,796,323,270,6658,1486,48138,0,262,1696
168,2017-03-08 00:00:00+01:00,296,7619,631,182,811,6393,1520,47931,0,262,2267
169,2017-03-08 01:00:00+01:00,296,7765,618,182,,6278,1056,47881,0,262,2852
170,2017-03-08 02:00:00+01:00,295,7662,592,182,,6135,684,47574,0,262,3439
