,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2016-10-01 00:00:00+02:00,9.66,64.19,441.98,9.529,0.0,114.35528000000001,10.068,9.394
2016-10-01 01:00:00+02:00,8.97,57.82,491.18000000000006,5.864,0.0,109.74418,8.964,8.448
2016-10-01 02:00:00+02:00,9.43,49.98,537.1,2.932,0.0,107.89974000000001,7.692,6.9959999999999996
2016-10-01 03:00:00+02:00,9.200000000000001,58.31,570.72,6.5969999999999995,0.0,111.58862,5.916,5.4559999999999995
2016-10-01 04:00:00+02:00,9.43,58.31,583.84,6.5969999999999995,0.0,111.58862,4.416,3.8829999999999996
2016-10-01 05:00:00+02:00,9.200000000000001,55.37,550.22,5.131,0.0,109.74418,3.588,3.014
2016-10-01 06:00:00+02:00,10.81,52.43,670.7600000000001,3.665,0.0,107.89974000000001,3.036,2.53
2016-10-01 07:00:00+02:00,10.35,62.72,731.44,5.864,0.123,108.82196,3.156,2.134
2016-10-01 08:00:00+02:00,10.81,132.3,850.34,9.529,1.968,111.58862,2.532,2.09
2016-10-01 09:00:00+02:00,11.5,243.53,941.3600000000001,18.325,5.289000000000001,116.19972,1.752,1.573
2016-10-01 10:00:00+02:00,12.42,282.73,907.7400000000001,24.189,8.774000000000001,120.81082,1.188,1.254
2016-10-01 11:00:00+02:00,12.65,263.13,867.5600000000001,29.32,11.603,123.57748000000001,1.08,1.144
2016-10-01 12:00:00+02:00,12.42,190.60999999999999,813.44,26.387999999999998,12.095,120.81082,1.3920000000000001,1.0779999999999998
2016-10-01 13:00:00+02:00,11.73,153.85999999999999,786.3800000000001,21.99,10.455,118.96638,1.296,0.968
2016-10-01 14:00:00+02:00,12.190000000000001,147.49,776.5400000000001,24.189,8.938,119.88860000000001,1.284,0.847
2016-10-01 15:00:00+02:00,12.88,148.47,791.3000000000001,24.922,7.913,121.73304,0.732,0.737
2016-10-01 16:00:00+02:00,12.42,144.06,951.2,16.126,5.125,118.96638,0.5640000000000001,0.616
2016-10-01 17:00:00+02:00,11.96,220.5,1141.44,13.927,1.8860000000000001,119.88860000000001,0.5640000000000001,0.7699999999999999
2016-10-01 18:00:00+02:00,11.73,288.12,1138.98,6.5969999999999995,0.28700000000000003,124.4997,0.468,0.748
2016-10-01 19:00:00+02:00,11.5,283.71,1119.3000000000002,5.864,0.0,113.43306000000001,0.9,0.836
2016-10-01 20:00:00+02:00,10.35,208.74,1084.0400000000002,4.398,0.0,110.66640000000001,1.1400000000000001,1.166
2016-10-01 21:00:00+02:00,10.120000000000001,138.18,995.4800000000001,4.398,0.0,109.74418,1.1520000000000001,1.1769999999999998
2016-10-01 22:00:00+02:00,10.58,77.91,764.24,2.932,0.0,109.74418,1.824,1.254
2016-10-01 23:00:00+02:00,10.58,79.38,954.48,4.398,0.0,116.19972,1.764,1.21
2016-10-02 00:00:00+02:00,10.120000000000001,105.84,831.48,6.5969999999999995,0.0,127.26636,1.032,1.408
2016-10-02 01:00:00+02:00,9.43,106.82,797.86,2.932,0.0,126.34414000000001,1.356,1.276
2016-10-02 02:00:00+02:00,9.200000000000001,111.23,699.46,5.131,0.0,125.42192,0.708,1.353
2016-10-02 03:00:00+02:00,8.74,98.0,595.32,4.398,0.0,122.65526,0.324,1.4409999999999998
2016-10-02 04:00:00+02:00,8.51,93.59,587.94,2.932,0.0,119.88860000000001,0.684,1.6059999999999999
2016-10-02 05:00:00+02:00,8.74,93.1,550.22,2.932,0.0,121.73304,2.22,2.1229999999999998
2016-10-02 06:00:00+02:00,10.58,110.74,514.14,2.932,0.0,118.04416,3.228,2.6069999999999998
2016-10-02 07:00:00+02:00,10.120000000000001,123.48,633.86,7.33,0.041,118.04416,2.208,3.0909999999999997
2016-10-02 08:00:00+02:00,10.35,135.24,712.58,5.864,0.738,120.81082,1.9080000000000001,3.058
2016-10-02 09:00:00+02:00,10.58,142.1,890.5200000000001,8.796,1.968,123.57748000000001,2.184,3.014
2016-10-02 10:00:00+02:00,11.270000000000001,148.47,938.9000000000001,11.728,3.075,124.4997,2.376,2.948
2016-10-02 11:00:00+02:00,11.270000000000001,158.27,1002.0400000000001,16.126,4.3870000000000005,125.42192,2.2680000000000002,3.025
2016-10-02 12:00:00+02:00,11.040000000000001,148.96,879.86,13.193999999999999,5.5760000000000005,137.41078000000002,2.544,3.432
2016-10-02 13:00:00+02:00,11.040000000000001,152.39,827.3800000000001,16.126,5.617,131.87746,2.388,3.9379999999999997
2016-10-02 14:00:00+02:00,11.5,147.49,784.74,17.592,5.74,128.18858,2.2560000000000002,3.4979999999999998
2016-10-02 15:00:00+02:00,11.040000000000001,127.39999999999999,786.3800000000001,16.126,5.412,128.18858,2.16,3.157
2016-10-02 16:00:00+02:00,10.81,131.32,771.62,10.995,3.895,121.73304,2.064,3.157
2016-10-02 17:00:00+02:00,11.040000000000001,193.54999999999998,1010.2400000000001,13.193999999999999,1.845,125.42192,1.932,2.893
2016-10-02 18:00:00+02:00,10.81,227.85,1042.22,4.398,0.28700000000000003,121.73304,3.036,3.256
2016-10-02 19:00:00+02:00,10.58,235.2,1080.76,3.665,0.0,121.73304,3.24,4.114
2016-10-02 20:00:00+02:00,9.66,225.4,951.2,3.665,0.0,121.73304,5.016,5.1259999999999994
2016-10-02 21:00:00+02:00,9.89,172.48,861.0000000000001,3.665,0.0,120.81082,5.652,5.632
2016-10-02 22:00:00+02:00,10.120000000000001,181.29999999999998,619.1,4.398,0.0,122.65526,5.76,6.0169999999999995
2016-10-02 23:00:00+02:00,9.66,148.96,627.3000000000001,3.665,0.0,128.18858,5.088,6.6659999999999995
2016-10-03 00:00:00+02:00,9.43,113.67999999999999,592.0400000000001,2.932,0.0,122.65526,4.884,6.9959999999999996
2016-10-03 01:00:00+02:00,9.66,99.96,512.5,3.665,0.0,120.81082,5.784,7.281999999999999
2016-10-03 02:00:00+02:00,9.43,99.47,477.24,3.665,0.0,121.73304,6.0840000000000005,7.765999999999999
2016-10-03 03:00:00+02:00,9.66,98.98,455.1,2.932,0.0,121.73304,6.564,8.404
2016-10-03 04:00:00+02:00,9.43,97.51,453.46000000000004,2.932,0.0,121.73304,6.72,9.009
2016-10-03 05:00:00+02:00,9.66,103.88,536.2800000000001,5.131,0.0,121.73304,7.5,9.735
2016-10-03 06:00:00+02:00,9.66,122.00999999999999,644.5200000000001,3.665,0.0,121.73304,8.976,10.087
2016-10-03 07:00:00+02:00,9.89,206.78,758.5000000000001,8.063,0.041,125.42192,8.856,10.966999999999999
2016-10-03 08:00:00+02:00,10.120000000000001,175.42,771.62,9.529,1.1480000000000001,123.57748000000001,8.808,11.737
2016-10-03 09:00:00+02:00,11.040000000000001,232.75,830.6600000000001,10.995,3.403,119.88860000000001,9.036,13.013
2016-10-03 10:00:00+02:00,11.5,210.7,861.82,17.592,5.781000000000001,124.4997,8.868,13.771999999999998
2016-10-03 11:00:00+02:00,11.270000000000001,205.31,822.46,22.723,7.339,119.88860000000001,8.328,14.332999999999998
2016-10-03 12:00:00+02:00,11.96,165.13,788.84,26.387999999999998,8.651,135.56634,8.268,15.125
2016-10-03 13:00:00+02:00,12.65,167.57999999999998,730.62,30.785999999999998,9.02,130.03302,8.052,15.565
2016-10-03 14:00:00+02:00,13.34,176.89,738.82,29.32,8.897,130.03302,7.92,15.873
2016-10-03 15:00:00+02:00,13.34,201.88,830.6600000000001,30.053,8.528,128.18858,9.084,15.411
2016-10-03 16:00:00+02:00,13.34,205.79999999999998,879.0400000000001,29.32,6.888,126.34414000000001,9.588000000000001,13.584999999999999
2016-10-03 17:00:00+02:00,13.110000000000001,202.37,858.5400000000001,29.32,3.5260000000000002,126.34414000000001,9.096,10.923
2016-10-03 18:00:00+02:00,12.42,206.78,1015.1600000000001,20.524,0.533,120.81082,8.556000000000001,8.327
2016-10-03 19:00:00+02:00,12.42,203.35,1174.24,18.325,0.0,120.81082,9.192,8.25
2016-10-03 20:00:00+02:00,12.42,171.01,997.1200000000001,17.592,0.0,120.81082,10.188,9.613999999999999
2016-10-03 21:00:00+02:00,11.96,157.78,576.46,16.858999999999998,0.0,120.81082,12.072000000000001,10.306999999999999
2016-10-03 22:00:00+02:00,11.270000000000001,138.18,509.22,16.858999999999998,0.0,120.81082,12.336,10.527
2016-10-03 23:00:00+02:00,10.81,128.38,391.96000000000004,16.126,0.0,119.88860000000001,11.556000000000001,9.306
2016-10-04 00:00:00+02:00,11.040000000000001,124.95,373.92,16.858999999999998,0.0,118.96638,11.016,10.043
2016-10-04 01:00:00+02:00,10.58,127.89,330.46000000000004,17.592,0.0,120.81082,9.66,9.504
2016-10-04 02:00:00+02:00,10.81,126.91,328.0,16.858999999999998,0.0,119.88860000000001,8.424,9.030999999999999
2016-10-04 03:00:00+02:00,11.040000000000001,117.6,350.96000000000004,18.325,0.0,120.81082,7.896,8.238999999999999
2016-10-04 04:00:00+02:00,11.040000000000001,113.67999999999999,382.12,16.858999999999998,0.0,118.96638,7.212,7.667
2016-10-04 05:00:00+02:00,10.81,114.17,527.26,16.858999999999998,0.0,118.96638,6.792,8.041
2016-10-04 06:00:00+02:00,10.81,147.98,649.44,18.325,0.0,122.65526,6.648000000000001,8.008
2016-10-04 07:00:00+02:00,11.5,294.0,810.98,27.121,0.123,130.95524,6.372,7.765999999999999
2016-10-04 08:00:00+02:00,11.96,391.51,891.34,28.587,2.583,135.56634,6.672,7.645
2016-10-04 09:00:00+02:00,12.190000000000001,374.84999999999997,990.5600000000001,39.582,7.872,130.03302,7.44,6.512
2016-10-04 10:00:00+02:00,13.110000000000001,384.15999999999997,962.6800000000001,43.98,13.366000000000001,130.95524,7.896,6.819999999999999
2016-10-04 11:00:00+02:00,13.8,405.23,921.6800000000001,49.844,17.302,133.7219,6.768,9.536999999999999
2016-10-04 12:00:00+02:00,14.72,399.34999999999997,1173.42,54.242,19.27,139.25522,5.82,9.647
2016-10-04 13:00:00+02:00,14.72,342.51,1056.98,54.242,19.475,141.09966,5.5200000000000005,8.602
2016-10-04 14:00:00+02:00,14.49,312.62,957.7600000000001,49.111,17.876,137.41078000000002,6.312,7.997
2016-10-04 15:00:00+02:00,14.72,277.34,1029.92,41.781,14.268,129.1108,7.308,8.943
2016-10-04 16:00:00+02:00,14.26,222.95,843.7800000000001,29.32,9.061,122.65526,7.788,10.229999999999999
2016-10-04 17:00:00+02:00,12.65,249.41,1077.48,27.121,3.936,123.57748000000001,8.496,9.702
2016-10-04 18:00:00+02:00,12.190000000000001,233.73,1059.44,17.592,0.492,117.12194000000001,10.104000000000001,8.25
2016-10-04 19:00:00+02:00,11.96,218.54,988.9200000000001,13.193999999999999,0.0,118.04416,12.096,8.062999999999999
2016-10-04 20:00:00+02:00,10.81,161.7,784.74,12.461,0.0,118.96638,12.312,8.635
2016-10-04 21:00:00+02:00,10.58,147.0,488.72,11.728,0.0,118.96638,12.552,8.931999999999999
