,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2016-07-01 00:00:00+02:00,17.25,564.1600000000001,299.88,0.0,0.28800000000000003,0.528,22.392,71.34,,16.59996,0.407
2016-07-01 00:15:00+02:00,17.02,568.26,304.78,0.0,0.28800000000000003,0.528,22.356,71.34,,16.59996,0.308
2016-07-01 00:30:00+02:00,15.870000000000001,558.4200000000001,264.6,0.0,0.28800000000000003,0.528,22.356,71.34,,16.59996,0.297
2016-07-01 00:45:00+02:00,16.560000000000002,576.46,232.75,0.0,0.28800000000000003,0.528,22.368000000000002,71.34,,16.59996,0.253
2016-07-01 01:00:00+02:00,16.79,587.12,300.86,0.0,0.28800000000000003,0.528,22.356,71.34,,16.59996,0.264
2016-07-01 01:15:00+02:00,16.79,589.58,278.32,0.0,0.28800000000000003,0.528,22.344,71.34,,16.59996,0.34099999999999997
2016-07-01 01:30:00+02:00,16.79,594.5,230.29999999999998,0.0,0.28800000000000003,0.528,22.356,71.34,,16.59996,0.407
2016-07-01 01:45:00+02:00,16.79,592.86,201.88,0.0,0.28800000000000003,0.528,22.344,63.96000000000001,,16.59996,0.32999999999999996
2016-07-01 02:00:00+02:00,16.560000000000002,609.26,252.84,0.0,0.28800000000000003,0.528,22.38,63.96000000000001,,16.59996,0.253
2016-07-01 02:15:00+02:00,16.560000000000002,603.5200000000001,257.25,0.0,0.28800000000000003,0.528,22.344,63.96000000000001,,16.59996,0.176
2016-07-01 02:30:00+02:00,16.1,603.5200000000001,230.79,0.0,0.28800000000000003,0.528,22.356,63.96000000000001,,16.59996,0.176
2016-07-01 02:45:00+02:00,15.41,601.0600000000001,224.42,0.0,0.28800000000000003,0.528,22.356,63.96000000000001,,16.59996,0.176
