,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-09-01 00:00:00+02:00,84.64,601.88,0.0,1947.75,3538.3,190.57999999999998,0.0,0.0,0.0,0.84,16.92,27.648,0.0,83.724,9.020000000000001,,14.309000000000001,304.3326,0.0,77.35199999999999
2018-09-01 01:00:00+02:00,87.17,619.1,0.0,1887.97,3270.9800000000005,189.114,0.0,0.0,0.0,0.912,16.344,19.008,0.0,83.64,9.020000000000001,,9.471,304.3326,0.0,73.524
2018-09-01 02:00:00+02:00,85.79,551.0400000000001,0.0,1769.8799999999999,2865.0800000000004,188.381,0.0,0.0,0.0,13.104000000000001,16.296,13.200000000000001,0.0,83.604,9.020000000000001,,4.8790000000000004,308.02148,0.0,71.786
2018-09-01 03:00:00+02:00,83.26,467.40000000000003,0.0,1757.1399999999999,2450.98,186.915,0.0,0.0,0.0,20.736,16.296,13.968,0.0,83.724,9.020000000000001,,3.608,308.02148,0.0,69.41
2018-09-01 04:00:00+02:00,85.33,456.74,0.0,1835.54,2233.6800000000003,190.57999999999998,0.0,0.0,0.0,19.704,16.152,15.312000000000001,0.0,83.772,9.84,,2.583,307.09926,0.0,62.315
2018-09-01 05:00:00+02:00,87.63000000000001,455.92,0.0,1766.94,2163.1600000000003,183.25,0.0,0.0,0.0,17.328,15.96,14.544,0.0,83.796,9.020000000000001,,2.583,305.25482,0.0,60.455999999999996
2018-09-01 06:00:00+02:00,88.32000000000001,462.48,0.0,1673.35,2120.52,171.522,0.0,0.0,0.0,18.048000000000002,15.96,13.56,0.0,83.796,8.200000000000001,,2.583,307.09926,0.0,58.168
2018-09-01 07:00:00+02:00,88.32000000000001,462.48,0.0,1634.1499999999999,2302.5600000000004,166.391,0.0,0.0,0.0,10.416,15.912,17.16,0.0,83.808,9.020000000000001,,2.378,307.09926,0.0,55.19799999999999
2018-09-01 08:00:00+02:00,88.78,477.24,0.0,1767.92,2606.78,167.124,0.0,0.0,0.0,1.272,16.632,26.184,0.0,83.82000000000001,9.020000000000001,,15.949,306.17704000000003,0.0,52.107
2018-09-01 09:00:00+02:00,88.32000000000001,539.5600000000001,0.0,1898.75,3196.36,167.124,0.0,0.0,0.0,0.456,17.592,33.480000000000004,0.0,83.82000000000001,9.020000000000001,,57.113,307.09926,0.0,47.596999999999994
2018-09-01 10:00:00+02:00,87.63000000000001,522.34,0.0,1933.05,3376.76,167.124,0.0,0.0,0.0,0.024,18.072,30.6,0.0,83.796,9.020000000000001,,120.86800000000001,306.17704000000003,0.0,44.516999999999996
2018-09-01 11:00:00+02:00,87.86,608.44,0.0,1863.96,3391.5200000000004,168.59,0.0,0.0,0.0,0.0,17.928,23.496000000000002,0.0,83.7,9.020000000000001,,178.186,303.41038000000003,0.0,43.218999999999994
2018-09-01 12:00:00+02:00,87.17,620.74,0.0,1823.78,3463.6800000000003,167.857,0.0,0.0,0.0,0.0,18.048000000000002,30.504,0.0,83.604,9.020000000000001,,203.114,306.17704000000003,0.0,41.458999999999996
2018-09-01 13:00:00+02:00,85.79,622.38,0.0,1988.42,3538.3,165.658,0.0,0.0,0.0,0.0,18.408,38.376,0.0,83.58,8.200000000000001,,211.519,306.17704000000003,0.0,39.303
2018-09-01 14:00:00+02:00,81.88000000000001,620.74,0.0,2016.84,3536.6600000000003,158.328,0.0,0.0,0.0,0.0,18.312,48.888,0.0,83.568,9.020000000000001,,212.708,305.25482,0.0,37.466
2018-09-01 15:00:00+02:00,80.04,611.72,0.0,1937.46,3461.2200000000003,155.396,0.0,0.0,0.0,0.0,18.0,45.504,0.0,83.52,9.020000000000001,,206.148,295.1104,0.0,38.643
2018-09-01 16:00:00+02:00,86.94,619.1,0.0,1984.99,3529.28,154.663,0.0,0.0,0.0,0.0,18.048000000000002,38.424,0.0,83.47200000000001,7.380000000000001,,191.55200000000002,288.65486,0.0,41.007999999999996
2018-09-01 17:00:00+02:00,87.17,625.6600000000001,0.0,2213.82,3274.26,153.93,0.0,0.0,0.0,0.0,18.696,38.976,0.0,83.412,6.5600000000000005,,168.55100000000002,301.56594,0.0,43.296
2018-09-01 18:00:00+02:00,87.86,554.32,0.0,2600.43,3130.76,155.396,0.0,0.0,0.0,0.0,18.192,57.6,0.0,83.328,7.380000000000001,,133.578,301.56594,0.0,45.077999999999996
2018-09-01 19:00:00+02:00,88.32000000000001,593.6800000000001,0.0,2932.16,3116.82,156.129,0.0,0.0,0.0,0.0,18.312,76.72800000000001,0.0,83.304,7.380000000000001,,80.483,294.18818,0.0,45.848
2018-09-01 20:00:00+02:00,89.24000000000001,611.72,0.0,3084.06,3088.1200000000003,156.129,0.0,0.0,0.0,0.0,17.808,68.76,0.0,83.364,7.380000000000001,,35.711,300.64372000000003,0.0,49.72
2018-09-01 21:00:00+02:00,89.01,448.54,0.0,3204.11,3179.96,158.328,0.0,0.0,0.0,0.0,17.616,79.34400000000001,0.0,83.388,7.380000000000001,,24.108,298.79928,0.0,55.187
2018-09-01 22:00:00+02:00,90.39,449.36,0.0,2765.56,3122.5600000000004,163.459,0.0,0.0,0.0,0.0,17.64,67.056,0.0,83.436,8.200000000000001,,19.598000000000003,289.57708,0.0,58.223
2018-09-01 23:00:00+02:00,90.62,446.08000000000004,0.0,2771.93,3032.36,163.459,0.0,0.0,0.0,0.0,17.088,45.864000000000004,0.0,83.47200000000001,7.380000000000001,,12.341000000000001,297.87706000000003,0.0,59.773999999999994
