,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-05-01 00:00:00+02:00,77.74000000000001,0.0,0.0,1924.23,1332.5,187.648,0.0,0.0,0.0,2.136,41.472,109.34400000000001,0.0,60.792,48.38,,1.189,285.88820000000004,0.0,48.422
2018-05-01 01:00:00+02:00,77.28,0.0,0.0,1919.33,1275.92,186.915,0.0,0.0,0.0,15.912,41.160000000000004,90.696,0.0,60.792,48.38,,0.451,286.81042,0.0,50.456999999999994
2018-05-01 02:00:00+02:00,75.44,0.0,0.0,1915.8999999999999,1181.6200000000001,187.648,0.0,0.0,0.0,27.696,40.728,85.752,0.0,60.804,47.56,,0.451,291.42152,0.0,49.302
2018-05-01 03:00:00+02:00,75.9,0.0,0.0,1903.6499999999999,1175.88,183.25,0.0,0.0,0.0,40.152,40.44,83.304,0.0,60.804,47.56,,0.451,292.34374,0.0,49.895999999999994
2018-05-01 04:00:00+02:00,76.36,0.0,0.0,2027.1299999999999,1216.88,173.721,0.0,0.0,0.0,41.496,40.224000000000004,79.656,0.0,60.792,48.38,,0.451,288.65486,0.0,46.474999999999994
2018-05-01 05:00:00+02:00,75.44,0.0,0.0,2051.63,1224.26,179.585,0.0,0.0,0.0,39.072,39.888,70.416,0.0,60.816,49.2,,0.41000000000000003,288.65486,0.0,44.308
2018-05-01 06:00:00+02:00,75.9,0.0,0.0,2015.37,1211.96,179.585,0.0,0.0,0.0,33.072,39.792,75.57600000000001,0.0,60.816,48.38,,0.451,272.97712,0.0,42.46
2018-05-01 07:00:00+02:00,72.91,0.0,0.0,2061.92,1229.18,178.852,0.0,0.0,0.0,36.144,39.624,77.304,0.0,60.804,48.38,,2.829,283.12154000000004,0.0,39.632999999999996
2018-05-01 08:00:00+02:00,71.76,0.0,0.0,2086.91,1246.4,177.386,0.0,0.0,0.0,34.416000000000004,40.008,77.376,0.0,60.792,48.38,,27.388,285.88820000000004,0.0,35.937
2018-05-01 09:00:00+02:00,71.3,0.0,0.0,2000.18,1230.8200000000002,179.585,0.0,0.0,0.0,16.248,40.68,79.152,0.0,60.792,49.2,,72.36500000000001,279.43266,0.0,35.299
2018-05-01 10:00:00+02:00,72.68,0.0,0.0,1728.72,1149.64,179.585,0.0,0.0,0.0,12.888,41.160000000000004,85.56,0.0,60.792,49.2,,118.69500000000001,274.82156000000003,0.0,36.278
2018-05-01 11:00:00+02:00,75.9,0.0,0.0,1687.56,1143.0800000000002,183.983,0.0,0.0,0.0,2.328,40.872,86.232,0.0,60.768,48.38,,136.12,284.96598,0.0,35.233
2018-05-01 12:00:00+02:00,76.36,0.0,0.0,1657.67,1131.6000000000001,187.648,0.0,0.0,0.0,0.888,41.112,86.76,0.0,60.756,48.38,,144.566,285.88820000000004,0.0,35.882
2018-05-01 13:00:00+02:00,75.67,0.0,0.0,1696.87,1143.9,186.182,0.0,0.0,0.0,0.888,41.160000000000004,85.512,0.0,60.768,48.38,,145.345,286.81042,0.0,36.574999999999996
2018-05-01 14:00:00+02:00,76.59,0.0,0.0,1672.86,1074.2,188.381,0.0,0.0,0.0,6.48,41.112,77.52,0.0,60.756,48.38,,151.00300000000001,289.57708,0.0,39.061
2018-05-01 15:00:00+02:00,76.13000000000001,0.0,0.0,1640.52,1125.0400000000002,186.182,0.0,0.0,0.0,30.84,40.512,67.944,0.0,60.756,48.38,,145.83700000000002,284.04376,0.0,48.323
2018-05-01 16:00:00+02:00,75.44,0.0,0.0,1705.2,1144.72,184.716,0.0,0.0,0.0,49.488,40.224000000000004,64.44,0.0,60.756,47.56,,138.744,280.35488000000004,0.0,49.918
2018-05-01 17:00:00+02:00,75.21000000000001,0.0,0.0,1735.09,1161.94,185.44899999999998,0.0,0.0,0.0,49.776,40.296,67.08,0.0,60.744,47.56,,122.71300000000001,282.19932,0.0,49.653999999999996
