,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-08-01 00:00:00+02:00,17.48,575.6400000000001,429.73,0.0,0.24,0.264,21.804000000000002,68.88000000000001,,12.91108,0.09899999999999999
2018-08-01 00:15:00+02:00,17.71,586.3000000000001,419.93,0.0,0.216,0.264,21.768,68.88000000000001,,12.91108,0.10999999999999999
2018-08-01 00:30:00+02:00,17.25,577.2800000000001,400.82,0.0,0.216,0.264,21.768,68.88000000000001,,12.91108,0.143
2018-08-01 00:45:00+02:00,17.25,566.62,385.63,0.0,0.216,0.264,21.744,68.88000000000001,,12.91108,0.16499999999999998
2018-08-01 01:00:00+02:00,15.870000000000001,585.48,455.21,0.0,0.216,0.264,21.804000000000002,68.06,,13.833300000000001,0.154
2018-08-01 01:15:00+02:00,16.1,581.38,422.87,0.0,0.216,0.264,21.78,68.06,,12.91108,0.154
2018-08-01 01:30:00+02:00,17.48,578.9200000000001,405.71999999999997,0.0,0.216,0.264,21.768,68.06,,11.98886,0.16499999999999998
2018-08-01 01:45:00+02:00,17.25,583.0200000000001,390.04,0.0,0.216,0.264,21.78,60.68000000000001,,11.98886,0.16499999999999998
2018-08-01 02:00:00+02:00,16.79,576.46,428.26,0.0,0.216,0.264,21.816,60.68000000000001,,11.98886,0.176
2018-08-01 02:15:00+02:00,17.02,556.7800000000001,421.4,0.0,0.216,0.264,21.78,60.68000000000001,,11.06664,0.19799999999999998
2018-08-01 02:30:00+02:00,16.560000000000002,538.74,409.64,0.0,0.216,0.264,21.78,60.68000000000001,,11.06664,0.23099999999999998
2018-08-01 02:45:00+02:00,15.64,530.5400000000001,420.90999999999997,0.0,0.216,0.264,21.78,60.68000000000001,,11.98886,0.242
2018-08-01 03:00:00+02:00,13.8,523.1600000000001,420.42,0.0,0.216,0.264,21.804000000000002,59.040000000000006,,12.91108,0.19799999999999998
2018-08-01 03:15:00+02:00,11.270000000000001,514.96,419.93,0.0,0.216,0.264,21.78,59.040000000000006,,12.91108,0.187
2018-08-01 03:30:00+02:00,10.35,511.68000000000006,404.25,0.0,0.216,0.264,21.78,59.040000000000006,,12.91108,0.143
2018-08-01 03:45:00+02:00,9.89,519.88,401.8,0.0,0.216,0.264,21.78,59.040000000000006,,13.833300000000001,0.121
2018-08-01 04:00:00+02:00,9.66,545.3000000000001,394.94,0.0,0.216,0.264,21.792,60.68000000000001,,12.91108,0.132
2018-08-01 04:15:00+02:00,9.43,551.0400000000001,401.8,0.0,0.216,0.264,21.78,60.68000000000001,,12.91108,0.132
2018-08-01 04:30:00+02:00,9.43,555.14,408.65999999999997,0.0,0.216,0.264,21.78,60.68000000000001,,12.91108,0.132
2018-08-01 04:45:00+02:00,9.66,564.98,415.03,0.0,0.216,0.264,21.768,60.68000000000001,,13.833300000000001,0.16499999999999998
2018-08-01 05:00:00+02:00,9.66,546.94,402.29,0.0,0.216,0.264,21.768,68.88000000000001,,13.833300000000001,0.187
2018-08-01 05:15:00+02:00,10.120000000000001,542.84,399.84,0.0,0.216,0.264,21.78,68.88000000000001,,12.91108,0.19799999999999998
2018-08-01 05:30:00+02:00,11.040000000000001,569.9000000000001,410.13,0.0,0.216,0.264,21.792,68.88000000000001,,12.91108,0.23099999999999998
2018-08-01 05:45:00+02:00,11.96,587.94,428.75,0.0,0.216,0.264,21.792,68.88000000000001,,13.833300000000001,0.286
