,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-01-01 00:00:00+01:00,102.81,269.78000000000003,0.0,2373.56,3953.2200000000003,118.746,0.0,0.0,0.0,20.712,25.224,45.576,0.0,85.152,35.260000000000005,,2.009,180.75512,0.0,70.158
2015-01-01 01:00:00+01:00,103.27000000000001,268.96000000000004,0.0,2546.04,3899.1000000000004,115.814,0.0,0.0,0.0,22.080000000000002,24.216,39.792,0.0,85.152,35.260000000000005,,2.0500000000000003,179.8329,0.0,64.78999999999999
2015-01-01 02:00:00+01:00,103.04,264.86,0.0,2379.93,3756.42,115.081,0.0,0.0,0.0,27.936,23.352,32.904,0.0,85.188,35.260000000000005,,2.0500000000000003,180.75512,0.0,60.071
2015-01-01 03:00:00+01:00,100.74000000000001,208.28000000000003,0.0,2113.86,3387.42,117.28,0.0,0.0,0.0,36.072,22.776,18.696,0.0,85.176,35.260000000000005,,2.0500000000000003,176.14402,0.0,57.617999999999995
2015-01-01 04:00:00+01:00,98.44,153.34,0.0,2023.7,3148.8,114.348,0.0,0.0,0.0,43.824,22.872,17.28,0.0,85.164,35.260000000000005,,1.722,174.29958000000002,0.0,54.285
2015-01-01 05:00:00+01:00,94.3,145.96,0.0,1978.62,2943.8,114.348,0.0,0.0,0.0,50.616,22.848,17.832,0.0,85.176,35.260000000000005,,1.3940000000000001,173.37736,0.0,50.797999999999995
2015-01-01 06:00:00+01:00,92.23,141.04000000000002,0.0,1979.6,2761.76,115.814,0.0,0.0,0.0,50.592,23.064,20.352,0.0,85.176,35.260000000000005,,1.3940000000000001,171.53292000000002,0.0,48.367
2015-01-01 07:00:00+01:00,93.84,141.04000000000002,0.0,1974.7,2630.5600000000004,117.28,0.0,0.0,0.0,48.744,23.592,24.288,0.0,85.188,35.260000000000005,,1.435,174.29958000000002,0.0,43.912
2015-01-01 08:00:00+01:00,94.99000000000001,145.14000000000001,0.0,1985.48,2734.7000000000003,118.01299999999999,0.0,0.0,0.0,50.856,24.024,24.36,0.0,85.176,35.260000000000005,,2.214,182.59956,0.0,39.919
2015-01-01 09:00:00+01:00,96.37,145.14000000000001,0.0,2027.1299999999999,2818.34,119.479,0.0,0.0,0.0,52.08,24.984,32.568,0.0,85.164,35.260000000000005,,30.463,182.59956,0.0,33.803
2015-01-01 10:00:00+01:00,97.06,141.86,0.0,1988.9099999999999,2883.1200000000003,122.411,0.0,0.0,0.0,48.480000000000004,24.984,43.608000000000004,0.0,85.152,35.260000000000005,,82.77900000000001,188.13288,0.0,29.512999999999998
2015-01-01 11:00:00+01:00,96.83,185.32000000000002,0.0,1926.19,3152.9,121.678,0.0,0.0,0.0,28.392,25.656,36.384,0.0,85.164,34.440000000000005,,131.077,189.97732000000002,0.0,30.480999999999998
2015-01-01 12:00:00+01:00,98.44,248.46,0.0,1854.1599999999999,3460.4,122.411,0.0,0.0,0.0,23.328,25.248,28.896,0.0,85.164,33.620000000000005,,159.285,192.74398000000002,0.0,31.965999999999998
2015-01-01 13:00:00+01:00,97.75,236.16000000000003,0.0,1839.46,3611.28,122.411,0.0,0.0,0.0,22.128,24.984,30.864,0.0,85.188,32.800000000000004,,164.287,193.6662,0.0,32.153
2015-01-01 14:00:00+01:00,97.29,213.20000000000002,0.0,1851.71,3489.92,121.678,0.0,0.0,0.0,22.584,24.672,24.648,0.0,85.164,32.800000000000004,,162.893,193.6662,0.0,32.394999999999996
2015-01-01 15:00:00+01:00,96.83,150.06,0.0,1816.92,3311.1600000000003,117.28,0.0,0.0,0.0,25.656,24.552,27.624000000000002,0.0,85.152,32.800000000000004,,156.538,193.6662,0.0,29.799
2015-01-01 16:00:00+01:00,97.06,209.92000000000002,0.0,1868.37,3436.6200000000003,119.479,0.0,0.0,0.0,23.28,24.768,27.744,0.0,85.14,33.620000000000005,,126.608,194.58842,0.0,28.072
