,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2019-12-01 00:00:00+01:00,75.67,3277.61,42.64,134.139,,147.096,45.48,492.444,0,197.35508,56.21
1,2019-12-01 01:00:00+01:00,75.9,3295.74,42.64,129.008,,144.816,38.52,491.928,0,200.12174,54.406
2,2019-12-01 02:00:00+01:00,75.67,3124.73,42.64,129.008,,143.232,35.208,492.204,0,201.04396,50.105
3,2019-12-01 03:00:00+01:00,75.44,2840.04,42.64,126.809,,143.4,33.192,490.296,0,201.96618,49.467
4,2019-12-01 04:00:00+01:00,75.67,2824.36,42.64,127.542,,142.032,34.44,493.644,0,201.96618,47.674
5,2019-12-01 05:00:00+01:00,75.67,2809.17,42.64,127.542,,141.12,36.216,492.504,0,201.96618,42.966
6,2019-12-01 06:00:00+01:00,75.67,2851.31,42.64,126.076,,138.024,34.32,494.736,0,201.04396,40.282
7,2019-12-01 07:00:00+01:00,75.67,3171.28,42.64,126.076,,139.464,34.656,494.052,0,201.96618,37.158
8,2019-12-01 08:00:00+01:00,74.52,3255.07,42.64,126.076,,140.856,43.632,495.048,7.257,201.04396,37.103
9,2019-12-01 09:00:00+01:00,73.6,3350.62,41.82,126.809,,142.272,51.648,499.932,21.443,201.04396,33.979
10,2019-12-01 10:00:00+01:00,73.37,3560.83,39.36,126.809,21.576,144.792,58.128,500.808,43.091,200.12174,31.482
11,2019-12-01 11:00:00+01:00,73.14,3639.23,39.36,126.809,26.616,147.12,65.472,502.236,53.751,201.04396,32.329
12,2019-12-01 12:00:00+01:00,73.14,3651.48,39.36,126.076,28.32,152.112,78.768,502.632,59.327,201.96618,32.428
13,2019-12-01 13:00:00+01:00,73.37,3604.93,39.36,126.809,7.656,150.312,72.816,501.792,63.263,199.19952,32.813
14,2019-12-01 14:00:00+01:00,73.37,3570.14,39.36,126.809,,151.728,53.064,501.192,55.596,201.04396,31.955
15,2019-12-01 15:00:00+01:00,73.14,3607.38,39.36,126.809,,152.088,54.288,501.036,37.638,201.04396,33.407
16,2019-12-01 16:00:00+01:00,73.37,3620.12,37.72,126.809,2.64,154.008,58.224,501.828,17.548,202.8884,34.848
17,2019-12-01 17:00:00+01:00,73.37,3582.39,36.08,126.809,19.8,158.496,63.168,499.656,0,203.81062,39.094
18,2019-12-01 18:00:00+01:00,73.37,3641.19,35.26,126.076,30.048,158.784,78.048,503.988,0,202.8884,45.573
19,2019-12-01 19:00:00+01:00,73.37,3616.69,31.98,126.076,30.84,159.648,74.088,505.74,0,201.96618,50.116
20,2019-12-01 20:00:00+01:00,73.37,3575.04,28.7,126.076,14.304,157.008,58.296,504.048,0,201.96618,51.964
21,2019-12-01 21:00:00+01:00,73.37,3587.29,27.88,126.809,,152.64,57.768,504.144,0,202.8884,50.248
22,2019-12-01 22:00:00+01:00,73.37,3562.79,27.06,126.076,1.512,152.664,63.816,501.948,0,202.8884,45.76
23,2019-12-01 23:00:00+01:00,73.37,3563.77,22.14,126.809,,152.28,61.464,501.408,0,202.8884,43.659
24,2019-12-02 00:00:00+01:00,73.37,3438.82,18.86,126.076,,146.088,48.288,502.548,0,202.8884,42.328
25,2019-12-02 01:00:00+01:00,73.14,3085.53,15.58,126.809,,138.768,27.6,499.02,0,201.96618,41.668
26,2019-12-02 02:00:00+01:00,73.14,3159.52,13.12,126.809,,139.68,26.952,499.236,0,201.96618,40.128
27,2019-12-02 03:00:00+01:00,73.37,3040.94,104.14,126.809,,138.12,32.064,489.324,0,201.96618,39.259
28,2019-12-02 04:00:00+01:00,73.37,2963.52,142.68,129.008,,136.584,31.08,487.224,0,202.8884,40.48
29,2019-12-02 05:00:00+01:00,73.37,3171.77,284.54,129.008,,138.048,34.752,488.928,0,201.04396,41.536
30,2019-12-02 06:00:00+01:00,73.37,3744.58,610.9,129.741,11.424,144.696,59.904,489.492,0,201.04396,42.13
31,2019-12-02 07:00:00+01:00,73.14,4050.83,768.34,183.25,54.96,151.632,86.064,492.984,0,201.04396,44.242
32,2019-12-02 08:00:00+01:00,73.14,4183.13,642.88,512.367,86.472,158.016,93.192,496.848,9.307,201.04396,41.8
33,2019-12-02 09:00:00+01:00,73.14,4124.33,712.58,537.289,74.76,158.568,93.6,499.728,32.39,199.19952,38.797
34,2019-12-02 10:00:00+01:00,73.37,4146.38,1025,538.022,49.104,159.36,87.096,503.724,68.552,198.2773,35.145
35,2019-12-02 11:00:00+01:00,73.37,4148.83,1046.32,538.022,26.64,157.896,83.136,504.504,96.883,188.13288,33.22
36,2019-12-02 12:00:00+01:00,73.14,4143.44,1114.38,537.289,16.872,155.664,66.936,503.904,108.732,196.43286,33.33
37,2019-12-02 13:00:00+01:00,73.14,4165.98,1454.68,359.17,16.272,150.192,70.632,503.532,105.247,196.43286,34.298
38,2019-12-02 14:00:00+01:00,73.6,4116.98,1649.84,129.741,10.632,148.848,60.216,503.652,86.633,197.35508,35.431
39,2019-12-02 15:00:00+01:00,75.44,4302.69,1599.82,129.741,10.92,155.184,64.032,503.28,51.824,198.2773,36.52
40,2019-12-02 16:00:00+01:00,75.21,4371.29,1716.26,145.867,23.232,162.48,74.376,504.42,17.22,198.2773,33.286
41,2019-12-02 17:00:00+01:00,75.21,4438.42,1776.94,768.184,56.16,171.048,100.272,505.02,0,198.2773,34.089
42,2019-12-02 18:00:00+01:00,75.44,4508.98,1668.7,1035.729,68.232,174.456,118.56,504.276,0,200.12174,37.312
43,2019-12-02 19:00:00+01:00,75.21,4514.37,1644.1,985.152,68.976,173.688,110.064,505.68,0,199.19952,38.313
44,2019-12-02 20:00:00+01:00,75.21,4401.18,1711.34,308.593,37.008,166.2,90.336,505.836,0,194.58842,37.202
45,2019-12-02 21:00:00+01:00,75.21,4255.16,1749.06,129.008,23.4,158.904,74.496,505.728,0,195.51064,35.981
46,2019-12-02 22:00:00+01:00,75.44,4198.32,1576.86,129.008,10.656,153.24,66.792,505.524,0,199.19952,35.695
47,2019-12-02 23:00:00+01:00,75.67,4129.23,1707.24,129.008,15.096,152.136,64.68,505.068,0,201.04396,34.683
48,2019-12-03 00:00:00+01:00,74.98,4087.09,1748.24,125.343,7.056,144.6,49.68,503.616,0,200.12174,32.538
49,2019-12-03 01:00:00+01:00,74.98,4136.58,1815.48,126.076,,139.176,51.888,506.616,0,196.43286,31.361
50,2019-12-03 02:00:00+01:00,75.67,4115.02,1773.66,125.343,,136.368,43.32,512.508,0,197.35508,31.735
51,2019-12-03 03:00:00+01:00,75.44,4162.06,1707.24,126.076,,136.992,40.632,516.324,0,197.35508,29.986
52,2019-12-03 04:00:00+01:00,75.67,4170.88,1702.32,126.076,,136.872,38.544,516.948,0,199.19952,27.577
53,2019-12-03 05:00:00+01:00,75.9,4147.36,1680.18,125.343,,138.888,53.688,516.672,0,200.12174,25.036
54,2019-12-03 06:00:00+01:00,75.67,4176.27,1664.6,125.343,21.336,149.664,77.76,517.392,0,200.12174,23.342
55,2019-12-03 07:00:00+01:00,75.44,4310.04,1842.54,125.343,72.6,160.368,106.008,517.92,0,194.58842,22.572
56,2019-12-03 08:00:00+01:00,75.67,4456.55,1932.74,686.821,81.6,167.832,114.36,518.544,9.143,193.6662,22.132
57,2019-12-03 09:00:00+01:00,75.67,4552.1,1928.64,906.721,68.688,168.024,110.88,518.736,42.148,187.21066,20.273
58,2019-12-03 10:00:00+01:00,75.44,4517.8,1909.78,663.365,41.616,164.976,87.744,518.796,95.653,189.97732,19.778
59,2019-12-03 11:00:00+01:00,75.21,4429.6,1866.32,362.835,9.888,158.616,80.256,519.264,133.988,195.51064,20.548
60,2019-12-03 12:00:00+01:00,75.21,4307.59,1879.44,125.343,9.096,156.744,74.184,519.516,147.928,196.43286,20.075
61,2019-12-03 13:00:00+01:00,75.44,4254.18,1913.06,125.343,5.52,153.696,66.936,519.708,147.846,195.51064,19.239
62,2019-12-03 14:00:00+01:00,75.44,4278.68,1858.94,126.076,7.656,148.368,64.416,519.744,122.549,196.43286,20.944
63,2019-12-03 15:00:00+01:00,75.67,4355.12,1862.22,126.076,7.728,150.912,70.968,519.324,73.964,197.35508,21.538
64,2019-12-03 16:00:00+01:00,75.44,4399.71,1850.74,126.076,12.936,156.504,90.576,520.164,23.165,200.12174,22.99
65,2019-12-03 17:00:00+01:00,75.44,4390.89,1781.04,125.343,50.736,170.784,114.12,520.332,0,199.19952,27.401
66,2019-12-03 18:00:00+01:00,75.21,4386.48,1737.58,389.223,68.376,173.232,116.304,520.524,0,196.43286,33.198
67,2019-12-03 19:00:00+01:00,75.44,4398.24,1737.58,461.79,87.72,176.496,118.776,521.292,0,198.2773,37.422
68,2019-12-03 20:00:00+01:00,75.9,4346.3,1694.94,212.57,53.808,174.984,101.928,523.824,0,199.19952,37.796
69,2019-12-03 21:00:00+01:00,75.9,4344.83,1667.06,125.343,16.704,162.84,75.648,525.828,0,195.51064,36.531
70,2019-12-03 22:00:00+01:00,75.67,4247.32,1574.4,125.343,,155.736,64.656,526.512,0,200.12174,36.575
71,2019-12-03 23:00:00+01:00,75.67,4190.48,1629.34,124.61,5.208,150.816,57.312,526.848,0,200.12174,37.609
72,2019-12-04 00:00:00+01:00,75.67,4150.79,1608.84,127.542,,139.824,44.184,527.292,0,200.12174,37.895
73,2019-12-04 01:00:00+01:00,75.44,4139.52,1635.9,127.542,,135.432,47.544,528.252,0,200.12174,37.07
74,2019-12-04 02:00:00+01:00,75.44,4076.8,1501.42,127.542,,134.712,44.928,523.944,0,200.12174,35.992
