,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2019-10-01 00:00:00+02:00,240.35,1671.365,909.5625,351.985,85.028,0.1425,0.036,7.098,0.348,27.384,46.125,,0,115.73861,4.632,37.89225
1,2019-10-01 00:15:00+02:00,240.5225,1658.245,923.895,351.165,85.028,0.1425,0,7.152,0.27,27.261,46.535,,0,115.73861,4.455,37.72725
2,2019-10-01 00:30:00+02:00,240.6375,1662.345,888.37,351.37,85.028,0.1425,0,7.23,0.336,27.24,46.535,,0,116.430275,4.341,37.61175
3,2019-10-01 00:45:00+02:00,240.1775,1676.49,890.6975,346.86,85.028,0.1425,0,7.278,0.294,27.126,46.535,,0,115.508055,4.14,37.356
4,2019-10-01 01:00:00+02:00,240.0625,1662.14,906.255,335.79,85.028,0.1425,0,7.308,0.54,27.246,46.74,,0,113.202505,3.942,36.8005
5,2019-10-01 01:15:00+02:00,239.8325,1654.76,908.705,328,85.028,0.152,0,7.356,0.402,27.258,46.74,,0,109.974735,3.828,36.2395
6,2019-10-01 01:30:00+02:00,240.0625,1637.13,896.945,322.67,85.21125,0.152,0,7.338,0.336,27.276,46.74,,0,113.202505,3.822,35.74175
7,2019-10-01 01:45:00+02:00,240.2925,1600.435,875.5075,318.16,85.21125,0.152,0,7.344,0.396,27.273,46.535,,0,115.508055,3.681,35.51625
8,2019-10-01 02:00:00+02:00,240.58,1553.49,893.3925,316.315,85.028,0.152,0,7.32,0.6,27.432,46.535,,0,115.508055,3.6,34.63625
9,2019-10-01 02:15:00+02:00,240.12,1560.46,894.005,315.7,84.84475,0.152,0,7.296,0.288,27.441,46.535,,0,115.508055,3.522,34.2705
10,2019-10-01 02:30:00+02:00,240.5225,1561.28,894.3725,318.775,84.84475,0.152,0.228,7.314,0.378,27.432,46.535,,0,113.663615,3.453,33.86625
11,2019-10-01 02:45:00+02:00,241.0975,1571.12,894.005,321.44,85.028,0.152,0.126,7.296,0.354,27.432,46.535,,0,115.046945,3.348,34.067
12,2019-10-01 03:00:00+02:00,241.2125,1578.705,899.885,321.85,85.028,0.152,0.558,7.266,0.372,27.447,46.535,,0,115.508055,3.189,34.44375
13,2019-10-01 03:15:00+02:00,241.27,1585.88,898.7825,320.825,85.028,0.152,0.492,7.254,0.33,27.414,46.535,,0,115.046945,3.06,34.69125
14,2019-10-01 03:30:00+02:00,241.3275,1591.825,880.285,332.305,85.028,0.152,0.3,7.266,0.3,27.426,46.535,,0,113.663615,2.916,35.54375
15,2019-10-01 03:45:00+02:00,240.5225,1610.275,868.035,352.805,85.028,0.152,0,7.254,0.33,27.444,46.535,,0,108.36085,2.829,36.44575
