,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2020-11-01 00:00:00+01:00,4291.0,5055.0,2578.0,1367.0,451.0,19.0,350.0,1802.0,248.0,6650.0,370.0,158.0,0.0,578.0,5593.0,18082.0
1,2020-11-01 00:15:00+01:00,4295.0,4984.0,2534.0,1384.0,451.0,19.0,129.0,1800.0,155.0,6634.0,370.0,158.0,0.0,576.0,5734.0,17642.0
2,2020-11-01 00:30:00+01:00,4283.0,4976.0,2497.0,1378.0,451.0,19.0,176.0,1797.0,168.0,6631.0,362.0,154.0,0.0,577.0,5724.0,17249.0
3,2020-11-01 00:45:00+01:00,4296.0,4831.0,2514.0,1362.0,451.0,19.0,125.0,1797.0,84.0,6625.0,358.0,152.0,0.0,582.0,5462.0,16982.0
4,2020-11-01 01:00:00+01:00,4283.0,4385.0,2533.0,1351.0,451.0,19.0,308.0,1793.0,90.0,6586.0,358.0,152.0,0.0,586.0,5284.0,16753.0
5,2020-11-01 01:15:00+01:00,4286.0,4290.0,2527.0,1345.0,451.0,19.0,271.0,1789.0,81.0,6577.0,358.0,152.0,0.0,571.0,5004.0,16433.0
6,2020-11-01 01:30:00+01:00,4308.0,4196.0,2541.0,1349.0,451.0,19.0,260.0,1788.0,82.0,6580.0,358.0,152.0,0.0,574.0,4640.0,16267.0
7,2020-11-01 01:45:00+01:00,4305.0,4110.0,2545.0,1367.0,451.0,19.0,207.0,1786.0,80.0,6569.0,358.0,152.0,0.0,578.0,4589.0,16302.0
8,2020-11-01 02:00:00+01:00,4313.0,3988.0,2542.0,1351.0,451.0,19.0,114.0,1784.0,96.0,6578.0,358.0,152.0,0.0,569.0,4628.0,16299.0
9,2020-11-01 02:15:00+01:00,4295.0,3984.0,2547.0,1352.0,451.0,19.0,88.0,1783.0,101.0,6596.0,358.0,152.0,0.0,589.0,4348.0,16064.0
10,2020-11-01 02:30:00+01:00,4287.0,3954.0,2488.0,1338.0,451.0,19.0,136.0,1781.0,104.0,6618.0,358.0,152.0,0.0,580.0,4030.0,15608.0
11,2020-11-01 02:45:00+01:00,4285.0,3928.0,2521.0,1340.0,451.0,19.0,157.0,1781.0,97.0,6615.0,358.0,152.0,0.0,555.0,4203.0,15056.0
12,2020-11-01 03:00:00+01:00,4304.0,3926.0,2537.0,1344.0,451.0,19.0,57.0,1779.0,106.0,6574.0,358.0,152.0,0.0,565.0,4507.0,14789.0
13,2020-11-01 03:15:00+01:00,4314.0,3919.0,2514.0,1339.0,451.0,19.0,54.0,1779.0,101.0,6581.0,358.0,153.0,0.0,576.0,4809.0,14662.0
14,2020-11-01 03:30:00+01:00,4310.0,3922.0,2497.0,1337.0,451.0,19.0,68.0,1777.0,172.0,6591.0,358.0,152.0,0.0,577.0,4786.0,14328.0
15,2020-11-01 03:45:00+01:00,4337.0,3940.0,2522.0,1332.0,451.0,19.0,105.0,1778.0,125.0,6512.0,358.0,152.0,0.0,573.0,4532.0,14297.0
16,2020-11-01 04:00:00+01:00,4338.0,3943.0,2533.0,1341.0,451.0,19.0,49.0,1780.0,164.0,6383.0,358.0,152.0,0.0,578.0,4373.0,14084.0
17,2020-11-01 04:15:00+01:00,4331.0,3964.0,2536.0,1335.0,453.0,19.0,58.0,1780.0,182.0,6362.0,358.0,152.0,0.0,584.0,4041.0,13765.0
18,2020-11-01 04:30:00+01:00,4337.0,3986.0,2542.0,1329.0,451.0,19.0,253.0,1785.0,214.0,6306.0,358.0,152.0,0.0,580.0,3722.0,13433.0
19,2020-11-01 04:45:00+01:00,4352.0,3961.0,2536.0,1332.0,451.0,19.0,387.0,1784.0,171.0,6252.0,358.0,152.0,0.0,580.0,3664.0,13129.0
20,2020-11-01 05:00:00+01:00,4357.0,3947.0,2565.0,1332.0,451.0,18.0,252.0,1786.0,144.0,6254.0,358.0,152.0,0.0,568.0,3425.0,12852.0
21,2020-11-01 05:15:00+01:00,4362.0,3976.0,2573.0,1345.0,451.0,18.0,51.0,1789.0,133.0,6254.0,358.0,152.0,0.0,566.0,3430.0,12673.0
22,2020-11-01 05:30:00+01:00,4356.0,3986.0,2546.0,1370.0,451.0,18.0,89.0,1792.0,136.0,6353.0,358.0,152.0,0.0,565.0,3238.0,12287.0
23,2020-11-01 05:45:00+01:00,4343.0,4068.0,2543.0,1373.0,453.0,18.0,43.0,1792.0,129.0,6486.0,358.0,152.0,0.0,567.0,3337.0,12224.0
24,2020-11-01 06:00:00+01:00,4360.0,4053.0,2614.0,1369.0,452.0,18.0,19.0,1790.0,71.0,6517.0,358.0,152.0,0.0,565.0,3833.0,12318.0
25,2020-11-01 06:15:00+01:00,4354.0,3997.0,2583.0,1358.0,451.0,18.0,36.0,1789.0,78.0,6522.0,358.0,152.0,0.0,564.0,4265.0,12282.0
26,2020-11-01 06:30:00+01:00,4357.0,4045.0,2575.0,1337.0,453.0,18.0,27.0,1787.0,90.0,6551.0,358.0,152.0,0.0,558.0,4481.0,12270.0
27,2020-11-01 06:45:00+01:00,4372.0,3983.0,2598.0,1316.0,451.0,18.0,2.0,1789.0,72.0,6532.0,358.0,152.0,5.0,561.0,4860.0,12376.0
28,2020-11-01 07:00:00+01:00,4391.0,3942.0,2580.0,1311.0,451.0,18.0,37.0,1792.0,68.0,6368.0,360.0,152.0,33.0,561.0,5363.0,12261.0
29,2020-11-01 07:15:00+01:00,4379.0,3934.0,2590.0,1314.0,451.0,18.0,38.0,1790.0,68.0,6245.0,360.0,152.0,118.0,557.0,5382.0,12499.0
30,2020-11-01 07:30:00+01:00,4358.0,3942.0,2596.0,1314.0,451.0,18.0,39.0,1787.0,77.0,6203.0,360.0,152.0,209.0,564.0,5448.0,12717.0
31,2020-11-01 07:45:00+01:00,4380.0,3947.0,2588.0,1307.0,451.0,18.0,48.0,1791.0,107.0,6220.0,360.0,152.0,435.0,568.0,5472.0,12925.0
32,2020-11-01 08:00:00+01:00,4386.0,4043.0,2646.0,1317.0,451.0,18.0,1045.0,1795.0,98.0,6241.0,360.0,152.0,712.0,561.0,5379.0,13124.0
33,2020-11-01 08:15:00+01:00,4376.0,4086.0,2674.0,1317.0,451.0,18.0,1211.0,1796.0,82.0,6398.0,360.0,152.0,1021.0,563.0,5288.0,13223.0
34,2020-11-01 08:30:00+01:00,4389.0,4084.0,2669.0,1324.0,451.0,18.0,1248.0,1796.0,76.0,6438.0,360.0,152.0,1390.0,558.0,5409.0,13020.0
35,2020-11-01 08:45:00+01:00,4388.0,4179.0,2650.0,1312.0,453.0,18.0,1404.0,1795.0,78.0,6481.0,360.0,152.0,1793.0,558.0,5522.0,12719.0
36,2020-11-01 09:00:00+01:00,4395.0,4244.0,2658.0,1311.0,451.0,18.0,1513.0,1794.0,92.0,6611.0,360.0,152.0,2274.0,573.0,5463.0,12754.0
37,2020-11-01 09:15:00+01:00,4399.0,4293.0,2625.0,1313.0,451.0,18.0,1614.0,1791.0,99.0,6626.0,359.0,152.0,2796.0,570.0,5524.0,13033.0
38,2020-11-01 09:30:00+01:00,4397.0,4289.0,2613.0,1316.0,451.0,18.0,1588.0,1789.0,99.0,6622.0,360.0,152.0,3252.0,575.0,5510.0,12999.0
39,2020-11-01 09:45:00+01:00,4428.0,4227.0,2634.0,1328.0,451.0,17.0,1606.0,1792.0,99.0,6625.0,366.0,155.0,3635.0,571.0,5564.0,13077.0
40,2020-11-01 10:00:00+01:00,4431.0,4099.0,2786.0,1332.0,451.0,17.0,1139.0,1789.0,98.0,6624.0,379.0,161.0,3950.0,560.0,5641.0,13314.0
41,2020-11-01 10:15:00+01:00,4433.0,4100.0,2777.0,1331.0,451.0,17.0,1305.0,1787.0,100.0,6623.0,379.0,161.0,4327.0,540.0,5693.0,13586.0
42,2020-11-01 10:30:00+01:00,4427.0,4114.0,2741.0,1331.0,451.0,17.0,1369.0,1786.0,100.0,6622.0,379.0,161.0,4630.0,566.0,5773.0,13991.0
43,2020-11-01 10:45:00+01:00,4427.0,4118.0,2761.0,1337.0,451.0,17.0,1091.0,1789.0,97.0,6619.0,379.0,161.0,4880.0,574.0,5810.0,14464.0
44,2020-11-01 11:00:00+01:00,4423.0,4167.0,2792.0,1335.0,451.0,17.0,1468.0,1792.0,113.0,6621.0,379.0,161.0,5058.0,572.0,5776.0,15295.0
45,2020-11-01 11:15:00+01:00,4423.0,4094.0,2767.0,1333.0,451.0,17.0,1419.0,1790.0,104.0,6633.0,379.0,161.0,5296.0,570.0,5752.0,16225.0
46,2020-11-01 11:30:00+01:00,4419.0,4070.0,2788.0,1338.0,452.0,16.0,1293.0,1789.0,100.0,6646.0,379.0,161.0,5569.0,571.0,5818.0,16914.0
