,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-09-01 00:00:00+02:00,87.4,738.82,0.0,2209.41,4969.200000000001,227.23,0.0,0.0,0.0,0.096,15.936,19.248,0.0,83.44800000000001,45.92,,15.826,287.73264,0.0,68.673
2016-09-01 01:00:00+02:00,86.71000000000001,619.9200000000001,0.0,2156.98,4691.22,225.76399999999998,0.0,0.0,0.0,0.048,15.336,18.384,0.0,83.47200000000001,45.92,,15.908000000000001,289.57708,0.0,62.38099999999999
2016-09-01 02:00:00+02:00,86.71000000000001,505.94000000000005,0.0,2027.62,4272.200000000001,225.031,0.0,0.0,0.0,3.672,15.024000000000001,16.776,0.0,83.484,45.92,,14.965,285.88820000000004,0.0,58.739999999999995
2016-09-01 03:00:00+02:00,87.17,489.54,0.0,2013.8999999999999,4034.4,224.298,0.0,0.0,0.0,4.992,15.432,17.424,0.0,83.556,45.92,,10.537,288.65486,0.0,52.788999999999994
2016-09-01 04:00:00+02:00,87.4,471.50000000000006,0.0,1997.24,4005.7000000000003,223.565,0.0,0.0,0.0,4.992,15.432,16.272000000000002,0.0,83.604,45.92,,5.986000000000001,291.42152,0.0,49.357
2016-09-01 05:00:00+02:00,87.4,465.76000000000005,0.0,2024.19,4366.5,223.565,0.0,0.0,0.0,6.144,15.36,14.616,0.0,83.628,45.92,,1.722,296.03262,0.0,47.806
2016-09-01 06:00:00+02:00,87.86,599.4200000000001,0.0,2293.2,4921.64,225.031,0.0,0.0,0.0,0.12,15.36,24.12,0.0,83.664,46.74,,1.722,296.95484,0.0,44.879999999999995
2016-09-01 07:00:00+02:00,87.17,723.24,0.0,2482.34,5230.780000000001,229.429,0.0,0.0,0.0,0.0,16.176000000000002,38.136,0.0,83.664,46.74,,2.624,302.48816,0.0,40.623
2016-09-01 08:00:00+02:00,87.86,674.86,0.0,3097.29,5229.14,235.293,0.0,0.0,0.0,0.0,16.056,42.408,0.0,83.64,46.74,,15.006,302.48816,0.0,35.299
2016-09-01 09:00:00+02:00,85.10000000000001,728.1600000000001,0.0,3140.9,5211.1,234.56,0.0,0.0,0.0,0.0,17.208000000000002,76.608,0.0,83.496,45.92,,57.81,301.56594,0.0,29.546
2016-09-01 10:00:00+02:00,83.95,724.8800000000001,0.0,3035.5499999999997,5209.46,235.293,0.0,0.0,0.0,0.0,18.240000000000002,83.16,0.0,83.28,48.38,,138.088,298.79928,0.0,29.436
2016-09-01 11:00:00+02:00,83.49000000000001,727.34,0.0,3125.22,5212.740000000001,236.02599999999998,0.0,0.0,0.0,0.0,19.584,81.0,0.0,83.22,50.02,,179.53900000000002,300.64372000000003,0.0,30.040999999999997
2016-09-01 12:00:00+02:00,83.72,797.0400000000001,0.0,3178.14,5355.42,217.701,0.0,0.0,0.0,0.0,19.488,90.648,0.0,83.08800000000001,47.56,,197.04600000000002,301.56594,0.0,30.183999999999997
2016-09-01 13:00:00+02:00,83.72,804.4200000000001,0.0,3273.69,5523.52,215.502,0.0,0.0,0.0,0.0,19.584,90.12,0.0,82.284,48.38,,200.9,299.7215,0.0,29.656
2016-09-01 14:00:00+02:00,84.87,801.1400000000001,0.0,3184.02,5558.780000000001,233.827,0.0,0.0,0.0,0.0,18.72,79.032,0.0,82.38,48.38,,202.376,301.56594,0.0,30.415
2016-09-01 15:00:00+02:00,83.95,804.4200000000001,0.0,3145.7999999999997,5560.42,240.424,0.0,0.0,0.0,0.0,18.312,73.536,0.0,82.776,45.1,,199.26000000000002,292.34374,0.0,31.151999999999997
