,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2016-12-01 00:00:00+01:00,57.27,3343.1400000000003,120.05,114.66,598.6,5.864,0.0,1.968,0.84,29.412,77.9,,0.0,18.4444,1.936
2016-12-01 01:00:00+01:00,59.57,3285.7400000000002,121.03,116.62,583.0200000000001,5.864,0.0,2.016,0.6,29.424,77.9,,0.0,18.4444,1.936
2016-12-01 02:00:00+01:00,58.190000000000005,3256.2200000000003,121.03,116.62,558.4200000000001,5.864,0.0,2.016,0.5760000000000001,29.412,77.9,,0.0,18.4444,1.8699999999999999
2016-12-01 03:00:00+01:00,57.730000000000004,3282.46,120.05,117.6,564.1600000000001,5.864,0.0,2.016,0.5760000000000001,29.424,77.9,,0.0,17.522180000000002,1.8479999999999999
2016-12-01 04:00:00+01:00,57.730000000000004,3234.9,119.56,118.09,604.34,5.864,0.0,2.016,0.5760000000000001,29.376,77.9,,0.0,16.59996,1.958
2016-12-01 05:00:00+01:00,57.730000000000004,3346.42,121.03,237.65,675.6800000000001,5.864,0.0,1.968,0.8160000000000001,29.400000000000002,78.72,,0.0,15.67774,2.0349999999999997
2016-12-01 06:00:00+01:00,57.96,3352.1600000000003,122.99,439.53,670.7600000000001,5.864,5.256,1.968,1.224,29.412,95.94000000000001,,0.0,15.67774,1.98
2016-12-01 07:00:00+01:00,57.96,3439.9,121.03,492.45,670.7600000000001,5.864,4.464,1.968,2.544,29.376,97.58000000000001,,0.041,15.67774,1.98
2016-12-01 08:00:00+01:00,58.190000000000005,3482.5400000000004,120.53999999999999,497.34999999999997,679.7800000000001,5.864,3.456,1.8,4.656,29.388,98.4,,0.451,15.67774,1.7599999999999998
2016-12-01 09:00:00+01:00,58.650000000000006,3461.2200000000003,121.03,496.86,686.34,5.864,7.5840000000000005,1.872,2.4,29.400000000000002,97.58000000000001,,1.804,16.59996,1.7819999999999998
