,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2015-02-10 04:00:00+01:00,53.82,3576.0200000000004,24.99,295.96,7669.460000000001,0.0,5.016,0.0,10.350999999999999
2015-02-10 05:00:00+01:00,53.82,3913.0400000000004,25.48,306.74,7714.56,0.0,5.04,0.0,11.132
2015-02-10 06:00:00+01:00,54.28,4841.280000000001,24.009999999999998,308.21,8418.12,0.0,5.016,0.0,11.956999999999999
2015-02-10 07:00:00+01:00,22.310000000000002,5128.280000000001,23.03,315.56,9620.240000000002,0.0,5.208,0.0,10.065
2015-02-10 08:00:00+01:00,11.5,5136.4800000000005,23.03,315.56,10135.2,1.44,5.328,0.0,10.219
2015-02-10 09:00:00+01:00,33.120000000000005,5352.96,24.009999999999998,315.56,10055.66,1.44,5.496,0.0,10.516
2015-02-10 10:00:00+01:00,52.440000000000005,5521.88,23.03,313.6,9830.16,1.92,5.6160000000000005,0.0,11.549999999999999
2015-02-10 11:00:00+01:00,55.2,5738.360000000001,22.05,311.15,9599.740000000002,1.92,6.072,0.0,11.517
2015-02-10 12:00:00+01:00,55.2,5751.4800000000005,20.09,311.64,9567.76,1.92,5.688,0.0,12.418999999999999
2015-02-10 13:00:00+01:00,55.2,5783.46,20.58,311.64,9610.400000000001,0.0,5.664,0.0,12.033999999999999
2015-02-10 14:00:00+01:00,55.2,5781.0,20.58,312.62,9358.66,0.0,5.688,0.0,12.562
2015-02-10 15:00:00+01:00,55.2,5717.860000000001,20.09,314.09,9233.2,0.0,5.688,1.032,13.321
2015-02-10 16:00:00+01:00,55.2,5668.660000000001,21.07,315.56,9405.400000000001,0.0,5.688,1.032,13.771999999999998
2015-02-10 17:00:00+01:00,55.2,5759.68,21.07,318.5,9611.220000000001,10.512,5.688,1.032,13.475
2015-02-10 18:00:00+01:00,55.2,5790.02,23.52,318.5,9584.16,11.64,6.12,1.032,13.354
2015-02-10 19:00:00+01:00,55.2,5776.080000000001,25.97,320.95,9350.460000000001,13.752,6.24,1.008,13.793999999999999
2015-02-10 20:00:00+01:00,55.2,5788.38,27.439999999999998,316.05,9261.08,10.056000000000001,6.264,1.032,14.068999999999999
2015-02-10 21:00:00+01:00,55.2,5744.92,30.38,316.05,8618.2,2.616,6.264,0.0,13.694999999999999
2015-02-10 22:00:00+01:00,54.050000000000004,5192.240000000001,30.87,310.65999999999997,8020.420000000001,0.0,5.112,0.0,12.078
2015-02-10 23:00:00+01:00,53.82,3963.88,30.87,310.65999999999997,7761.3,0.0,5.088,0.0,9.844999999999999
2015-02-11 00:00:00+01:00,53.82,3772.0000000000005,30.38,307.71999999999997,7818.700000000001,0.0,4.944,0.0,8.459
2015-02-11 01:00:00+01:00,53.82,3711.32,30.87,305.76,7686.68,0.0,4.944,0.0,8.338
2015-02-11 02:00:00+01:00,53.82,3669.5000000000005,31.36,299.88,7655.52,0.0,4.944,0.0,7.337
2015-02-11 03:00:00+01:00,53.82,3611.28,31.36,300.37,7748.18,0.0,4.944,0.0,7.622999999999999
2015-02-11 04:00:00+01:00,53.82,3847.4400000000005,31.849999999999998,302.82,7811.320000000001,0.0,4.944,0.0,7.249
2015-02-11 05:00:00+01:00,53.82,4618.240000000001,31.849999999999998,307.71999999999997,7803.9400000000005,0.0,4.944,0.0,6.369
2015-02-11 06:00:00+01:00,54.28,5510.400000000001,31.36,308.21,8704.300000000001,0.0,5.376,0.0,5.302
2015-02-11 07:00:00+01:00,55.2,5628.4800000000005,31.36,316.54,9845.740000000002,0.0,5.5920000000000005,0.0,4.576
2015-02-11 08:00:00+01:00,55.2,5644.06,31.36,320.46,10342.660000000002,0.0,6.0,0.0,3.674
2015-02-11 09:00:00+01:00,55.2,5864.64,32.83,319.48,10542.740000000002,2.424,6.12,0.0,2.915
2015-02-11 10:00:00+01:00,55.2,5838.400000000001,32.83,319.48,10551.76,2.352,6.12,0.528,2.5189999999999997
2015-02-11 11:00:00+01:00,55.2,5886.780000000001,31.849999999999998,319.96999999999997,10672.300000000001,2.832,6.048,0.528,2.057
2015-02-11 12:00:00+01:00,55.2,5829.38,30.38,318.01,10489.44,1.92,5.5200000000000005,0.528,2.1229999999999998
2015-02-11 13:00:00+01:00,55.2,5777.72,29.89,317.52,10409.900000000001,1.944,5.5920000000000005,0.528,2.376
2015-02-11 14:00:00+01:00,55.2,5626.84,29.89,317.52,10465.660000000002,0.0,5.5440000000000005,0.0,2.3209999999999997
2015-02-11 15:00:00+01:00,55.2,5663.740000000001,29.4,319.48,10666.560000000001,0.0,5.5440000000000005,0.0,1.9469999999999998
2015-02-11 16:00:00+01:00,55.2,5675.22,28.419999999999998,319.48,10833.84,1.008,5.688,1.032,1.331
2015-02-11 17:00:00+01:00,55.2,5712.9400000000005,28.91,322.42,10946.18,12.432,6.12,0.936,0.869
2015-02-11 18:00:00+01:00,55.2,5762.96,27.439999999999998,322.42,11019.160000000002,14.16,6.192,1.032,0.616
2015-02-11 19:00:00+01:00,55.2,5753.9400000000005,27.439999999999998,321.93,10921.58,10.464,6.192,1.032,0.616
2015-02-11 20:00:00+01:00,55.2,5691.620000000001,29.4,321.93,10508.300000000001,0.672,6.096,0.0,0.6489999999999999
2015-02-11 21:00:00+01:00,55.2,5576.0,29.89,320.95,9771.12,0.0,5.784,0.0,0.9129999999999999
2015-02-11 22:00:00+01:00,53.59,5266.860000000001,29.89,315.07,8902.74,0.0,5.04,0.0,1.353
2015-02-11 23:00:00+01:00,53.59,4517.38,29.89,314.58,8117.18,0.0,4.8,0.0,2.046
2015-02-12 00:00:00+01:00,53.59,4022.9200000000005,30.87,307.71999999999997,7854.780000000001,0.0,4.68,0.0,2.772
2015-02-12 01:00:00+01:00,53.59,3543.2200000000003,30.87,307.71999999999997,7769.500000000001,0.0,4.68,0.0,3.542
2015-02-12 02:00:00+01:00,53.59,3485.0000000000005,30.87,307.23,7818.700000000001,0.0,4.68,0.0,3.8829999999999996
2015-02-12 03:00:00+01:00,53.59,3651.4600000000005,30.87,308.21,7952.360000000001,0.0,4.656,0.0,3.7619999999999996
2015-02-12 04:00:00+01:00,53.59,3745.76,31.36,308.21,7972.860000000001,0.0,4.68,0.0,3.586
2015-02-12 05:00:00+01:00,53.59,4323.860000000001,31.36,307.71999999999997,7950.72,0.0,4.68,0.0,3.6519999999999997
2015-02-12 06:00:00+01:00,54.050000000000004,5171.740000000001,31.36,308.21,9184.820000000002,0.0,4.68,0.0,4.103
2015-02-12 07:00:00+01:00,54.74,5370.18,31.36,316.05,10176.2,0.0,4.632,0.0,4.455
2015-02-12 08:00:00+01:00,54.74,5349.68,31.36,318.01,10357.42,3.432,4.968,0.0,4.378
2015-02-12 09:00:00+01:00,54.97,5521.06,31.849999999999998,315.56,10371.36,5.184,5.5680000000000005,1.032,4.5649999999999995
2015-02-12 10:00:00+01:00,54.74,5521.06,30.38,312.62,10309.86,2.856,5.6160000000000005,1.032,4.3999999999999995
2015-02-12 11:00:00+01:00,54.74,5492.360000000001,30.87,313.6,10031.060000000001,4.44,5.928,1.032,4.334
2015-02-12 12:00:00+01:00,54.74,5655.540000000001,30.38,314.09,10341.02,1.44,5.6160000000000005,0.0,4.048
2015-02-12 13:00:00+01:00,54.97,5623.56,30.38,314.09,10354.140000000001,1.44,5.424,0.0,3.5309999999999997
2015-02-12 14:00:00+01:00,54.74,5621.92,30.38,314.09,10445.160000000002,0.0,5.28,0.0,2.9259999999999997
2015-02-12 15:00:00+01:00,54.97,5474.320000000001,29.89,319.48,10384.480000000001,0.0,5.28,0.0,2.695
2015-02-12 16:00:00+01:00,54.97,5544.02,29.4,321.44,10400.880000000001,4.104,5.376,0.0,3.058
2015-02-12 17:00:00+01:00,54.97,5590.76,28.419999999999998,322.42,10855.160000000002,11.304,5.688,1.032,3.6079999999999997
2015-02-12 18:00:00+01:00,54.97,5595.68,29.89,326.34,10887.960000000001,4.032,5.904,1.032,4.609
2015-02-12 19:00:00+01:00,54.97,5617.820000000001,31.36,327.32,10790.380000000001,2.7840000000000003,5.904,1.032,5.037999999999999
2015-02-12 20:00:00+01:00,54.97,5653.900000000001,31.849999999999998,327.32,10526.34,0.0,5.808,0.0,5.379
2015-02-12 21:00:00+01:00,54.97,5504.660000000001,32.83,327.81,9620.240000000002,0.0,5.016,0.0,4.587
2015-02-12 22:00:00+01:00,53.59,5100.400000000001,32.83,322.42,8511.6,0.0,4.752,0.0,4.476999999999999
2015-02-12 23:00:00+01:00,53.59,4069.6600000000003,32.339999999999996,321.93,8061.420000000001,0.0,4.752,0.0,4.499
2015-02-13 00:00:00+01:00,53.59,3713.78,31.849999999999998,318.99,7989.26,0.0,4.8,0.0,4.433
2015-02-13 01:00:00+01:00,53.59,3558.8,31.849999999999998,312.13,7996.64,0.0,4.848,0.0,4.51
2015-02-13 02:00:00+01:00,53.59,3552.2400000000002,30.87,312.13,7991.72,0.0,4.848,0.0,4.795999999999999
2015-02-13 03:00:00+01:00,53.59,3617.84,31.36,313.6,7985.160000000001,0.0,4.848,0.0,5.005
2015-02-13 04:00:00+01:00,53.59,3632.6000000000004,30.38,318.99,8034.360000000001,0.0,4.848,0.0,3.872
2015-02-13 05:00:00+01:00,53.59,4100.0,29.4,318.5,8088.4800000000005,0.0,4.848,0.0,3.7289999999999996
2015-02-13 06:00:00+01:00,54.050000000000004,5316.88,29.89,317.03,8981.460000000001,1.1520000000000001,4.848,0.0,4.114
2015-02-13 07:00:00+01:00,54.74,5348.04,28.91,325.84999999999997,10108.140000000001,0.0,4.872,0.0,3.8169999999999997
2015-02-13 08:00:00+01:00,54.97,5434.14,26.95,325.36,10503.380000000001,0.0,5.136,0.0,3.5639999999999996
2015-02-13 09:00:00+01:00,54.74,5561.240000000001,28.91,322.42,10605.880000000001,1.944,5.424,1.032,3.102
2015-02-13 10:00:00+01:00,54.74,5361.160000000001,28.91,318.99,10122.08,2.856,5.496,0.528,2.8379999999999996
2015-02-13 11:00:00+01:00,54.74,5316.06,28.91,310.65999999999997,9773.58,2.7840000000000003,5.496,0.528,2.9589999999999996
2015-02-13 12:00:00+01:00,54.74,5288.18,27.93,307.23,9748.980000000001,1.44,5.16,0.528,3.0469999999999997
2015-02-13 13:00:00+01:00,54.97,5084.0,28.419999999999998,306.74,10052.380000000001,6.96,5.184,0.528,3.146
2015-02-13 14:00:00+01:00,54.74,5016.76,29.4,306.74,9711.26,0.336,5.256,0.0,2.8489999999999998
2015-02-13 15:00:00+01:00,54.74,4992.9800000000005,30.87,307.23,9458.7,0.0,5.16,0.0,3.3329999999999997
2015-02-13 16:00:00+01:00,54.74,5042.18,32.83,310.17,9625.980000000001,0.0,5.472,0.0,4.345
2015-02-13 17:00:00+01:00,54.74,5216.84,32.339999999999996,318.5,10563.240000000002,6.792,5.688,1.032,6.159999999999999
2015-02-13 18:00:00+01:00,54.74,5330.820000000001,32.339999999999996,326.34,10786.28,5.856,5.952,1.032,6.643999999999999
2015-02-13 19:00:00+01:00,54.74,5348.04,30.87,326.34,10308.220000000001,2.7840000000000003,6.048,1.032,7.710999999999999
2015-02-13 20:00:00+01:00,54.74,5287.360000000001,29.89,326.83,9442.300000000001,0.0,5.712,0.0,9.459999999999999
2015-02-13 21:00:00+01:00,54.97,5124.18,31.36,326.34,8465.68,0.0,5.232,0.0,10.01
2015-02-13 22:00:00+01:00,53.59,4118.860000000001,31.36,299.39,8171.3,0.0,4.8,0.0,10.241
2015-02-13 23:00:00+01:00,53.59,3535.0200000000004,31.849999999999998,294.49,7936.780000000001,0.0,4.8,0.0,9.57
2015-02-14 00:00:00+01:00,53.59,3765.4400000000005,31.36,292.04,7403.780000000001,0.0,4.848,0.0,8.91
2015-02-14 01:00:00+01:00,53.36,3381.6800000000003,31.849999999999998,291.55,7304.56,0.0,4.824,0.0,8.019
2015-02-14 02:00:00+01:00,53.59,3207.84,31.36,285.67,7337.360000000001,0.0,4.848,0.0,7.446999999999999
2015-02-14 03:00:00+01:00,53.59,3287.38,31.849999999999998,285.67,7315.22,0.0,4.824,0.0,6.0169999999999995
2015-02-14 04:00:00+01:00,53.59,3392.34,31.36,285.18,7357.040000000001,0.0,4.824,0.0,5.478
2015-02-14 05:00:00+01:00,53.59,3466.96,31.36,285.18,7377.540000000001,0.0,4.824,0.0,6.335999999999999
2015-02-14 06:00:00+01:00,53.59,3842.5200000000004,31.36,292.04,7523.500000000001,0.0,4.92,0.0,6.369
2015-02-14 07:00:00+01:00,53.59,4346.0,31.849999999999998,294.0,7887.580000000001,0.0,5.208,0.0,5.917999999999999
2015-02-14 08:00:00+01:00,53.59,4453.42,31.36,288.12,8797.78,0.0,5.5680000000000005,0.0,5.752999999999999
2015-02-14 09:00:00+01:00,53.59,4573.14,31.36,281.26,9174.16,1.44,5.664,0.0,3.9819999999999998
2015-02-14 10:00:00+01:00,53.59,4625.620000000001,31.36,271.95,9340.62,5.376,5.64,0.0,2.497
2015-02-14 11:00:00+01:00,53.59,4542.8,31.849999999999998,269.01,9103.640000000001,6.192,5.64,0.0,2.4859999999999998
2015-02-14 12:00:00+01:00,53.59,4557.56,31.849999999999998,263.62,9068.380000000001,3.072,5.448,0.0,2.937
2015-02-14 13:00:00+01:00,53.59,4562.4800000000005,31.36,263.62,9093.800000000001,1.44,5.328,0.0,3.2119999999999997
2015-02-14 14:00:00+01:00,53.59,4491.14,31.849999999999998,264.11,8660.02,0.0,5.016,0.0,3.4099999999999997
2015-02-14 15:00:00+01:00,53.59,4503.4400000000005,31.849999999999998,269.5,8487.820000000002,0.0,5.16,0.0,3.6849999999999996
2015-02-14 16:00:00+01:00,53.59,4487.04,33.32,272.93,8698.560000000001,0.0,5.5920000000000005,1.032,4.675
2015-02-14 17:00:00+01:00,53.59,4589.54,32.339999999999996,277.83,9392.28,3.84,5.5680000000000005,1.032,6.512
2015-02-14 18:00:00+01:00,53.59,4587.900000000001,31.849999999999998,288.61,9632.54,4.464,5.832,1.032,7.26
2015-02-14 19:00:00+01:00,53.59,4519.02,31.36,293.51,9337.34,1.92,5.664,1.032,7.579
2015-02-14 20:00:00+01:00,53.59,4522.3,31.849999999999998,294.0,9006.060000000001,0.0,5.4,1.032,8.084999999999999
2015-02-14 21:00:00+01:00,53.59,4482.12,31.849999999999998,294.0,8154.080000000001,0.0,5.04,0.0,8.074
2015-02-14 22:00:00+01:00,53.59,4354.200000000001,31.849999999999998,293.51,7462.820000000001,0.0,4.8,0.0,6.973999999999999
2015-02-14 23:00:00+01:00,53.59,4093.4400000000005,32.339999999999996,284.69,6798.620000000001,0.0,4.776,0.0,6.028
2015-02-15 00:00:00+01:00,53.59,3844.9800000000005,31.849999999999998,283.21999999999997,6372.22,0.0,4.776,0.0,5.632
2015-02-15 01:00:00+01:00,53.59,3547.32,32.339999999999996,280.28,6350.900000000001,0.0,4.776,0.0,6.072
2015-02-15 02:00:00+01:00,53.59,3390.7000000000003,31.849999999999998,280.28,6350.080000000001,0.0,4.776,0.0,6.0169999999999995
2015-02-15 03:00:00+01:00,53.59,3297.2200000000003,31.849999999999998,279.79,6341.06,0.0,4.776,0.0,6.643999999999999
2015-02-15 04:00:00+01:00,53.59,3167.6600000000003,31.849999999999998,279.79,6317.280000000001,0.0,4.776,0.0,8.700999999999999
2015-02-15 05:00:00+01:00,53.59,3219.32,31.849999999999998,279.79,6287.76,0.0,4.776,0.0,10.427999999999999
2015-02-15 06:00:00+01:00,53.59,3199.6400000000003,31.36,279.3,6429.620000000001,0.0,4.752,0.0,12.078
2015-02-15 07:00:00+01:00,53.59,3366.1000000000004,31.849999999999998,276.36,6551.8,0.0,4.944,0.0,13.2
2015-02-15 08:00:00+01:00,53.36,3841.7000000000003,31.849999999999998,272.44,6626.42,0.0,5.6160000000000005,0.0,13.034999999999998
2015-02-15 09:00:00+01:00,53.59,4354.200000000001,31.849999999999998,283.21999999999997,6634.620000000001,1.944,5.808,0.0,11.209
2015-02-15 10:00:00+01:00,53.59,4724.02,31.36,282.73,6862.580000000001,1.944,5.688,0.0,10.12
2015-02-15 11:00:00+01:00,53.59,4692.860000000001,31.36,285.67,6992.960000000001,1.944,5.64,0.0,10.559999999999999
2015-02-15 12:00:00+01:00,53.59,4670.72,31.36,291.55,6787.14,1.944,5.5440000000000005,0.528,11.604999999999999
2015-02-15 13:00:00+01:00,53.59,4618.240000000001,31.849999999999998,290.08,6632.160000000001,1.44,5.712,0.528,12.110999999999999
2015-02-15 14:00:00+01:00,53.59,4418.160000000001,31.36,288.61,6569.02,0.0,5.832,0.0,13.75
2015-02-15 15:00:00+01:00,53.59,4389.46,32.339999999999996,279.79,6204.9400000000005,0.0,5.832,0.0,15.938999999999998
2015-02-15 16:00:00+01:00,53.59,4324.68,33.32,282.73,6336.96,0.792,5.76,0.0,19.195
2015-02-15 17:00:00+01:00,53.59,4359.12,33.32,292.04,7146.3,10.68,5.76,1.032,22.671
2015-02-15 18:00:00+01:00,53.59,4423.08,32.339999999999996,296.45,7658.8,14.664,6.168,1.032,24.881999999999998
2015-02-15 19:00:00+01:00,53.59,4446.860000000001,32.339999999999996,295.46999999999997,7398.040000000001,12.0,6.0,1.032,26.058999999999997
2015-02-15 20:00:00+01:00,53.59,4514.1,32.83,294.0,7106.120000000001,4.296,5.664,0.0,26.741
2015-02-15 21:00:00+01:00,53.59,4415.700000000001,33.32,284.69,6658.400000000001,0.0,5.5440000000000005,0.0,27.918
2015-02-15 22:00:00+01:00,53.59,4025.38,33.32,275.38,6441.92,0.0,5.04,0.0,28.171
2015-02-15 23:00:00+01:00,53.59,3605.5400000000004,31.849999999999998,275.38,6430.4400000000005,0.0,4.896,0.0,27.851999999999997
2015-02-16 00:00:00+01:00,53.59,3109.44,31.849999999999998,268.52,6345.160000000001,0.0,4.944,0.0,27.543999999999997
2015-02-16 01:00:00+01:00,53.59,3029.0800000000004,31.36,269.01,6421.42,0.0,4.944,0.0,26.872999999999998
2015-02-16 02:00:00+01:00,53.59,2997.1000000000004,31.849999999999998,264.11,6394.360000000001,0.0,4.944,0.0,27.290999999999997
2015-02-16 03:00:00+01:00,53.59,2988.0800000000004,31.849999999999998,264.11,6381.240000000001,0.0,4.968,0.0,27.279999999999998
2015-02-16 04:00:00+01:00,53.59,2985.6200000000003,32.83,264.6,6332.040000000001,0.0,4.944,0.0,27.555
2015-02-16 05:00:00+01:00,53.59,3424.32,32.83,264.6,6563.280000000001,0.0,4.968,0.0,29.051
2015-02-16 06:00:00+01:00,53.82,4602.660000000001,32.83,278.32,7580.080000000001,0.0,4.968,0.0,30.326999999999998
2015-02-16 07:00:00+01:00,54.97,5054.4800000000005,32.339999999999996,278.32,8634.6,0.0,4.944,0.0,31.185
2015-02-16 08:00:00+01:00,54.97,5164.360000000001,32.339999999999996,278.32,9118.400000000001,0.96,4.968,0.0,32.01
2015-02-16 09:00:00+01:00,55.2,5318.52,32.83,277.83,8820.74,11.808,4.992,0.0,32.769
2015-02-16 10:00:00+01:00,55.2,5375.92,32.339999999999996,277.83,8716.6,2.328,4.992,0.0,33.318999999999996
2015-02-16 11:00:00+01:00,54.97,5408.72,29.89,277.34,8723.980000000001,1.44,4.992,0.0,34.044999999999995
2015-02-16 12:00:00+01:00,54.97,5402.160000000001,29.89,277.83,8893.720000000001,1.92,4.992,0.0,33.352
2015-02-16 13:00:00+01:00,55.2,5394.780000000001,31.849999999999998,278.81,8767.44,1.92,5.016,0.0,32.934
2015-02-16 14:00:00+01:00,54.97,5471.860000000001,32.83,279.3,8575.560000000001,0.0,5.136,0.0,32.702999999999996
2015-02-16 15:00:00+01:00,54.97,5478.42,29.89,279.3,8464.86,0.0,5.304,1.032,31.701999999999998
2015-02-16 16:00:00+01:00,54.97,5462.84,28.419999999999998,281.75,8660.02,4.44,5.5680000000000005,1.032,30.008
2015-02-16 17:00:00+01:00,54.97,5482.52,29.4,286.15999999999997,9210.240000000002,19.224,5.5920000000000005,1.032,28.764999999999997
2015-02-16 18:00:00+01:00,54.97,5421.84,29.4,292.04,9099.54,20.424,5.952,1.032,29.820999999999998
2015-02-16 19:00:00+01:00,54.97,5443.160000000001,28.91,294.49,8828.12,18.192,5.952,1.032,31.206999999999997
2015-02-16 20:00:00+01:00,54.97,5477.6,28.91,296.94,8449.28,6.12,5.76,1.032,32.812999999999995
2015-02-16 21:00:00+01:00,54.97,4838.0,28.91,295.96,7711.280000000001,2.64,5.304,0.0,33.847
2015-02-16 22:00:00+01:00,53.59,4206.6,29.4,294.98,7339.820000000001,0.0,5.184,0.0,33.759
2015-02-16 23:00:00+01:00,53.59,3815.4600000000005,29.89,281.75,7299.64,0.0,4.992,0.0,33.681999999999995
2015-02-17 00:00:00+01:00,53.59,4120.5,30.38,281.26,7241.420000000001,0.0,5.328,0.0,33.044
2015-02-17 01:00:00+01:00,53.59,4027.84,30.38,281.26,7256.18,0.0,5.328,0.0,32.263
2015-02-17 02:00:00+01:00,53.59,3863.84,30.38,281.26,7215.18,0.0,5.328,0.0,31.624999999999996
2015-02-17 03:00:00+01:00,53.59,3921.2400000000002,31.36,281.75,7211.900000000001,0.0,5.328,0.0,30.337999999999997
2015-02-17 04:00:00+01:00,53.59,4130.34,31.36,282.73,7344.740000000001,0.0,5.328,0.0,29.909
2015-02-17 05:00:00+01:00,53.59,4419.8,31.849999999999998,287.63,7251.26,0.0,5.328,0.0,29.59
2015-02-17 06:00:00+01:00,54.050000000000004,5175.02,31.36,307.71999999999997,7945.8,0.0,5.352,0.0,29.325999999999997
2015-02-17 07:00:00+01:00,54.97,5502.200000000001,31.849999999999998,242.06,8915.04,0.0,5.352,0.0,28.511999999999997
2015-02-17 08:00:00+01:00,54.97,5566.9800000000005,31.36,239.60999999999999,9510.36,0.0,5.6160000000000005,0.0,26.84
2015-02-17 09:00:00+01:00,54.97,5618.64,31.36,233.73,9688.300000000001,1.44,5.88,0.0,23.397
2015-02-17 10:00:00+01:00,54.97,5589.120000000001,30.87,233.73,9798.18,1.92,5.928,0.0,20.096999999999998
2015-02-17 11:00:00+01:00,54.97,5583.38,31.36,229.32,9865.42,1.92,5.928,1.032,17.479
2015-02-17 12:00:00+01:00,51.06,5569.4400000000005,31.849999999999998,223.93,9725.2,1.92,5.928,1.032,16.148
2015-02-17 13:00:00+01:00,54.97,5607.160000000001,31.849999999999998,231.28,9635.820000000002,1.44,6.0,1.032,14.684999999999999
2015-02-17 14:00:00+01:00,54.97,5583.38,31.36,231.76999999999998,9487.400000000001,0.0,5.5200000000000005,0.0,14.552999999999999
2015-02-17 15:00:00+01:00,55.2,5598.14,31.849999999999998,245.0,9502.16,0.0,5.6160000000000005,0.0,14.299999999999999
2015-02-17 16:00:00+01:00,54.97,5584.200000000001,33.32,275.87,9528.400000000001,0.0,5.6160000000000005,0.0,13.651
2015-02-17 17:00:00+01:00,54.97,5575.18,33.32,302.33,10186.04,8.88,5.64,1.032,14.959999999999999
2015-02-17 18:00:00+01:00,54.97,5566.9800000000005,33.81,322.42,10333.640000000001,11.424,6.024,1.032,15.719
2015-02-17 19:00:00+01:00,54.97,5566.160000000001,33.32,325.36,10163.08,5.64,6.12,1.032,16.994999999999997
2015-02-17 20:00:00+01:00,54.97,5630.120000000001,32.83,328.3,9634.18,0.0,5.5680000000000005,1.032,17.599999999999998
2015-02-17 21:00:00+01:00,54.97,5548.9400000000005,32.83,325.84999999999997,8709.220000000001,0.0,5.496,0.0,17.215
2015-02-17 22:00:00+01:00,53.82,5196.34,32.83,320.46,8027.8,0.0,5.04,0.0,17.061
2015-02-17 23:00:00+01:00,53.59,3931.9,32.83,321.93,7861.34,0.0,4.968,0.0,15.895
2015-02-18 00:00:00+01:00,53.82,3841.7000000000003,32.339999999999996,313.11,7838.380000000001,0.0,5.112,0.0,14.641
2015-02-18 01:00:00+01:00,53.82,3656.38,31.36,312.62,7808.040000000001,0.0,5.16,0.0,13.408999999999999
2015-02-18 02:00:00+01:00,53.82,3506.32,31.849999999999998,313.11,7708.820000000001,0.0,5.184,0.0,13.607
2015-02-18 03:00:00+01:00,53.82,3564.5400000000004,31.849999999999998,313.11,7739.9800000000005,0.0,5.184,0.0,13.287999999999998
2015-02-18 04:00:00+01:00,53.82,3855.6400000000003,31.849999999999998,313.11,7697.34,0.0,5.184,0.0,12.793
2015-02-18 05:00:00+01:00,53.82,4374.700000000001,30.38,313.11,7720.3,0.0,5.184,0.0,13.001999999999999
2015-02-18 06:00:00+01:00,54.050000000000004,5261.120000000001,30.38,313.6,8377.94,0.0,4.92,0.0,13.001999999999999
2015-02-18 07:00:00+01:00,54.97,5494.820000000001,30.38,325.36,9125.78,0.0,5.352,0.0,12.649999999999999
2015-02-18 08:00:00+01:00,54.97,5702.280000000001,30.38,322.42,9821.960000000001,0.0,5.256,0.0,12.43
2015-02-18 09:00:00+01:00,54.97,5753.9400000000005,30.87,316.54,9984.320000000002,1.44,5.28,0.0,12.133
2015-02-18 10:00:00+01:00,54.97,5713.76,33.32,313.6,9795.720000000001,1.944,5.184,1.032,13.343
2015-02-18 11:00:00+01:00,54.97,5743.280000000001,31.849999999999998,309.68,9805.560000000001,1.92,5.112,1.032,13.123
2015-02-18 12:00:00+01:00,54.97,5723.6,31.36,307.23,9607.12,1.92,4.848,1.032,14.245
2015-02-18 13:00:00+01:00,54.97,5578.46,31.36,306.74,9615.320000000002,1.44,4.848,1.032,14.354999999999999
2015-02-18 14:00:00+01:00,54.97,5498.1,32.339999999999996,306.74,9598.1,0.0,4.992,0.0,14.046999999999999
2015-02-18 15:00:00+01:00,54.97,5446.4400000000005,33.32,306.74,9492.320000000002,0.0,4.992,0.0,13.827
2015-02-18 16:00:00+01:00,54.97,5462.84,33.32,312.62,9634.18,0.0,5.208,0.0,14.816999999999998
2015-02-18 17:00:00+01:00,54.97,5509.580000000001,32.339999999999996,317.52,9899.86,7.152,5.208,1.032,17.897
2015-02-18 18:00:00+01:00,54.97,5528.4400000000005,31.36,322.90999999999997,9583.34,17.208000000000002,5.664,1.032,21.604
2015-02-18 19:00:00+01:00,54.97,5430.04,29.89,324.87,9407.04,17.688,5.5920000000000005,1.032,23.913999999999998
2015-02-18 20:00:00+01:00,55.2,5399.700000000001,29.4,325.36,8974.900000000001,2.64,5.448,0.0,25.718
2015-02-18 21:00:00+01:00,53.82,5008.56,29.89,324.87,8178.68,0.0,5.448,0.0,26.762999999999998
2015-02-18 22:00:00+01:00,44.620000000000005,3862.2000000000003,30.38,319.48,7993.360000000001,0.0,5.328,0.0,27.070999999999998
2015-02-18 23:00:00+01:00,43.7,3166.84,31.36,319.48,7622.72,0.0,5.16,0.0,26.433
2015-02-19 00:00:00+01:00,43.7,3120.92,31.849999999999998,305.27,7429.200000000001,0.0,4.488,0.0,27.444999999999997
2015-02-19 01:00:00+01:00,43.47,3132.4,32.339999999999996,305.27,7428.38,0.0,4.488,0.0,27.192
2015-02-19 02:00:00+01:00,43.47,2991.36,31.849999999999998,305.27,7278.320000000001,0.0,4.488,0.0,26.663999999999998
2015-02-19 03:00:00+01:00,43.47,3091.4,31.36,305.76,7402.960000000001,0.0,4.488,0.0,25.366
2015-02-19 04:00:00+01:00,43.7,3279.1800000000003,31.36,305.27,7445.6,0.0,4.5120000000000005,0.0,24.320999999999998
2015-02-19 05:00:00+01:00,44.160000000000004,3855.6400000000003,31.849999999999998,310.17,7422.64,0.0,4.488,0.0,23.561999999999998
2015-02-19 06:00:00+01:00,44.160000000000004,4785.52,32.339999999999996,316.54,7872.000000000001,0.0,4.5120000000000005,0.0,22.814
2015-02-19 07:00:00+01:00,43.47,5216.84,32.339999999999996,321.44,8846.980000000001,0.0,4.5120000000000005,0.0,21.119999999999997
