,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2016-10-01 00:00:00+02:00,80.73,469.86,0.0,2357.39,3937.6400000000003,178.119,0.0,0.0,0.0,1.056,9.36,19.848,0.0,83.496,44.28,,12.587,291.42152,0.0,45.022999999999996
2016-10-01 01:00:00+02:00,80.73,481.34000000000003,0.0,2188.83,3840.0600000000004,178.852,0.0,0.0,0.0,0.384,9.312,16.68,0.0,83.64,43.46,,6.642,289.57708,0.0,39.489999999999995
2016-10-01 02:00:00+02:00,80.73,400.16,0.0,2000.18,3601.44,182.517,0.0,0.0,0.0,0.0,9.192,9.144,0.0,83.664,43.46,,2.87,287.73264,0.0,37.355999999999995
2016-10-01 03:00:00+02:00,80.04,351.78000000000003,0.0,1909.04,3327.5600000000004,179.585,0.0,0.0,0.0,1.872,9.168000000000001,8.904,0.0,83.688,44.28,,2.091,292.34374,0.0,34.397
2016-10-01 04:00:00+02:00,80.27000000000001,333.74,0.0,2021.25,3209.48,172.255,0.0,0.0,0.0,2.064,9.168000000000001,8.472,0.0,83.7,44.28,,2.091,294.18818,0.0,29.622999999999998
2016-10-01 05:00:00+02:00,80.27000000000001,348.5,0.0,1943.34,3271.8,171.522,0.0,0.0,0.0,0.0,9.096,11.208,0.0,83.712,44.28,,2.091,293.26596,0.0,25.938
2016-10-01 06:00:00+02:00,80.27000000000001,413.28000000000003,0.0,2047.22,3454.6600000000003,173.721,0.0,0.0,0.0,0.0,8.976,12.36,0.0,83.724,42.64,,2.132,294.18818,0.0,21.692
2016-10-01 07:00:00+02:00,79.58,451.82000000000005,0.0,2327.99,3758.88,173.721,0.0,0.0,0.0,0.0,9.072000000000001,21.528,0.0,83.736,43.46,,2.501,292.34374,0.0,20.79
2016-10-01 08:00:00+02:00,80.96000000000001,481.34000000000003,0.0,2464.21,3968.8,174.454,0.0,0.0,0.0,0.0,9.024000000000001,26.64,0.0,83.436,41.82,,5.33,294.18818,0.0,20.328
2016-10-01 09:00:00+02:00,80.96000000000001,483.8,0.0,2567.6,4030.3,175.18699999999998,0.0,0.0,0.0,0.0,11.76,46.344,0.0,82.536,42.64,,33.169000000000004,293.26596,0.0,18.04
2016-10-01 10:00:00+02:00,81.19,486.26000000000005,0.0,2623.46,4059.82,180.31799999999998,0.0,0.0,0.0,0.0,11.928,55.728,0.0,82.32000000000001,43.46,,98.81,294.18818,0.0,13.694999999999999
2016-10-01 11:00:00+02:00,81.42,503.48,0.0,2485.77,4147.56,181.051,0.0,0.0,0.0,0.0,12.216000000000001,53.112,0.0,82.476,42.64,,165.476,292.34374,0.0,12.264999999999999
2016-10-01 12:00:00+02:00,82.34,490.36,0.0,2441.18,4141.820000000001,181.051,0.0,0.0,0.0,0.0,10.56,46.824,0.0,82.824,42.64,,186.386,293.26596,0.0,13.562999999999999
2016-10-01 13:00:00+02:00,82.34,487.08000000000004,0.0,2293.2,4103.280000000001,181.051,0.0,0.0,0.0,0.0,10.872,33.984,0.0,83.196,42.64,,195.24200000000002,291.42152,0.0,16.357
2016-10-01 14:00:00+02:00,81.65,474.78000000000003,0.0,2201.57,4013.0800000000004,174.454,0.0,0.0,0.0,0.504,10.896,26.328,0.0,83.556,41.82,,190.035,290.4993,0.0,19.898999999999997
2016-10-01 15:00:00+02:00,80.96000000000001,402.62,0.0,2074.17,3844.9800000000005,171.522,0.0,0.0,0.0,5.016,9.6,22.128,0.0,83.544,41.82,,181.22,290.4993,0.0,23.110999999999997
2016-10-01 16:00:00+02:00,81.19,315.70000000000005,0.0,2096.71,3612.1000000000004,166.391,0.0,0.0,0.0,5.016,9.264,16.512,0.0,83.484,42.64,,168.428,285.88820000000004,0.0,25.025
