,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-03-01 00:00:00+01:00,64.86,4104.92,106.33,129.35999999999999,542.0200000000001,5.131,0.0,2.472,0.624,35.124,87.74000000000001,,0.0,18.4444,2.024
2018-03-01 01:00:00+01:00,64.86,4092.6200000000003,102.89999999999999,127.89,537.9200000000001,5.131,0.0,2.472,0.624,35.136,85.28,,0.0,18.4444,1.9909999999999999
2018-03-01 02:00:00+01:00,65.09,4063.9200000000005,103.88,129.35999999999999,553.5,5.131,0.0,2.472,0.624,35.136,86.10000000000001,,0.0,18.4444,1.936
2018-03-01 03:00:00+01:00,65.09,4127.88,104.37,130.34,530.5400000000001,5.131,0.0,2.472,0.624,35.124,86.92,,0.0,18.4444,1.8039999999999998
2018-03-01 04:00:00+01:00,65.09,4171.34,122.00999999999999,132.3,550.22,5.131,0.0,2.472,0.624,35.1,86.92,,0.0,18.4444,1.617
2018-03-01 05:00:00+01:00,65.09,4182.820000000001,120.05,138.18,548.58,5.131,0.0,2.472,0.6,35.1,91.84,,0.0,18.4444,1.6059999999999999
2018-03-01 06:00:00+01:00,65.09,4245.96,122.00999999999999,145.53,556.7800000000001,5.131,4.2,2.2560000000000002,2.112,35.136,104.14000000000001,,0.123,17.522180000000002,1.65
2018-03-01 07:00:00+01:00,65.09,4157.400000000001,112.21,150.43,558.4200000000001,5.131,7.944,2.136,12.168000000000001,35.088,111.52000000000001,,6.642,17.522180000000002,1.7049999999999998
2018-03-01 08:00:00+01:00,65.09,4139.360000000001,110.25,149.45,568.26,5.131,2.52,2.112,8.88,35.076,111.52000000000001,,24.231,17.522180000000002,1.5839999999999999
2018-03-01 09:00:00+01:00,65.09,4018.0000000000005,110.74,145.53,564.98,5.131,1.104,2.04,9.888,35.1,105.78,,40.262,17.522180000000002,1.43
2018-03-01 10:00:00+01:00,65.32000000000001,3988.4800000000005,107.8,142.59,558.4200000000001,5.131,0.024,2.064,8.808,35.088,100.04,,50.512,17.522180000000002,1.265
2018-03-01 11:00:00+01:00,65.32000000000001,3905.6600000000003,99.96,138.67,533.0,5.131,0.0,1.992,8.76,35.052,97.58000000000001,,56.211000000000006,17.522180000000002,1.353
2018-03-01 12:00:00+01:00,65.32000000000001,3912.2200000000003,99.47,136.71,531.36,5.131,0.0,2.04,6.84,35.016,95.12,,54.776,17.522180000000002,1.452
2018-03-01 13:00:00+01:00,65.32000000000001,3899.92,102.89999999999999,135.73,557.6,5.131,0.0,1.968,7.224,34.992,93.48,,49.815000000000005,18.4444,1.408
2018-03-01 14:00:00+01:00,65.32000000000001,4000.78,105.84,135.24,567.44,5.131,0.0,1.944,7.752,34.92,96.76,,40.672000000000004,18.4444,1.474
2018-03-01 15:00:00+01:00,65.32000000000001,4034.4,108.28999999999999,135.73,567.44,5.131,10.968,2.016,7.5600000000000005,34.932,99.22000000000001,,25.051000000000002,18.4444,1.452
2018-03-01 16:00:00+01:00,65.32000000000001,4091.8,110.74,140.14,569.08,5.131,8.664,2.064,5.5920000000000005,34.944,103.32000000000001,,8.692,18.4444,1.4629999999999999
2018-03-01 17:00:00+01:00,65.32000000000001,4092.6200000000003,111.23,144.55,567.44,5.131,9.48,2.088,3.2880000000000003,34.944,109.06,,0.615,18.4444,1.529
2018-03-01 18:00:00+01:00,65.55,4122.14,119.07,147.49,572.36,5.131,11.232000000000001,2.112,3.144,34.932,110.7,,0.0,18.4444,1.6059999999999999
2018-03-01 19:00:00+01:00,65.32000000000001,4125.42,112.21,148.47,569.08,5.131,9.336,2.136,4.368,34.968,113.98,,0.0,18.4444,1.738
2018-03-01 20:00:00+01:00,65.32000000000001,4059.82,106.82,147.0,564.98,5.131,9.096,2.16,3.144,34.992,112.34,,0.0,18.4444,1.738
2018-03-01 21:00:00+01:00,63.940000000000005,3874.5000000000005,105.35,136.71,551.86,5.131,4.104,2.112,2.832,34.968,104.14000000000001,,0.0,18.4444,1.7269999999999999
2018-03-01 22:00:00+01:00,65.09,3990.9400000000005,111.72,137.2,546.12,5.131,1.44,2.184,2.208,34.980000000000004,91.84,,0.0,18.4444,1.694
2018-03-01 23:00:00+01:00,65.09,3973.7200000000003,99.96,127.39999999999999,516.6,5.131,7.152,2.352,0.912,36.624,87.74000000000001,,0.0,18.4444,1.639
2018-03-02 00:00:00+01:00,64.86,3965.5200000000004,111.23,127.89,548.58,5.131,0.0,2.496,0.624,41.04,87.74000000000001,,0.0,18.4444,1.5839999999999999
2018-03-02 01:00:00+01:00,64.63000000000001,3967.1600000000003,113.67999999999999,127.39999999999999,553.5,5.131,0.0,2.496,0.624,42.036,87.74000000000001,,0.0,18.4444,1.551
2018-03-02 02:00:00+01:00,64.86,3874.5000000000005,113.19,128.38,548.58,5.131,0.0,2.496,0.624,41.808,87.74000000000001,,0.0,18.4444,1.4849999999999999
2018-03-02 03:00:00+01:00,64.86,3911.4,112.21,130.34,546.12,5.131,0.0,2.496,0.624,41.736000000000004,87.74000000000001,,0.0,18.4444,1.43
2018-03-02 04:00:00+01:00,64.86,3874.5000000000005,116.62,129.35999999999999,550.22,5.131,0.0,2.496,0.624,41.808,87.74000000000001,,0.0,18.4444,1.4629999999999999
2018-03-02 05:00:00+01:00,63.71,3919.6000000000004,109.75999999999999,135.73,549.4000000000001,5.131,0.0,2.496,0.624,43.044000000000004,88.56,,0.0,18.4444,1.4849999999999999
2018-03-02 06:00:00+01:00,64.17,3906.4800000000005,106.82,143.57,550.22,5.131,0.0,2.52,0.744,43.236000000000004,102.50000000000001,,0.041,17.522180000000002,1.4409999999999998
2018-03-02 07:00:00+01:00,61.410000000000004,4019.6400000000003,107.8,149.45,557.6,5.131,0.0,2.2800000000000002,6.024,43.44,109.88000000000001,,0.738,17.522180000000002,1.474
2018-03-02 08:00:00+01:00,57.96,4172.160000000001,114.66,152.88,571.5400000000001,5.131,0.504,2.208,5.76,43.644,113.98,,4.961,17.522180000000002,1.474
2018-03-02 09:00:00+01:00,58.42,4160.68,118.58,151.9,572.36,5.131,1.776,2.424,1.464,43.956,113.98,,10.291,17.522180000000002,1.3419999999999999
2018-03-02 10:00:00+01:00,58.42,4148.38,116.62,159.74,574.82,5.131,0.0,2.568,0.912,44.196,113.16000000000001,,12.915000000000001,17.522180000000002,1.309
2018-03-02 11:00:00+01:00,58.42,4110.660000000001,118.58,147.0,569.08,5.131,2.568,2.496,0.864,44.4,110.7,,14.473,17.522180000000002,1.1989999999999998
2018-03-02 12:00:00+01:00,58.650000000000006,4239.400000000001,140.14,147.0,595.32,22.723,1.992,2.52,0.84,44.508,107.42,,14.145000000000001,17.522180000000002,1.023
2018-03-02 13:00:00+01:00,58.42,4176.26,117.6,143.07999999999998,583.84,5.131,4.68,2.472,0.6960000000000001,44.52,107.42,,13.366000000000001,18.4444,0.9129999999999999
2018-03-02 14:00:00+01:00,58.42,4117.22,107.8,142.59,551.0400000000001,5.131,5.184,2.472,0.6960000000000001,44.52,107.42,,9.471,18.4444,0.968
2018-03-02 15:00:00+01:00,58.42,4138.54,106.82,142.59,587.12,5.131,3.8160000000000003,2.544,0.6960000000000001,44.544000000000004,108.24000000000001,,5.945,18.4444,0.8799999999999999
2018-03-02 16:00:00+01:00,58.42,4122.14,110.25,143.57,582.2,5.131,0.528,2.52,0.84,44.484,112.34,,2.173,18.4444,0.7699999999999999
2018-03-02 17:00:00+01:00,58.42,4145.1,107.8,145.53,656.82,5.131,14.904,2.064,6.192,44.472,113.16000000000001,,0.164,18.4444,0.6819999999999999
2018-03-02 18:00:00+01:00,58.190000000000005,4184.46,108.28999999999999,146.51,669.12,5.131,16.464,2.112,7.488,44.472,113.16000000000001,,0.0,18.4444,0.594
2018-03-02 19:00:00+01:00,58.42,4216.4400000000005,107.31,145.53,588.76,5.131,13.128,2.184,5.5200000000000005,44.46,112.34,,0.0,18.4444,0.5389999999999999
2018-03-02 20:00:00+01:00,58.42,4215.62,107.31,144.06,554.32,5.131,17.808,2.3040000000000003,3.072,44.448,109.88000000000001,,0.0,18.4444,0.5499999999999999
2018-03-02 21:00:00+01:00,57.5,4236.9400000000005,107.31,135.73,548.58,5.131,1.584,2.448,0.792,44.448,98.4,,0.0,18.4444,0.5499999999999999
2018-03-02 22:00:00+01:00,58.42,4259.900000000001,118.58,132.79,526.44,5.131,0.0,2.472,0.72,44.448,89.38000000000001,,0.0,18.4444,0.5499999999999999
2018-03-02 23:00:00+01:00,60.260000000000005,4213.9800000000005,113.67999999999999,127.39999999999999,509.22,5.131,0.0,2.472,0.72,44.436,87.74000000000001,,0.0,18.4444,0.473
2018-03-03 00:00:00+01:00,62.1,4122.96,116.13,125.92999999999999,519.88,5.131,0.648,2.448,0.5760000000000001,44.412,86.92,,0.0,17.522180000000002,0.39599999999999996
2018-03-03 01:00:00+01:00,62.330000000000005,4079.5000000000005,117.11,126.91,521.5200000000001,5.131,0.0,2.448,0.552,44.448,88.56,,0.0,17.522180000000002,0.407
2018-03-03 02:00:00+01:00,62.330000000000005,4032.76,116.13,130.34,492.82000000000005,5.131,0.792,2.448,0.552,44.424,91.84,,0.0,17.522180000000002,0.407
2018-03-03 03:00:00+01:00,62.330000000000005,4069.6600000000003,113.19,129.85,442.8,5.131,1.368,2.448,0.552,44.46,91.84,,0.0,17.522180000000002,0.38499999999999995
2018-03-03 04:00:00+01:00,62.1,4066.38,114.17,130.82999999999998,445.26000000000005,5.131,0.0,2.352,1.032,44.46,90.2,,0.0,17.522180000000002,0.407
2018-03-03 05:00:00+01:00,61.64,4060.6400000000003,113.19,133.28,445.26000000000005,5.131,0.0,2.376,0.912,44.46,92.66000000000001,,0.0,17.522180000000002,0.352
2018-03-03 06:00:00+01:00,61.410000000000004,4143.46,104.86,135.24,443.62000000000006,5.131,2.496,2.424,0.84,44.472,100.86000000000001,,0.082,16.59996,0.363
2018-03-03 07:00:00+01:00,61.410000000000004,4188.56,115.14999999999999,145.53,460.02000000000004,5.131,2.592,2.376,2.52,44.484,111.52000000000001,,2.2960000000000003,16.59996,0.46199999999999997
2018-03-03 08:00:00+01:00,61.410000000000004,4124.6,119.56,146.02,485.44000000000005,5.131,0.8160000000000001,2.184,5.808,44.592,113.98,,10.168000000000001,16.59996,0.594
