,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-02-01 00:00:00+01:00,2.5875,246.5925,800.73,0.0,1.47,554.9350000000001,0.0205,27.897155,0.027,0.27499999999999997
2015-02-01 00:15:00+01:00,2.5875,232.505,688.3900000000001,0.0,1.47,532.7950000000001,0.0205,28.12771,0.018000000000000002,0.26675
2015-02-01 00:30:00+01:00,2.5875,219.3975,698.845,0.0,1.47,535.87,0.01025,29.04993,0.012,0.286
2015-02-01 00:45:00+01:00,2.5875,201.7575,777.7700000000001,0.0,1.47,531.975,0.01025,29.280485000000002,0.018000000000000002,0.33275
2015-02-01 01:00:00+01:00,2.5875,189.2625,761.7800000000001,0.0,1.473,482.16,0.01025,30.663815,0.021,0.32999999999999996
2015-02-01 01:15:00+01:00,2.5875,194.04,764.6500000000001,0.0,1.47,470.06500000000005,0.0205,30.43326,0.024,0.33275
2015-02-01 01:30:00+01:00,2.5875,190.48749999999998,678.5500000000001,0.0,1.47,465.35,0.0205,30.894370000000002,0.009000000000000001,0.37675
2015-02-01 01:45:00+01:00,2.5875,177.0125,750.71,0.0,1.47,461.66,0.0205,32.2777,0.012,0.45925
2015-02-01 02:00:00+01:00,2.5875,175.17499999999998,707.6600000000001,0.0,1.47,429.06500000000005,0.0205,31.35548,0.039,0.45375
2015-02-01 02:15:00+01:00,2.5875,185.71,708.48,0.0,1.47,404.87500000000006,0.0205,31.35548,0.114,0.43174999999999997
2015-02-01 02:30:00+01:00,2.5875,184.36249999999998,709.3000000000001,0.0,1.47,406.925,0.0205,32.508255,0.14100000000000001,0.4125
2015-02-01 02:45:00+01:00,2.5875,180.4425,705.815,0.0,1.47,402.00500000000005,0.0205,32.2777,0.249,0.4895
2015-02-01 03:00:00+01:00,2.5875,166.6,653.335,0.0,1.47,387.04,0.03075,31.586035000000003,0.24,0.5197499999999999
2015-02-01 03:15:00+01:00,2.5875,166.9675,619.715,0.0,1.47,362.64500000000004,0.03075,31.124925,0.234,0.5912499999999999
2015-02-01 03:30:00+01:00,2.5875,171.99,618.8950000000001,0.0,1.47,354.855,0.03075,31.81659,0.258,0.5307499999999999
2015-02-01 03:45:00+01:00,2.5875,174.93,638.985,0.0,1.47,346.65500000000003,0.03075,32.508255,0.261,0.63525
2015-02-01 04:00:00+01:00,2.5875,164.395,616.0250000000001,0.0,1.47,340.915,0.03075,32.2777,0.294,0.65725
2015-02-01 04:15:00+01:00,2.5875,168.4375,589.58,0.0,1.47,342.555,0.03075,32.969365,0.34800000000000003,0.78925
2015-02-01 04:30:00+01:00,2.5875,167.335,583.84,0.0,1.47,339.685,0.03075,33.19992,0.354,0.8002499999999999
2015-02-01 04:45:00+01:00,2.5875,168.805,579.945,0.0,1.47,342.96500000000003,0.03075,33.891585,0.294,0.8909999999999999
2015-02-01 05:00:00+01:00,2.5875,170.3975,587.5300000000001,0.0,1.47,353.01000000000005,0.0205,32.047145,0.399,0.87725
2015-02-01 05:15:00+01:00,2.5875,175.0525,512.09,0.0,1.47,357.93,0.0205,32.508255,0.47100000000000003,0.8029999999999999
2015-02-01 05:30:00+01:00,2.5875,187.7925,539.765,0.0,1.47,370.845,0.0205,30.894370000000002,0.483,0.8524999999999999
2015-02-01 05:45:00+01:00,2.5875,191.2225,565.39,0.0,1.47,337.225,0.03075,31.124925,0.51,0.836
2015-02-01 06:00:00+01:00,2.5875,193.54999999999998,629.76,0.0,1.467,301.96500000000003,0.0615,29.972150000000003,0.552,0.82775
2015-02-01 06:15:00+01:00,2.5875,187.0575,646.7750000000001,0.0,1.467,309.96000000000004,0.0,32.2777,0.5670000000000001,0.8085
2015-02-01 06:30:00+01:00,2.5875,180.075,656.0,0.0,1.47,314.675,0.0,31.35548,0.5640000000000001,0.7727499999999999
2015-02-01 06:45:00+01:00,2.5875,184.1175,593.6800000000001,0.0,1.467,331.69,0.0,31.124925,0.489,0.74525
2015-02-01 07:00:00+01:00,2.5875,200.7775,674.45,0.0,1.467,366.745,0.0,30.202705,0.453,0.71775
2015-02-01 07:15:00+01:00,2.5875,199.0625,661.945,0.0,1.467,367.15500000000003,0.0,30.663815,0.33,0.6765
2015-02-01 07:30:00+01:00,2.5875,204.6975,671.58,0.0,1.467,376.79,0.0,31.586035000000003,0.20400000000000001,0.63525
2015-02-01 07:45:00+01:00,2.5875,217.805,684.495,0.0,1.47,391.14000000000004,0.0,30.202705,0.132,0.627
2015-02-01 08:00:00+01:00,2.5875,236.0575,623.4050000000001,0.0,1.467,423.735,0.0,28.819375,0.075,0.58575
2015-02-01 08:15:00+01:00,2.5875,237.7725,715.245,0.0,1.467,446.49,0.0,30.202705,0.057,0.5609999999999999
