,Biomass,Fossil Brown coal/Lignite,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-05-02 06:00:00+03:00,7.590000000000001,1620.3200000000002,0.0,5.808,12.288,0.369,1.859
2016-05-02 07:00:00+03:00,7.36,1661.3200000000002,0.0,7.056,12.312,2.829,1.4849999999999999
2016-05-02 08:00:00+03:00,7.36,1725.2800000000002,3.528,9.096,12.3,6.683000000000001,1.3199999999999998
2016-05-02 09:00:00+03:00,7.36,1702.3200000000002,4.464,10.08,12.288,10.742,2.3979999999999997
2016-05-02 10:00:00+03:00,7.36,1682.64,2.232,10.584,12.288,12.915000000000001,3.674
2016-05-02 11:00:00+03:00,7.36,1675.2600000000002,0.14400000000000002,9.528,12.288,15.867,4.598
2016-05-02 12:00:00+03:00,7.13,1708.0600000000002,0.0,8.16,12.3,16.769000000000002,4.356
2016-05-02 13:00:00+03:00,7.13,1709.7,0.0,6.984,12.312,17.753,4.598
2016-05-02 14:00:00+03:00,7.13,1817.1200000000001,0.0,6.72,12.3,16.195,3.9709999999999996
2016-05-02 15:00:00+03:00,7.36,1738.4,0.0,6.816,12.3,14.227,3.6409999999999996
2016-05-02 16:00:00+03:00,7.13,1794.9800000000002,0.216,8.064,12.3,11.48,3.256
2016-05-02 17:00:00+03:00,7.36,1772.8400000000001,3.336,9.888,12.288,9.143,3.421
2016-05-02 18:00:00+03:00,7.36,1804.8200000000002,7.872,12.888,12.312,4.1000000000000005,3.069
2016-05-02 19:00:00+03:00,7.13,1827.7800000000002,10.392,19.2,12.3,0.861,2.409
2016-05-02 20:00:00+03:00,7.13,1804.8200000000002,7.776,26.16,12.3,0.0,2.6399999999999997
2016-05-02 21:00:00+03:00,7.36,1777.7600000000002,6.768,26.496000000000002,12.288,0.0,2.618
2016-05-02 22:00:00+03:00,7.36,1733.48,4.68,22.632,12.3,0.0,3.278
2016-05-02 23:00:00+03:00,7.36,1699.0400000000002,2.664,16.128,12.312,0.0,3.6519999999999997
2016-05-03 00:00:00+03:00,7.36,1702.3200000000002,0.648,8.712,12.312,0.0,4.18
2016-05-03 01:00:00+03:00,7.36,1690.0200000000002,0.0,6.792,12.288,0.0,3.63
2016-05-03 02:00:00+03:00,7.13,1680.18,0.0,6.888,12.312,0.0,3.509
2016-05-03 03:00:00+03:00,7.13,1638.3600000000001,0.0,7.248,12.312,0.0,3.5309999999999997
2016-05-03 04:00:00+03:00,6.9,1584.24,0.0,7.296,12.3,0.0,4.202
2016-05-03 05:00:00+03:00,7.13,1528.48,0.0,7.896,12.324,0.0,4.741
2016-05-03 06:00:00+03:00,7.13,1698.22,2.496,8.040000000000001,12.324,0.041,3.19
2016-05-03 07:00:00+03:00,6.9,1841.72,6.336,12.528,12.3,0.369,2.8489999999999998
2016-05-03 08:00:00+03:00,6.67,1924.5400000000002,7.2,15.384,12.3,1.599,3.96
2016-05-03 09:00:00+03:00,7.13,1937.66,7.32,17.808,12.276,3.362,4.3999999999999995
2016-05-03 10:00:00+03:00,7.36,1941.7600000000002,7.44,17.616,12.3,4.961,4.1579999999999995
2016-05-03 11:00:00+03:00,7.82,1961.44,6.6240000000000006,16.392,12.324,7.0520000000000005,3.5749999999999997
2016-05-03 12:00:00+03:00,7.36,1972.92,4.704,15.816,12.312,9.512,2.75
2016-05-03 13:00:00+03:00,7.590000000000001,1973.7400000000002,1.776,14.52,12.288,13.366000000000001,2.574
2016-05-03 14:00:00+03:00,7.590000000000001,1971.2800000000002,0.0,14.256,12.3,14.063,2.783
2016-05-03 15:00:00+03:00,7.82,1988.5000000000002,0.0,15.432,12.3,11.89,2.343
2016-05-03 16:00:00+03:00,6.9,1984.4,0.0,16.632,12.3,10.332,2.2769999999999997
2016-05-03 17:00:00+03:00,6.67,1990.14,0.8160000000000001,15.792,12.324,7.257000000000001,1.9029999999999998
2016-05-03 18:00:00+03:00,7.36,2020.4800000000002,2.88,21.408,12.312,3.2390000000000003,1.958
2016-05-03 19:00:00+03:00,7.82,1976.2,7.6080000000000005,26.16,12.312,0.779,1.573
2016-05-03 20:00:00+03:00,7.590000000000001,1917.16,10.56,27.504,12.312,0.0,1.397
2016-05-03 21:00:00+03:00,7.590000000000001,1907.3200000000002,10.752,27.864,12.3,0.0,1.474
2016-05-03 22:00:00+03:00,7.590000000000001,1881.9,6.312,25.416,12.3,0.0,0.9239999999999999
2016-05-03 23:00:00+03:00,7.590000000000001,1763.0000000000002,5.088,21.96,12.3,0.0,0.9239999999999999
2016-05-04 00:00:00+03:00,7.36,1842.5400000000002,3.144,13.296000000000001,12.324,0.0,1.452
2016-05-04 01:00:00+03:00,7.36,1908.14,0.0,7.992,12.324,0.0,1.276
2016-05-04 02:00:00+03:00,7.36,1861.4,0.0,7.944,12.324,0.0,0.8909999999999999
2016-05-04 03:00:00+03:00,7.13,1756.44,0.0,7.968,12.336,0.0,1.0999999999999999
2016-05-04 04:00:00+03:00,7.13,1736.7600000000002,0.0,7.896,12.336,0.0,1.65
2016-05-04 05:00:00+03:00,7.590000000000001,1726.1000000000001,0.0,8.064,12.336,0.0,2.167
2016-05-04 06:00:00+03:00,6.9,1885.18,0.336,9.624,12.324,0.082,2.5959999999999996
2016-05-04 07:00:00+03:00,7.590000000000001,2001.6200000000001,2.88,13.8,12.336,1.435,2.7169999999999996
2016-05-04 08:00:00+03:00,7.590000000000001,1983.5800000000002,3.36,17.736,12.324,3.7720000000000002,2.662
2016-05-04 09:00:00+03:00,7.13,2139.38,4.176,19.104,12.312,5.453,1.9029999999999998
2016-05-04 10:00:00+03:00,7.36,2200.88,1.728,17.904,12.348,8.077,1.8479999999999999
2016-05-04 11:00:00+03:00,7.36,2166.44,1.92,16.416,12.348,10.701,2.1229999999999998
2016-05-04 12:00:00+03:00,7.36,2113.96,1.032,13.368,12.324,11.89,2.1999999999999997
2016-05-04 13:00:00+03:00,7.590000000000001,2036.88,0.96,12.528,12.336,13.161000000000001,3.146
2016-05-04 14:00:00+03:00,7.36,2099.2000000000003,0.216,10.944,12.312,12.259,3.223
2016-05-04 15:00:00+03:00,7.82,2091.0,0.0,10.104000000000001,12.3,11.521,3.553
2016-05-04 16:00:00+03:00,7.36,2162.34,0.0,11.232000000000001,12.36,9.143,3.432
2016-05-04 17:00:00+03:00,7.13,2133.6400000000003,0.84,12.84,12.36,5.125,3.63
2016-05-04 18:00:00+03:00,6.9,2159.88,3.24,15.504,12.348,2.46,3.5639999999999996
2016-05-04 19:00:00+03:00,7.13,2104.94,8.352,19.392,12.348,0.533,4.069999999999999
2016-05-04 20:00:00+03:00,6.9,1993.42,9.0,21.36,12.336,0.0,5.236
2016-05-04 21:00:00+03:00,7.36,1907.3200000000002,9.576,21.48,12.324,0.0,5.555
2016-05-04 22:00:00+03:00,6.9,1958.16,4.752,20.976,12.336,0.0,4.675
2016-05-04 23:00:00+03:00,6.9,1904.0400000000002,3.912,17.64,12.348,0.0,3.311
2016-05-05 00:00:00+03:00,2.99,1842.5400000000002,1.3920000000000001,9.552,12.336,0.0,2.5189999999999997
2016-05-05 01:00:00+03:00,3.22,1890.1000000000001,0.0,5.016,12.312,0.0,2.6069999999999998
2016-05-05 02:00:00+03:00,3.45,1820.4,0.0,5.04,12.324,0.0,3.0029999999999997
2016-05-05 03:00:00+03:00,3.22,1647.38,0.0,5.04,12.324,0.0,3.0799999999999996
2016-05-05 04:00:00+03:00,2.7600000000000002,1647.38,0.0,5.04,12.324,0.0,3.0029999999999997
2016-05-05 05:00:00+03:00,2.99,1614.5800000000002,0.0,5.5680000000000005,12.336,0.0,3.113
2016-05-05 06:00:00+03:00,2.99,1749.88,0.72,8.16,12.336,0.041,2.695
2016-05-05 07:00:00+03:00,2.99,1803.18,2.928,13.872,12.324,0.5740000000000001,2.5629999999999997
2016-05-05 08:00:00+03:00,3.22,1817.1200000000001,4.656,17.04,12.324,1.312,2.75
2016-05-05 09:00:00+03:00,3.22,1881.9,6.288,14.496,12.336,2.214,2.618
2016-05-05 10:00:00+03:00,3.22,1856.4800000000002,4.488,13.56,12.348,3.157,2.8819999999999997
2016-05-05 11:00:00+03:00,3.22,1882.7200000000003,6.432,9.192,12.348,4.018,2.7279999999999998
2016-05-05 12:00:00+03:00,2.99,1896.66,5.016,7.896,12.336,4.797000000000001,2.3979999999999997
2016-05-05 13:00:00+03:00,2.99,1967.18,3.432,7.272,12.36,4.715,2.42
2016-05-05 14:00:00+03:00,2.99,1954.0600000000002,1.272,8.688,12.36,5.166,2.651
2016-05-05 15:00:00+03:00,2.99,1917.16,0.0,7.944,12.348,5.535,2.332
2016-05-05 16:00:00+03:00,2.99,1925.3600000000001,0.168,10.200000000000001,12.336,4.1000000000000005,2.068
2016-05-05 17:00:00+03:00,2.99,1892.5600000000002,1.992,14.208,12.348,3.198,1.9029999999999998
2016-05-05 18:00:00+03:00,3.22,1887.64,4.104,19.104,12.312,1.681,1.9029999999999998
2016-05-05 19:00:00+03:00,3.22,1868.7800000000002,5.928,23.616,12.3,0.369,1.7599999999999998
2016-05-05 20:00:00+03:00,2.99,1917.16,8.376,24.912,12.324,0.0,1.4189999999999998
2016-05-05 21:00:00+03:00,3.45,1993.42,8.592,24.96,12.336,0.0,1.254
2016-05-05 22:00:00+03:00,3.45,1877.8000000000002,8.568,22.752,12.336,0.0,1.43
2016-05-05 23:00:00+03:00,3.22,1822.0400000000002,4.704,17.496,12.324,0.0,1.7599999999999998
2016-05-06 00:00:00+03:00,7.13,1807.2800000000002,0.624,15.216000000000001,12.324,0.0,2.618
2016-05-06 01:00:00+03:00,7.13,1820.4,0.0,10.152000000000001,12.312,0.0,2.904
2016-05-06 02:00:00+03:00,7.13,1804.8200000000002,0.0,7.032,12.324,0.0,3.19
2016-05-06 03:00:00+03:00,7.13,1752.3400000000001,0.0,6.696,12.336,0.0,3.179
2016-05-06 04:00:00+03:00,7.13,1720.3600000000001,0.0,6.648000000000001,12.312,0.0,3.4979999999999998
2016-05-06 05:00:00+03:00,7.13,1768.7400000000002,0.0,7.128,12.312,0.0,3.234
2016-05-06 06:00:00+03:00,7.36,1754.8000000000002,0.0,7.5600000000000005,12.312,0.28700000000000003,2.75
2016-05-06 07:00:00+03:00,7.590000000000001,1830.2400000000002,0.888,10.416,12.3,2.378,2.189
2016-05-06 08:00:00+03:00,7.36,1816.3000000000002,3.864,15.024000000000001,12.3,6.929,1.892
2016-05-06 09:00:00+03:00,7.590000000000001,1874.5200000000002,4.272,16.080000000000002,12.324,13.694,1.65
2016-05-06 10:00:00+03:00,7.36,1834.3400000000001,3.888,14.4,12.312,19.803,1.287
2016-05-06 11:00:00+03:00,7.13,1791.7,2.8080000000000003,13.632,12.288,25.092000000000002,1.276
2016-05-06 12:00:00+03:00,7.36,1723.64,1.1520000000000001,11.904,12.288,26.158,1.21
2016-05-06 13:00:00+03:00,6.9,1735.1200000000001,0.0,10.176,12.3,23.452,1.155
2016-05-06 14:00:00+03:00,7.13,1726.92,0.0,8.352,12.288,20.295,1.694
2016-05-06 15:00:00+03:00,6.9,1702.3200000000002,0.504,9.504,12.288,18.901,1.012
2016-05-06 16:00:00+03:00,6.67,1730.2,1.32,12.912,12.3,15.662,0.176
2016-05-06 17:00:00+03:00,6.9,1721.18,4.032,14.088000000000001,12.288,9.799000000000001,0.297
2016-05-06 18:00:00+03:00,6.9,1725.2800000000002,5.64,18.072,12.312,4.633,0.5609999999999999
2016-05-06 19:00:00+03:00,6.9,1722.0000000000002,6.768,21.312,12.312,1.1480000000000001,1.056
2016-05-06 20:00:00+03:00,6.9,1754.8000000000002,8.064,20.304000000000002,12.312,0.041,1.8479999999999999
2016-05-06 21:00:00+03:00,6.9,1760.5400000000002,11.112,21.936,12.3,0.0,0.748
2016-05-06 22:00:00+03:00,7.36,1758.0800000000002,9.6,21.48,12.276,0.0,0.5609999999999999
2016-05-06 23:00:00+03:00,7.590000000000001,1740.0400000000002,5.88,19.632,12.276,0.0,0.7919999999999999
2016-05-07 00:00:00+03:00,7.36,1731.8400000000001,5.064,15.624,12.288,0.0,1.265
2016-05-07 01:00:00+03:00,7.36,1741.68,1.1520000000000001,9.672,12.312,0.0,2.145
2016-05-07 02:00:00+03:00,7.590000000000001,1745.7800000000002,0.0,7.632000000000001,12.312,0.0,2.387
2016-05-07 03:00:00+03:00,7.590000000000001,1681.0000000000002,0.0,6.648000000000001,12.3,0.0,2.266
2016-05-07 04:00:00+03:00,7.36,1675.2600000000002,0.0,7.32,12.288,0.0,1.936
2016-05-07 05:00:00+03:00,7.590000000000001,1675.2600000000002,0.0,7.152,12.312,0.0,2.508
2016-05-07 06:00:00+03:00,7.13,1666.2400000000002,0.0,6.816,12.3,0.451,2.86
2016-05-07 07:00:00+03:00,7.13,1667.88,0.0,7.416,12.312,3.895,1.5839999999999999
2016-05-07 08:00:00+03:00,7.36,1677.72,3.864,13.68,12.3,9.266,0.34099999999999997
2016-05-07 09:00:00+03:00,7.36,1722.8200000000002,2.856,16.248,12.3,15.498000000000001,0.022
2016-05-07 10:00:00+03:00,7.36,1702.3200000000002,2.328,12.336,12.3,21.279,0.022
2016-05-07 11:00:00+03:00,7.590000000000001,1700.68,1.368,9.912,12.312,26.117,0.187
2016-05-07 12:00:00+03:00,7.13,1618.68,3.456,7.944,12.312,28.290000000000003,0.374
2016-05-07 13:00:00+03:00,7.36,1594.0800000000002,1.584,8.376,12.312,26.076,0.45099999999999996
2016-05-07 14:00:00+03:00,6.9,1625.2400000000002,0.0,8.808,12.3,23.985,0.45099999999999996
2016-05-07 15:00:00+03:00,7.13,1576.0400000000002,3.552,8.016,12.288,20.664,0.6819999999999999
2016-05-07 16:00:00+03:00,6.9,1660.5000000000002,1.1280000000000001,9.768,12.3,14.842,0.638
2016-05-07 17:00:00+03:00,7.13,1692.48,0.96,15.120000000000001,12.288,9.512,0.517
2016-05-07 18:00:00+03:00,7.13,1742.5000000000002,3.84,18.312,12.3,4.551,0.616
2016-05-07 19:00:00+03:00,7.13,1747.42,4.656,23.28,12.312,1.0250000000000001,0.616
2016-05-07 20:00:00+03:00,7.13,1736.7600000000002,6.096,27.576,12.3,0.041,0.572
2016-05-07 21:00:00+03:00,7.36,1747.42,6.072,28.68,12.3,0.0,0.506
2016-05-07 22:00:00+03:00,7.36,1719.5400000000002,5.88,24.816,12.312,0.0,0.715
2016-05-07 23:00:00+03:00,7.36,1692.48,3.384,21.216,12.3,0.0,0.7919999999999999
2016-05-08 00:00:00+03:00,7.13,1767.92,3.672,14.736,12.288,0.0,0.968
2016-05-08 01:00:00+03:00,7.36,1754.8000000000002,2.088,9.288,12.312,0.0,1.1989999999999998
2016-05-08 02:00:00+03:00,7.36,1726.92,0.0,6.816,12.312,0.0,1.188
2016-05-08 03:00:00+03:00,7.36,1664.6000000000001,0.0,6.12,12.312,0.0,1.2979999999999998
2016-05-08 04:00:00+03:00,7.36,1663.7800000000002,0.0,6.168,12.3,0.0,0.99
2016-05-08 05:00:00+03:00,7.36,1674.44,0.0,6.456,12.3,0.0,0.8799999999999999
2016-05-08 06:00:00+03:00,7.13,1653.1200000000001,0.0,6.384,12.312,0.41000000000000003,0.572
2016-05-08 07:00:00+03:00,7.590000000000001,1744.14,0.0,7.248,12.312,3.321,0.38499999999999995
2016-05-08 08:00:00+03:00,7.590000000000001,1811.38,0.0,11.088000000000001,12.3,8.733,0.209
2016-05-08 09:00:00+03:00,7.82,1873.7,1.872,12.312,12.3,15.785,0.27499999999999997
2016-05-08 10:00:00+03:00,7.590000000000001,1827.7800000000002,1.8960000000000001,11.544,12.288,21.238,0.297
2016-05-08 11:00:00+03:00,7.590000000000001,1786.7800000000002,1.536,11.232000000000001,12.3,25.051000000000002,0.286
2016-05-08 12:00:00+03:00,7.36,1744.14,0.912,9.72,12.312,26.650000000000002,0.32999999999999996
2016-05-08 13:00:00+03:00,7.36,1741.68,0.0,9.288,12.288,24.313000000000002,0.363
2016-05-08 14:00:00+03:00,7.590000000000001,1750.7,0.0,9.528,12.288,18.737000000000002,0.594
2016-05-08 15:00:00+03:00,7.36,1804.8200000000002,0.07200000000000001,12.0,12.3,14.473,0.6599999999999999
2016-05-08 16:00:00+03:00,7.13,1862.2200000000003,0.96,12.6,12.288,10.086,0.429
2016-05-08 17:00:00+03:00,7.36,1875.3400000000001,3.12,16.272000000000002,12.3,6.314,0.066
2016-05-08 18:00:00+03:00,7.36,2014.7400000000002,4.68,18.576,12.288,2.952,0.033
2016-05-08 19:00:00+03:00,7.13,2044.2600000000002,7.704,22.776,12.288,0.902,0.044
2016-05-08 20:00:00+03:00,7.36,2020.4800000000002,11.040000000000001,24.792,12.288,0.041,0.088
2016-05-08 21:00:00+03:00,7.590000000000001,1928.64,12.264000000000001,26.616,12.3,0.0,0.429
2016-05-08 22:00:00+03:00,7.82,1940.1200000000001,8.568,22.344,12.312,0.0,0.7809999999999999
2016-05-08 23:00:00+03:00,7.36,1913.0600000000002,5.496,16.776,12.312,0.0,0.627
2016-05-09 00:00:00+03:00,7.13,1800.72,3.48,13.56,12.288,0.0,0.473
2016-05-09 01:00:00+03:00,6.9,1808.92,0.07200000000000001,9.072000000000001,12.288,0.0,0.319
2016-05-09 02:00:00+03:00,7.13,1758.9,0.0,7.344,12.324,0.0,0.23099999999999998
2016-05-09 03:00:00+03:00,6.9,1740.8600000000001,0.0,7.2,12.324,0.0,0.253
2016-05-09 04:00:00+03:00,7.13,1736.7600000000002,0.0,7.2,12.312,0.0,0.418
2016-05-09 05:00:00+03:00,6.9,1826.96,0.0,7.296,12.312,0.0,0.43999999999999995
2016-05-09 06:00:00+03:00,6.9,1868.7800000000002,1.584,10.176,12.312,0.41000000000000003,0.473
2016-05-09 07:00:00+03:00,6.9,1921.2600000000002,3.8160000000000003,18.408,12.324,3.198,0.374
2016-05-09 08:00:00+03:00,6.9,1865.5000000000002,4.248,23.832,12.312,7.38,0.23099999999999998
2016-05-09 09:00:00+03:00,7.13,1869.6000000000001,2.544,19.728,12.3,12.505,0.32999999999999996
2016-05-09 10:00:00+03:00,7.36,1882.7200000000003,1.416,14.904,12.288,17.179000000000002,0.418
2016-05-09 11:00:00+03:00,7.13,1852.38,0.40800000000000003,12.144,12.312,21.976000000000003,0.27499999999999997
2016-05-09 12:00:00+03:00,7.13,1867.14,0.0,8.352,12.3,24.928,0.34099999999999997
2016-05-09 13:00:00+03:00,7.36,1877.8000000000002,0.0,8.472,12.3,25.256,0.308
2016-05-09 14:00:00+03:00,7.36,1891.7400000000002,0.0,8.592,12.3,24.313000000000002,0.38499999999999995
2016-05-09 15:00:00+03:00,7.36,1881.9,0.0,9.936,12.324,19.803,0.45099999999999996
2016-05-09 16:00:00+03:00,7.13,1866.3200000000002,0.0,12.552,12.312,15.416,0.517
2016-05-09 17:00:00+03:00,6.9,1827.7800000000002,2.7600000000000002,14.256,12.3,9.184000000000001,0.6489999999999999
2016-05-09 18:00:00+03:00,7.13,1822.8600000000001,8.016,16.656,12.324,4.182,0.7919999999999999
2016-05-09 19:00:00+03:00,7.13,1881.0800000000002,11.184000000000001,19.56,12.324,1.107,0.583
2016-05-09 20:00:00+03:00,7.36,1932.7400000000002,8.592,24.192,12.288,0.041,0.286
2016-05-09 21:00:00+03:00,7.36,1903.2200000000003,8.424,27.72,12.288,0.0,0.21999999999999997
2016-05-09 22:00:00+03:00,7.13,1880.2600000000002,8.16,25.632,12.324,0.0,0.044
2016-05-09 23:00:00+03:00,7.590000000000001,1876.9800000000002,5.76,21.048000000000002,12.336,0.0,0.011
2016-05-10 00:00:00+03:00,7.13,1845.0000000000002,1.992,14.952,12.336,0.0,0.022
2016-05-10 01:00:00+03:00,7.13,1910.6000000000001,0.0,9.096,12.324,0.0,0.077
2016-05-10 02:00:00+03:00,6.9,1828.6000000000001,0.0,7.032,12.3,0.0,0.154
2016-05-10 03:00:00+03:00,6.9,1715.44,0.0,6.96,12.312,0.0,0.6819999999999999
2016-05-10 04:00:00+03:00,6.9,1689.2,0.0,6.936,12.312,0.0,1.012
2016-05-10 05:00:00+03:00,7.13,1710.5200000000002,0.0,6.96,12.324,0.0,0.957
2016-05-10 06:00:00+03:00,7.13,1815.4800000000002,1.776,9.768,12.3,0.369,0.9129999999999999
2016-05-10 07:00:00+03:00,6.67,1830.2400000000002,3.6,16.056,12.3,3.198,1.067
2016-05-10 08:00:00+03:00,7.36,1874.5200000000002,2.3040000000000003,18.6,12.312,8.938,0.638
2016-05-10 09:00:00+03:00,7.13,1890.1000000000001,0.984,17.976,12.312,16.072,0.39599999999999996
2016-05-10 10:00:00+03:00,7.13,1870.42,0.0,12.984,12.324,21.73,0.43999999999999995
2016-05-10 11:00:00+03:00,7.13,1859.7600000000002,0.0,9.336,12.3,24.313000000000002,0.43999999999999995
2016-05-10 12:00:00+03:00,6.9,1788.42,0.0,8.64,12.288,26.199,0.308
2016-05-10 13:00:00+03:00,6.9,1799.0800000000002,0.0,8.040000000000001,12.276,27.429000000000002,0.16499999999999998
2016-05-10 14:00:00+03:00,7.36,1785.96,0.0,7.944,12.336,26.158,0.16499999999999998
2016-05-10 15:00:00+03:00,7.36,1797.44,0.0,7.464,12.324,23.452,0.121
2016-05-10 16:00:00+03:00,6.9,1849.92,0.0,9.96,12.3,18.409000000000002,0.066
2016-05-10 17:00:00+03:00,6.9,1844.18,1.3920000000000001,14.376,12.3,11.931000000000001,0.044
2016-05-10 18:00:00+03:00,6.9,1814.66,3.744,21.216,12.3,5.002,0.077
2016-05-10 19:00:00+03:00,7.13,1868.7800000000002,7.68,25.896,12.324,1.107,0.044
2016-05-10 20:00:00+03:00,6.9,1899.1200000000001,9.504,28.104,12.312,0.0,0.044
2016-05-10 21:00:00+03:00,7.13,1876.16,11.448,28.392,12.3,0.0,0.022
2016-05-10 22:00:00+03:00,6.9,1796.6200000000001,7.848,27.6,12.288,0.0,0.044
2016-05-10 23:00:00+03:00,6.9,1805.64,5.424,21.672,12.3,0.0,0.088
2016-05-11 00:00:00+03:00,6.9,1749.0600000000002,4.128,15.264000000000001,12.288,0.0,0.044
2016-05-11 01:00:00+03:00,6.9,1746.6000000000001,1.224,12.120000000000001,12.288,0.0,0.022
2016-05-11 02:00:00+03:00,7.13,1788.42,0.0,8.952,12.312,0.0,0.05499999999999999
2016-05-11 03:00:00+03:00,7.13,1771.2,0.0,7.032,12.312,0.0,0.077
2016-05-11 04:00:00+03:00,7.13,1768.7400000000002,0.0,7.08,12.312,0.0,0.253
2016-05-11 05:00:00+03:00,7.36,1740.0400000000002,0.0,8.28,12.3,0.0,0.209
2016-05-11 06:00:00+03:00,6.9,1782.68,3.936,10.344,12.3,0.246,0.187
2016-05-11 07:00:00+03:00,6.67,1840.0800000000002,5.76,17.664,12.288,2.501,0.10999999999999999
2016-05-11 08:00:00+03:00,6.67,1828.6000000000001,6.336,19.608,12.288,7.175000000000001,0.0
2016-05-11 09:00:00+03:00,6.44,1878.6200000000001,4.152,16.704,12.288,14.350000000000001,0.044
2016-05-11 10:00:00+03:00,6.44,1800.72,1.992,14.136000000000001,12.264000000000001,22.304000000000002,0.077
2016-05-11 11:00:00+03:00,6.44,1749.0600000000002,0.048,13.464,12.3,25.502000000000002,0.21999999999999997
2016-05-11 12:00:00+03:00,6.44,1759.72,0.0,11.088000000000001,12.312,26.076,0.374
2016-05-11 13:00:00+03:00,6.67,1882.7200000000003,0.0,9.504,12.3,27.060000000000002,0.605
2016-05-11 14:00:00+03:00,6.67,1839.2600000000002,0.0,8.4,12.288,25.871000000000002,0.858
2016-05-11 15:00:00+03:00,6.44,1858.1200000000001,0.0,8.424,12.3,23.165000000000003,1.012
2016-05-11 16:00:00+03:00,6.67,1905.68,0.0,8.328,12.276,17.548000000000002,1.144
2016-05-11 17:00:00+03:00,6.9,1858.94,0.0,11.544,12.288,10.414,1.309
2016-05-11 18:00:00+03:00,6.9,1831.0600000000002,3.192,20.376,12.312,4.3870000000000005,1.276
2016-05-11 19:00:00+03:00,7.13,1804.0000000000002,6.456,24.84,12.312,0.984,1.2209999999999999
2016-05-11 20:00:00+03:00,7.13,1836.8000000000002,8.256,27.312,12.288,0.0,1.2429999999999999
2016-05-11 21:00:00+03:00,7.13,1853.2,9.312,26.88,12.288,0.0,1.3419999999999999
2016-05-11 22:00:00+03:00,7.13,1801.5400000000002,5.784,25.152,12.312,0.0,1.375
2016-05-11 23:00:00+03:00,7.590000000000001,1770.38,3.168,20.328,12.312,0.0,1.21
2016-05-12 00:00:00+03:00,7.36,1806.46,1.992,14.064,12.3,0.0,1.188
2016-05-12 01:00:00+03:00,7.13,1812.2,0.96,9.0,12.3,0.0,1.386
