,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-09-01 06:00:00+01:00,175.03,1548.3999999999999,340.71000000000004,0.0,0.0,0.78,44.862,52.89,0.0,4.404,12.754499999999998
2018-09-01 06:30:00+01:00,175.375,1569.715,339.48,0.0,1.08,0.78,45.372,52.89,2.665,4.404,12.341999999999999
2018-09-01 07:00:00+01:00,175.49,1847.545,339.48,0.0,0.0,1.56,46.104,53.300000000000004,10.824,4.2540000000000004,12.242999999999999
2018-09-01 07:30:00+01:00,,,,,,,,,21.115000000000002,4.308,12.1495
2018-09-01 08:00:00+01:00,175.375,2257.43,412.05,0.0,2.568,3.18,46.17,52.89,33.21,4.2,11.979
2018-09-01 08:30:00+01:00,174.57000000000002,2568.335,340.71000000000004,0.0,4.668,3.408,46.176,53.300000000000004,45.715,4.212,11.7425
2018-09-01 09:00:00+01:00,174.8,2709.455,417.79,0.0,5.04,3.468,46.146,52.89,58.63,4.032,11.192499999999999
2018-09-01 09:30:00+01:00,174.57000000000002,2736.4049999999997,427.63000000000005,0.0,5.4,3.66,46.14,52.89,72.36500000000001,3.852,10.966999999999999
2018-09-01 10:00:00+01:00,173.65,2757.23,407.95000000000005,0.0,3.588,3.156,46.230000000000004,52.89,65.23100000000001,3.81,10.4445
2018-09-01 10:30:00+01:00,173.65,2736.16,387.86,0.0,4.008,2.868,46.146,52.89,97.58,3.636,10.131
2018-09-01 11:00:00+01:00,173.42000000000002,2739.345,337.84000000000003,0.0,2.028,2.832,46.176,52.89,110.495,3.42,9.878
2018-09-01 11:30:00+01:00,173.535,2663.395,337.84000000000003,0.0,1.812,2.688,46.164,52.89,119.31,3.396,9.8835
2018-09-01 12:00:00+01:00,172.96,2617.09,338.25,0.0,1.836,2.3040000000000003,46.152,52.89,124.64,3.12,9.7735
2018-09-01 12:30:00+01:00,172.73000000000002,2561.475,337.84000000000003,0.0,1.872,2.2800000000000002,46.230000000000004,52.89,128.535,3.192,9.427
2018-09-01 13:00:00+01:00,172.845,2454.41,339.89000000000004,0.0,2.2680000000000002,2.124,46.134,52.89,129.56,3.258,9.4545
2018-09-01 13:30:00+01:00,172.27,2416.925,337.84000000000003,0.0,1.812,1.956,45.774,52.89,128.74,3.426,9.8285
2018-09-01 14:00:00+01:00,172.96,2311.575,338.25,0.0,3.348,1.548,45.186,52.89,108.937,3.864,9.4765
2018-09-01 14:30:00+01:00,172.04000000000002,2303.735,338.66,0.0,2.676,0.684,44.832,52.89,116.03,4.26,9.493
2018-09-01 15:00:00+01:00,171.81,2298.59,338.25,0.0,1.848,0.672,44.844,52.89,106.39500000000001,4.698,9.196
2018-09-01 15:30:00+01:00,171.35,2399.285,314.47,0.0,1.812,0.852,44.814,52.89,95.53,5.19,9.206999999999999
2018-09-01 16:00:00+01:00,171.69500000000002,2464.455,307.91,0.0,1.812,2.856,44.784,52.480000000000004,83.025,5.586,9.141
2018-09-01 16:30:00+01:00,167.095,2684.22,300.12,0.0,3.2640000000000002,3.048,44.808,53.300000000000004,69.29,6.204,8.8715
2018-09-01 17:00:00+01:00,166.175,2958.865,309.55,0.0,2.196,6.564,44.856,52.89,54.325,6.798,8.315999999999999
2018-09-01 17:30:00+01:00,163.875,3282.5099999999998,307.91,0.0,1.824,5.424,44.904,53.300000000000004,39.36,7.3020000000000005,7.92
2018-09-01 18:00:00+01:00,164.565,3369.24,313.65000000000003,0.0,2.844,6.756,45.234,53.300000000000004,25.01,7.416,7.050999999999999
2018-09-01 18:30:00+01:00,163.99,3362.625,336.61,0.0,6.36,7.152,45.264,52.480000000000004,13.4685,7.434,6.781499999999999
2018-09-01 19:00:00+01:00,157.205,3376.835,318.98,0.0,8.28,7.368,45.714,52.89,4.551,7.188,5.786
2018-09-01 19:30:00+01:00,156.63,3381.49,385.40000000000003,0.0,4.44,7.356,46.044000000000004,52.89,0.28700000000000003,7.0680000000000005,5.577
2018-09-01 20:00:00+01:00,156.285,3404.52,400.57000000000005,0.0,5.364,7.368,46.194,52.89,0.041,7.674,5.6265
2018-09-01 20:30:00+01:00,155.25,3348.66,401.8,0.0,7.308,7.26,46.146,53.300000000000004,0.0,7.854,5.521999999999999
2018-09-01 21:00:00+01:00,158.35500000000002,3382.47,358.34000000000003,0.0,4.548,4.728,46.194,53.300000000000004,0.0,7.29,5.555
2018-09-01 21:30:00+01:00,158.35500000000002,3316.32,284.95000000000005,0.0,2.3040000000000003,1.956,46.164,53.300000000000004,0.0615,6.7620000000000005,5.637499999999999
2018-09-01 22:00:00+01:00,158.815,3126.935,196.8,0.0,4.056,1.104,46.128,53.300000000000004,0.0,6.714,6.1105
2018-09-01 22:30:00+01:00,157.205,2869.195,186.55,0.0,1.812,1.224,46.134,53.71,0.0,6.384,6.358
2018-09-01 23:00:00+01:00,159.85,2634.975,4.1000000000000005,0.0,1.752,0.972,46.14,53.71,0.0,6.384,7.018
2018-09-01 23:30:00+01:00,166.63500000000002,2298.835,0.0,0.0,0.0,0.96,45.114000000000004,53.300000000000004,0.0,6.408,7.215999999999999
2018-09-02 00:00:00+01:00,175.49,2072.7,0.0,0.0,0.0,0.96,44.862,53.71,0.0,6.438,7.6834999999999996
2018-09-02 00:30:00+01:00,175.145,1885.2749999999999,0.0,0.0,0.0,0.9480000000000001,44.85,53.71,0.0,6.3,8.1785
2018-09-02 01:00:00+01:00,173.995,1742.685,0.0,0.0,0.0,0.876,44.898,53.300000000000004,0.0,5.946,8.888
2018-09-02 01:30:00+01:00,175.03,1589.07,0.0,0.0,0.0,0.8160000000000001,44.874,53.300000000000004,0.0,6.03,9.471
2018-09-02 02:00:00+01:00,173.42000000000002,1524.635,0.0,0.0,0.0,0.8160000000000001,45.09,53.71,0.0,5.796,9.8065
2018-09-02 02:30:00+01:00,174.685,1399.195,0.0,0.0,0.0,0.8160000000000001,45.888,53.300000000000004,0.0,5.904,10.4885
2018-09-02 03:00:00+01:00,174.8,1497.93,3.6900000000000004,0.0,0.0,0.8160000000000001,46.146,53.300000000000004,0.0,0.20400000000000001,5.0435
2018-09-02 03:30:00+01:00,175.03,1582.7,9.84,0.0,0.0,0.8160000000000001,46.164,53.300000000000004,0.0,0.20400000000000001,5.0435
2018-09-02 04:00:00+01:00,175.49,1531.0049999999999,19.68,0.0,0.0,0.8160000000000001,46.08,53.71,0.0,4.7700000000000005,11.9185
2018-09-02 04:30:00+01:00,175.03,1504.055,29.930000000000003,0.0,0.0,0.8160000000000001,46.188,53.300000000000004,0.0,4.8,13.0185
2018-09-02 05:00:00+01:00,169.74,1437.17,39.77,0.0,0.0,0.888,46.164,53.71,0.0,5.2860000000000005,13.975499999999998
2018-09-02 05:30:00+01:00,174.685,1383.76,50.02,0.0,0.0,0.6960000000000001,46.158,53.300000000000004,0.0,5.0280000000000005,14.585999999999999
2018-09-02 06:00:00+01:00,175.26000000000002,1434.72,92.66000000000001,0.0,0.0,0.5640000000000001,46.194,52.89,0.0,4.446,15.630999999999998
2018-09-02 06:30:00+01:00,175.26000000000002,1482.25,154.98000000000002,0.0,0.0,0.5640000000000001,46.104,52.89,2.009,4.866,16.973
2018-09-02 07:00:00+01:00,175.145,1514.835,216.89000000000001,0.0,0.0,0.84,46.188,52.89,8.692,5.19,17.941
2018-09-02 07:30:00+01:00,175.03,1622.635,249.28000000000003,0.0,0.0,0.864,46.14,53.300000000000004,18.3475,5.166,18.160999999999998
2018-09-02 08:00:00+01:00,173.76500000000001,1517.285,249.69000000000003,0.0,0.0,2.112,46.146,52.89,29.93,5.034,19.217
2018-09-02 08:30:00+01:00,173.88,1509.69,255.02,0.0,1.812,2.196,46.188,53.300000000000004,44.075,4.662,20.5645
2018-09-02 09:00:00+01:00,175.03,1667.96,249.69000000000003,0.0,2.196,2.472,46.134,53.300000000000004,58.015,4.062,20.910999999999998
2018-09-02 09:30:00+01:00,174.91500000000002,1818.635,249.28000000000003,0.0,1.956,3.336,46.152,53.300000000000004,71.75,4.104,21.648
2018-09-02 10:00:00+01:00,173.76500000000001,1851.955,239.03000000000003,0.0,1.812,2.22,46.362,53.300000000000004,84.46000000000001,4.482,22.6875
2018-09-02 10:30:00+01:00,171.925,1762.2849999999999,230.42000000000002,0.0,1.812,2.208,46.356,52.89,97.78500000000001,4.434,24.0735
2018-09-02 11:00:00+01:00,173.88,1776.0049999999999,122.59,0.0,1.9080000000000001,1.812,46.272,52.89,109.67500000000001,4.2,24.260499999999997
2018-09-02 11:30:00+01:00,172.04000000000002,1772.085,134.89000000000001,0.0,1.8,1.44,46.308,52.89,119.105,4.398,23.589499999999997
2018-09-02 12:00:00+01:00,171.69500000000002,1720.635,123.00000000000001,0.0,1.836,1.44,46.32,52.89,124.64,4.23,24.150499999999997
2018-09-02 12:30:00+01:00,172.615,1680.7,123.00000000000001,0.0,2.724,1.44,46.314,52.89,131.405,4.548,23.732499999999998
2018-09-02 13:00:00+01:00,170.54500000000002,1631.945,122.59,0.0,1.824,1.116,46.668,52.480000000000004,135.71,4.674,24.106499999999997
2018-09-02 13:30:00+01:00,139.26500000000001,1535.905,122.59,0.0,1.92,1.044,46.902,52.480000000000004,133.865,5.046,25.442999999999998
2018-09-02 14:00:00+01:00,121.095,1551.83,122.59,0.0,2.352,1.044,46.788000000000004,52.89,129.35500000000002,5.412,24.166999999999998
2018-09-02 14:30:00+01:00,170.775,1509.445,122.59,0.0,2.388,1.044,46.806000000000004,52.480000000000004,120.33500000000001,5.538,23.952499999999997
2018-09-02 15:00:00+01:00,172.5,1542.03,122.59,0.0,3.372,1.044,46.776,52.89,108.44500000000001,6.042,23.485
2018-09-02 15:30:00+01:00,171.465,1679.72,122.18,0.0,1.9080000000000001,1.044,46.83,52.480000000000004,94.50500000000001,6.066,23.814999999999998
2018-09-02 16:00:00+01:00,171.235,1823.5349999999999,122.59,0.0,1.98,1.4040000000000001,46.734,52.89,81.385,6.8580000000000005,22.692999999999998
2018-09-02 16:30:00+01:00,166.52,2050.16,131.61,0.0,3.6,1.5,46.776,52.89,66.625,7.836,21.4885
2018-09-02 17:00:00+01:00,164.335,2260.37,233.70000000000002,0.0,4.824,2.508,46.77,52.89,50.43,8.616,19.772499999999997
2018-09-02 17:30:00+01:00,164.79500000000002,2534.2799999999997,259.94,0.0,6.948,3.456,46.71,53.300000000000004,35.055,9.366,18.270999999999997
2018-09-02 18:00:00+01:00,166.29000000000002,2870.91,253.79000000000002,0.0,2.688,4.104,46.782000000000004,52.89,21.525000000000002,8.838000000000001,15.9005
2018-09-02 18:30:00+01:00,166.175,3040.205,254.20000000000002,0.0,4.548,4.284,46.842,53.300000000000004,10.557500000000001,8.736,14.503499999999999
2018-09-02 19:00:00+01:00,166.52,3066.665,262.40000000000003,0.0,5.22,4.392,46.848,53.300000000000004,3.1365000000000003,8.298,13.0625
2018-09-02 19:30:00+01:00,165.945,3138.205,223.86,0.0,6.456,4.5120000000000005,46.83,53.300000000000004,0.1845,7.476,12.144
2018-09-02 20:00:00+01:00,166.29000000000002,3172.2599999999998,225.09,0.0,11.040000000000001,5.088,46.878,52.89,0.041,7.0440000000000005,10.6425
2018-09-02 20:30:00+01:00,165.485,3218.81,225.09,0.0,16.464,5.652,46.86,52.89,0.0,6.72,9.4545
2018-09-02 21:00:00+01:00,165.945,3229.835,211.97000000000003,0.0,15.084,5.304,46.878,52.89,0.0205,6.426,9.157499999999999
2018-09-02 21:30:00+01:00,166.52,3090.185,232.06000000000003,0.0,8.52,4.692,46.89,51.25000000000001,0.0205,5.73,9.030999999999999
2018-09-02 22:00:00+01:00,166.405,2895.165,241.49,0.0,6.564,2.916,46.854,52.89,0.0,5.304,8.305
2018-09-02 22:30:00+01:00,172.5,2657.7599999999998,234.93,0.0,2.016,2.676,46.974000000000004,52.89,0.0,5.022,7.81
2018-09-02 23:00:00+01:00,173.88,2638.895,150.88000000000002,0.0,2.676,1.356,46.956,53.300000000000004,0.0,4.812,6.2204999999999995
2018-09-02 23:30:00+01:00,174.34,2459.8,170.56,0.0,0.0,1.2,47.04,53.300000000000004,0.0,4.338,6.1875
2018-09-03 00:00:00+01:00,173.42000000000002,2087.4,175.07000000000002,0.0,2.508,1.188,46.986000000000004,53.300000000000004,0.0,3.894,6.0665
2018-09-03 00:30:00+01:00,173.305,1923.25,167.69000000000003,0.0,0.0,1.164,47.07,53.300000000000004,0.0,3.7680000000000002,6.1434999999999995
2018-09-03 01:00:00+01:00,173.07500000000002,1898.0149999999999,165.23000000000002,0.0,0.0,1.224,47.07,53.71,0.0,3.348,5.7695
2018-09-03 01:30:00+01:00,172.615,1911.49,192.70000000000002,0.0,0.0,1.296,47.064,52.07000000000001,0.0,3.168,5.7364999999999995
2018-09-03 02:00:00+01:00,171.58,1870.33,122.59,0.0,0.0,1.296,47.046,53.300000000000004,0.0,2.718,5.928999999999999
2018-09-03 02:30:00+01:00,171.465,1870.575,123.00000000000001,0.0,0.0,1.248,47.088,53.300000000000004,0.0,2.604,6.457
2018-09-03 03:00:00+01:00,172.27,1714.2649999999999,122.18,0.0,0.0,1.248,47.076,53.300000000000004,0.0,2.892,6.2645
2018-09-03 03:30:00+01:00,173.995,1723.82,122.59,0.0,0.0,1.224,47.082,53.300000000000004,0.0,3.414,6.4624999999999995
2018-09-03 04:00:00+01:00,175.03,1687.315,123.00000000000001,0.0,0.0,1.032,47.082,53.300000000000004,0.0,3.864,6.517499999999999
2018-09-03 04:30:00+01:00,179.4,1743.665,123.00000000000001,0.0,0.0,0.744,46.998,53.71,0.0,4.116,6.489999999999999
2018-09-03 05:00:00+01:00,179.51500000000001,1773.31,132.84,0.0,0.0,0.9480000000000001,47.076,53.300000000000004,0.0,4.59,7.3095
2018-09-03 05:30:00+01:00,182.62,1981.315,199.67000000000002,0.0,0.0,0.804,47.088,53.71,0.0,4.962,8.1015
2018-09-03 06:00:00+01:00,191.01500000000001,2279.48,357.11,0.0,0.0,0.684,47.136,53.300000000000004,0.041,5.316,8.5855
2018-09-03 06:30:00+01:00,219.995,2625.42,508.81000000000006,0.0,0.0,0.5640000000000001,47.118,48.38,2.091,5.346,7.7604999999999995
2018-09-03 07:00:00+01:00,243.455,3306.765,460.02000000000004,0.0,1.944,2.052,47.202,50.02,8.3435,5.91,7.5405
2018-09-03 07:30:00+01:00,244.835,3948.665,487.90000000000003,0.0,1.812,2.184,47.148,53.300000000000004,15.887500000000001,5.346,7.023499999999999
2018-09-03 08:00:00+01:00,245.29500000000002,4204.445,562.5200000000001,0.0,1.824,2.736,47.118,52.89,24.805,0.138,2.8545
2018-09-03 08:30:00+01:00,245.64000000000001,4388.195,575.6400000000001,0.0,1.812,3.024,47.202,53.300000000000004,34.85,0.138,2.8545
2018-09-03 09:00:00+01:00,245.87,4373.25,638.37,0.0,2.004,2.964,47.166000000000004,51.660000000000004,46.330000000000005,0.14400000000000002,3.058
2018-09-03 09:30:00+01:00,245.87,4327.925,655.59,0.0,1.8,3.024,47.214,53.300000000000004,57.81,6.864,7.6945
2018-09-03 10:00:00+01:00,245.87,4313.225,592.0400000000001,0.0,2.052,2.388,47.148,53.300000000000004,44.731,6.276,7.7055
2018-09-03 10:30:00+01:00,245.87,4289.215,576.46,0.0,1.812,1.56,47.172000000000004,53.300000000000004,77.9,5.904,8.536
2018-09-03 11:00:00+01:00,245.065,4195.38,583.0200000000001,0.0,1.812,1.176,47.19,52.89,88.15,6.558,9.086
2018-09-03 11:30:00+01:00,243.455,4183.375,519.88,0.0,1.812,1.1280000000000001,47.172000000000004,53.300000000000004,95.12,6.24,9.0475
2018-09-03 12:00:00+01:00,234.715,4116.735,523.57,0.0,1.8,0.936,47.166000000000004,52.89,97.58,6.312,9.394
2018-09-03 12:30:00+01:00,243.91500000000002,4081.21,504.3,0.0,1.956,0.84,47.154,52.89,98.19500000000001,5.94,9.0695
2018-09-03 13:00:00+01:00,244.375,4191.215,599.4200000000001,0.0,2.46,0.9480000000000001,47.160000000000004,53.300000000000004,95.94,5.64,9.3005
2018-09-03 13:30:00+01:00,244.145,4171.86,743.33,0.0,2.388,0.9480000000000001,47.088,52.89,93.275,5.736,8.854999999999999
2018-09-03 14:00:00+01:00,243.91500000000002,4145.4,810.1600000000001,0.0,1.98,0.792,47.1,52.89,74.92750000000001,5.664,9.218
2018-09-03 14:30:00+01:00,244.95000000000002,4160.835,826.1500000000001,0.0,4.344,0.612,47.106,53.300000000000004,86.51,5.73,8.876999999999999
2018-09-03 15:00:00+01:00,245.18,4050.095,826.97,0.0,5.76,0.612,47.064,53.300000000000004,78.31,5.64,8.789
2018-09-03 15:30:00+01:00,245.525,4182.885,827.7900000000001,0.0,2.496,0.612,47.13,52.89,71.545,5.928,8.491999999999999
2018-09-03 16:00:00+01:00,245.525,4246.34,930.7,0.0,1.812,1.188,47.178000000000004,52.89,61.295,6.534,8.651499999999999
2018-09-03 16:30:00+01:00,245.64000000000001,4388.195,986.46,0.0,2.376,1.764,47.148,52.89,48.175000000000004,7.0200000000000005,8.491999999999999
2018-09-03 17:00:00+01:00,245.41,4313.47,972.9300000000001,0.0,7.812,2.8080000000000003,47.1,52.89,37.515,7.386,8.261
2018-09-03 17:30:00+01:00,245.525,4380.6,959.8100000000001,0.0,10.824,3.06,47.076,52.89,27.675,7.182,8.3325
2018-09-03 18:00:00+01:00,245.41,4470.025,872.8900000000001,0.0,10.044,4.08,47.112,52.89,16.7895,6.966,8.514
2018-09-03 18:30:00+01:00,246.79000000000002,4537.155,875.7600000000001,0.0,5.316,4.224,47.148,52.89,8.4665,6.708,8.876999999999999
2018-09-03 19:00:00+01:00,247.13500000000002,4577.825,793.35,0.0,3.2760000000000002,4.0440000000000005,47.076,52.89,2.8495,6.0120000000000005,8.799999999999999
2018-09-03 19:30:00+01:00,247.13500000000002,4529.805,798.6800000000001,0.0,4.38,3.912,47.148,53.300000000000004,0.2255,5.856,8.415
2018-09-03 20:00:00+01:00,247.02,4645.445,702.74,0.0,7.836,3.72,47.088,53.300000000000004,0.082,4.992,7.776999999999999
2018-09-03 20:30:00+01:00,247.02,4526.13,684.7,0.0,15.024000000000001,2.94,47.166000000000004,53.300000000000004,0.041,4.404,7.5954999999999995
2018-09-03 21:00:00+01:00,246.44500000000002,4516.33,701.1,0.0,5.016,1.1520000000000001,47.172000000000004,53.71,0.0,3.948,7.496499999999999
2018-09-03 21:30:00+01:00,247.25,4115.0199999999995,683.88,0.0,3.108,0.732,47.178000000000004,53.71,0.0,3.84,7.7825
2018-09-03 22:00:00+01:00,247.13500000000002,3648.295,623.61,0.0,5.328,0.54,47.124,53.300000000000004,0.0,3.924,7.749499999999999
2018-09-03 22:30:00+01:00,247.02,3197.005,605.98,0.0,5.364,0.54,47.178000000000004,53.71,0.0,3.978,7.265499999999999
2018-09-03 23:00:00+01:00,247.13500000000002,2831.465,601.0600000000001,0.0,0.0,0.3,47.172000000000004,53.71,0.0,3.876,6.798
2018-09-03 23:30:00+01:00,247.13500000000002,2354.695,674.45,0.0,1.2,0.276,47.142,53.300000000000004,0.0,3.672,6.754
2018-09-04 00:00:00+01:00,247.02,2110.92,679.37,0.0,0.456,0.264,47.172000000000004,53.300000000000004,0.0,3.966,5.9125
2018-09-04 00:30:00+01:00,247.25,2109.94,660.5100000000001,0.0,0.12,0.264,47.178000000000004,53.71,0.0,4.404,5.313
2018-09-04 01:00:00+01:00,247.25,1961.96,655.59,0.0,0.0,0.264,47.238,53.300000000000004,0.0,4.836,4.757499999999999
2018-09-04 01:30:00+01:00,247.13500000000002,1878.415,622.38,0.0,0.0,0.264,47.25,53.71,0.0,5.436,4.757499999999999
2018-09-04 02:00:00+01:00,247.02,1874.0049999999999,545.3000000000001,0.0,0.0,0.264,47.256,53.300000000000004,0.0,6.564,4.7355
2018-09-04 02:30:00+01:00,246.675,1971.0249999999999,312.42,0.0,0.0,0.276,47.286,53.300000000000004,0.0,6.846,4.8675
2018-09-04 03:00:00+01:00,247.13500000000002,1926.19,318.57000000000005,0.0,0.0,0.276,47.28,53.300000000000004,0.0,6.774,5.0545
2018-09-04 03:30:00+01:00,247.02,1989.3999999999999,336.20000000000005,0.0,0.0,0.276,47.202,52.89,0.0,6.7620000000000005,5.027
2018-09-04 04:00:00+01:00,246.79000000000002,1983.03,332.92,0.0,0.0,0.276,47.268,52.89,0.0,7.194,5.0104999999999995
2018-09-04 04:30:00+01:00,246.905,1959.51,343.99,0.0,0.0,0.276,47.268,53.300000000000004,0.0,7.7700000000000005,5.159
2018-09-04 05:00:00+01:00,246.56,2073.925,489.54,0.0,0.0,0.276,47.244,53.300000000000004,0.0,7.7940000000000005,5.1975
2018-09-04 05:30:00+01:00,242.305,2349.55,671.58,0.0,0.0,0.276,47.178000000000004,53.300000000000004,0.0,7.572,5.153499999999999
2018-09-04 06:00:00+01:00,239.54500000000002,2529.1349999999998,724.0600000000001,0.0,0.0,0.756,47.226,52.480000000000004,0.0,7.824,5.379
2018-09-04 06:30:00+01:00,246.79000000000002,2943.43,831.48,0.0,0.0,1.008,47.202,52.89,0.369,7.7940000000000005,5.6045
2018-09-04 07:00:00+01:00,246.905,3550.0499999999997,883.1400000000001,0.0,1.356,2.208,47.19,53.300000000000004,3.2185,8.034,5.72
2018-09-04 07:30:00+01:00,247.25,4198.32,889.2900000000001,0.0,2.2680000000000002,2.46,47.196,52.89,7.708,8.106,5.731
2018-09-04 08:00:00+01:00,247.13500000000002,4251.73,986.0500000000001,0.0,2.328,3.516,47.124,53.300000000000004,8.405000000000001,8.232,5.637499999999999
2018-09-04 08:30:00+01:00,247.02,4152.26,997.94,0.0,3.348,3.528,47.118,53.300000000000004,22.96,8.43,5.4174999999999995
2018-09-04 09:00:00+01:00,247.13500000000002,4442.095,999.1700000000001,0.0,2.352,3.552,47.232,53.300000000000004,33.005,8.502,5.406499999999999
2018-09-04 09:30:00+01:00,247.13500000000002,4491.83,1015.1600000000001,0.0,1.98,3.492,47.160000000000004,53.71,42.435,7.752,5.555
2018-09-04 10:00:00+01:00,247.02,4466.105,994.2500000000001,0.0,1.812,1.548,47.232,53.71,51.660000000000004,7.644,5.7364999999999995
2018-09-04 10:30:00+01:00,246.905,4382.07,1011.8800000000001,0.0,1.812,1.536,47.232,53.71,57.605000000000004,8.13,5.5714999999999995
2018-09-04 11:00:00+01:00,247.02,4273.045,1014.7500000000001,0.0,1.8960000000000001,1.356,47.286,52.89,63.550000000000004,8.148,5.5329999999999995
2018-09-04 11:30:00+01:00,246.675,4266.675,948.7400000000001,0.0,3.492,1.332,47.202,53.300000000000004,65.805,8.322000000000001,5.5329999999999995
2018-09-04 12:00:00+01:00,246.56,4342.135,933.98,0.0,1.992,1.236,47.214,53.300000000000004,69.495,8.568,5.433999999999999
2018-09-04 12:30:00+01:00,246.905,4236.54,902.82,0.0,1.812,1.1400000000000001,47.298,53.300000000000004,72.775,9.15,5.763999999999999
2018-09-04 13:00:00+01:00,245.87,4285.05,973.7500000000001,0.0,2.46,0.9,47.256,52.89,74.62,9.672,5.6265
2018-09-04 13:30:00+01:00,246.215,4218.165,979.08,0.0,1.872,0.6960000000000001,47.22,53.300000000000004,77.08,10.404,5.444999999999999
2018-09-04 14:00:00+01:00,244.95000000000002,4133.15,972.1100000000001,0.0,1.812,0.6960000000000001,47.292,53.300000000000004,74.21000000000001,10.488,5.555
2018-09-04 14:30:00+01:00,245.29500000000002,4120.165,955.3000000000001,0.0,1.824,0.6960000000000001,47.274,53.300000000000004,72.775,10.722,5.885
2018-09-04 15:00:00+01:00,237.935,4136.825,905.2800000000001,0.0,1.812,0.708,47.256,53.300000000000004,67.035,10.944,6.072
2018-09-04 15:30:00+01:00,245.525,4087.335,901.1800000000001,0.0,2.2680000000000002,0.708,47.244,52.89,60.065000000000005,11.556000000000001,6.061
2018-09-04 16:00:00+01:00,245.18,4115.51,894.6200000000001,0.0,2.616,1.74,47.160000000000004,52.89,51.455000000000005,12.174,6.159999999999999
2018-09-04 16:30:00+01:00,244.95000000000002,4275.005,906.1,0.0,1.824,2.196,47.160000000000004,53.300000000000004,42.64,12.138,6.3415
2018-09-04 17:00:00+01:00,245.18,4344.095,936.44,0.0,4.308,3.408,47.22,52.89,33.21,12.306000000000001,6.489999999999999
2018-09-04 17:30:00+01:00,245.525,4326.455,965.1400000000001,0.0,9.672,3.66,47.226,52.89,24.805,12.114,6.38
2018-09-04 18:00:00+01:00,245.29500000000002,4385.255,997.5300000000001,0.0,6.996,4.032,47.292,53.300000000000004,16.9125,12.258000000000001,6.5009999999999994
2018-09-04 18:30:00+01:00,245.41,4375.945,1007.7800000000001,0.0,2.352,4.116,47.202,53.300000000000004,8.794500000000001,12.702,6.654999999999999
2018-09-04 19:00:00+01:00,245.525,4387.215,987.2800000000001,0.0,2.112,4.164,47.244,52.89,3.2390000000000003,12.33,6.7044999999999995
2018-09-04 19:30:00+01:00,245.87,4341.89,999.1700000000001,0.0,4.212,3.876,47.238,53.300000000000004,0.28700000000000003,11.844,6.742999999999999
2018-09-04 20:00:00+01:00,246.56,4346.79,984.82,0.0,8.496,3.48,47.22,53.300000000000004,0.041,11.49,6.391
2018-09-04 20:30:00+01:00,246.905,4300.24,1004.5000000000001,0.0,6.588,3.2880000000000003,47.304,53.300000000000004,0.041,11.4,6.4735
2018-09-04 21:00:00+01:00,247.13500000000002,4126.045,1026.64,0.0,6.612,1.008,47.256,53.300000000000004,0.0,11.268,6.468
2018-09-04 21:30:00+01:00,246.905,3908.975,1060.67,0.0,2.1,0.756,47.256,53.300000000000004,0.0205,10.638,6.2535
