,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2016-05-01 00:00:00+02:00,70.84,351.82,237.8,98.222,,133.896,20.88,479.244,0,85.76646,43.802
1,2016-05-01 01:00:00+02:00,70.61,335.16,237.8,98.222,,131.256,17.352,478.128,0,82.9998,44.913
2,2016-05-01 02:00:00+02:00,70.84,324.87,237.8,98.222,,125.232,8.544,472.032,0,76.54426,45.045
3,2016-05-01 03:00:00+02:00,70.84,325.36,237.8,97.489,,118.488,3.288,464.916,0,77.46648,44.275
4,2016-05-01 04:00:00+02:00,70.84,325.85,237.8,98.222,,116.664,3.144,467.64,0,76.54426,44.143
5,2016-05-01 05:00:00+02:00,71.07,329.77,237.8,97.489,,115.848,4.032,473.124,0,74.69982,42.955
6,2016-05-01 06:00:00+02:00,71.3,323.4,237.8,98.222,,120.984,7.008,482.076,1.804,78.3887,42.647
7,2016-05-01 07:00:00+02:00,71.3,328.3,238.62,98.222,,128.76,12.552,482.316,11.193,78.3887,41.602
8,2016-05-01 08:00:00+02:00,71.3,337.12,237.8,98.222,,133.32,16.368,478.356,38.991,71.93316,38.412
9,2016-05-01 09:00:00+02:00,71.53,329.28,237.8,98.222,,132.528,16.752,480.048,79.499,71.93316,38.247
10,2016-05-01 10:00:00+02:00,71.53,341.53,237.8,98.222,,133.416,16.632,481.056,114.39,71.01094,38.775
11,2016-05-01 11:00:00+02:00,71.76,342.02,238.62,98.222,,133.536,17.544,484.032,138.785,72.85538,38.511
12,2016-05-01 12:00:00+02:00,71.53,342.02,238.62,98.222,,132.528,16.344,479.76,152.11,72.85538,38.819
13,2016-05-01 13:00:00+02:00,71.76,358.19,238.62,98.222,,129.624,11.592,470.316,158.465,72.85538,38.753
14,2016-05-01 14:00:00+02:00,71.53,346.92,238.62,97.489,,125.568,10.776,464.712,156.702,72.85538,38.478
15,2016-05-01 15:00:00+02:00,71.53,343.49,238.62,95.29,,119.376,11.04,460.356,147.477,73.7776,37.752
16,2016-05-01 16:00:00+02:00,71.53,357.21,238.62,95.29,,117.504,7.944,462.96,132.84,74.69982,36.465
17,2016-05-01 17:00:00+02:00,71.53,356.72,238.62,95.29,,119.424,11.424,475.14,108.855,75.62204,35.607
18,2016-05-01 18:00:00+02:00,71.3,357.21,238.62,95.29,,125.832,11.304,483.492,69.741,76.54426,33.913
19,2016-05-01 19:00:00+02:00,71.53,353.29,238.62,96.756,,132.888,17.544,495.228,30.094,77.46648,31.999
20,2016-05-01 20:00:00+02:00,71.53,362.11,382.94,97.489,,141.144,34.776,499.824,7.585,77.46648,30.085
21,2016-05-01 21:00:00+02:00,71.53,355.25,460.84,96.756,,142.752,34.656,496.056,1.722,76.54426,31.57
22,2016-05-01 22:00:00+02:00,71.53,354.76,443.62,96.756,5.184,140.232,27,494.124,0,75.62204,32.593
23,2016-05-01 23:00:00+02:00,71.3,355.74,328,96.756,4.152,139.416,23.52,493.944,0,78.3887,31.053
24,2016-05-02 00:00:00+02:00,70.84,354.76,264.04,96.023,,133.008,18.768,490.5,0,80.23314,28.435
25,2016-05-02 01:00:00+02:00,70.61,379.75,245.18,95.29,,127.92,17.904,487.14,0,80.23314,27.104
26,2016-05-02 02:00:00+02:00,69.69,464.52,245.18,96.023,,122.76,15.312,489.372,0,82.07758,25.498
27,2016-05-02 03:00:00+02:00,69,531.65,245.18,96.023,,117.624,7.416,488.472,0,82.07758,23.199
28,2016-05-02 04:00:00+02:00,69,599.27,245.18,96.756,,118.032,8.232,486.432,0,75.62204,21.747
29,2016-05-02 05:00:00+02:00,68.77,808.99,377.2,96.756,,121.872,12.648,490.008,0,74.69982,21.747
30,2016-05-02 06:00:00+02:00,68.31,1138.27,469.04,97.489,14.328,133.176,38.592,505.272,2.214,71.93316,20.427
31,2016-05-02 07:00:00+02:00,68.31,1535.17,469.04,97.489,63.12,146.256,61.704,507.66,13.038,71.93316,19.404
32,2016-05-02 08:00:00+02:00,68.31,1769.39,468.22,97.489,67.608,157.656,61.512,506.736,45.756,73.7776,17.655
33,2016-05-02 09:00:00+02:00,68.31,1818.39,468.22,97.489,55.368,159.456,60.936,506.376,89.134,72.85538,15.642
34,2016-05-02 10:00:00+02:00,68.31,1739.99,434.6,97.489,36.024,157.968,48.504,508.356,129.068,73.7776,15.653
35,2016-05-02 11:00:00+02:00,68.31,1552.32,434.6,97.489,22.944,154.944,43.296,506.64,160.228,71.01094,16.83
36,2016-05-02 12:00:00+02:00,68.08,1439.13,434.6,97.489,21.312,152.184,41.016,503.76,179.703,72.85538,18.095
37,2016-05-02 13:00:00+02:00,68.54,1386.7,434.6,97.489,17.784,147.84,26.088,502.32,184.91,75.62204,19.503
38,2016-05-02 14:00:00+02:00,69.23,1320.06,439.52,96.756,4.368,142.2,17.736,502.392,180.974,74.69982,20.229
39,2016-05-02 15:00:00+02:00,70.38,1262.24,479.7,97.489,0.072,142.728,14.088,502.14,166.829,78.3887,20.482
40,2016-05-02 16:00:00+02:00,70.38,1297.03,421.48,97.489,,143.76,16.584,502.404,142.188,81.15536,20.867
41,2016-05-02 17:00:00+02:00,70.61,1311.73,479.7,96.756,17.016,146.328,22.488,502.056,110.987,83.92202,21.648
42,2016-05-02 18:00:00+02:00,69.46,1398.95,432.96,97.489,34.68,155.016,41.592,501.912,70.274,82.07758,22.055
43,2016-05-02 19:00:00+02:00,67.62,1420.02,428.04,97.489,61.392,159.912,59.352,505.116,31.406,79.31092,22.11
44,2016-05-02 20:00:00+02:00,67.62,1385.72,473.14,97.489,61.536,162.888,55.344,505.476,8.159,78.3887,20.317
45,2016-05-02 21:00:00+02:00,67.16,1416.1,473.96,96.756,58.104,163.68,51.336,506.7,1.804,79.31092,21.098
46,2016-05-02 22:00:00+02:00,67.16,1424.92,472.32,95.29,35.712,160.728,50.088,501,0,79.31092,23.694
47,2016-05-02 23:00:00+02:00,66.93,1166.2,417.38,94.557,19.248,155.088,38.88,501.3,0,78.3887,27.324
48,2016-05-03 00:00:00+02:00,63.25,834.96,246,95.29,,146.76,29.16,498.924,0,79.31092,26.114
49,2016-05-03 01:00:00+02:00,67.16,596.33,242.72,115.081,,141.864,17.112,494.556,0,75.62204,27.093
50,2016-05-03 02:00:00+02:00,70.15,597.8,242.72,145.867,,141.192,11.808,495.972,0,77.46648,25.454
51,2016-05-03 03:00:00+02:00,70.15,602.21,242.72,186.182,,139.368,9.816,495.9,0,77.46648,25.861
52,2016-05-03 04:00:00+02:00,69.92,619.85,242.72,268.278,,138.912,22.632,497.868,0,75.62204,24.244
53,2016-05-03 05:00:00+02:00,69.23,715.4,242.72,367.966,,139.392,20.352,498.72,0,77.46648,25.421
54,2016-05-03 06:00:00+02:00,67.85,1222.06,382.12,389.956,14.496,147.12,38.064,505.992,2.337,74.69982,24.684
55,2016-05-03 07:00:00+02:00,68.31,1569.47,467.4,389.956,55.08,156.216,51.792,512.016,12.054,72.85538,22.319
56,2016-05-03 08:00:00+02:00,69.46,1608.67,435.42,390.689,63.216,161.4,55.728,512.7,39.442,71.01094,18.777
57,2016-05-03 09:00:00+02:00,70.61,1558.2,451.82,389.956,36.336,164.136,49.704,512.112,74.62,75.62204,18.524
58,2016-05-03 10:00:00+02:00,70.61,1467.06,446.9,390.689,30.984,161.544,43.8,511.752,105.985,75.62204,18.37
59,2016-05-03 11:00:00+02:00,70.61,1466.08,428.86,391.422,32.328,160.536,47.472,512.724,132.102,77.46648,17.842
60,2016-05-03 12:00:00+02:00,70.61,1449.91,419.02,391.422,29.688,155.136,43.512,512.088,145.591,78.3887,19.107
61,2016-05-03 13:00:00+02:00,70.84,1307.81,389.5,391.422,16.368,149.664,30.48,511.632,152.233,81.15536,20.603
62,2016-05-03 14:00:00+02:00,70.61,1230.39,419.02,393.621,14.688,146.88,22.032,508.716,150.634,81.15536,20.812
63,2016-05-03 15:00:00+02:00,70.61,1215.69,419.84,393.621,17.928,143.568,18.864,504.948,147.805,82.07758,21.186
64,2016-05-03 16:00:00+02:00,70.61,1259.79,478.88,396.553,16.488,143.4,11.592,501.264,136.12,83.92202,20.878
65,2016-05-03 17:00:00+02:00,70.61,1239.21,468.22,394.354,6.192,143.376,14.208,498.42,108.445,79.31092,20.086
66,2016-05-03 18:00:00+02:00,70.61,1278.41,473.14,395.087,6.264,147.84,19.968,499.536,71.955,77.46648,19.789
67,2016-05-03 19:00:00+02:00,70.61,1324.47,470.68,393.621,30.528,150.456,23.136,503.568,34.112,80.23314,18.898
68,2016-05-03 20:00:00+02:00,70.61,1329.37,393.6,394.354,29.424,152.328,29.664,504.9,9.512,82.9998,18.216
69,2016-05-03 21:00:00+02:00,70.84,1299.48,243.54,313.724,36.432,156.384,34.944,505.992,2.501,82.9998,18.722
70,2016-05-03 22:00:00+02:00,70.61,1247.54,239.44,229.429,31.032,158.112,33.024,503.148,0,83.92202,20.581
71,2016-05-03 23:00:00+02:00,70.61,1152.48,239.44,226.497,9.528,155.496,27.984,503.184,0,82.07758,20.977
72,2016-05-04 00:00:00+02:00,70.61,1028.02,239.44,227.23,9.984,147.432,29.856,503.832,0,82.9998,20.757
73,2016-05-04 01:00:00+02:00,70.61,1017.73,239.44,236.026,,138.84,17.208,501.528,0,84.84424,20.735
74,2016-05-04 02:00:00+02:00,70.61,914.34,239.44,236.026,,137.376,12.72,501.576,0,90.37756,19.569
75,2016-05-04 03:00:00+02:00,70.38,874.65,239.44,235.293,,137.832,10.656,497.268,0,91.29978,19.03
76,2016-05-04 04:00:00+02:00,70.61,906.99,240.26,236.026,,137.208,11.616,497.556,0,88.53312,19.151
77,2016-05-04 05:00:00+02:00,70.84,1102.01,396.06,321.787,,139.128,17.184,500.172,0,82.07758,18.898
78,2016-05-04 06:00:00+02:00,70.84,1243.62,474.78,392.888,21.168,147.72,42.36,506.556,3.239,81.15536,18.282
79,2016-05-04 07:00:00+02:00,70.84,1411.2,455.92,392.155,60.744,156.696,67.128,509.028,15.498,72.85538,17.369
80,2016-05-04 08:00:00+02:00,70.61,1461.18,428.04,392.155,72.36,159.72,70.512,510.552,52.111,76.54426,13.079
81,2016-05-04 09:00:00+02:00,67.16,1439.13,428.04,208.905,72.168,159.192,63.48,510.696,101.803,82.9998,8.206
82,2016-05-04 10:00:00+02:00,66.93,1398.46,427.22,131.94,65.952,158.64,53.28,510.312,145.96,84.84424,7.777
83,2016-05-04 11:00:00+02:00,69.46,1348.48,424.76,107.751,45.672,156.6,41.232,508.608,177.571,85.76646,8.987
