,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-11-01 00:00:00+01:00,97.29,6.37,3239.39,2186.1200000000003,11.728,24.966,0.528,96.792,13.776,4660.88,0.0,41.499900000000004,25.476
2018-11-01 01:00:00+01:00,97.52000000000001,6.37,3111.5,2047.5400000000002,11.728,25.003999999999998,0.504,91.176,13.32,4108.200000000001,0.0,42.42212,25.761999999999997
2018-11-01 02:00:00+01:00,98.9,6.37,2494.1,2004.0800000000002,11.728,24.89,0.504,88.776,11.4,3708.0400000000004,0.0,44.26656,26.807
2018-11-01 03:00:00+01:00,99.59,6.37,2489.2,1983.5800000000002,11.728,24.852,0.504,87.0,11.376,3608.82,0.0,42.42212,27.214
2018-11-01 04:00:00+01:00,97.98,6.37,2726.36,2015.5600000000002,11.728,24.852,0.504,89.112,13.152000000000001,3764.6200000000003,0.0,40.57768,24.662
2018-11-01 05:00:00+01:00,96.37,6.37,3172.2599999999998,2007.3600000000001,11.728,24.738,0.504,93.408,12.84,4282.04,0.0,41.499900000000004,22.241999999999997
2018-11-01 06:00:00+01:00,97.52000000000001,6.37,3218.32,2054.92,11.728,24.738,1.704,96.96000000000001,13.272,4415.700000000001,0.0,44.26656,22.528
2018-11-01 07:00:00+01:00,96.14,6.37,3399.62,2058.2000000000003,11.728,24.776,1.704,99.816,17.496,4382.08,2.337,43.34434,22.517
2018-11-01 08:00:00+01:00,93.84,6.37,3566.71,2373.9,11.728,24.814,6.5760000000000005,107.08800000000001,20.88,4321.400000000001,16.236,42.42212,23.177
2018-11-01 09:00:00+01:00,90.85000000000001,6.37,3850.42,2492.8,17.592,24.814,6.5280000000000005,109.488,21.984,4404.22,33.579,43.34434,26.026
2018-11-01 10:00:00+01:00,90.16000000000001,6.37,3822.49,2668.28,47.644999999999996,24.776,5.784,111.288,24.288,4544.4400000000005,57.072,42.42212,25.322
2018-11-01 11:00:00+01:00,92.46000000000001,6.37,3845.0299999999997,2643.6800000000003,54.975,24.814,5.136,115.70400000000001,23.112000000000002,4676.46,70.438,40.57768,24.046
2018-11-01 12:00:00+01:00,96.60000000000001,6.37,3840.62,2656.8,54.975,24.814,8.544,119.256,26.352,4614.96,83.35300000000001,39.655460000000005,19.173
2018-11-01 13:00:00+01:00,97.98,6.37,3785.25,2413.26,54.975,24.852,4.128,114.336,21.696,4385.360000000001,96.842,40.57768,16.302
2018-11-01 14:00:00+01:00,98.9,6.37,3808.77,2263.2000000000003,54.975,24.852,2.904,114.408,21.48,4418.160000000001,69.946,40.57768,15.18
2018-11-01 15:00:00+01:00,98.44,6.37,3920.49,2264.84,54.975,24.852,6.5520000000000005,116.784,21.864,4635.46,43.952000000000005,40.57768,14.145999999999999
2018-11-01 16:00:00+01:00,97.98,6.37,4145.4,2555.94,54.975,24.814,7.752,119.568,24.144000000000002,4832.26,19.885,41.499900000000004,15.366999999999999
2018-11-01 17:00:00+01:00,98.21000000000001,6.37,4552.1,2925.76,54.975,24.89,8.088000000000001,122.808,25.584,4869.9800000000005,3.2800000000000002,40.57768,16.214
2018-11-01 18:00:00+01:00,97.98,6.37,4533.97,3100.42,54.975,24.89,18.84,139.20000000000002,31.032,4742.06,0.0,39.655460000000005,20.151999999999997
2018-11-01 19:00:00+01:00,98.21000000000001,6.37,4573.66,2917.5600000000004,54.975,24.852,14.664,141.336,33.336,4901.14,0.0,39.655460000000005,19.887999999999998
2018-11-01 20:00:00+01:00,97.06,6.37,4361.49,2819.98,54.975,24.89,7.8,127.296,24.504,4868.34,0.0,41.499900000000004,16.764
2018-11-01 21:00:00+01:00,94.76,6.37,3688.72,2521.5,54.975,24.814,3.456,114.024,19.584,4418.160000000001,0.0,40.57768,16.72
2018-11-01 22:00:00+01:00,98.44,6.37,3604.93,2360.78,53.509,24.814,3.456,108.312,19.032,4322.22,0.0,43.34434,17.852999999999998
2018-11-01 23:00:00+01:00,97.98,6.37,3456.46,2333.7200000000003,11.728,24.814,0.28800000000000003,106.128,18.744,4049.9800000000005,0.0,41.499900000000004,18.612
2018-11-02 00:00:00+01:00,98.9,6.37,2603.37,2018.0200000000002,11.728,24.738,0.0,103.656,17.376,3773.6400000000003,0.0,42.42212,21.186
2018-11-02 01:00:00+01:00,99.13000000000001,6.37,2344.16,1875.3400000000001,11.728,24.738,0.0,99.312,15.336,3560.44,0.0,41.499900000000004,22.825
2018-11-02 02:00:00+01:00,99.36,6.37,2291.24,1871.2400000000002,11.728,24.738,0.0,93.768,14.784,3432.5200000000004,0.0,41.499900000000004,24.474999999999998
2018-11-02 03:00:00+01:00,98.9,6.37,2305.94,1879.44,11.728,24.814,0.0,93.96000000000001,14.52,3453.84,0.0,39.655460000000005,24.012999999999998
2018-11-02 04:00:00+01:00,96.14,6.37,2364.74,1915.5200000000002,11.728,24.89,0.0,99.696,14.904,3539.94,0.0,42.42212,24.244
2018-11-02 05:00:00+01:00,96.83,6.37,2578.87,2128.7200000000003,11.728,24.89,0.0,104.304,15.696,3748.2200000000003,0.0,41.499900000000004,24.628999999999998
2018-11-02 06:00:00+01:00,96.14,6.37,3007.13,2431.3,11.728,24.928,0.0,107.28,18.096,4722.38,0.082,35.96658,23.298
2018-11-02 07:00:00+01:00,90.16000000000001,6.37,3668.14,2872.46,11.728,24.89,10.992,122.04,23.928,5224.22,6.0680000000000005,33.19992,23.517999999999997
2018-11-02 08:00:00+01:00,86.94,0.0,3904.81,2924.94,11.728,24.928,30.888,135.216,31.776,5755.580000000001,20.91,32.2777,23.110999999999997
2018-11-02 09:00:00+01:00,85.33,0.0,4545.24,2968.4,11.728,24.89,29.976,141.84,32.088,5807.240000000001,45.1,35.044360000000005,16.477999999999998
2018-11-02 10:00:00+01:00,87.4,0.0,4822.58,2895.42,22.723,24.89,13.344,139.512,31.728,5875.3,70.766,34.12214,15.84
2018-11-02 11:00:00+01:00,88.55,0.0,4814.25,2852.78,32.252,24.89,9.312,127.68,28.656000000000002,5918.76,83.435,34.12214,17.622
2018-11-02 12:00:00+01:00,87.63000000000001,0.0,4705.96,3052.0400000000004,49.111,24.852,4.08,121.36800000000001,26.904,5755.580000000001,79.33500000000001,35.044360000000005,18.622999999999998
2018-11-02 13:00:00+01:00,87.86,0.0,4612.86,2960.2000000000003,54.975,24.89,4.224,114.456,23.856,5409.54,78.638,38.73324,16.192
2018-11-02 14:00:00+01:00,87.86,0.0,4629.5199999999995,2843.76,54.975,24.852,4.224,114.312,24.72,5389.04,56.17,43.34434,13.892999999999999
2018-11-02 15:00:00+01:00,86.48,0.0,4724.09,2732.2400000000002,54.975,24.852,4.248,118.2,27.744,5345.580000000001,32.431000000000004,40.57768,16.709
2018-11-02 16:00:00+01:00,93.61,0.0,4814.25,2724.0400000000004,54.975,24.852,10.512,140.712,31.128,5417.740000000001,8.856,41.499900000000004,17.544999999999998
2018-11-02 17:00:00+01:00,98.44,0.0,4868.64,3038.1000000000004,54.975,24.814,30.504,149.616,36.0,5872.02,0.246,40.57768,17.424
