,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-03-01 00:00:00+01:00,89.24000000000001,615.0,0.0,1885.03,1868.7800000000002,232.361,0.0,0.0,0.0,2.616,28.488,16.44,0.0,85.236,48.38,,1.599,272.05490000000003,0.0,90.55199999999999
2017-03-01 01:00:00+01:00,89.24000000000001,578.1,0.0,1789.97,1749.0600000000002,230.162,0.0,0.0,0.0,13.728,28.296,17.352,0.0,85.224,47.56,,1.599,249.92162000000002,0.0,86.801
2017-03-01 02:00:00+01:00,89.01,467.40000000000003,0.0,1837.01,1712.98,225.76399999999998,0.0,0.0,0.0,25.032,27.912,15.792,0.0,85.248,46.74,,1.599,219.48836,0.0,83.82
2017-03-01 03:00:00+01:00,88.32000000000001,454.28000000000003,0.0,1864.94,1770.38,229.429,0.0,0.0,0.0,34.128,27.36,22.632,0.0,85.248,46.74,,1.558,223.17724,0.0,78.848
2017-03-01 04:00:00+01:00,88.32000000000001,458.38000000000005,0.0,1972.74,1924.5400000000002,214.036,0.0,0.0,0.0,29.808,27.552,18.312,0.0,85.236,46.74,,1.599,238.85498,0.0,71.96199999999999
2017-03-01 05:00:00+01:00,88.32000000000001,477.24,0.0,1881.11,2068.86,225.76399999999998,0.0,0.0,0.0,19.104,27.072,18.84,0.0,85.236,47.56,,1.5170000000000001,237.93276,0.0,69.75099999999999
2017-03-01 06:00:00+01:00,88.32000000000001,584.6600000000001,0.0,2160.41,2338.6400000000003,225.76399999999998,0.0,0.0,0.0,2.4,27.48,38.328,0.0,85.224,47.56,,1.476,241.62164,0.0,65.78
2017-03-01 07:00:00+01:00,88.78,678.1400000000001,0.0,2446.08,2706.0,222.099,0.0,0.0,0.0,0.0,28.224,76.752,0.0,85.224,47.56,,1.8860000000000001,251.76606,0.0,65.065
2017-03-01 08:00:00+01:00,87.63000000000001,772.44,0.0,2544.57,2936.42,222.099,0.0,0.0,0.0,0.024,28.896,105.648,0.0,85.26,47.56,,17.753,240.69942,0.0,63.833
2017-03-01 09:00:00+01:00,84.87,751.12,0.0,2402.96,2806.86,205.24,0.0,0.0,0.0,0.0,29.184,125.784,0.0,85.248,45.92,,56.375,241.62164,0.0,56.836999999999996
2017-03-01 10:00:00+01:00,78.89,767.5200000000001,0.0,2417.66,2891.32,220.63299999999998,0.0,0.0,0.0,0.0,29.184,134.424,0.0,85.248,41.82,,94.87400000000001,245.31052,0.0,52.392999999999994
2017-03-01 11:00:00+01:00,80.96000000000001,754.4000000000001,0.0,2424.52,2941.34,224.298,0.0,0.0,0.0,0.0,29.424,105.912,0.0,85.248,48.38,,124.927,249.92162000000002,0.0,54.07599999999999
2017-03-01 12:00:00+01:00,80.96000000000001,706.0200000000001,0.0,2389.24,2865.9,230.89499999999998,0.0,0.0,0.0,0.0,29.496000000000002,83.904,0.0,85.26,48.38,,144.689,244.38830000000002,0.0,57.717
2017-03-01 13:00:00+01:00,82.11,673.22,0.0,2350.5299999999997,2788.82,233.827,0.0,0.0,0.0,0.216,29.352,73.992,0.0,85.248,46.74,,154.078,253.6105,0.0,61.81999999999999
2017-03-01 14:00:00+01:00,81.42,660.9200000000001,0.0,2367.68,2720.76,232.361,0.0,0.0,0.0,0.0,27.072,65.88,0.0,85.236,48.38,,154.939,254.53272,0.0,61.379999999999995
2017-03-01 15:00:00+01:00,80.96000000000001,705.2,0.0,2292.71,2593.6600000000003,232.361,0.0,0.0,0.0,0.0,26.736,49.032000000000004,0.0,85.212,49.2,,152.192,248.9994,0.0,65.703
2017-03-01 16:00:00+01:00,81.42,735.5400000000001,0.0,2279.97,2627.28,233.827,0.0,0.0,0.0,0.0,26.64,35.352000000000004,0.0,85.2,47.56,,143.008,249.92162000000002,0.0,67.716
2017-03-01 17:00:00+01:00,81.42,736.36,0.0,2471.56,2793.7400000000002,237.492,0.0,0.0,0.0,0.0,26.712,46.536,0.0,85.08,53.300000000000004,,116.399,250.84384,0.0,66.583
