,date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
0,2019-01-01 00:00:00+01:00,283.245,1421.06,416.745,685.725,88.3265,0.1805,0.708,8.832,0.792,27.006,78.515,,0,115.2775,9.537,52.261
1,2019-01-01 00:15:00+01:00,283.8775,1301.955,402.535,598.19,88.693,0.1805,1.92,8.826,0.648,27.159,78.515,,0,112.97195,9.528,54.30975
2,2019-01-01 00:30:00+01:00,283.245,1275.305,394.3275,531.77,88.14325,0.1805,0.696,8.82,0.33,26.952,78.515,,0,115.046945,9.507,56.3035
3,2019-01-01 00:45:00+01:00,283.705,1196.38,390.285,489.95,88.3265,0.1805,0.702,8.832,0.312,26.901,78.515,,0,115.046945,9.066,57.07625
4,2019-01-01 01:00:00+01:00,282.67,1121.555,375.095,500.61,88.50975,0.1805,0.696,8.868,0.45,26.694,77.285,,0,114.124725,8.586,58.2725
5,2019-01-01 01:15:00+01:00,282.3825,1108.845,362.4775,493.64,88.14325,0.1805,0.702,8.874,0.438,26.061,71.545,,0,113.89417,8.601,60.236
6,2019-01-01 01:30:00+01:00,282.1525,1084.04,359.7825,488.515,87.96,0.1805,0.69,8.892,0.444,25.347,67.24,,0,114.81639,8.613,61.78425
7,2019-01-01 01:45:00+01:00,280.715,1096.75,356.5975,488.72,87.96,0.1805,0.696,8.868,0.456,24.321,65.805,,0,114.35528,8.616,62.10875
8,2019-01-01 02:00:00+01:00,279.68,1097.57,341.8975,492.82,88.3265,0.1805,1.218,8.484,0.726,24.141,59.655,,0,115.2775,7.71,62.3645
9,2019-01-01 02:15:00+01:00,279.91,1092.65,330.75,467.4,88.693,0.1805,0.876,8.49,0.552,24.153,56.58,,0,115.2775,7.164,62.876
10,2019-01-01 02:30:00+01:00,279.68,1098.39,331.1175,432.96,88.693,0.1805,0.006,8.442,0.594,23.853,56.58,,0,115.73861,7.167,62.08125
11,2019-01-01 02:45:00+01:00,280.025,1091.01,329.1575,434.19,88.87625,0.1805,0.006,8.514,0.462,23.301,56.58,,0,114.81639,7.473,62.909
12,2019-01-01 03:00:00+01:00,279.6225,1086.5,325.2375,464.94,88.50975,0.1805,0.006,8.478,0.636,22.707,56.58,,0,113.663615,8.07,64.79275
13,2019-01-01 03:15:00+01:00,279.3925,1079.325,323.89,494.665,88.87625,0.1805,0.006,8.484,0.582,21.732,56.58,,0,114.124725,8.121,64.86975
14,2019-01-01 03:30:00+01:00,280.255,1078.095,325.9725,491.18,89.60925,0.1805,0.006,8.52,0.378,21.192,56.58,,0,112.51084,8.106,66.04675
15,2019-01-01 03:45:00+01:00,279.8525,1078.095,324.9925,481.75,89.97575,0.1805,0.006,8.52,0.276,21.03,56.58,,0,112.280285,8.076,66.8635
16,2019-01-01 04:00:00+01:00,279.91,1063.745,328.545,470.065,89.7925,0.171,0.006,8.514,0.636,21.255,56.17,,0,114.124725,7.713,69.73725
17,2019-01-01 04:15:00+01:00,279.335,1065.59,329.035,473.96,89.97575,0.171,0.006,8.442,0.45,21.462,56.17,,0,112.741395,7.848,70.96375
18,2019-01-01 04:30:00+01:00,279.795,1059.44,334.3025,475.805,89.97575,0.171,0.006,8.364,0.234,21.339,56.17,,0,114.124725,7.707,72.039
19,2019-01-01 04:45:00+01:00,280.4275,1057.8,334.0575,473.14,89.97575,0.171,0.006,8.118,0.24,21.384,56.17,,0,115.508055,7.671,72.3965
20,2019-01-01 05:00:00+01:00,279.565,1042.425,332.71,475.19,89.97575,0.171,0.03,8.04,0.264,21.372,56.17,,0,115.508055,7.29,74.52775
21,2019-01-01 05:15:00+01:00,279.45,1036.07,331.1175,478.88,89.97575,0.171,0.03,8.07,0.192,21.252,56.17,,0,115.508055,7.257,74.9045
22,2019-01-01 05:30:00+01:00,279.795,1040.17,334.5475,474.985,89.97575,0.171,0.006,8.106,0.222,21.117,56.17,,0,115.508055,7.26,75.8945
23,2019-01-01 05:45:00+01:00,278.9325,1044.065,334.425,466.17,89.97575,0.171,0.006,8.1,0.246,20.988,56.17,,0,115.73861,6.738,76.39225
24,2019-01-01 06:00:00+01:00,279.7375,1039.555,334.5475,441.98,90.159,0.171,0,8.118,0.36,21.102,55.965,,0,115.2775,5.757,78.95525
25,2019-01-01 06:15:00+01:00,280.025,1038.325,331.1175,443.62,89.7925,0.171,0,8.124,0.192,21.084,55.965,,0,115.73861,5.817,79.519
26,2019-01-01 06:30:00+01:00,280.025,1042.63,332.3425,443.005,89.7925,0.1615,0,8.142,0.342,21.09,55.965,,0,115.2775,5.82,80.4705
27,2019-01-01 06:45:00+01:00,279.91,1038.735,331.975,441.57,89.7925,0.171,0,8.142,0.57,21.147,55.965,,0,114.81639,5.769,81.004
28,2019-01-01 07:00:00+01:00,280.7725,1031.56,344.8375,443.005,89.7925,0.171,0,8.154,0.504,21.363,55.965,,0,114.124725,5.769,81.2625
29,2019-01-01 07:15:00+01:00,280.255,1032.38,344.3475,445.055,89.7925,0.171,0,8.148,0.48,21.48,55.965,,0,115.046945,6.108,82.0655
30,2019-01-01 07:30:00+01:00,280.485,1031.97,346.675,444.03,89.7925,0.171,0,8.154,0.378,21.558,55.965,,0,115.046945,6.201,82.9015
31,2019-01-01 07:45:00+01:00,281.2325,1035.455,345.695,457.355,89.97575,0.171,0,8.166,0.384,21.675,55.965,,0,115.2775,6.456,82.72825
32,2019-01-01 08:00:00+01:00,281.9225,1014.34,349.0025,469.245,89.7925,0.171,0,8.172,0.264,21.483,55.965,,0.07175,114.35528,6.621,83.556
33,2019-01-01 08:15:00+01:00,281.75,1004.705,349.86,466.58,89.7925,0.171,0,8.178,0.306,21.552,55.965,,0.369,114.35528,6.633,83.578
34,2019-01-01 08:30:00+01:00,281.75,1004.91,350.4725,460.43,89.7925,0.171,0,8.172,0.54,21.51,55.965,,1.01475,110.435845,6.846,83.58075
35,2019-01-01 08:45:00+01:00,281.8075,1009.42,351.085,463.095,89.60925,0.171,0,8.166,0.906,21.321,55.965,,1.99875,112.04973,6.396,84.11975
36,2019-01-01 09:00:00+01:00,281.52,1011.265,351.4525,493.64,89.426,0.171,0,8.178,0.516,20.913,55.965,,3.20825,114.81639,6.318,83.5835
37,2019-01-01 09:15:00+01:00,281.29,1007.985,350.35,548.99,89.7925,0.171,0,8.166,0.666,20.934,55.965,,4.76625,115.046945,6.075,83.48175
38,2019-01-01 09:30:00+01:00,281.9225,1010.65,351.085,561.7,89.7925,0.171,0,8.202,0.81,21.15,55.965,,6.91875,115.2775,6.219,82.093
39,2019-01-01 09:45:00+01:00,282.4975,1011.265,350.7175,562.315,89.7925,0.171,0,8.214,0.846,20.883,55.965,,8.9995,114.81639,6.288,83.039
40,2019-01-01 10:00:00+01:00,283.245,1016.185,350.2275,557.6,89.7925,0.171,0,8.214,0.846,20.385,55.965,,11.22375,114.585835,6.429,84.5515
41,2019-01-01 10:15:00+01:00,282.44,1016.39,352.4325,550.63,89.7925,0.1615,0,8.196,1.224,20.025,55.965,,13.13025,114.585835,6.516,85.42875
42,2019-01-01 10:30:00+01:00,282.21,1015.16,354.76,553.5,89.7925,0.1615,0,8.16,1.074,19.665,55.965,,14.9445,115.046945,6.42,86.60025
43,2019-01-01 10:45:00+01:00,281.1175,1010.445,355.3725,549.4,89.7925,0.1615,0,8.172,0.966,19.602,55.965,,16.82025,114.81639,6.498,87.8405
44,2019-01-01 11:00:00+01:00,281.98,1007.165,363.4575,554.525,89.60925,0.1615,0,8.64,0.612,19.881,55.965,,18.31675,114.81639,7.866,89.5785
45,2019-01-01 11:15:00+01:00,281.4625,1007.37,363.7025,563.545,89.7925,0.1615,0,8.658,0.774,20.088,55.965,,20.75625,115.2775,8.319,90.36775
