,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2018-05-01 00:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.024,10.584,18.040000000000003,,0.0,92.22200000000001,12.87
2018-05-01 00:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.48,11.472,18.040000000000003,,0.0,92.22200000000001,11.649
2018-05-01 00:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.432,11.304,18.040000000000003,,0.0,92.22200000000001,11.296999999999999
2018-05-01 00:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.408,10.368,18.040000000000003,,0.0,92.22200000000001,11.517
2018-05-01 01:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.336,10.032,18.040000000000003,,0.0,92.22200000000001,11.022
2018-05-01 01:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.288,9.648,18.040000000000003,,0.0,92.22200000000001,10.219
2018-05-01 01:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,116.592,10.128,18.040000000000003,,0.0,92.22200000000001,9.064
2018-05-01 01:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,116.736,10.944,18.040000000000003,,0.0,92.22200000000001,8.58
2018-05-01 02:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.792,10.248,18.040000000000003,,0.0,92.22200000000001,8.469999999999999
2018-05-01 02:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.168,9.84,18.040000000000003,,0.0,92.22200000000001,7.8759999999999994
2018-05-01 02:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.048,9.456,18.040000000000003,,0.0,92.22200000000001,7.667
2018-05-01 02:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.56,9.648,18.040000000000003,,0.0,92.22200000000001,7.545999999999999
2018-05-01 03:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,116.544,9.312,18.040000000000003,,0.0,92.22200000000001,7.369999999999999
2018-05-01 03:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.32000000000001,9.048,18.040000000000003,,0.0,92.22200000000001,6.984999999999999
2018-05-01 03:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.12,8.664,18.040000000000003,,0.0,92.22200000000001,6.401999999999999
2018-05-01 03:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,117.384,7.632000000000001,18.040000000000003,,0.0,92.22200000000001,6.412999999999999
2018-05-01 04:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,116.47200000000001,7.728,18.040000000000003,,0.0,92.22200000000001,6.962999999999999
2018-05-01 04:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.848,7.632000000000001,18.040000000000003,,0.0,92.22200000000001,7.545999999999999
2018-05-01 04:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.32000000000001,7.464,18.040000000000003,,0.0,92.22200000000001,7.039999999999999
2018-05-01 04:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.056,7.344,18.040000000000003,,0.0,92.22200000000001,6.654999999999999
2018-05-01 05:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.44,7.416,18.040000000000003,,0.0,92.22200000000001,5.8629999999999995
2018-05-01 05:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.2,7.392,18.040000000000003,,0.0,92.22200000000001,5.786
2018-05-01 05:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,114.672,7.776,18.040000000000003,,0.041,92.22200000000001,6.742999999999999
2018-05-01 05:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,112.36800000000001,7.6080000000000005,18.040000000000003,,0.041,92.22200000000001,7.084
2018-05-01 06:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,113.4,7.5120000000000005,18.040000000000003,,0.492,92.22200000000001,6.808999999999999
2018-05-01 06:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,112.032,7.368,18.040000000000003,,1.0250000000000001,92.22200000000001,6.170999999999999
2018-05-01 06:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,113.016,7.272,18.040000000000003,,1.558,92.22200000000001,4.983
2018-05-01 06:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,113.664,6.984,18.040000000000003,,2.091,92.22200000000001,3.8609999999999998
2018-05-01 07:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,116.49600000000001,7.104,18.040000000000003,,3.854,92.22200000000001,3.388
2018-05-01 07:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,116.06400000000001,7.5600000000000005,18.040000000000003,,5.248,92.22200000000001,3.113
2018-05-01 07:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,115.128,7.5360000000000005,18.040000000000003,,6.683000000000001,92.22200000000001,3.014
2018-05-01 07:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,114.48,7.392,18.040000000000003,,8.159,92.22200000000001,2.7279999999999998
2018-05-01 08:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,113.256,6.792,18.040000000000003,,10.045,92.22200000000001,2.662
2018-05-01 08:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,112.36800000000001,6.768,18.040000000000003,,11.931000000000001,92.22200000000001,2.9259999999999997
2018-05-01 08:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,112.34400000000001,6.888,18.040000000000003,,13.817,92.22200000000001,3.0909999999999997
2018-05-01 08:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,110.304,7.08,18.040000000000003,,15.744,92.22200000000001,3.036
2018-05-01 09:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,111.024,8.688,18.040000000000003,,17.589000000000002,92.22200000000001,2.893
2018-05-01 09:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,110.44800000000001,9.120000000000001,18.040000000000003,,19.434,92.22200000000001,2.7169999999999996
2018-05-01 09:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,109.72800000000001,8.64,18.040000000000003,,21.279,92.22200000000001,2.266
2018-05-01 09:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,108.912,8.112,18.040000000000003,,23.124000000000002,92.22200000000001,1.9689999999999999
2018-05-01 10:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,107.76,7.776,18.040000000000003,,24.518,92.22200000000001,1.595
2018-05-01 10:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,107.256,7.5360000000000005,18.040000000000003,,25.953,92.22200000000001,1.276
2018-05-01 10:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,106.584,8.016,18.040000000000003,,27.306,92.22200000000001,0.957
2018-05-01 10:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,105.936,8.544,18.040000000000003,,28.659000000000002,92.22200000000001,0.737
2018-05-01 11:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,105.96000000000001,8.616,18.040000000000003,,29.356,92.22200000000001,0.616
2018-05-01 11:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,106.104,8.808,18.040000000000003,,30.053,92.22200000000001,0.495
2018-05-01 11:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,105.456,8.496,18.040000000000003,,30.709,92.22200000000001,0.39599999999999996
2018-05-01 11:45:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,104.664,8.64,18.040000000000003,,31.324,92.22200000000001,0.39599999999999996
2018-05-01 12:00:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,104.592,9.648,18.040000000000003,,31.652,92.22200000000001,0.407
2018-05-01 12:15:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,105.24000000000001,9.072000000000001,18.040000000000003,,31.98,92.22200000000001,0.407
2018-05-01 12:30:00+02:00,65.32000000000001,0.0,0.0,0.0,0.0,0.0,104.928,8.16,18.040000000000003,,32.226,92.22200000000001,0.418
