,date,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
0,2017-02-01 00:00:00+01:00,63.71,3125.71,1035.66,202.308,2.376,95.904,17.52,651.936,0,243.46608,18.964
1,2017-02-01 01:00:00+01:00,63.71,2841.51,1025,214.769,,94.488,7.536,650.364,0,244.3883,18.271
2,2017-02-01 02:00:00+01:00,63.94,2840.04,1091.42,214.769,,92.904,5.328,650.868,0,245.31052,18.37
3,2017-02-01 03:00:00+01:00,64.17,2798.88,879.04,214.769,,88.632,6.12,644.952,0,243.46608,19.173
4,2017-02-01 04:00:00+01:00,64.17,2798.39,897.9,214.769,,87.504,6.672,644.88,0,244.3883,19.877
5,2017-02-01 05:00:00+01:00,64.17,2798.39,1113.56,214.769,,89.664,9.216,646.464,0,237.01054,21.285
6,2017-02-01 06:00:00+01:00,63.94,3036.04,1354.64,214.769,,95.736,29.616,652.236,0,232.39944,23.452
7,2017-02-01 07:00:00+01:00,63.94,3526.53,1178.34,326.918,53.04,114.24,56.208,656.196,0,235.1661,26.158
8,2017-02-01 08:00:00+01:00,63.94,3644.13,1196.38,334.981,48.432,123.672,61.2,657.564,6.847,231.47722,28.149
9,2017-02-01 09:00:00+01:00,64.17,3694.6,1153.74,314.457,43.968,126.384,57.216,657.912,25.174,225.9439,29.304
10,2017-02-01 10:00:00+01:00,64.4,3585.82,1235.74,303.462,42.936,124.032,58.824,659.1,49.159,225.9439,28.875
11,2017-02-01 11:00:00+01:00,64.4,3643.64,1386.62,303.462,40.512,120.936,55.104,658.488,64.534,229.63278,27.214
12,2017-02-01 12:00:00+01:00,64.17,3562.79,1453.04,306.394,34.248,117.528,49.032,654.336,77.49,228.71056,26.136
13,2017-02-01 13:00:00+01:00,64.17,3525.55,1641.64,308.593,16.056,114.528,44.4,652.236,78.761,232.39944,26.741
14,2017-02-01 14:00:00+01:00,64.17,3530.45,1885.18,306.394,13.224,109.56,39.096,648.72,70.848,242.54386,30.36
15,2017-02-01 15:00:00+01:00,64.4,3482.43,1923.72,304.195,9.984,108.48,27.336,646.14,50.266,248.9994,31.581
16,2017-02-01 16:00:00+01:00,63.94,3439.31,1814.66,306.394,14.088,110.664,29.136,648.024,24.518,251.76606,33.902
17,2017-02-01 17:00:00+01:00,63.94,3383.94,1840.08,299.064,15.48,116.808,47.64,647.088,5.822,253.6105,37.213
18,2017-02-01 18:00:00+01:00,63.94,3396.19,1840.9,326.918,37.392,128.496,60.912,650.676,0,248.07718,40.348
19,2017-02-01 19:00:00+01:00,63.94,3474.59,1890.92,340.112,56.808,128.28,74.52,650.208,0,242.54386,44.22
20,2017-02-01 20:00:00+01:00,63.94,3408.93,1936.02,229.429,41.52,118.296,55.2,648.468,0,240.69942,46.585
21,2017-02-01 21:00:00+01:00,64.17,3072.79,1758.08,211.837,12.072,105.72,31.08,648.78,0,241.62164,47.124
22,2017-02-01 22:00:00+01:00,63.94,2865.03,1178.34,211.837,9.264,101.472,19.992,648.816,0,241.62164,46.519
23,2017-02-01 23:00:00+01:00,64.17,2839.06,1152.92,211.837,9.216,97.128,18.672,647.076,0,237.01054,46.838
24,2017-02-02 00:00:00+01:00,63.94,2617.58,1184.08,213.303,,97.2,15.288,650.82,0,227.78834,46.31
25,2017-02-02 01:00:00+01:00,64.17,2430.89,1141.44,213.303,,94.2,10.224,653.256,0,228.71056,47.234
26,2017-02-02 02:00:00+01:00,63.94,2223.62,1002.86,213.303,,92.568,5.688,654.984,0,227.78834,50.787
27,2017-02-02 03:00:00+01:00,63.94,2177.07,920.04,213.303,,91.392,8.568,647.976,0,226.86612,54.879
28,2017-02-02 04:00:00+01:00,63.94,2208.92,935.62,211.837,,92.832,3.792,649.74,0,226.86612,58.465
29,2017-02-02 05:00:00+01:00,64.17,2271.15,1006.14,211.837,,95.52,4.296,646.932,0,225.02168,62.535
30,2017-02-02 06:00:00+01:00,63.94,2744.49,1397.28,213.303,,100.344,16.008,657.252,0,221.3328,66.506
31,2017-02-02 07:00:00+01:00,64.17,3024.77,1448.12,213.303,18.192,109.632,40.392,660.636,0,223.17724,71.049
32,2017-02-02 08:00:00+01:00,63.94,3064.95,1410.4,213.303,38.472,120.12,46.728,656.772,7.585,225.02168,74.195
33,2017-02-02 09:00:00+01:00,64.4,3224.69,1514.54,213.303,30.12,128.088,34.008,660.576,27.921,224.09946,75.768
34,2017-02-02 10:00:00+01:00,64.17,3262.91,1551.44,214.036,32.304,121.752,28.944,662.64,51.25,224.09946,74.118
35,2017-02-02 11:00:00+01:00,63.94,3260.46,1600.64,214.036,25.128,117.432,32.28,662.916,65.026,222.25502,70.433
36,2017-02-02 12:00:00+01:00,63.94,3212.44,1553.08,211.837,22.992,108.264,32.256,666.828,69.372,220.41058,67.848
37,2017-02-02 13:00:00+01:00,63.71,3115.91,1570.3,213.303,,100.872,32.52,669.444,63.714,226.86612,65.791
38,2017-02-02 14:00:00+01:00,63.71,3065.44,1571.12,213.303,,100.32,29.04,668.28,49.282,228.71056,65.384
39,2017-02-02 15:00:00+01:00,63.94,3096.8,1570.3,213.303,,100.056,24.216,667.38,31.283,228.71056,68.024
40,2017-02-02 16:00:00+01:00,63.94,3031.63,1512.9,213.303,,104.88,25.992,667.512,13.489,231.47722,67.034
41,2017-02-02 17:00:00+01:00,63.94,3026.24,1581.78,213.303,1.656,114.312,29.688,668.34,3.649,235.1661,67.1
42,2017-02-02 18:00:00+01:00,64.17,3047.8,1642.46,213.303,22.392,127.464,51.648,669.42,0,237.01054,66.902
43,2017-02-02 19:00:00+01:00,63.94,3051.72,1661.32,213.303,40.872,127.536,58.104,670.368,0,237.01054,66.088
44,2017-02-02 20:00:00+01:00,63.94,2975.77,1681.82,213.303,10.752,117.288,30.144,669.048,0,238.85498,63.558
45,2017-02-02 21:00:00+01:00,63.94,2786.63,1664.6,213.303,,107.928,16.92,666,0,237.93276,59.763
46,2017-02-02 22:00:00+01:00,63.94,2765.07,1688.38,213.303,,102.888,22.344,666.864,0,238.85498,57.442
47,2017-02-02 23:00:00+01:00,63.94,2765.56,1682.64,213.303,,102.24,21.72,656.412,0,238.85498,58.498
48,2017-02-03 00:00:00+01:00,63.94,2214.8,1401.38,213.303,,96.888,16.248,635.616,0,237.93276,60.665
49,2017-02-03 01:00:00+01:00,64.17,1955.1,885.6,213.303,,91.416,9.768,640.188,0,237.93276,55.814
50,2017-02-03 02:00:00+01:00,63.94,1844.36,787.2,213.303,,89.856,5.376,632.376,0,237.93276,52.899
51,2017-02-03 03:00:00+01:00,64.4,1839.46,797.04,213.303,,93.456,5.352,623.52,0,230.555,48.741
52,2017-02-03 04:00:00+01:00,64.4,1864.45,805.24,213.303,,95.208,6.072,619.38,0,221.3328,45.837
